OID,QID,text
RELIGION_OPT_cb63_000B,RELIGION_e1c2_0209,True
RELIGION_OPT_ac95_000A,RELIGION_0e3f_0210,No
RELIGION_OPT_0504_000B,RELIGION_0e3f_0210,Yes
RELIGION_OPT_51f4_000A,RELIGION_94b2_0211,Cherubini
RELIGION_OPT_2776_000B,RELIGION_94b2_0211,Bacchus
RELIGION_OPT_9792_000C,RELIGION_94b2_0211,"Il Putto Dormiente"
RELIGION_OPT_a9bc_000D,RELIGION_94b2_0211,Moses
RELIGION_OPT_c92a_000A,RELIGION_2c2d_0212,False
RELIGION_OPT_1c95_000B,RELIGION_2c2d_0212,True
RELIGION_OPT_dd08_000A,RELIGION_b1fb_0213,18
RELIGION_OPT_15eb_000B,RELIGION_b1fb_0213,5
RELIGION_OPT_e3c0_000C,RELIGION_b1fb_0213,21
RELIGION_OPT_5551_000D,RELIGION_b1fb_0213,10
RELIGION_OPT_7ea0_000A,RELIGION_7d04_0214,True
RELIGION_OPT_b2d6_000B,RELIGION_7d04_0214,False
RELIGION_OPT_729d_000A,RELIGION_86b0_0215,Oldsmobile
RELIGION_OPT_7cd5_000B,RELIGION_86b0_0215,Citroen
RELIGION_OPT_fd9e_000C,RELIGION_86b0_0215,Duesenberg
RELIGION_OPT_6463_000D,RELIGION_86b0_0215,Auburn
RELIGION_OPT_bde0_000A,RELIGION_1322_0216,"Tony Gwynn"
RELIGION_OPT_e2f9_000B,RELIGION_1322_0216,"Hank Greenberg"
RELIGION_OPT_daff_000C,RELIGION_1322_0216,"Jimmy Foxx"
RELIGION_OPT_7a19_000D,RELIGION_1322_0216,"King Kong Keller"
RELIGION_OPT_c196_000A,RELIGION_d2cf_0217,19
RELIGION_OPT_c4f3_000B,RELIGION_d2cf_0217,3
RELIGION_OPT_e75d_000C,RELIGION_d2cf_0217,1
RELIGION_OPT_1b4a_000D,RELIGION_d2cf_0217,5
RELIGION_OPT_c52b_000A,RELIGION_bd97_0218,Moshiach
RELIGION_OPT_ccb2_000B,RELIGION_bd97_0218,Mohels
RELIGION_OPT_0b05_000C,RELIGION_bd97_0218,Mezzuzas
RELIGION_OPT_b5f6_000D,RELIGION_bd97_0218,Torahs
RELIGION_OPT_a6f3_000A,RELIGION_2db3_0219,Weatherman
RELIGION_OPT_7f3a_000B,RELIGION_2db3_0219,Translator
RELIGION_OPT_1af4_000C,RELIGION_2db3_0219,Treasurer
RELIGION_OPT_1c4e_000D,RELIGION_2db3_0219,"Supply commander"
RELIGION_OPT_9949_000A,RELIGION_7a47_0220,"Red String"
RELIGION_OPT_1e1f_000B,RELIGION_7a47_0220,"Star of David"
RELIGION_OPT_088e_000C,RELIGION_7a47_0220,None
RELIGION_OPT_1e4f_000D,RELIGION_7a47_0220,Fringes
RELIGION_OPT_46e7_000A,RELIGION_72a2_0221,True
RELIGION_OPT_8181_000B,RELIGION_72a2_0221,False
RELIGION_OPT_77db_000A,RELIGION_b395_0222,10
RELIGION_OPT_20ed_000B,RELIGION_b395_0222,5
RELIGION_OPT_0291_000C,RELIGION_b395_0222,0
RELIGION_OPT_8074_000D,RELIGION_b395_0222,3
RELIGION_OPT_173b_000A,RELIGION_94e1_0223,False
RELIGION_OPT_50a7_000B,RELIGION_94e1_0223,True
RELIGION_OPT_f586_000A,RELIGION_e943_0224,Eve
RELIGION_OPT_99f5_000B,RELIGION_e943_0224,Cain
RELIGION_OPT_0424_000C,RELIGION_e943_0224,Adam
RELIGION_OPT_21aa_000D,RELIGION_e943_0224,Abel
RELIGION_OPT_ba11_000A,RELIGION_58ea_0225,True
RELIGION_OPT_d4f5_000B,RELIGION_58ea_0225,False
RELIGION_OPT_36d1_000A,RELIGION_b9d8_0226,False
RELIGION_OPT_2b3c_000B,RELIGION_b9d8_0226,True
RELIGION_OPT_c997_000A,RELIGION_1000_0227,False
RELIGION_OPT_fbc8_000B,RELIGION_1000_0227,True
RELIGION_OPT_8282_000A,RELIGION_7a8a_0228,Moses
RELIGION_OPT_5680_000B,RELIGION_7a8a_0228,Jacob
RELIGION_OPT_780f_000C,RELIGION_7a8a_0228,Noah
RELIGION_OPT_7b32_000D,RELIGION_7a8a_0228,Joseph
RELIGION_OPT_ed96_000A,RELIGION_2596_0229,Noah
RELIGION_OPT_1e57_000B,RELIGION_2596_0229,Joseph
RELIGION_OPT_6bc2_000C,RELIGION_2596_0229,Jacob
RELIGION_OPT_864b_000D,RELIGION_2596_0229,Moses
RELIGION_OPT_a04e_000A,RELIGION_f140_0230,"Prince of Egypt"
RELIGION_OPT_8c8e_000B,RELIGION_f140_0230,"taken from the water"
RELIGION_OPT_2c26_000C,RELIGION_f140_0230,beautiful
RELIGION_OPT_d673_000D,RELIGION_f140_0230,sour
RELIGION_OPT_2709_000A,RELIGION_e98d_0231,64
RELIGION_OPT_ae81_000B,RELIGION_e98d_0231,65
RELIGION_OPT_e1b2_000C,RELIGION_e98d_0231,59
RELIGION_OPT_b558_000D,RELIGION_e98d_0231,66
RELIGION_OPT_3174_000A,RELIGION_fb91_0232,0
RELIGION_OPT_e9ab_000B,RELIGION_fb91_0232,13
RELIGION_OPT_c2cd_000C,RELIGION_fb91_0232,6
RELIGION_OPT_8c9e_000D,RELIGION_fb91_0232,2
RELIGION_OPT_3b6b_000A,RELIGION_32dc_0233,False
RELIGION_OPT_ba45_000B,RELIGION_32dc_0233,True
RELIGION_OPT_a4a8_000A,RELIGION_81ca_0234,"There is no first book"
RELIGION_OPT_dcb6_000B,RELIGION_81ca_0234,Blessings
RELIGION_OPT_16ac_000C,RELIGION_81ca_0234,"Civil Torts"
RELIGION_OPT_529e_000D,RELIGION_81ca_0234,Shabbat
RELIGION_OPT_9c37_000A,RELIGION_1c8d_0235,Spain
RELIGION_OPT_ac92_000B,RELIGION_1c8d_0235,France
RELIGION_OPT_66b5_000C,RELIGION_1c8d_0235,Israel
RELIGION_OPT_1b1d_000D,RELIGION_1c8d_0235,India
RELIGION_OPT_ffa0_000A,RELIGION_2a0d_0236,"Union of South Africa"
RELIGION_OPT_fc19_000B,RELIGION_2a0d_0236,Australia
RELIGION_OPT_02d0_000C,RELIGION_2a0d_0236,Jamaica
RELIGION_OPT_bff5_000D,RELIGION_2a0d_0236,Canada
RELIGION_OPT_5abd_000A,RELIGION_d49a_0237,"Throw a party"
RELIGION_OPT_ba19_000B,RELIGION_d49a_0237,"Start again"
RELIGION_OPT_f02f_000C,RELIGION_d49a_0237,"Discuss the days events"
RELIGION_OPT_d0d4_000D,RELIGION_d49a_0237,"Have a meal"
RELIGION_OPT_5b21_000A,RELIGION_74e9_0238,Hannukah
RELIGION_OPT_e5cf_000B,RELIGION_74e9_0238,"Yom Kippur"
RELIGION_OPT_36be_000C,RELIGION_74e9_0238,Sukkot
RELIGION_OPT_9c58_000D,RELIGION_74e9_0238,"Rosh Hashannah"
RELIGION_OPT_b52b_000A,RELIGION_dcc8_0239,"Have a great day"
RELIGION_OPT_f922_000B,RELIGION_dcc8_0239,"Have an easy fast"
RELIGION_OPT_1cd1_000C,RELIGION_dcc8_0239,Sorry
RELIGION_OPT_b960_000D,RELIGION_dcc8_0239,"Good luck"
RELIGION_OPT_cc3d_000A,RELIGION_f2c0_0240,False
RELIGION_OPT_352d_000B,RELIGION_f2c0_0240,True
RELIGION_OPT_310b_000A,RELIGION_239f_0241,"Torah, Pentatuch, Prophets"
RELIGION_OPT_fb15_000B,RELIGION_239f_0241,"Torah, Histories, Pentatuch"
RELIGION_OPT_9884_000C,RELIGION_239f_0241,"Torah, Prophets, Wisdom Literature"
RELIGION_OPT_4455_000D,RELIGION_239f_0241,"Torah, Chronicles, Major Prophets"
RELIGION_OPT_1f3e_000A,RELIGION_b5fa_0242,John
RELIGION_OPT_b785_000B,RELIGION_b5fa_0242,Luke
RELIGION_OPT_c62b_000C,RELIGION_b5fa_0242,Mark
RELIGION_OPT_bd25_000D,RELIGION_b5fa_0242,Matthew
RELIGION_OPT_796a_000A,RELIGION_f58b_0243,True
RELIGION_OPT_8776_000B,RELIGION_f58b_0243,False
RELIGION_OPT_98d1_000A,RELIGION_7e79_0244,25
RELIGION_OPT_fb72_000B,RELIGION_7e79_0244,27
RELIGION_OPT_afb9_000C,RELIGION_7e79_0244,20
RELIGION_OPT_a87b_000D,RELIGION_7e79_0244,31
RELIGION_OPT_57d9_000A,RELIGION_4c5e_0245,False
RELIGION_OPT_d635_000B,RELIGION_4c5e_0245,True
RELIGION_OPT_c749_000A,RELIGION_5b2c_0246,"Honor your father and your mother"
RELIGION_OPT_f860_000B,RELIGION_5b2c_0246,"You shall not steal"
RELIGION_OPT_a247_000C,RELIGION_5b2c_0246,"Love the Lord with all your heart, soul and mind"
RELIGION_OPT_ee6a_000D,RELIGION_5b2c_0246,"Love your neighbor as yourself"
RELIGION_OPT_c3be_000A,RELIGION_388a_0247,False
RELIGION_OPT_6b0e_000B,RELIGION_388a_0247,True
RELIGION_OPT_0f29_000A,RELIGION_42e5_0248,Mark
RELIGION_OPT_2660_000B,RELIGION_42e5_0248,Matthew
RELIGION_OPT_5e7c_000C,RELIGION_42e5_0248,Jonh
RELIGION_OPT_57b7_000D,RELIGION_42e5_0248,Luke
RELIGION_OPT_dbdf_000A,RELIGION_e60b_0249,"ignored him"
RELIGION_OPT_9425_000B,RELIGION_e60b_0249,"gave him medicine"
RELIGION_OPT_8f05_000C,RELIGION_e60b_0249,"prayed for him"
RELIGION_OPT_504c_000D,RELIGION_e60b_0249,"touched him and cured him"
RELIGION_OPT_f941_000A,RELIGION_318c_0250,True
RELIGION_OPT_54ba_000B,RELIGION_318c_0250,False
RELIGION_OPT_8b85_000A,RELIGION_e160_0251,Psalms
RELIGION_OPT_278c_000B,RELIGION_e160_0251,Matthew
RELIGION_OPT_ddd4_000C,RELIGION_e160_0251,Acts
RELIGION_OPT_3125_000D,RELIGION_e160_0251,Luke
RELIGION_OPT_b196_000A,RELIGION_373a_0252,Rebekah
RELIGION_OPT_d257_000B,RELIGION_373a_0252,Rachel
RELIGION_OPT_cf12_000C,RELIGION_373a_0252,Leah
RELIGION_OPT_10c9_000D,RELIGION_373a_0252,Sarah
RELIGION_OPT_d912_000A,RELIGION_79d3_0253,"101 years old"
RELIGION_OPT_a2bb_000B,RELIGION_79d3_0253,"95 years old"
RELIGION_OPT_e0fb_000C,RELIGION_79d3_0253,"100 years old"
RELIGION_OPT_7c29_000D,RELIGION_79d3_0253,"99 years old"
RELIGION_OPT_4276_000A,RELIGION_e493_0254,False
RELIGION_OPT_ae96_000B,RELIGION_e493_0254,True
RELIGION_OPT_6553_000A,RELIGION_ecdb_0255,Leah
RELIGION_OPT_7626_000B,RELIGION_ecdb_0255,Rachel
RELIGION_OPT_8c18_000C,RELIGION_ecdb_0255,Sarah
RELIGION_OPT_7f53_000D,RELIGION_ecdb_0255,Rebekah
RELIGION_OPT_a023_000A,RELIGION_1428_0256,"Esaus hand"
RELIGION_OPT_338a_000B,RELIGION_1428_0256,"Esaus hair"
RELIGION_OPT_f2c1_000C,RELIGION_1428_0256,"Esaus heel"
RELIGION_OPT_8aa1_000D,RELIGION_1428_0256,"Esaus food"
RELIGION_OPT_a50f_000A,RELIGION_8b2c_0257,"Bread and wild game"
RELIGION_OPT_d8f1_000B,RELIGION_8b2c_0257,"Bread and vegetables"
RELIGION_OPT_159e_000C,RELIGION_8b2c_0257,"Bread and lentil stew"
RELIGION_OPT_14f4_000D,RELIGION_8b2c_0257,Manna
RELIGION_OPT_505e_000A,RELIGION_fece_0258,Leah
RELIGION_OPT_a531_000B,RELIGION_fece_0258,Sarah
RELIGION_OPT_1d10_000C,RELIGION_fece_0258,Rebekah
RELIGION_OPT_8fe8_000D,RELIGION_fece_0258,Rachel
RELIGION_OPT_e6e4_000A,RELIGION_92a0_0259,"3 years each"
RELIGION_OPT_5b5b_000B,RELIGION_92a0_0259,"7 years each"
RELIGION_OPT_26da_000C,RELIGION_92a0_0259,"1 year each"
RELIGION_OPT_fac6_000D,RELIGION_92a0_0259,"14 years each"
RELIGION_OPT_08bc_000A,RELIGION_ab20_0260,"L. Ron Hubbard"
RELIGION_OPT_0bd5_000B,RELIGION_ab20_0260,"Marion Davis"
RELIGION_OPT_0e3b_000C,RELIGION_ab20_0260,"Jason Beghue"
RELIGION_OPT_ad46_000D,RELIGION_ab20_0260,"Judson Lord"
RELIGION_OPT_3df8_000A,RELIGION_f882_0261,"Hayward Nelson"
RELIGION_OPT_de69_000B,RELIGION_f882_0261,"John Travolta"
RELIGION_OPT_d868_000C,RELIGION_f882_0261,"Christian Slater"
RELIGION_OPT_0fbf_000D,RELIGION_f882_0261,"Brad Pitt"
RELIGION_OPT_df92_000A,RELIGION_de85_0262,"Dan Castellaneta"
RELIGION_OPT_8c00_000B,RELIGION_de85_0262,"Nancy Cartwright"
RELIGION_OPT_5aaa_000C,RELIGION_de85_0262,"Hank Azaria"
RELIGION_OPT_cbf3_000D,RELIGION_de85_0262,"Harry Shearer"
RELIGION_OPT_c925_000A,RELIGION_ee20_0263,Prepon
RELIGION_OPT_d2bf_000B,RELIGION_ee20_0263,Masterson
RELIGION_OPT_8d29_000C,RELIGION_ee20_0263,Ribisi
RELIGION_OPT_37af_000D,RELIGION_ee20_0263,Kidman
RELIGION_OPT_c5b3_000A,RELIGION_5f86_0264,"Juliette Lewis"
RELIGION_OPT_af45_000B,RELIGION_5f86_0264,"Mimi Rogers"
RELIGION_OPT_bc95_000C,RELIGION_5f86_0264,"Ann Archer"
RELIGION_OPT_991e_000D,RELIGION_5f86_0264,"Leah Remini"
RELIGION_OPT_dfb0_000A,RELIGION_b055_0265,True
RELIGION_OPT_a0a0_000B,RELIGION_b055_0265,False
RELIGION_OPT_aeda_000A,RELIGION_e61f_0266,"Chick Correa"
RELIGION_OPT_2652_000B,RELIGION_e61f_0266,Beck
RELIGION_OPT_d261_000C,RELIGION_e61f_0266,Brandy
RELIGION_OPT_b113_000D,RELIGION_e61f_0266,"Michael Bolton"
RELIGION_OPT_2e24_000A,RELIGION_f51c_0267,"David Miscavige"
RELIGION_OPT_4ffd_000B,RELIGION_f51c_0267,"Werner Erhard"
RELIGION_OPT_22b6_000C,RELIGION_f51c_0267,"Greta  Van Susteren"
RELIGION_OPT_e6a5_000D,RELIGION_f51c_0267,"Sonny Bono"
RELIGION_OPT_40df_000A,RELIGION_c13a_0268,"An attempt by Scientology to gain publicity by hiring writers to give it a better image"
RELIGION_OPT_5efd_000B,RELIGION_c13a_0268,"An attempt by Scientology to infiltrate the US government"
RELIGION_OPT_132d_000C,RELIGION_c13a_0268,"An attempt by Scientology to gain new members by holding events in several large cities in the USA and Canada"
RELIGION_OPT_ac17_000D,RELIGION_c13a_0268,"Anattempt by the IRS to get back taxes from the main Scientology group"
RELIGION_OPT_648e_000A,RELIGION_8b40_0269,Lamentations
RELIGION_OPT_94b9_000B,RELIGION_8b40_0269,Exodus
RELIGION_OPT_b3f4_000C,RELIGION_8b40_0269,Genesis
RELIGION_OPT_414d_000D,RELIGION_8b40_0269,Deuteronomy
RELIGION_OPT_d719_000A,RELIGION_7cab_0270,True
RELIGION_OPT_1ea6_000B,RELIGION_7cab_0270,False
RELIGION_OPT_34ae_000A,RELIGION_c7c8_0271,God
RELIGION_OPT_2b67_000B,RELIGION_c7c8_0271,man
RELIGION_OPT_6d23_000C,RELIGION_c7c8_0271,beginning
RELIGION_OPT_b510_000D,RELIGION_c7c8_0271,creation
RELIGION_OPT_c0cf_000A,RELIGION_b06b_0272,No
RELIGION_OPT_d3c3_000B,RELIGION_b06b_0272,Yes
RELIGION_OPT_cf03_000A,RELIGION_2363_0273,Isaiah
RELIGION_OPT_8c81_000B,RELIGION_2363_0273,Ezekiel
RELIGION_OPT_474d_000C,RELIGION_2363_0273,Joshua
RELIGION_OPT_b131_000D,RELIGION_2363_0273,Jeremiah
RELIGION_OPT_24b9_000A,RELIGION_8e3f_0274,"Book of Jeremiah"
RELIGION_OPT_0a0a_000B,RELIGION_8e3f_0274,"Book of Genesis"
RELIGION_OPT_142c_000C,RELIGION_8e3f_0274,"Book of Lamentations"
RELIGION_OPT_01f5_000D,RELIGION_8e3f_0274,"Book of Exodus"
RELIGION_OPT_1287_000A,RELIGION_f119_0275,True
RELIGION_OPT_73f4_000B,RELIGION_f119_0275,False
RELIGION_OPT_f13f_000A,RELIGION_51e2_0276,Yes
RELIGION_OPT_4896_000B,RELIGION_51e2_0276,No
RELIGION_OPT_846e_000A,RELIGION_6f03_0277,"120 years old"
RELIGION_OPT_26c4_000B,RELIGION_6f03_0277,"105 years old"
RELIGION_OPT_5c3b_000C,RELIGION_6f03_0277,"110 years old"
RELIGION_OPT_1bd0_000D,RELIGION_6f03_0277,"115 years old"
RELIGION_OPT_e43d_000A,RELIGION_d7e7_0278,"Rabbi Levi Ben-Meir"
RELIGION_OPT_f1df_000B,RELIGION_d7e7_0278,"Rabbi Judah"
RELIGION_OPT_678c_000C,RELIGION_d7e7_0278,"Rabbi Gershom"
RELIGION_OPT_90a3_000D,RELIGION_d7e7_0278,"Rabbi Feinstein"
RELIGION_OPT_be26_000A,RELIGION_4409_0279,1896
RELIGION_OPT_a21a_000B,RELIGION_4409_0279,1964
RELIGION_OPT_fbff_000C,RELIGION_4409_0279,1932
RELIGION_OPT_6ea4_000D,RELIGION_4409_0279,1956
RELIGION_OPT_d890_000A,RELIGION_302f_0280,Gemara
RELIGION_OPT_0fc6_000B,RELIGION_302f_0280,Midrash
RELIGION_OPT_5f93_000C,RELIGION_302f_0280,Kislev
RELIGION_OPT_bede_000D,RELIGION_302f_0280,Mishnah
RELIGION_OPT_c2cd_000A,RELIGION_7026_0281,"Sunday, Tuesday, Wednesday or Friday"
RELIGION_OPT_3716_000B,RELIGION_7026_0281,"Sunday, Monday, Wednesday or Friday"
RELIGION_OPT_eab6_000C,RELIGION_7026_0281,"Monday, Tuesday, Thursday or Saturday"
RELIGION_OPT_9004_000D,RELIGION_7026_0281,"Monday, Thursday or Friday"
RELIGION_OPT_0b0f_000A,RELIGION_c464_0282,1935
RELIGION_OPT_a229_000B,RELIGION_c464_0282,1905
RELIGION_OPT_d59f_000C,RELIGION_c464_0282,1964
RELIGION_OPT_bb58_000D,RELIGION_c464_0282,1789
RELIGION_OPT_2868_000A,RELIGION_b675_0283,Cantor
RELIGION_OPT_b217_000B,RELIGION_b675_0283,Mohel
RELIGION_OPT_f3b4_000C,RELIGION_b675_0283,Shochet
RELIGION_OPT_fe0d_000D,RELIGION_b675_0283,Scribe
RELIGION_OPT_9465_000A,RELIGION_f561_0284,Boxer
RELIGION_OPT_c87c_000B,RELIGION_f561_0284,Bullfighter
RELIGION_OPT_0481_000C,RELIGION_f561_0284,"Police officer"
RELIGION_OPT_b513_000D,RELIGION_f561_0284,Politician
RELIGION_OPT_9688_000A,RELIGION_9184_0285,"Shochain Od"
RELIGION_OPT_c8bd_000B,RELIGION_9184_0285,"The Amidah"
RELIGION_OPT_cd8a_000C,RELIGION_9184_0285,"The Shema"
RELIGION_OPT_1562_000D,RELIGION_9184_0285,"The Kol Nidrei"
RELIGION_OPT_2be7_000A,RELIGION_b7e7_0286,"They all played for the Dodgers."
RELIGION_OPT_938d_000B,RELIGION_b7e7_0286,"They all played for the Yankees."
RELIGION_OPT_d7d0_000C,RELIGION_b7e7_0286,"They all went to the same high school."
RELIGION_OPT_941a_000D,RELIGION_b7e7_0286,"The were all assassinated for political motives."
RELIGION_OPT_5e96_000A,RELIGION_c2a7_0287,"June 5, 1971"
RELIGION_OPT_6311_000B,RELIGION_c2a7_0287,"June 5, 1967"
RELIGION_OPT_fc9f_000C,RELIGION_c2a7_0287,"June 5, 1963"
RELIGION_OPT_7f7e_000D,RELIGION_c2a7_0287,"June 5, 1969"
RELIGION_OPT_5032_000A,RELIGION_dde4_0288,"A Jewish rebellion organization in the United States"
RELIGION_OPT_5eab_000B,RELIGION_dde4_0288,"A Jewish homeland in the United States"
RELIGION_OPT_afba_000C,RELIGION_dde4_0288,"A Jewish government in the United States"
RELIGION_OPT_1aa1_000D,RELIGION_dde4_0288,"A Jewish independent church in the United States"
RELIGION_OPT_f9be_000A,RELIGION_d153_0289,"Sam Rothschild"
RELIGION_OPT_20d9_000B,RELIGION_d153_0289,"Mathieu Schneider"
RELIGION_OPT_18de_000C,RELIGION_d153_0289,"Ernie Grunfield"
RELIGION_OPT_b1b5_000D,RELIGION_d153_0289,"Issac Berger"
RELIGION_OPT_e7b5_000A,RELIGION_553a_0290,Torah
RELIGION_OPT_1df1_000B,RELIGION_553a_0290,Tehillim
RELIGION_OPT_6ff3_000C,RELIGION_553a_0290,Tanakh
RELIGION_OPT_fb47_000D,RELIGION_553a_0290,Schmuel
RELIGION_OPT_1da3_000A,RELIGION_1610_0291,Arabic
RELIGION_OPT_a8fb_000B,RELIGION_1610_0291,Syriac
RELIGION_OPT_62ab_000C,RELIGION_1610_0291,Aramaic
RELIGION_OPT_7f2b_000D,RELIGION_1610_0291,Hebrew
RELIGION_OPT_f5d9_000A,RELIGION_e5e9_0292,1075
RELIGION_OPT_080d_000B,RELIGION_e5e9_0292,24
RELIGION_OPT_f149_000C,RELIGION_e5e9_0292,613
RELIGION_OPT_2966_000D,RELIGION_e5e9_0292,215
RELIGION_OPT_acb8_000A,RELIGION_21cc_0293,10
RELIGION_OPT_20af_000B,RELIGION_21cc_0293,7
RELIGION_OPT_7d33_000C,RELIGION_21cc_0293,313
RELIGION_OPT_17e3_000D,RELIGION_21cc_0293,613
RELIGION_OPT_1c28_000A,RELIGION_b5db_0294,Slichot
RELIGION_OPT_50e3_000B,RELIGION_b5db_0294,Tanaim
RELIGION_OPT_f73d_000C,RELIGION_b5db_0294,"Kol Nidre"
RELIGION_OPT_520c_000D,RELIGION_b5db_0294,"Dor v Dor"
RELIGION_OPT_b30f_000A,RELIGION_1c0a_0295,"The Hoshannah Rabbah"
RELIGION_OPT_58b6_000B,RELIGION_1c0a_0295,"The Kaddish"
RELIGION_OPT_06f9_000C,RELIGION_1c0a_0295,"The Kiddush"
RELIGION_OPT_5ac2_000D,RELIGION_1c0a_0295,"The Shema Yisrael"
RELIGION_OPT_af9b_000A,RELIGION_a85c_0296,Constantinople
RELIGION_OPT_2e80_000B,RELIGION_a85c_0296,Jerusalem
RELIGION_OPT_9981_000C,RELIGION_a85c_0296,Medina
RELIGION_OPT_2aa1_000D,RELIGION_a85c_0296,Mecca
RELIGION_OPT_5d50_000A,RELIGION_bc74_0297,Baghdad
RELIGION_OPT_9d28_000B,RELIGION_bc74_0297,Ohrid
RELIGION_OPT_83f0_000C,RELIGION_bc74_0297,Jerusalem
RELIGION_OPT_7a64_000D,RELIGION_bc74_0297,Constantinople
RELIGION_OPT_c2de_000A,RELIGION_1fab_0298,"Constantine I Emperor"
RELIGION_OPT_ef0b_000B,RELIGION_1fab_0298,"King Ferdinand"
RELIGION_OPT_7848_000C,RELIGION_1fab_0298,"Justinian Emperor"
RELIGION_OPT_b19c_000D,RELIGION_1fab_0298,"King Solomon"
RELIGION_OPT_5c15_000A,RELIGION_e223_0299,"In 1500"
RELIGION_OPT_c90f_000B,RELIGION_e223_0299,"In 340"
RELIGION_OPT_cf3f_000C,RELIGION_e223_0299,"In 1040"
RELIGION_OPT_b699_000D,RELIGION_e223_0299,"In 638"
RELIGION_OPT_4809_000A,RELIGION_6778_0300,False
RELIGION_OPT_e9a0_000B,RELIGION_6778_0300,True
RELIGION_OPT_7348_000A,RELIGION_394c_0301,Bethlehem
RELIGION_OPT_8910_000B,RELIGION_394c_0301,Jerusalem
RELIGION_OPT_facf_000C,RELIGION_394c_0301,Constantinople
RELIGION_OPT_a2d9_000D,RELIGION_394c_0301,Nazareth
RELIGION_OPT_19ac_000A,RELIGION_eb1f_0302,Bethlehem
RELIGION_OPT_0290_000B,RELIGION_eb1f_0302,Jerusalem
RELIGION_OPT_bc1e_000C,RELIGION_eb1f_0302,Nazareth
RELIGION_OPT_d60c_000D,RELIGION_eb1f_0302,Baghdad
RELIGION_OPT_801e_000A,RELIGION_c120_0303,False
RELIGION_OPT_1b01_000B,RELIGION_c120_0303,True
RELIGION_OPT_b38e_000A,RELIGION_d897_0304,False
RELIGION_OPT_c857_000B,RELIGION_d897_0304,True
RELIGION_OPT_276c_000A,RELIGION_90ca_0305,True
RELIGION_OPT_abab_000B,RELIGION_90ca_0305,False
RELIGION_OPT_0bd6_000A,RELIGION_62a0_0306,True
RELIGION_OPT_7ecf_000B,RELIGION_62a0_0306,False
RELIGION_OPT_705a_000A,RELIGION_f207_0307,"King Solomon"
RELIGION_OPT_6bf0_000B,RELIGION_f207_0307,"King David"
RELIGION_OPT_bd03_000C,RELIGION_f207_0307,"King Herod"
RELIGION_OPT_ace4_000D,RELIGION_f207_0307,"None of these"
RELIGION_OPT_f4a2_000A,RELIGION_4792_0308,False
RELIGION_OPT_6201_000B,RELIGION_4792_0308,True
RELIGION_OPT_012f_000A,RELIGION_14db_0309,"Be cured!"
RELIGION_OPT_48d0_000B,RELIGION_14db_0309,"Be Clean!"
RELIGION_OPT_9317_000C,RELIGION_14db_0309,"Be Healed!"
RELIGION_OPT_f9d8_000D,RELIGION_14db_0309,"None of these"
RELIGION_OPT_ce1e_000A,RELIGION_bfa6_0310,Peter
RELIGION_OPT_18d2_000B,RELIGION_bfa6_0310,James
RELIGION_OPT_b023_000C,RELIGION_bfa6_0310,John
RELIGION_OPT_00f8_000D,RELIGION_bfa6_0310,Mark
RELIGION_OPT_d23f_000A,RELIGION_b018_0311,10
RELIGION_OPT_2807_000B,RELIGION_b018_0311,7
RELIGION_OPT_c93d_000C,RELIGION_b018_0311,12
RELIGION_OPT_3e1a_000D,RELIGION_b018_0311,5
RELIGION_OPT_84a7_000A,RELIGION_d0d8_0312,"Simon the Zealot"
RELIGION_OPT_08b7_000B,RELIGION_d0d8_0312,Philip
RELIGION_OPT_0489_000C,RELIGION_d0d8_0312,Matthew
RELIGION_OPT_8cbd_000D,RELIGION_d0d8_0312,"Judas Iscariot"
RELIGION_OPT_ea41_000A,RELIGION_5b64_0313,Bethlehem
RELIGION_OPT_603e_000B,RELIGION_5b64_0313,Moab
RELIGION_OPT_9dab_000C,RELIGION_5b64_0313,Jerusalem
RELIGION_OPT_8067_000D,RELIGION_5b64_0313,Judah
RELIGION_OPT_cc13_000A,RELIGION_dbd0_0314,Naomi
RELIGION_OPT_1fa0_000B,RELIGION_dbd0_0314,Mary
RELIGION_OPT_a452_000C,RELIGION_dbd0_0314,Orpah
RELIGION_OPT_1660_000D,RELIGION_dbd0_0314,Rahab
RELIGION_OPT_09d9_000A,RELIGION_7e6d_0315,Oprah
RELIGION_OPT_cade_000B,RELIGION_7e6d_0315,Rahab
RELIGION_OPT_dc9d_000C,RELIGION_7e6d_0315,Orpah
RELIGION_OPT_88fd_000D,RELIGION_7e6d_0315,Naomi
RELIGION_OPT_29b3_000A,RELIGION_b6b7_0316,Bethlehem
RELIGION_OPT_eb57_000B,RELIGION_b6b7_0316,Joppa
RELIGION_OPT_90d6_000C,RELIGION_b6b7_0316,Jerusalem
RELIGION_OPT_1c50_000D,RELIGION_b6b7_0316,Ninevah
RELIGION_OPT_b086_000A,RELIGION_435a_0317,"Bow down to Boaz"
RELIGION_OPT_0445_000B,RELIGION_435a_0317,"Wash Boaz feet."
RELIGION_OPT_e81e_000C,RELIGION_435a_0317,"Sing to Boaz"
RELIGION_OPT_e8dc_000D,RELIGION_435a_0317,"Sleep at Boaz feet."
RELIGION_OPT_45e2_000A,RELIGION_9c1f_0318,True
RELIGION_OPT_17da_000B,RELIGION_9c1f_0318,False
RELIGION_OPT_3f98_000A,RELIGION_ff36_0319,"A signed piece of paper"
RELIGION_OPT_9d16_000B,RELIGION_ff36_0319,"500 shekels"
