OID,QID,text
RATED_OPT_8d71_000A,RATED_d8c4_1283,33
RATED_OPT_59bc_000B,RATED_d8c4_1283,63
RATED_OPT_6b5a_000C,RATED_d8c4_1283,75
RATED_OPT_33c1_000D,RATED_d8c4_1283,1
RATED_OPT_784b_000A,RATED_e96e_1284,White
RATED_OPT_2fb6_000B,RATED_e96e_1284,Brown
RATED_OPT_d8bb_000C,RATED_e96e_1284,Grey
RATED_OPT_acc2_000D,RATED_e96e_1284,Black
RATED_OPT_5228_000A,RATED_18e7_1285,Green
RATED_OPT_6fa2_000B,RATED_18e7_1285,"There are none"
RATED_OPT_a8d6_000C,RATED_18e7_1285,Orange
RATED_OPT_d2bc_000D,RATED_18e7_1285,Black
RATED_OPT_f8c1_000A,RATED_a87c_1286,Yes
RATED_OPT_2119_000B,RATED_a87c_1286,No
RATED_OPT_37a2_000A,RATED_ee11_1287,"Mount Fuji"
RATED_OPT_b044_000B,RATED_ee11_1287,"Mount McKinley"
RATED_OPT_332b_000C,RATED_ee11_1287,"Mount St. Hellens"
RATED_OPT_41b5_000D,RATED_ee11_1287,"Mount Everest"
RATED_OPT_ac83_000A,RATED_0c27_1288,9
RATED_OPT_711a_000B,RATED_0c27_1288,11
RATED_OPT_9cef_000C,RATED_0c27_1288,10
RATED_OPT_1abb_000D,RATED_0c27_1288,8
RATED_OPT_d58a_000A,RATED_d094_1289,3
RATED_OPT_8432_000B,RATED_d094_1289,1
RATED_OPT_1cda_000C,RATED_d094_1289,10
RATED_OPT_ecab_000D,RATED_d094_1289,12
RATED_OPT_33cc_000A,RATED_5fe7_1290,3
RATED_OPT_f2db_000B,RATED_5fe7_1290,2
RATED_OPT_3da9_000C,RATED_5fe7_1290,1
RATED_OPT_d610_000D,RATED_5fe7_1290,0
RATED_OPT_31e8_000A,RATED_810d_1291,Aphrodite
RATED_OPT_d6a7_000B,RATED_810d_1291,Athena
RATED_OPT_9c32_000C,RATED_810d_1291,Demeter
RATED_OPT_4bc7_000D,RATED_810d_1291,Hera
RATED_OPT_ebbd_000A,RATED_3763_1292,Apollo
RATED_OPT_2dfb_000B,RATED_3763_1292,Hades
RATED_OPT_856f_000C,RATED_3763_1292,Hera
RATED_OPT_ff0a_000D,RATED_3763_1292,Poseidon
RATED_OPT_0934_000A,RATED_67c4_1293,True
RATED_OPT_3f22_000B,RATED_67c4_1293,False
RATED_OPT_49d8_000A,RATED_4a5e_1294,Heracles
RATED_OPT_56bb_000B,RATED_4a5e_1294,Theseus
RATED_OPT_eccc_000C,RATED_4a5e_1294,Achilles
RATED_OPT_60cd_000D,RATED_4a5e_1294,Perseus
RATED_OPT_9c22_000A,RATED_fc41_1295,Helios
RATED_OPT_50a4_000B,RATED_fc41_1295,Poseidon
RATED_OPT_4b3f_000C,RATED_fc41_1295,Apollo
RATED_OPT_81b2_000D,RATED_fc41_1295,Artemis
RATED_OPT_8e48_000A,RATED_17ba_1296,"The attempted murder of Creon, the king of Thebes"
RATED_OPT_4098_000B,RATED_17ba_1296,"The murder of his own wife and children"
RATED_OPT_57fd_000C,RATED_17ba_1296,"The attempted murder of Eyrystheus, the king of Tiryns"
RATED_OPT_a8bd_000D,RATED_17ba_1296,"The murder of his parents"
RATED_OPT_f308_000A,RATED_1996_1297,Nymphs
RATED_OPT_5f62_000B,RATED_1996_1297,Sprites
RATED_OPT_ccee_000C,RATED_1996_1297,Fairies
RATED_OPT_dd75_000D,RATED_1996_1297,Elves
RATED_OPT_1d05_000A,RATED_00c3_1298,Acheron
RATED_OPT_c376_000B,RATED_00c3_1298,Lethe
RATED_OPT_998d_000C,RATED_00c3_1298,Styx
RATED_OPT_4a13_000D,RATED_00c3_1298,Cocytus
RATED_OPT_5419_000A,RATED_0c38_1299,"Because it is a far away place"
RATED_OPT_f2dc_000B,RATED_0c38_1299,"Because it is a boring place"
RATED_OPT_9ab4_000C,RATED_0c38_1299,"Because it is a silly place"
RATED_OPT_749a_000D,RATED_0c38_1299,"Because it is a smelly place"
RATED_OPT_b631_000A,RATED_bf0e_1300,"You yellow bastards! Come back here and take whats coming to you!"
RATED_OPT_7a87_000B,RATED_bf0e_1300,"Its just a flesh wound!"
RATED_OPT_5e2b_000C,RATED_bf0e_1300,"All right, well call it a draw."
RATED_OPT_30de_000D,RATED_bf0e_1300,"Ill bite your legs off!"
RATED_OPT_fc1f_000A,RATED_c337_1301,God
RATED_OPT_cd18_000B,RATED_c337_1301,"Sir Bedevere"
RATED_OPT_84a6_000C,RATED_c337_1301,"Sir Robin"
RATED_OPT_cf3a_000D,RATED_c337_1301,"King Arthur"
RATED_OPT_a45e_000A,RATED_042d_1302,"The Black Knight"
RATED_OPT_4c44_000B,RATED_042d_1302,Dennis
RATED_OPT_2801_000C,RATED_042d_1302,Patsy
RATED_OPT_1e36_000D,RATED_042d_1302,"Sir Robin"
RATED_OPT_509d_000A,RATED_606f_1303,Impy
RATED_OPT_8707_000B,RATED_606f_1303,Ni
RATED_OPT_4b97_000C,RATED_606f_1303,Ping
RATED_OPT_9e2f_000D,RATED_606f_1303,Nee-whom
RATED_OPT_bbfa_000A,RATED_5661_1304,Goats
RATED_OPT_4669_000B,RATED_5661_1304,Pigs
RATED_OPT_d800_000C,RATED_5661_1304,Coconuts
RATED_OPT_bd41_000D,RATED_5661_1304,People
RATED_OPT_18ad_000A,RATED_37aa_1305,False
RATED_OPT_10ff_000B,RATED_37aa_1305,True
RATED_OPT_14ab_000A,RATED_167d_1306,Badger
RATED_OPT_3e55_000B,RATED_167d_1306,Weasel
RATED_OPT_e0c2_000C,RATED_167d_1306,Hedgehog
RATED_OPT_ff35_000D,RATED_167d_1306,Raccoon
RATED_OPT_796e_000A,RATED_66f4_1307,"A swan"
RATED_OPT_bc3b_000B,RATED_66f4_1307,"A boat"
RATED_OPT_952d_000C,RATED_66f4_1307,"A duck"
RATED_OPT_9b65_000D,RATED_66f4_1307,"A log"
RATED_OPT_1503_000A,RATED_4ce5_1308,It
RATED_OPT_ca63_000B,RATED_4ce5_1308,Is
RATED_OPT_5e00_000C,RATED_4ce5_1308,In
RATED_OPT_783d_000D,RATED_4ce5_1308,If
RATED_OPT_c30f_000A,RATED_2916_1309,"James Garfield"
RATED_OPT_ee75_000B,RATED_2916_1309,"Zachary Taylor"
RATED_OPT_3ef1_000C,RATED_2916_1309,"William Harrison"
RATED_OPT_a536_000D,RATED_2916_1309,"Benjamin Harrison"
RATED_OPT_19e0_000A,RATED_b412_1310,"James Buchanan"
RATED_OPT_f291_000B,RATED_b412_1310,"Andrew Johnson"
RATED_OPT_b6c1_000C,RATED_b412_1310,"Abraham Lincoln"
RATED_OPT_6e0a_000D,RATED_b412_1310,"Millard Fillmore"
RATED_OPT_a617_000A,RATED_00ee_1311,True
RATED_OPT_f287_000B,RATED_00ee_1311,False
RATED_OPT_e302_000A,RATED_241c_1312,"William McKinley"
RATED_OPT_92c5_000B,RATED_241c_1312,"Woodrow Wilson"
RATED_OPT_ef8a_000C,RATED_241c_1312,"William Taft"
RATED_OPT_62df_000D,RATED_241c_1312,"Calvin Coolidge"
RATED_OPT_9d14_000A,RATED_7f33_1313,"John Adams and Thomas Jefferson -- July 4, 1826"
RATED_OPT_6cf9_000B,RATED_7f33_1313,"John Quincy Adams and Thomas Jefferson -- July 4, 1826"
RATED_OPT_000d_000C,RATED_7f33_1313,"John Quincy Adams and Thomas Jackson -- July 4, 1826"
RATED_OPT_f5e5_000D,RATED_7f33_1313,"Thomas Jefferson and James Monroe -- July 4, 1826"
RATED_OPT_8fe7_000A,RATED_4501_1314,"Warren Harding"
RATED_OPT_3dba_000B,RATED_4501_1314,"Calvin Coolidge"
RATED_OPT_f987_000C,RATED_4501_1314,"George Washington"
RATED_OPT_40a0_000D,RATED_4501_1314,"Herbert Hoover"
RATED_OPT_9c2f_000A,RATED_7827_1315,"Ford and Rockefeller"
RATED_OPT_54b8_000B,RATED_7827_1315,"Johnson and Humphrey"
RATED_OPT_2075_000C,RATED_7827_1315,"Nixon and Ford"
RATED_OPT_9504_000D,RATED_7827_1315,"Carter and Mondale"
RATED_OPT_6a35_000A,RATED_cfea_1316,"Woodrow Wilson"
RATED_OPT_963c_000B,RATED_cfea_1316,"Grover Cleveland"
RATED_OPT_8333_000C,RATED_cfea_1316,"Andrew Johnson"
RATED_OPT_90a0_000D,RATED_cfea_1316,"James Garfield"
RATED_OPT_e6bc_000A,RATED_c2dd_1317,accomodate
RATED_OPT_2e35_000B,RATED_c2dd_1317,acommodate
RATED_OPT_1f6c_000C,RATED_c2dd_1317,accommodate
RATED_OPT_0f31_000D,RATED_c2dd_1317,accomadate
RATED_OPT_e81b_000A,RATED_7b4a_1318,absorption
RATED_OPT_0f55_000B,RATED_7b4a_1318,absorbtion
RATED_OPT_b18f_000C,RATED_7b4a_1318,absorbsion
RATED_OPT_ed88_000D,RATED_7b4a_1318,apsorption
RATED_OPT_937e_000A,RATED_2628_1319,ackrous
RATED_OPT_8ab8_000B,RATED_2628_1319,accros
RATED_OPT_46c5_000C,RATED_2628_1319,across
RATED_OPT_5169_000D,RATED_2628_1319,accross
RATED_OPT_5498_000A,RATED_cb70_1320,awclward
RATED_OPT_f39b_000B,RATED_cb70_1320,ackword
RATED_OPT_e2f0_000C,RATED_cb70_1320,ackward
RATED_OPT_6d3a_000D,RATED_cb70_1320,awkward
RATED_OPT_dcf0_000A,RATED_f266_1321,admision
RATED_OPT_880d_000B,RATED_f266_1321,addmision
RATED_OPT_7dcc_000C,RATED_f266_1321,admission
RATED_OPT_0c48_000D,RATED_f266_1321,addmission
RATED_OPT_9430_000A,RATED_2ae1_1322,addressable
RATED_OPT_f2ce_000B,RATED_2ae1_1322,adresseable
RATED_OPT_3dfe_000C,RATED_2ae1_1322,addresable
RATED_OPT_4c83_000D,RATED_2ae1_1322,adressable
RATED_OPT_e8a7_000A,RATED_17e8_1323,advartisment
RATED_OPT_58ac_000B,RATED_17e8_1323,advertisment
RATED_OPT_2461_000C,RATED_17e8_1323,advertisement
RATED_OPT_37ce_000D,RATED_17e8_1323,advartisement
RATED_OPT_5853_000A,RATED_165d_1324,aerial
RATED_OPT_c70d_000B,RATED_165d_1324,aireal
RATED_OPT_4237_000C,RATED_165d_1324,areal
RATED_OPT_2a0a_000D,RATED_165d_1324,aeriel
RATED_OPT_5c72_000A,RATED_728b_1325,anoumaly
RATED_OPT_f93d_000B,RATED_728b_1325,anomoly
RATED_OPT_abb0_000C,RATED_728b_1325,anomaly
RATED_OPT_72e1_000D,RATED_728b_1325,anomalie
RATED_OPT_92fb_000A,RATED_cb60_1326,anonymous
RATED_OPT_37f0_000B,RATED_cb60_1326,anonimose
RATED_OPT_f5be_000C,RATED_cb60_1326,anonymos
RATED_OPT_8fad_000D,RATED_cb60_1326,anonimous
RATED_OPT_a848_000A,RATED_3372_1327,Carpenter
RATED_OPT_86bd_000B,RATED_3372_1327,Timber-cutter
RATED_OPT_4369_000C,RATED_3372_1327,Babysitter
RATED_OPT_b9d0_000D,RATED_3372_1327,Teacher
RATED_OPT_928d_000A,RATED_ce81_1328,"Lethal bites from fish"
RATED_OPT_e017_000B,RATED_ce81_1328,"Accidents with fishing equipment"
RATED_OPT_bb54_000C,RATED_ce81_1328,"Getting lost and dying of thirst"
RATED_OPT_69fc_000D,RATED_ce81_1328,Drowning
RATED_OPT_c962_000A,RATED_d317_1329,"New York"
RATED_OPT_1902_000B,RATED_d317_1329,Florida
RATED_OPT_56e9_000C,RATED_d317_1329,Alaska
RATED_OPT_dbb9_000D,RATED_d317_1329,California
RATED_OPT_598c_000A,RATED_4822_1330,"Flat tires"
RATED_OPT_fb97_000B,RATED_4822_1330,"Logs and other obstacles"
RATED_OPT_6589_000C,RATED_4822_1330,"Damaged roads"
RATED_OPT_beb7_000D,RATED_4822_1330,Fatigue
RATED_OPT_4228_000A,RATED_9f9e_1331,True
RATED_OPT_8567_000B,RATED_9f9e_1331,False
RATED_OPT_2f32_000A,RATED_c6f1_1332,TRON
RATED_OPT_7d90_000B,RATED_c6f1_1332,"Short Circuit"
RATED_OPT_5480_000C,RATED_c6f1_1332,"The Black Hole"
RATED_OPT_3556_000D,RATED_c6f1_1332,"War Games"
RATED_OPT_4fd8_000A,RATED_666c_1333,"The Usual Suspects"
RATED_OPT_509f_000B,RATED_666c_1333,Unforgiven
RATED_OPT_6e8a_000C,RATED_666c_1333,"Young Guns"
RATED_OPT_2b82_000D,RATED_666c_1333,"Dances With Wolves"
RATED_OPT_baa9_000A,RATED_42f6_1334,True
RATED_OPT_3fe3_000B,RATED_42f6_1334,False
RATED_OPT_1ff1_000A,RATED_a0a0_1335,Tombstone
RATED_OPT_6f27_000B,RATED_a0a0_1335,"Wyatt Earp"
RATED_OPT_91a4_000C,RATED_a0a0_1335,Unforgiven
RATED_OPT_ccad_000D,RATED_a0a0_1335,Maverick
RATED_OPT_21fd_000A,RATED_4f99_1336,"Toy Story 2"
RATED_OPT_25f8_000B,RATED_4f99_1336,"Ice Age"
RATED_OPT_3b23_000C,RATED_4f99_1336,"Monsters Inc."
RATED_OPT_08b2_000D,RATED_4f99_1336,"Ice Age 2: The Meltdown"
RATED_OPT_817b_000A,RATED_4a8b_1337,False
RATED_OPT_ba4f_000B,RATED_4a8b_1337,True
RATED_OPT_8d04_000A,RATED_e6a8_1338,Fargo
RATED_OPT_6f82_000B,RATED_e6a8_1338,"Blood Simple"
RATED_OPT_d9f3_000C,RATED_e6a8_1338,"Raising Arizona"
RATED_OPT_5701_000D,RATED_e6a8_1338,"Barton Fink"
RATED_OPT_be7d_000A,RATED_f535_1339,"The Three Musketeers"
RATED_OPT_6157_000B,RATED_f535_1339,Willow
RATED_OPT_da40_000C,RATED_f535_1339,"The Princess Bride"
RATED_OPT_2405_000D,RATED_f535_1339,"Young Guns"
RATED_OPT_059f_000A,RATED_5d6c_1340,"Leaning Tower of Pisa"
RATED_OPT_c3c3_000B,RATED_5d6c_1340,"Riga TV Tower"
RATED_OPT_aad8_000C,RATED_5d6c_1340,"Tianjin Tower"
RATED_OPT_7b1c_000D,RATED_5d6c_1340,"Sears Tower"
RATED_OPT_0e6a_000A,RATED_fe32_1341,"The Colosseum"
RATED_OPT_7a47_000B,RATED_fe32_1341,"Temple of Venus"
RATED_OPT_6993_000C,RATED_fe32_1341,"Victor Emanuel Monument"
RATED_OPT_89af_000D,RATED_fe32_1341,"Arch of Septimius Severus"
RATED_OPT_d093_000A,RATED_36c3_1342,False
RATED_OPT_8f12_000B,RATED_36c3_1342,True
RATED_OPT_6ff2_000A,RATED_9744_1343,"Le Mans"
RATED_OPT_e27a_000B,RATED_9744_1343,Dijon
RATED_OPT_d5f4_000C,RATED_9744_1343,Reims
RATED_OPT_aa79_000D,RATED_9744_1343,Paris
RATED_OPT_dba2_000A,RATED_5998_1344,"Bay Bridge"
RATED_OPT_c9f6_000B,RATED_5998_1344,"The Great Wall"
RATED_OPT_690c_000C,RATED_5998_1344,"Gateway Arch"
RATED_OPT_cc69_000D,RATED_5998_1344,"Menara Kuala Lumpur"
RATED_OPT_392c_000A,RATED_4114_1345,"The Great Sphinx of Giza"
RATED_OPT_15df_000B,RATED_4114_1345,"Diamond Head"
RATED_OPT_0016_000C,RATED_4114_1345,"Gibraltar Rock"
RATED_OPT_f7da_000D,RATED_4114_1345,"The Pyramids of Giza"
RATED_OPT_8ff3_000A,RATED_0f32_1346,Poland
RATED_OPT_95f3_000B,RATED_0f32_1346,France
RATED_OPT_c118_000C,RATED_0f32_1346,Finland
RATED_OPT_64f3_000D,RATED_0f32_1346,Hungary
RATED_OPT_f278_000A,RATED_9afa_1347,Italy
RATED_OPT_10c9_000B,RATED_9afa_1347,Japan
RATED_OPT_8cb6_000C,RATED_9afa_1347,Germany
RATED_OPT_d5d2_000D,RATED_9afa_1347,China
RATED_OPT_5cfe_000A,RATED_dfbe_1348,"The demolished ports and roads by Operation Starvation"
RATED_OPT_99cc_000B,RATED_dfbe_1348,"The usage of atomic weapon against Japan"
RATED_OPT_885b_000C,RATED_dfbe_1348,"Invasion launched by Soviet Union in Manchuria"
RATED_OPT_7253_000D,RATED_dfbe_1348,"Air-raid and constant bombing over Tokyo"
RATED_OPT_7d05_000A,RATED_99e9_1349,Six
RATED_OPT_6a1e_000B,RATED_99e9_1349,Two
RATED_OPT_96b9_000C,RATED_99e9_1349,Ten
RATED_OPT_517d_000D,RATED_99e9_1349,Four
RATED_OPT_7e69_000A,RATED_59a3_1350,"Awareness Dream"
RATED_OPT_ad4d_000B,RATED_59a3_1350,"Lucid Dreams"
RATED_OPT_3e0e_000C,RATED_59a3_1350,"Déjà vu"
RATED_OPT_bf2f_000D,RATED_59a3_1350,"Fantasy Dream"
RATED_OPT_b872_000A,RATED_6d0b_1351,Daydreaming
RATED_OPT_7d30_000B,RATED_6d0b_1351,Paramnesia
RATED_OPT_d9fa_000C,RATED_6d0b_1351,"Lucid Dreams"
RATED_OPT_7eea_000D,RATED_6d0b_1351,"Déjà vu"
RATED_OPT_9f7c_000A,RATED_bbce_1352,"Awareness Dream"
RATED_OPT_4cf3_000B,RATED_bbce_1352,"Recurring dreams"
RATED_OPT_3eb0_000C,RATED_bbce_1352,"Lucid Dreams"
RATED_OPT_17a5_000D,RATED_bbce_1352,"Epic dreams"
RATED_OPT_b216_000A,RATED_b058_1353,True
RATED_OPT_95fe_000B,RATED_b058_1353,False
RATED_OPT_c7d0_000A,RATED_3b1c_1354,"Dream Cycle"
RATED_OPT_bd38_000B,RATED_3b1c_1354,"Rapid Eye Movement"
RATED_OPT_61be_000C,RATED_3b1c_1354,"Vision Cycle"
RATED_OPT_5eb0_000D,RATED_3b1c_1354,"Rapid Mind Work"
RATED_OPT_5748_000A,RATED_0035_1355,True
RATED_OPT_51c3_000B,RATED_0035_1355,False
RATED_OPT_d97b_000A,RATED_03d7_1356,"She was his daughter"
RATED_OPT_db41_000B,RATED_03d7_1356,"She was his mother-in-law"
RATED_OPT_ce0f_000C,RATED_03d7_1356,"She was his mother"
RATED_OPT_3972_000D,RATED_03d7_1356,"She was his consort"
RATED_OPT_fbba_000A,RATED_02eb_1357,True
RATED_OPT_6b24_000B,RATED_02eb_1357,False
RATED_OPT_64b9_000A,RATED_5442_1358,Euterpe
RATED_OPT_2a76_000B,RATED_5442_1358,Melpomene
RATED_OPT_966c_000C,RATED_5442_1358,Thalia
RATED_OPT_afb3_000D,RATED_5442_1358,Mnemosyne
RATED_OPT_589b_000A,RATED_1ed8_1359,True
RATED_OPT_9c10_000B,RATED_1ed8_1359,False
RATED_OPT_2aeb_000A,RATED_5ddd_1360,Poseidon
RATED_OPT_92ce_000B,RATED_5ddd_1360,Athena
RATED_OPT_b6bb_000C,RATED_5ddd_1360,Dionysus
RATED_OPT_871f_000D,RATED_5ddd_1360,Hermes
RATED_OPT_7dfb_000A,RATED_43db_1361,Snake
RATED_OPT_d06a_000B,RATED_43db_1361,Mare
RATED_OPT_284e_000C,RATED_43db_1361,Sheep
RATED_OPT_a430_000D,RATED_43db_1361,Cow
RATED_OPT_e544_000A,RATED_b2c4_1362,Orators
RATED_OPT_1721_000B,RATED_b2c4_1362,Fishermen
RATED_OPT_f483_000C,RATED_b2c4_1362,Athletes
RATED_OPT_ff42_000D,RATED_b2c4_1362,Shepherds
RATED_OPT_2038_000A,RATED_0f9c_1363,"Sea foam"
RATED_OPT_9a79_000B,RATED_0f9c_1363,Sand
RATED_OPT_a287_000C,RATED_0f9c_1363,Dust
RATED_OPT_58ea_000D,RATED_0f9c_1363,Mud
RATED_OPT_e22c_000A,RATED_2215_1364,Apollo
RATED_OPT_e7ff_000B,RATED_2215_1364,Hermes
RATED_OPT_39ce_000C,RATED_2215_1364,Morpheus
RATED_OPT_f83b_000D,RATED_2215_1364,Hephaestus
RATED_OPT_4c25_000A,RATED_6219_1365,Demeter
RATED_OPT_7987_000B,RATED_6219_1365,Hestia
RATED_OPT_c942_000C,RATED_6219_1365,Alectrona
RATED_OPT_4482_000D,RATED_6219_1365,Athena
RATED_OPT_bd52_000A,RATED_bddc_1366,Garfield
RATED_OPT_26b8_000B,RATED_bddc_1366,Morris
RATED_OPT_9c59_000C,RATED_bddc_1366,Pussy
RATED_OPT_7e70_000D,RATED_bddc_1366,Kitty
RATED_OPT_6dd4_000A,RATED_5f9e_1367,Harry
RATED_OPT_c4e4_000B,RATED_5f9e_1367,Tom
RATED_OPT_ef78_000C,RATED_5f9e_1367,Minnie
RATED_OPT_1dd6_000D,RATED_5f9e_1367,Socks
RATED_OPT_4123_000A,RATED_2bcc_1368,Pussy
RATED_OPT_7ff8_000B,RATED_2bcc_1368,Solomon
RATED_OPT_b139_000C,RATED_2bcc_1368,Spoty
RATED_OPT_83e8_000D,RATED_2bcc_1368,Tom
RATED_OPT_b576_000A,RATED_aba3_1369,Socks
RATED_OPT_7791_000B,RATED_aba3_1369,Sylvester
RATED_OPT_065d_000C,RATED_aba3_1369,Pepper
RATED_OPT_6ab9_000D,RATED_aba3_1369,Garfield
RATED_OPT_a788_000A,RATED_e834_1370,Socks
RATED_OPT_9461_000B,RATED_e834_1370,Orangey
RATED_OPT_c6d2_000C,RATED_e834_1370,Silk
RATED_OPT_fdb4_000D,RATED_e834_1370,Pepper
RATED_OPT_a541_000A,RATED_016b_1371,Neon
RATED_OPT_22e2_000B,RATED_016b_1371,Duchess
RATED_OPT_59e4_000C,RATED_016b_1371,Garfield
RATED_OPT_a263_000D,RATED_016b_1371,Felix
RATED_OPT_3e1d_000A,RATED_9605_1372,Tom
RATED_OPT_8bb6_000B,RATED_9605_1372,Sylvester
RATED_OPT_86ea_000C,RATED_9605_1372,Socks
RATED_OPT_a9aa_000D,RATED_9605_1372,Pepper
RATED_OPT_9add_000A,RATED_0adf_1373,Pussy
RATED_OPT_6195_000B,RATED_0adf_1373,Duchess
RATED_OPT_0878_000C,RATED_0adf_1373,Minnie
RATED_OPT_a1f3_000D,RATED_0adf_1373,Princess
RATED_OPT_ce86_000A,RATED_24e7_1374,Betelgeuse
RATED_OPT_eee4_000B,RATED_24e7_1374,Rigel
RATED_OPT_92b7_000C,RATED_24e7_1374,Aldebaran
RATED_OPT_445c_000D,RATED_24e7_1374,Sirius
RATED_OPT_937e_000A,RATED_cfac_1375,Sirius
RATED_OPT_5af3_000B,RATED_cfac_1375,Vega
RATED_OPT_003c_000C,RATED_cfac_1375,Pollux
RATED_OPT_1409_000D,RATED_cfac_1375,Venus
RATED_OPT_49fa_000A,RATED_d6c3_1376,True
RATED_OPT_761f_000B,RATED_d6c3_1376,False
RATED_OPT_b4a7_000A,RATED_8d29_1377,"Sea of Tranquility"
RATED_OPT_1061_000B,RATED_8d29_1377,"Sea of Serenity"
RATED_OPT_c918_000C,RATED_8d29_1377,"Sea of Rains"
RATED_OPT_661f_000D,RATED_8d29_1377,"Sea of Cold"
RATED_OPT_e618_000A,RATED_46a3_1378,True
RATED_OPT_dc71_000B,RATED_46a3_1378,False
RATED_OPT_66f1_000A,RATED_7053_1379,Apus
RATED_OPT_8465_000B,RATED_7053_1379,Chamaeleon
RATED_OPT_2abf_000C,RATED_7053_1379,Pyxis
RATED_OPT_66cc_000D,RATED_7053_1379,Centaur
RATED_OPT_1814_000A,RATED_bb58_1380,Spiral
RATED_OPT_8e8c_000B,RATED_bb58_1380,Elliptical
RATED_OPT_6a66_000C,RATED_bb58_1380,Cubic
RATED_OPT_7a97_000D,RATED_bb58_1380,Irregular
RATED_OPT_c085_000A,RATED_f75d_1381,"The Hydra-Centaurus Supercluster"
RATED_OPT_3111_000B,RATED_f75d_1381,"NGC 7078"
RATED_OPT_986f_000C,RATED_f75d_1381,"The Pleiades"
RATED_OPT_dc3d_000D,RATED_f75d_1381,"The Hyades"
RATED_OPT_ed3d_000A,RATED_3d92_1382,"2, 3, 1, 4"
RATED_OPT_f60c_000B,RATED_3d92_1382,"1, 2, 4, 3"
RATED_OPT_7870_000C,RATED_3d92_1382,"1, 4, 2, 3"
RATED_OPT_9ead_000D,RATED_3d92_1382,"4, 1, 3, 2"
RATED_OPT_cedc_000A,RATED_bcd8_1383,"Bald Eagle"
RATED_OPT_4715_000B,RATED_bcd8_1383,"Coopers Hawk"
RATED_OPT_c1c8_000C,RATED_bcd8_1383,"Wandering Albatross"
RATED_OPT_6a85_000D,RATED_bcd8_1383,"Brown Pelican"
RATED_OPT_6c1d_000A,RATED_cf39_1384,Deforestation
RATED_OPT_04c1_000B,RATED_cf39_1384,"Active hunting"
RATED_OPT_3477_000C,RATED_cf39_1384,"Extermination of the species it feeds on"
RATED_OPT_4218_000D,RATED_cf39_1384,"Usage of certain pesticides"
RATED_OPT_2ee3_000A,RATED_af1c_1385,"Sudden dives for prey in water"
RATED_OPT_8e51_000B,RATED_af1c_1385,"High-speed, sharp turns in flight"
RATED_OPT_cf3d_000C,RATED_af1c_1385,"Soaring in the air for days without rest"
RATED_OPT_16a1_000D,RATED_af1c_1385,"Flying at great heights"
RATED_OPT_a69b_000A,RATED_d8c7_1386,"Forecasting tornadoes"
RATED_OPT_4a51_000B,RATED_d8c7_1386,"Positioning for oil platforms"
RATED_OPT_484a_000C,RATED_d8c7_1386,"Detecting strong air currents"
RATED_OPT_ae06_000D,RATED_d8c7_1386,"Locating cracked or broken underground fuel pipes"
RATED_OPT_4bf2_000A,RATED_46c3_1387,Respiration
RATED_OPT_22f7_000B,RATED_46c3_1387,Mating
RATED_OPT_33d2_000C,RATED_46c3_1387,Digestion
RATED_OPT_ae13_000D,RATED_46c3_1387,Sleeping
RATED_OPT_1784_000A,RATED_9b47_1388,9
RATED_OPT_76a7_000B,RATED_9b47_1388,8
RATED_OPT_c857_000C,RATED_9b47_1388,6
RATED_OPT_9632_000D,RATED_9b47_1388,7
RATED_OPT_a109_000A,RATED_b38f_1389,"Lansing, Michigan"
RATED_OPT_c500_000B,RATED_b38f_1389,"Laurel, Indiana"
RATED_OPT_b258_000C,RATED_b38f_1389,"Lanford, Illinois"
RATED_OPT_66ec_000D,RATED_b38f_1389,"Lambertville, Michigan"
RATED_OPT_10b1_000A,RATED_c22e_1390,"Dan Jr."
RATED_OPT_6a21_000B,RATED_c22e_1390,"Danny Jake"
RATED_OPT_ce26_000C,RATED_c22e_1390,"David Jacob"
RATED_OPT_56b8_000D,RATED_c22e_1390,"Darryl Jack"
RATED_OPT_75ff_000A,RATED_b3f1_1391,"Dan went to jail."
RATED_OPT_ed80_000B,RATED_b3f1_1391,"Dan drank white lightning and passed out."
RATED_OPT_96e7_000C,RATED_b3f1_1391,"Dan shot himself hunting."
RATED_OPT_5db7_000D,RATED_b3f1_1391,"Dan wrecked his Harley."
RATED_OPT_3545_000A,RATED_db5d_1392,"Factory worker"
RATED_OPT_414b_000B,RATED_db5d_1392,"Mail Carrier"
RATED_OPT_8e09_000C,RATED_db5d_1392,"Truck Driver"
RATED_OPT_19ce_000D,RATED_db5d_1392,"Police Officer"
RATED_OPT_91e2_000A,RATED_4867_1393,"The OConnelly"
RATED_OPT_7f56_000B,RATED_4867_1393,"The OConner"
RATED_OPT_67c8_000C,RATED_4867_1393,"The Conner"
RATED_OPT_f447_000D,RATED_4867_1393,"The Connelly"
RATED_OPT_48c9_000A,RATED_9fb4_1394,"Martin Mull"
RATED_OPT_1bf1_000B,RATED_9fb4_1394,"Patrick Swayze"
RATED_OPT_5274_000C,RATED_9fb4_1394,"George Clooney"
RATED_OPT_8c22_000D,RATED_9fb4_1394,"Micheal Keaton"
RATED_OPT_b8a6_000A,RATED_38b2_1395,Cher
RATED_OPT_78b6_000B,RATED_38b2_1395,Cleopatra
RATED_OPT_9edf_000C,RATED_38b2_1395,Madonna
RATED_OPT_80e8_000D,RATED_38b2_1395,Gidget
RATED_OPT_c611_000A,RATED_b6c1_1396,Rods
