OID,QID,text
HOBBIES_OPT_e17c_000D,HOBBIES_5572_0577,Edmonton
HOBBIES_OPT_f430_000A,HOBBIES_b62d_0578,Istanbul
HOBBIES_OPT_99b6_000B,HOBBIES_b62d_0578,Paris
HOBBIES_OPT_ed19_000C,HOBBIES_b62d_0578,Kent
HOBBIES_OPT_0d54_000D,HOBBIES_b62d_0578,Tashkent
HOBBIES_OPT_7bb1_000A,HOBBIES_5fc0_0579,Canterbury
HOBBIES_OPT_b5e7_000B,HOBBIES_5fc0_0579,Surrey
HOBBIES_OPT_8090_000C,HOBBIES_5fc0_0579,Kent
HOBBIES_OPT_4b6d_000D,HOBBIES_5fc0_0579,Oxford
HOBBIES_OPT_7ba8_000A,HOBBIES_9521_0580,"Hiram Martyn"
HOBBIES_OPT_932f_000B,HOBBIES_9521_0580,"Victor Gruen"
HOBBIES_OPT_eeb5_000C,HOBBIES_9521_0580,"Robert G. Perez"
HOBBIES_OPT_e9f5_000D,HOBBIES_9521_0580,"James L. Perez"
HOBBIES_OPT_831d_000A,HOBBIES_0d00_0581,Garlic
HOBBIES_OPT_953d_000B,HOBBIES_0d00_0581,Fish
HOBBIES_OPT_0c6e_000C,HOBBIES_0d00_0581,Noodles
HOBBIES_OPT_37e8_000D,HOBBIES_0d00_0581,Meat
HOBBIES_OPT_de85_000A,HOBBIES_bad7_0582,"Crying tiger"
HOBBIES_OPT_c55f_000B,HOBBIES_bad7_0582,"Spiders web"
HOBBIES_OPT_880b_000C,HOBBIES_bad7_0582,"Angry octopus"
HOBBIES_OPT_fa01_000D,HOBBIES_bad7_0582,"Mothers heart"
HOBBIES_OPT_932e_000A,HOBBIES_0c2f_0583,Fish
HOBBIES_OPT_0557_000B,HOBBIES_0c2f_0583,Chicken
HOBBIES_OPT_62c6_000C,HOBBIES_0c2f_0583,Pork
HOBBIES_OPT_e561_000D,HOBBIES_0c2f_0583,Beef
HOBBIES_OPT_ceaf_000A,HOBBIES_3558_0584,Cabbage
HOBBIES_OPT_ae62_000B,HOBBIES_3558_0584,"Lions testicles"
HOBBIES_OPT_f564_000C,HOBBIES_3558_0584,Shrimp
HOBBIES_OPT_5307_000D,HOBBIES_3558_0584,"Pork meatballs"
HOBBIES_OPT_b5ca_000A,HOBBIES_6e3e_0585,"Ice cream"
HOBBIES_OPT_7840_000B,HOBBIES_6e3e_0585,Tortellini
HOBBIES_OPT_11d2_000C,HOBBIES_6e3e_0585,Biscuit
HOBBIES_OPT_377d_000D,HOBBIES_6e3e_0585,Cake
HOBBIES_OPT_d643_000A,HOBBIES_02d0_0586,"Pork ham"
HOBBIES_OPT_658c_000B,HOBBIES_02d0_0586,"Chicken wings"
HOBBIES_OPT_75f7_000C,HOBBIES_02d0_0586,"Buffalo ribs"
HOBBIES_OPT_f9f3_000D,HOBBIES_02d0_0586,"Chopped pork"
HOBBIES_OPT_ace2_000A,HOBBIES_c0a8_0587,Canada
HOBBIES_OPT_b683_000B,HOBBIES_c0a8_0587,"the USA"
HOBBIES_OPT_1502_000C,HOBBIES_c0a8_0587,Spain
HOBBIES_OPT_6ec6_000D,HOBBIES_c0a8_0587,Switzerland
HOBBIES_OPT_6191_000A,HOBBIES_4682_0588,Drink
HOBBIES_OPT_65cf_000B,HOBBIES_4682_0588,Dessert
HOBBIES_OPT_4d04_000C,HOBBIES_4682_0588,Salad
HOBBIES_OPT_1ab2_000D,HOBBIES_4682_0588,Soup
HOBBIES_OPT_9d18_000A,HOBBIES_1e74_0589,China
HOBBIES_OPT_7f8a_000B,HOBBIES_1e74_0589,Thailand
HOBBIES_OPT_b1cd_000C,HOBBIES_1e74_0589,Italy
HOBBIES_OPT_ccda_000D,HOBBIES_1e74_0589,France
HOBBIES_OPT_2135_000A,HOBBIES_91ec_0590,"Black tea"
HOBBIES_OPT_4a20_000B,HOBBIES_91ec_0590,"It is actually cocoa"
HOBBIES_OPT_04be_000C,HOBBIES_91ec_0590,"Green tea"
HOBBIES_OPT_8766_000D,HOBBIES_91ec_0590,"It is not tea, it is coffee"
HOBBIES_OPT_0a9f_000A,HOBBIES_cf79_0591,Green
HOBBIES_OPT_0955_000B,HOBBIES_cf79_0591,Sweet
HOBBIES_OPT_8fa1_000C,HOBBIES_cf79_0591,Evil
HOBBIES_OPT_3994_000D,HOBBIES_cf79_0591,Pain
HOBBIES_OPT_4cb0_000A,HOBBIES_37de_0592,"All of these"
HOBBIES_OPT_67dc_000B,HOBBIES_37de_0592,"It is evergreen."
HOBBIES_OPT_6bff_000C,HOBBIES_37de_0592,"It grows up to 60 feet (18 meters)."
HOBBIES_OPT_506c_000D,HOBBIES_37de_0592,"Its crown is broad and dense."
HOBBIES_OPT_5df2_000A,HOBBIES_33be_0593,Yellow
HOBBIES_OPT_e1ae_000B,HOBBIES_33be_0593,"Purple and yellow"
HOBBIES_OPT_969c_000C,HOBBIES_33be_0593,"White and pink"
HOBBIES_OPT_77e3_000D,HOBBIES_33be_0593,Blue
HOBBIES_OPT_547d_000A,HOBBIES_db6c_0594,"Late summer"
HOBBIES_OPT_8d06_000B,HOBBIES_db6c_0594,"Early summer"
HOBBIES_OPT_3843_000C,HOBBIES_db6c_0594,"Late spring"
HOBBIES_OPT_b958_000D,HOBBIES_db6c_0594,Fall
HOBBIES_OPT_5207_000A,HOBBIES_238a_0595,Europe
HOBBIES_OPT_8f0a_000B,HOBBIES_238a_0595,"Central America"
HOBBIES_OPT_ceae_000C,HOBBIES_238a_0595,"Central Asia"
HOBBIES_OPT_230b_000D,HOBBIES_238a_0595,"South America"
HOBBIES_OPT_d719_000A,HOBBIES_a19d_0596,"United states"
HOBBIES_OPT_b739_000B,HOBBIES_a19d_0596,China
HOBBIES_OPT_23e1_000C,HOBBIES_a19d_0596,France
HOBBIES_OPT_8c79_000D,HOBBIES_a19d_0596,Mexico
HOBBIES_OPT_470e_000A,HOBBIES_099f_0597,Fertility
HOBBIES_OPT_5c07_000B,HOBBIES_099f_0597,"All of these"
HOBBIES_OPT_f5f8_000C,HOBBIES_099f_0597,"Dead people"
HOBBIES_OPT_2be6_000D,HOBBIES_099f_0597,"Eternal youthfulness"
HOBBIES_OPT_3498_000A,HOBBIES_fbe0_0598,France
HOBBIES_OPT_abbc_000B,HOBBIES_fbe0_0598,China
HOBBIES_OPT_a4a7_000C,HOBBIES_fbe0_0598,England
HOBBIES_OPT_32ca_000D,HOBBIES_fbe0_0598,"United States"
HOBBIES_OPT_e5a6_000A,HOBBIES_b440_0599,"Cider apples give the cider a unique flavor."
HOBBIES_OPT_9b25_000B,HOBBIES_b440_0599,"Cider apples are sour."
HOBBIES_OPT_9228_000C,HOBBIES_b440_0599,"All of these"
HOBBIES_OPT_fe4e_000D,HOBBIES_b440_0599,"Dessert apples dont have a strong enough flavor."
HOBBIES_OPT_2951_000A,HOBBIES_d204_0600,"It was believed that the forbidden fruit got stuck in Adams throat forming a protuberance."
HOBBIES_OPT_14e8_000B,HOBBIES_d204_0600,"It was named after a medical doctor who explored the human larynx."
HOBBIES_OPT_dfce_000C,HOBBIES_d204_0600,"All of these"
HOBBIES_OPT_efc5_000D,HOBBIES_d204_0600,"It denotes that only men have an Adams apple, as Adam was the first man."
HOBBIES_OPT_b20c_000A,HOBBIES_2dd3_0601,India
HOBBIES_OPT_04ec_000B,HOBBIES_2dd3_0601,China
HOBBIES_OPT_0537_000C,HOBBIES_2dd3_0601,Thailand
HOBBIES_OPT_bc47_000D,HOBBIES_2dd3_0601,Indonesia
HOBBIES_OPT_ef0d_000A,HOBBIES_0deb_0602,Cheese
HOBBIES_OPT_5626_000B,HOBBIES_0deb_0602,Onion
HOBBIES_OPT_5794_000C,HOBBIES_0deb_0602,Olives
HOBBIES_OPT_9faa_000D,HOBBIES_0deb_0602,Ham
HOBBIES_OPT_dab6_000A,HOBBIES_7121_0603,Curtido
HOBBIES_OPT_d255_000B,HOBBIES_7121_0603,"Cobb salad"
HOBBIES_OPT_7147_000C,HOBBIES_7121_0603,Urnebes
HOBBIES_OPT_e823_000D,HOBBIES_7121_0603,Tabbouleh
HOBBIES_OPT_03fc_000A,HOBBIES_c60b_0604,Greece
HOBBIES_OPT_bed1_000B,HOBBIES_c60b_0604,Spain
HOBBIES_OPT_4f21_000C,HOBBIES_c60b_0604,Italy
HOBBIES_OPT_eecf_000D,HOBBIES_c60b_0604,Mexico
HOBBIES_OPT_8ba2_000A,HOBBIES_149c_0605,"The dressing includes crab sauce."
HOBBIES_OPT_068f_000B,HOBBIES_149c_0605,"None of these"
HOBBIES_OPT_7a56_000C,HOBBIES_149c_0605,"It was named after its creator."
HOBBIES_OPT_53a5_000D,HOBBIES_149c_0605,"It includes crab meat."
HOBBIES_OPT_5d74_000A,HOBBIES_e1c8_0606,"All of these"
HOBBIES_OPT_be52_000B,HOBBIES_e1c8_0606,Fruits
HOBBIES_OPT_81d0_000C,HOBBIES_e1c8_0606,Seafood
HOBBIES_OPT_250c_000D,HOBBIES_e1c8_0606,Pickles
HOBBIES_OPT_5f63_000A,HOBBIES_ac9e_0607,Squid
HOBBIES_OPT_7840_000B,HOBBIES_ac9e_0607,Fish
HOBBIES_OPT_7914_000C,HOBBIES_ac9e_0607,"All of these"
HOBBIES_OPT_28e1_000D,HOBBIES_ac9e_0607,"Sea snails"
HOBBIES_OPT_620c_000A,HOBBIES_2ddb_0608,Brie
HOBBIES_OPT_13fa_000B,HOBBIES_2ddb_0608,"Buffalo mozzarella"
HOBBIES_OPT_cd02_000C,HOBBIES_2ddb_0608,"Cheddar cheese"
HOBBIES_OPT_e7d5_000D,HOBBIES_2ddb_0608,"Ricotta cheese"
HOBBIES_OPT_8b37_000A,HOBBIES_d536_0609,Laos
HOBBIES_OPT_5216_000B,HOBBIES_d536_0609,Cambodia
HOBBIES_OPT_45b2_000C,HOBBIES_d536_0609,India
HOBBIES_OPT_6af3_000D,HOBBIES_d536_0609,China
HOBBIES_OPT_f35d_000A,HOBBIES_4b9a_0610,"Sweet salad"
HOBBIES_OPT_b847_000B,HOBBIES_4b9a_0610,"Slimy shrimp"
HOBBIES_OPT_3212_000C,HOBBIES_4b9a_0610,"Raw fish"
HOBBIES_OPT_f0a0_000D,HOBBIES_4b9a_0610,"Sour salad"
HOBBIES_OPT_4e23_000A,HOBBIES_81fb_0611,"Jack Queen King of Hearts"
HOBBIES_OPT_e409_000B,HOBBIES_81fb_0611,"Eight Nine Ten of Diamonds"
HOBBIES_OPT_aad1_000C,HOBBIES_81fb_0611,"Three Kings"
HOBBIES_OPT_e350_000D,HOBBIES_81fb_0611,"Ace Two Three of Spades"
HOBBIES_OPT_2744_000A,HOBBIES_1200_0612,"7 of hearts, 8 of clubs, 7 of spades"
HOBBIES_OPT_753e_000B,HOBBIES_1200_0612,"7 of hearts, 8 of hearts, 6 of hearts"
HOBBIES_OPT_e3d2_000C,HOBBIES_1200_0612,"7 of hearts, 8 of hearts, 7 of spades"
HOBBIES_OPT_c6ff_000D,HOBBIES_1200_0612,"7 of hearts, 8 of clubs, 8 of diamonds"
HOBBIES_OPT_9dd3_000A,HOBBIES_3b08_0613,True
HOBBIES_OPT_71ac_000B,HOBBIES_3b08_0613,False
HOBBIES_OPT_c0e9_000A,HOBBIES_2dfa_0614,False
HOBBIES_OPT_54e8_000B,HOBBIES_2dfa_0614,True
HOBBIES_OPT_3238_000A,HOBBIES_136d_0615,"In Knock Rummy, all face cards are worth 10, and all other cards are worth their face value."
HOBBIES_OPT_1626_000B,HOBBIES_136d_0615,"In Oklahoma Gin the first up card determines the maximum knock value."
HOBBIES_OPT_d9eb_000C,HOBBIES_136d_0615,"In Knock Rummy you can go out even though not all of your cards are used in melds."
HOBBIES_OPT_c0b1_000D,HOBBIES_136d_0615,"In conventional Gin Rummy a Queen-King-Ace meld is worth more than a 4-5-6 meld."
HOBBIES_OPT_79c6_000A,HOBBIES_cefa_0616,True
HOBBIES_OPT_b1e9_000B,HOBBIES_cefa_0616,False
HOBBIES_OPT_6689_000A,HOBBIES_e245_0617,"Sometimes it makes sense to knock even if theres a strong possibility that your opponent will undercut you."
HOBBIES_OPT_3de4_000B,HOBBIES_e245_0617,"If you wait for gin and your opponent knocks, you might be able to undercut her."
HOBBIES_OPT_f68b_000C,HOBBIES_e245_0617,"If you have reason to believe that your opponents unused cards are low cards, you should probably knock if you can."
HOBBIES_OPT_3603_000D,HOBBIES_e245_0617,"If its early in the hand and you can knock, you probably should do so."
HOBBIES_OPT_669c_000A,HOBBIES_6736_0618,"8 of spades"
HOBBIES_OPT_1791_000B,HOBBIES_6736_0618,"7 of spades"
HOBBIES_OPT_5104_000C,HOBBIES_6736_0618,"9 of diamonds"
HOBBIES_OPT_297b_000D,HOBBIES_6736_0618,"10 of diamonds"
HOBBIES_OPT_db03_000A,HOBBIES_2151_0619,"She probably is collecting jacks."
HOBBIES_OPT_31b7_000B,HOBBIES_2151_0619,"She is about to gin."
HOBBIES_OPT_d7ed_000C,HOBBIES_2151_0619,"She doesnt know how to play gin."
HOBBIES_OPT_2546_000D,HOBBIES_2151_0619,"She most certainly is collecting jacks."
HOBBIES_OPT_4b9d_000A,HOBBIES_7e3d_0620,True
HOBBIES_OPT_e808_000B,HOBBIES_7e3d_0620,False
HOBBIES_OPT_d87d_000A,HOBBIES_6ee4_0621,Pompadour
HOBBIES_OPT_7c41_000B,HOBBIES_6ee4_0621,Mop-Top
HOBBIES_OPT_8979_000C,HOBBIES_6ee4_0621,Mohican
HOBBIES_OPT_f453_000D,HOBBIES_6ee4_0621,"All of these"
HOBBIES_OPT_0286_000A,HOBBIES_ad1d_0622,Quiff
HOBBIES_OPT_751e_000B,HOBBIES_ad1d_0622,Shag
HOBBIES_OPT_84cb_000C,HOBBIES_ad1d_0622,"Induction cut"
HOBBIES_OPT_e576_000D,HOBBIES_ad1d_0622,"High and tight"
HOBBIES_OPT_a8c0_000A,HOBBIES_a5b8_0623,"Hi-top fade"
HOBBIES_OPT_e817_000B,HOBBIES_a5b8_0623,Ducktail
HOBBIES_OPT_0549_000C,HOBBIES_a5b8_0623,Devilock
HOBBIES_OPT_b51f_000D,HOBBIES_a5b8_0623,Bangs
HOBBIES_OPT_c733_000A,HOBBIES_fed9_0624,"Gl number"
HOBBIES_OPT_e552_000B,HOBBIES_fed9_0624,Skinhead
HOBBIES_OPT_f7e1_000C,HOBBIES_fed9_0624,"Crew cut"
HOBBIES_OPT_b199_000D,HOBBIES_fed9_0624,Semi
HOBBIES_OPT_d702_000A,HOBBIES_9b26_0625,Japan
HOBBIES_OPT_f40c_000B,HOBBIES_9b26_0625,China
HOBBIES_OPT_4536_000C,HOBBIES_9b26_0625,Korea
HOBBIES_OPT_b96c_000D,HOBBIES_9b26_0625,India
HOBBIES_OPT_1d69_000A,HOBBIES_2772_0626,"Donald Trump"
HOBBIES_OPT_76d3_000B,HOBBIES_2772_0626,"Bobby Charlton"
HOBBIES_OPT_db27_000C,HOBBIES_2772_0626,"Robert Robinson"
HOBBIES_OPT_833e_000D,HOBBIES_2772_0626,"Lou Henson"
HOBBIES_OPT_91e5_000A,HOBBIES_0833_0627,"A hairdo with sideburns"
HOBBIES_OPT_5c1a_000B,HOBBIES_0833_0627,"A frizzy perm"
HOBBIES_OPT_4f39_000C,HOBBIES_0833_0627,"A tight bun"
HOBBIES_OPT_66dc_000D,HOBBIES_0833_0627,"A hairstyle for balding men"
HOBBIES_OPT_eb30_000A,HOBBIES_54df_0628,Beyonce
HOBBIES_OPT_3075_000B,HOBBIES_54df_0628,"Amy Winehouse"
HOBBIES_OPT_926a_000C,HOBBIES_54df_0628,"Janet Jackson"
HOBBIES_OPT_3dfe_000D,HOBBIES_54df_0628,"Christina Aguilera"
HOBBIES_OPT_441b_000A,HOBBIES_3f50_0629,"Council house facelift"
HOBBIES_OPT_6c08_000B,HOBBIES_3f50_0629,"Essex facelift"
HOBBIES_OPT_6cab_000C,HOBBIES_3f50_0629,"All of these"
HOBBIES_OPT_a1cb_000D,HOBBIES_3f50_0629,"Millie Facelift"
HOBBIES_OPT_5aef_000A,HOBBIES_6f5b_0630,Flower
HOBBIES_OPT_37c3_000B,HOBBIES_6f5b_0630,Tail
HOBBIES_OPT_d4eb_000C,HOBBIES_6f5b_0630,Dragon
HOBBIES_OPT_d3ee_000D,HOBBIES_6f5b_0630,Princess
HOBBIES_OPT_43c9_000A,HOBBIES_42db_0631,ditalini
HOBBIES_OPT_6496_000B,HOBBIES_42db_0631,campanelle
HOBBIES_OPT_134b_000C,HOBBIES_42db_0631,elicoidali
HOBBIES_OPT_5f36_000D,HOBBIES_42db_0631,pennette
HOBBIES_OPT_e9e4_000A,HOBBIES_a557_0632,fregula
HOBBIES_OPT_e609_000B,HOBBIES_a557_0632,orzo
HOBBIES_OPT_8e4e_000C,HOBBIES_a557_0632,cavatelli
HOBBIES_OPT_3962_000D,HOBBIES_a557_0632,ditali
HOBBIES_OPT_4d8e_000A,HOBBIES_caee_0633,gnocchi
HOBBIES_OPT_bf89_000B,HOBBIES_caee_0633,stelline
HOBBIES_OPT_761c_000C,HOBBIES_caee_0633,agnolotti
HOBBIES_OPT_4f21_000D,HOBBIES_caee_0633,pastina
HOBBIES_OPT_4e35_000A,HOBBIES_971a_0634,cannelloni
HOBBIES_OPT_8242_000B,HOBBIES_971a_0634,tortellini
HOBBIES_OPT_c3c7_000C,HOBBIES_971a_0634,ravioli
HOBBIES_OPT_df8d_000D,HOBBIES_971a_0634,gnocchi
HOBBIES_OPT_a898_000A,HOBBIES_7d5f_0635,manicotti
HOBBIES_OPT_2637_000B,HOBBIES_7d5f_0635,pantalone
HOBBIES_OPT_d763_000C,HOBBIES_7d5f_0635,pipe
HOBBIES_OPT_5ec1_000D,HOBBIES_7d5f_0635,cannelloni
HOBBIES_OPT_eee4_000A,HOBBIES_20be_0636,corzetti
HOBBIES_OPT_262c_000B,HOBBIES_20be_0636,croxetti
HOBBIES_OPT_5e7c_000C,HOBBIES_20be_0636,fiori
HOBBIES_OPT_3d4e_000D,HOBBIES_20be_0636,fiorentine
HOBBIES_OPT_9961_000A,HOBBIES_5459_0637,cavatappi
HOBBIES_OPT_cdfc_000B,HOBBIES_5459_0637,farfalle
HOBBIES_OPT_31c6_000C,HOBBIES_5459_0637,rotini
HOBBIES_OPT_7304_000D,HOBBIES_5459_0637,fusilli
HOBBIES_OPT_6f4b_000A,HOBBIES_636b_0638,lumache
HOBBIES_OPT_199f_000B,HOBBIES_636b_0638,lumaconi
HOBBIES_OPT_7924_000C,HOBBIES_636b_0638,cavatelli
HOBBIES_OPT_94e7_000D,HOBBIES_636b_0638,cavatappi
HOBBIES_OPT_2a38_000A,HOBBIES_30df_0639,farfallone
HOBBIES_OPT_2eed_000B,HOBBIES_30df_0639,fiorentine
HOBBIES_OPT_2556_000C,HOBBIES_30df_0639,fettuccine
HOBBIES_OPT_aaca_000D,HOBBIES_30df_0639,orecchiette
HOBBIES_OPT_2b8a_000A,HOBBIES_08da_0640,macaroni
HOBBIES_OPT_9832_000B,HOBBIES_08da_0640,lasagne
HOBBIES_OPT_6837_000C,HOBBIES_08da_0640,fusilli
HOBBIES_OPT_2aa3_000D,HOBBIES_08da_0640,spaghetti
HOBBIES_OPT_545c_000A,HOBBIES_7d1d_0641,"South America"
HOBBIES_OPT_4449_000B,HOBBIES_7d1d_0641,Asia
HOBBIES_OPT_31e8_000C,HOBBIES_7d1d_0641,"North America"
HOBBIES_OPT_0429_000D,HOBBIES_7d1d_0641,Europe
HOBBIES_OPT_3815_000A,HOBBIES_6fab_0642,India
HOBBIES_OPT_d899_000B,HOBBIES_6fab_0642,"United States"
HOBBIES_OPT_9eed_000C,HOBBIES_6fab_0642,Turkey
HOBBIES_OPT_300b_000D,HOBBIES_6fab_0642,China
HOBBIES_OPT_0272_000A,HOBBIES_d029_0643,Black
HOBBIES_OPT_9a58_000B,HOBBIES_d029_0643,"All of these"
HOBBIES_OPT_9037_000C,HOBBIES_d029_0643,Striped
HOBBIES_OPT_5902_000D,HOBBIES_d029_0643,Multicolored
HOBBIES_OPT_bfa6_000A,HOBBIES_f59a_0644,"Vitamin A"
HOBBIES_OPT_c00e_000B,HOBBIES_f59a_0644,Lycopene
HOBBIES_OPT_1137_000C,HOBBIES_f59a_0644,Glucose
HOBBIES_OPT_5873_000D,HOBBIES_f59a_0644,Ethylene
HOBBIES_OPT_9d14_000A,HOBBIES_c43a_0645,"Ruby Ruth"
HOBBIES_OPT_d519_000B,HOBBIES_c43a_0645,Oxheart
HOBBIES_OPT_dd8b_000C,HOBBIES_c43a_0645,FlavrSavr
HOBBIES_OPT_a3e6_000D,HOBBIES_c43a_0645,"The Hardy Jerry"
HOBBIES_OPT_aa79_000A,HOBBIES_ebe3_0646,Diabetes
HOBBIES_OPT_4447_000B,HOBBIES_ebe3_0646,Thrombosis
HOBBIES_OPT_1765_000C,HOBBIES_ebe3_0646,Cancer
HOBBIES_OPT_1a55_000D,HOBBIES_ebe3_0646,"Heart attack"
HOBBIES_OPT_1e4e_000A,HOBBIES_dc77_0647,Colorado
HOBBIES_OPT_6792_000B,HOBBIES_dc77_0647,Ohio
HOBBIES_OPT_219a_000C,HOBBIES_dc77_0647,Texas
HOBBIES_OPT_6874_000D,HOBBIES_dc77_0647,California
HOBBIES_OPT_7cb4_000A,HOBBIES_4c97_0648,Chile
HOBBIES_OPT_49f2_000B,HOBBIES_4c97_0648,Mexico
HOBBIES_OPT_7cb9_000C,HOBBIES_4c97_0648,Ecuador
HOBBIES_OPT_260b_000D,HOBBIES_4c97_0648,Spain
HOBBIES_OPT_0e63_000A,HOBBIES_086e_0649,True
HOBBIES_OPT_ce6b_000B,HOBBIES_086e_0649,False
HOBBIES_OPT_596f_000A,HOBBIES_7a7e_0650,"All of these"
HOBBIES_OPT_7d6c_000B,HOBBIES_7a7e_0650,Leaves
HOBBIES_OPT_4fb2_000C,HOBBIES_7a7e_0650,"Unripe fruit"
HOBBIES_OPT_43a2_000D,HOBBIES_7a7e_0650,"Ripe fruit"
HOBBIES_OPT_2cf7_000A,HOBBIES_16e0_0651,Crickets
HOBBIES_OPT_7aba_000B,HOBBIES_16e0_0651,Cockroaches
HOBBIES_OPT_9392_000C,HOBBIES_16e0_0651,Locusts
HOBBIES_OPT_1329_000D,HOBBIES_16e0_0651,Ants
HOBBIES_OPT_4b18_000A,HOBBIES_8c03_0652,Primates
HOBBIES_OPT_d48f_000B,HOBBIES_8c03_0652,"Birds of prey"
HOBBIES_OPT_53d7_000C,HOBBIES_8c03_0652,Rats
HOBBIES_OPT_3a79_000D,HOBBIES_8c03_0652,"Wild animals"
HOBBIES_OPT_eaf7_000A,HOBBIES_111b_0653,Eagle
HOBBIES_OPT_bb1b_000B,HOBBIES_111b_0653,Rat
HOBBIES_OPT_d3ea_000C,HOBBIES_111b_0653,Snake
HOBBIES_OPT_5620_000D,HOBBIES_111b_0653,Pigeon
HOBBIES_OPT_cb5e_000A,HOBBIES_4c5b_0654,False
HOBBIES_OPT_0855_000B,HOBBIES_4c5b_0654,True
HOBBIES_OPT_d68b_000A,HOBBIES_3570_0655,"the horse"
HOBBIES_OPT_d13e_000B,HOBBIES_3570_0655,"the rat"
HOBBIES_OPT_2f2c_000C,HOBBIES_3570_0655,"the dragon"
HOBBIES_OPT_0ef1_000D,HOBBIES_3570_0655,"the tiger"
HOBBIES_OPT_5cc4_000A,HOBBIES_39fd_0656,snake
HOBBIES_OPT_0f3d_000B,HOBBIES_39fd_0656,sheep
HOBBIES_OPT_ad9d_000C,HOBBIES_39fd_0656,rat
HOBBIES_OPT_9a15_000D,HOBBIES_39fd_0656,horse
HOBBIES_OPT_b02c_000A,HOBBIES_0c45_0657,ox
HOBBIES_OPT_1e87_000B,HOBBIES_0c45_0657,dog
HOBBIES_OPT_717a_000C,HOBBIES_0c45_0657,ram
HOBBIES_OPT_16df_000D,HOBBIES_0c45_0657,monkey
HOBBIES_OPT_95c0_000A,HOBBIES_19f1_0658,"the year of the rooster"
HOBBIES_OPT_ef48_000B,HOBBIES_19f1_0658,"the year of the boar"
HOBBIES_OPT_8286_000C,HOBBIES_19f1_0658,"the year of the dragon"
HOBBIES_OPT_3011_000D,HOBBIES_19f1_0658,"the year of the dog"
HOBBIES_OPT_4660_000A,HOBBIES_a6fe_0659,"None of these"
HOBBIES_OPT_0574_000B,HOBBIES_a6fe_0659,"The signs are not a part of a perfect triangle creating balance."
HOBBIES_OPT_7a6c_000C,HOBBIES_a6fe_0659,"The signs are directly opposite each other."
HOBBIES_OPT_0857_000D,HOBBIES_a6fe_0659,"The years you were born in are represented by the same animal."
HOBBIES_OPT_79dc_000A,HOBBIES_ce0f_0660,"the year of the boar"
HOBBIES_OPT_02b5_000B,HOBBIES_ce0f_0660,"the year of the ox"
HOBBIES_OPT_0028_000C,HOBBIES_ce0f_0660,"the year of the snake"
HOBBIES_OPT_ed24_000D,HOBBIES_ce0f_0660,"the year of the tiger"
HOBBIES_OPT_6c99_000A,HOBBIES_0f3c_0661,rooster
HOBBIES_OPT_b0a8_000B,HOBBIES_0f3c_0661,rabbit
HOBBIES_OPT_d6f9_000C,HOBBIES_0f3c_0661,monkey
HOBBIES_OPT_e58c_000D,HOBBIES_0f3c_0661,dragon
HOBBIES_OPT_5ffa_000A,HOBBIES_f4d0_0662,dog
HOBBIES_OPT_95d2_000B,HOBBIES_f4d0_0662,rabbit
HOBBIES_OPT_ba1b_000C,HOBBIES_f4d0_0662,snake
HOBBIES_OPT_68a0_000D,HOBBIES_f4d0_0662,ram
HOBBIES_OPT_badb_000A,HOBBIES_dae5_0663,horse
HOBBIES_OPT_e595_000B,HOBBIES_dae5_0663,snake
HOBBIES_OPT_9a33_000C,HOBBIES_dae5_0663,rabbit
HOBBIES_OPT_9914_000D,HOBBIES_dae5_0663,dragon
HOBBIES_OPT_63d9_000A,HOBBIES_b9db_0664,False
HOBBIES_OPT_9e7f_000B,HOBBIES_b9db_0664,True
HOBBIES_OPT_50af_000A,HOBBIES_2f2b_0665,"frugal, passionate"
HOBBIES_OPT_717b_000B,HOBBIES_2f2b_0665,"wise, graceful"
HOBBIES_OPT_f731_000C,HOBBIES_2f2b_0665,"determined, vigorous"
HOBBIES_OPT_e510_000D,HOBBIES_2f2b_0665,"sly, powerful"
HOBBIES_OPT_977c_000A,HOBBIES_96be_0666,zymurgy
HOBBIES_OPT_f4ce_000B,HOBBIES_96be_0666,vermiculite
HOBBIES_OPT_3a22_000C,HOBBIES_96be_0666,grist
HOBBIES_OPT_bc76_000D,HOBBIES_96be_0666,wort
HOBBIES_OPT_ad71_000A,HOBBIES_e24f_0667,"cantillon beer"
HOBBIES_OPT_a5b0_000B,HOBBIES_e24f_0667,"boon beer"
HOBBIES_OPT_7674_000C,HOBBIES_e24f_0667,"lambic beer"
HOBBIES_OPT_d882_000D,HOBBIES_e24f_0667,"chapeau beer"
HOBBIES_OPT_5d5f_000A,HOBBIES_b959_0668,"Charlie Mopps"
HOBBIES_OPT_9640_000B,HOBBIES_b959_0668,"Morton W. Coutts"
HOBBIES_OPT_c329_000C,HOBBIES_b959_0668,"James Death"
HOBBIES_OPT_8535_000D,HOBBIES_b959_0668,"Daniel Wheeler"
HOBBIES_OPT_4637_000A,HOBBIES_aeb8_0669,"cask draught beer"
HOBBIES_OPT_dce0_000B,HOBBIES_aeb8_0669,"cask lager beer"
HOBBIES_OPT_b228_000C,HOBBIES_aeb8_0669,"cask rye beer"
HOBBIES_OPT_2ea3_000D,HOBBIES_aeb8_0669,"cask ale beer"
HOBBIES_OPT_19e7_000A,HOBBIES_2712_0670,aetbier
HOBBIES_OPT_f2d4_000B,HOBBIES_2712_0670,uerige
HOBBIES_OPT_5d33_000C,HOBBIES_2712_0670,dunkel
