OID,QID,text
HISTORY_OPT_202a_000B,HISTORY_8976_0718,Tehran
HISTORY_OPT_0ea2_000C,HISTORY_8976_0718,Montreal
HISTORY_OPT_141c_000D,HISTORY_8976_0718,"Los Angeles"
HISTORY_OPT_99d9_000A,HISTORY_b284_0719,Tuesday
HISTORY_OPT_7549_000B,HISTORY_b284_0719,Monday
HISTORY_OPT_300e_000C,HISTORY_b284_0719,Friday
HISTORY_OPT_3d56_000D,HISTORY_b284_0719,Thursday
HISTORY_OPT_89cd_000A,HISTORY_79f5_0720,"Kim Baysinger"
HISTORY_OPT_db69_000B,HISTORY_79f5_0720,"Goldie Hawn"
HISTORY_OPT_68a4_000C,HISTORY_79f5_0720,"Kathleen Turner"
HISTORY_OPT_d363_000D,HISTORY_79f5_0720,"Sigourney Weaver"
HISTORY_OPT_c6ce_000A,HISTORY_98ed_0721,Aspirin
HISTORY_OPT_7969_000B,HISTORY_98ed_0721,Excedrin
HISTORY_OPT_f03a_000C,HISTORY_98ed_0721,Zantac
HISTORY_OPT_5d30_000D,HISTORY_98ed_0721,Tylenol
HISTORY_OPT_dae3_000A,HISTORY_237f_0722,25
HISTORY_OPT_2f00_000B,HISTORY_237f_0722,20
HISTORY_OPT_d034_000C,HISTORY_237f_0722,23
HISTORY_OPT_7591_000D,HISTORY_237f_0722,21
HISTORY_OPT_853c_000A,HISTORY_e7cd_0723,Deliverance
HISTORY_OPT_dd68_000B,HISTORY_e7cd_0723,Day
HISTORY_OPT_f96e_000C,HISTORY_e7cd_0723,Death
HISTORY_OPT_25f8_000D,HISTORY_e7cd_0723,Doom
HISTORY_OPT_8259_000A,HISTORY_d68b_0724,"Outer War"
HISTORY_OPT_96e8_000B,HISTORY_d68b_0724,"Phony War"
HISTORY_OPT_e986_000C,HISTORY_d68b_0724,"Weird War"
HISTORY_OPT_3e7e_000D,HISTORY_d68b_0724,"Coined War"
HISTORY_OPT_263c_000A,HISTORY_889a_0725,"7 to 9 April 1945"
HISTORY_OPT_f530_000B,HISTORY_889a_0725,"26 to 30 June 1945"
HISTORY_OPT_2c3b_000C,HISTORY_889a_0725,"2 to 13 May 1945"
HISTORY_OPT_df8b_000D,HISTORY_889a_0725,"4 to 11 February 1945"
HISTORY_OPT_09c1_000A,HISTORY_fa4a_0726,7
HISTORY_OPT_3523_000B,HISTORY_fa4a_0726,10
HISTORY_OPT_bebd_000C,HISTORY_fa4a_0726,8
HISTORY_OPT_1159_000D,HISTORY_fa4a_0726,5
HISTORY_OPT_b1a9_000A,HISTORY_5f49_0727,True
HISTORY_OPT_d3f4_000B,HISTORY_5f49_0727,False
HISTORY_OPT_4ea6_000A,HISTORY_685a_0728,One
HISTORY_OPT_a627_000B,HISTORY_685a_0728,Seven
HISTORY_OPT_44f7_000C,HISTORY_685a_0728,Ten
HISTORY_OPT_3ca9_000D,HISTORY_685a_0728,Two
HISTORY_OPT_97db_000A,HISTORY_29c6_0729,True
HISTORY_OPT_e4c8_000B,HISTORY_29c6_0729,False
HISTORY_OPT_27a9_000A,HISTORY_bcf5_0730,"Bomb 1 and Bomb 2"
HISTORY_OPT_7ca8_000B,HISTORY_bcf5_0730,"Mother-in-law and Father-in-law"
HISTORY_OPT_cbbf_000C,HISTORY_bcf5_0730,"Sandman and Assassin"
HISTORY_OPT_7a1c_000D,HISTORY_bcf5_0730,"Little Boy and Fat Man"
HISTORY_OPT_ef9a_000A,HISTORY_7edb_0731,"Auxiliary Units"
HISTORY_OPT_36f2_000B,HISTORY_7edb_0731,"Complementary Units"
HISTORY_OPT_cba8_000C,HISTORY_7edb_0731,"Subsidiary Movement"
HISTORY_OPT_24cd_000D,HISTORY_7edb_0731,"Auxiliary Detachments"
HISTORY_OPT_0efb_000A,HISTORY_22b7_0732,Poland
HISTORY_OPT_39fd_000B,HISTORY_22b7_0732,Hungary
HISTORY_OPT_f08a_000C,HISTORY_22b7_0732,Romania
HISTORY_OPT_e362_000D,HISTORY_22b7_0732,Greece
HISTORY_OPT_25a7_000A,HISTORY_2e8e_0733,Czechoslovakia
HISTORY_OPT_bca9_000B,HISTORY_2e8e_0733,Germany
HISTORY_OPT_64dc_000C,HISTORY_2e8e_0733,Austria
HISTORY_OPT_e6b7_000D,HISTORY_2e8e_0733,Poland
HISTORY_OPT_c86c_000A,HISTORY_67f0_0734,Ukraine
HISTORY_OPT_f4fe_000B,HISTORY_67f0_0734,Poland
HISTORY_OPT_6336_000C,HISTORY_67f0_0734,Hungary
HISTORY_OPT_d751_000D,HISTORY_67f0_0734,Czechoslovakia
HISTORY_OPT_a1e9_000A,HISTORY_c193_0735,Afghanistan
HISTORY_OPT_13b6_000B,HISTORY_c193_0735,Poland
HISTORY_OPT_319f_000C,HISTORY_c193_0735,Hungary
HISTORY_OPT_8c05_000D,HISTORY_c193_0735,Czechoslovakia
HISTORY_OPT_c3c3_000A,HISTORY_5bb3_0736,Hungary
HISTORY_OPT_89ee_000B,HISTORY_5bb3_0736,Poland
HISTORY_OPT_02d6_000C,HISTORY_5bb3_0736,Romania
HISTORY_OPT_3e55_000D,HISTORY_5bb3_0736,Czechoslovakia
HISTORY_OPT_9493_000A,HISTORY_9ef5_0737,"Warsaw Pact"
HISTORY_OPT_d97c_000B,HISTORY_9ef5_0737,"Paris Treaties"
HISTORY_OPT_314d_000C,HISTORY_9ef5_0737,"Council of Mutual Economic Assistance"
HISTORY_OPT_67fe_000D,HISTORY_9ef5_0737,"National Peoples Army"
HISTORY_OPT_d82f_000A,HISTORY_9a6e_0738,"East Germany"
HISTORY_OPT_8fe5_000B,HISTORY_9a6e_0738,Czechoslovakia
HISTORY_OPT_b60d_000C,HISTORY_9a6e_0738,Hungary
HISTORY_OPT_d657_000D,HISTORY_9a6e_0738,Poland
HISTORY_OPT_8f24_000A,HISTORY_2c6d_0739,"Vaclav Havel"
HISTORY_OPT_3dca_000B,HISTORY_2c6d_0739,"Mikhail Gorbatchev"
HISTORY_OPT_79b0_000C,HISTORY_2c6d_0739,"Lech Wałęsa"
HISTORY_OPT_592c_000D,HISTORY_2c6d_0739,"Erich Honnecker"
HISTORY_OPT_808a_000A,HISTORY_508a_0740,"John Paul I"
HISTORY_OPT_d31f_000B,HISTORY_508a_0740,"Benedict XVI"
HISTORY_OPT_c650_000C,HISTORY_508a_0740,"John Paul II"
HISTORY_OPT_aa10_000D,HISTORY_508a_0740,"John XXIII"
HISTORY_OPT_4ead_000A,HISTORY_ed70_0741,1991
HISTORY_OPT_9bb9_000B,HISTORY_ed70_0741,1992
HISTORY_OPT_4ba6_000C,HISTORY_ed70_0741,1990
HISTORY_OPT_e182_000D,HISTORY_ed70_0741,1989
HISTORY_OPT_75a4_000A,HISTORY_dc31_0742,"Francisco Franco"
HISTORY_OPT_55b0_000B,HISTORY_dc31_0742,"Joseph Stalin"
HISTORY_OPT_5ef1_000C,HISTORY_dc31_0742,"Benito Mussolini"
HISTORY_OPT_5d81_000D,HISTORY_dc31_0742,"Adolph Hitler"
HISTORY_OPT_d790_000A,HISTORY_1df4_0743,True
HISTORY_OPT_bfad_000B,HISTORY_1df4_0743,False
HISTORY_OPT_47c5_000A,HISTORY_2ab5_0744,"Heinrich Himmler"
HISTORY_OPT_44ba_000B,HISTORY_2ab5_0744,"Rudolph Hess"
HISTORY_OPT_1bf9_000C,HISTORY_2ab5_0744,"None of these"
HISTORY_OPT_d699_000D,HISTORY_2ab5_0744,"Joseph Goebbels"
HISTORY_OPT_3b02_000A,HISTORY_47fa_0745,"Battle of Honkaniemi"
HISTORY_OPT_9240_000B,HISTORY_47fa_0745,"Battle of Narvik"
HISTORY_OPT_b5b3_000C,HISTORY_47fa_0745,"Battle of Dunkirk"
HISTORY_OPT_97b8_000D,HISTORY_47fa_0745,"Battle of Kollaa"
HISTORY_OPT_2e29_000A,HISTORY_7e33_0746,MG42
HISTORY_OPT_c573_000B,HISTORY_7e33_0746,MP40
HISTORY_OPT_99e1_000C,HISTORY_7e33_0746,MP44
HISTORY_OPT_9ee2_000D,HISTORY_7e33_0746,MG32
HISTORY_OPT_1955_000A,HISTORY_bf7a_0747,Russia
HISTORY_OPT_4d03_000B,HISTORY_bf7a_0747,Argentina
HISTORY_OPT_5258_000C,HISTORY_bf7a_0747,Cuba
HISTORY_OPT_1857_000D,HISTORY_bf7a_0747,Bolivia
HISTORY_OPT_aea6_000A,HISTORY_f30c_0748,"The Tuileries Palace"
HISTORY_OPT_2d32_000B,HISTORY_f30c_0748,"The Conciergerie"
HISTORY_OPT_ba0d_000C,HISTORY_f30c_0748,"The Bastille prison"
HISTORY_OPT_7da0_000D,HISTORY_f30c_0748,"The Sorbonne"
HISTORY_OPT_a0f7_000A,HISTORY_f68f_0749,"William Molineux"
HISTORY_OPT_1565_000B,HISTORY_f68f_0749,"Samuel Adams"
HISTORY_OPT_29c3_000C,HISTORY_f68f_0749,"Samuel Graves"
HISTORY_OPT_ccb9_000D,HISTORY_f68f_0749,"Leonard Pitt"
HISTORY_OPT_7b18_000A,HISTORY_98e3_0750,"Vladimir Antonov-Ovseenko"
HISTORY_OPT_f71f_000B,HISTORY_98e3_0750,"Vladimir Ilyich Ulyanov - Lenin"
HISTORY_OPT_a24c_000C,HISTORY_98e3_0750,"Iosif Vissarionovich Dzughashvili"
HISTORY_OPT_d394_000D,HISTORY_98e3_0750,"Alexander Fedorovich Kerensky"
HISTORY_OPT_58af_000A,HISTORY_8345_0751,brother
HISTORY_OPT_73cf_000B,HISTORY_8345_0751,wife
HISTORY_OPT_5992_000C,HISTORY_8345_0751,son
HISTORY_OPT_65d9_000D,HISTORY_8345_0751,mother
HISTORY_OPT_e9fa_000A,HISTORY_7fc6_0752,False
HISTORY_OPT_10cf_000B,HISTORY_7fc6_0752,True
HISTORY_OPT_a108_000A,HISTORY_7ed2_0753,Elena
HISTORY_OPT_a65e_000B,HISTORY_7ed2_0753,Zoia
HISTORY_OPT_5719_000C,HISTORY_7ed2_0753,Ana
HISTORY_OPT_a911_000D,HISTORY_7ed2_0753,Lea
HISTORY_OPT_8f26_000A,HISTORY_2091_0754,Niger
HISTORY_OPT_742a_000B,HISTORY_2091_0754,Botswana
HISTORY_OPT_2806_000C,HISTORY_2091_0754,India
HISTORY_OPT_8458_000D,HISTORY_2091_0754,Australia
HISTORY_OPT_f27b_000A,HISTORY_3803_0755,Somoza
HISTORY_OPT_0f44_000B,HISTORY_3803_0755,Amador
HISTORY_OPT_1677_000C,HISTORY_3803_0755,Ortega
HISTORY_OPT_730b_000D,HISTORY_3803_0755,Saavedra
HISTORY_OPT_22be_000A,HISTORY_b4ab_0756,"Pedro Carmona"
HISTORY_OPT_0fe9_000B,HISTORY_b4ab_0756,"Hugo Chavez"
HISTORY_OPT_262f_000C,HISTORY_b4ab_0756,"Francisco de Miranda"
HISTORY_OPT_2027_000D,HISTORY_b4ab_0756,"Carlos Andres Perez"
HISTORY_OPT_1232_000A,HISTORY_d73a_0757,Nicholas
HISTORY_OPT_05b6_000B,HISTORY_d73a_0757,Alexander
HISTORY_OPT_495a_000C,HISTORY_d73a_0757,Michael
HISTORY_OPT_b7d0_000D,HISTORY_d73a_0757,Serge
HISTORY_OPT_09d7_000A,HISTORY_ffd1_0758,Odessa
HISTORY_OPT_496c_000B,HISTORY_ffd1_0758,Moscow
HISTORY_OPT_e7b8_000C,HISTORY_ffd1_0758,Kiev
HISTORY_OPT_eed1_000D,HISTORY_ffd1_0758,Novgorad
HISTORY_OPT_0c65_000A,HISTORY_6735_0759,"Boris Gudunov"
HISTORY_OPT_3edb_000B,HISTORY_6735_0759,"Peter the Great"
HISTORY_OPT_f548_000C,HISTORY_6735_0759,"Ivan the Great"
HISTORY_OPT_9cfe_000D,HISTORY_6735_0759,"Ivan the Terrible"
HISTORY_OPT_bc97_000A,HISTORY_f94b_0760,False
HISTORY_OPT_43dd_000B,HISTORY_f94b_0760,True
HISTORY_OPT_910a_000A,HISTORY_9f3e_0761,Alexandra
HISTORY_OPT_fea9_000B,HISTORY_9f3e_0761,Sophia
HISTORY_OPT_d80e_000C,HISTORY_9f3e_0761,Elizabeth
HISTORY_OPT_1105_000D,HISTORY_9f3e_0761,Anne
HISTORY_OPT_9dfe_000A,HISTORY_1dd3_0762,Alexandra
HISTORY_OPT_85ba_000B,HISTORY_1dd3_0762,Maria
HISTORY_OPT_57bb_000C,HISTORY_1dd3_0762,Catherine
HISTORY_OPT_afb1_000D,HISTORY_1dd3_0762,Elizabeth
HISTORY_OPT_3b5a_000A,HISTORY_116b_0763,"The Tsarist legislature"
HISTORY_OPT_82fa_000B,HISTORY_116b_0763,"The residence of the imperial family south of St. Petersburg"
HISTORY_OPT_6776_000C,HISTORY_116b_0763,"The site of a famous Russian battle"
HISTORY_OPT_00b0_000D,HISTORY_116b_0763,"The true last name of the members of the Romanov dynasty"
HISTORY_OPT_5dfe_000A,HISTORY_267a_0764,"Old Spice"
HISTORY_OPT_04f4_000B,HISTORY_267a_0764,"Colgate Shave Gel"
HISTORY_OPT_6661_000C,HISTORY_267a_0764,"Aqua Velva"
HISTORY_OPT_33b4_000D,HISTORY_267a_0764,"Burma Shave"
HISTORY_OPT_2eed_000A,HISTORY_6f48_0765,"$2,000.00"
HISTORY_OPT_79b5_000B,HISTORY_6f48_0765,"$16,800.00"
HISTORY_OPT_ec47_000C,HISTORY_6f48_0765,"$50,000.00"
HISTORY_OPT_5cf9_000D,HISTORY_6f48_0765,"$10,000.00"
HISTORY_OPT_8cb2_000A,HISTORY_ff3b_0766,1957
HISTORY_OPT_a487_000B,HISTORY_ff3b_0766,1955
HISTORY_OPT_bf88_000C,HISTORY_ff3b_0766,1954
HISTORY_OPT_a17a_000D,HISTORY_ff3b_0766,1956
HISTORY_OPT_cc8f_000A,HISTORY_535a_0767,"Liquid Paper"
HISTORY_OPT_22b3_000B,HISTORY_535a_0767,"Post-it Notes"
HISTORY_OPT_101c_000C,HISTORY_535a_0767,"Erasermate Pens"
HISTORY_OPT_281c_000D,HISTORY_535a_0767,"White Out"
HISTORY_OPT_1f06_000A,HISTORY_8553_0768,False
HISTORY_OPT_9c4e_000B,HISTORY_8553_0768,True
HISTORY_OPT_e861_000A,HISTORY_cacb_0769,False
HISTORY_OPT_0b43_000B,HISTORY_cacb_0769,True
HISTORY_OPT_a30d_000A,HISTORY_f87f_0770,"Teaneck Tanzi: The Venus Fly Trap (1983)"
HISTORY_OPT_cdd1_000B,HISTORY_f87f_0770,"Frankenstein (1981)"
HISTORY_OPT_920e_000C,HISTORY_f87f_0770,"The Medusa (1981)"
HISTORY_OPT_8fc8_000D,HISTORY_f87f_0770,"Moose Murders( 1983)"
HISTORY_OPT_1b71_000A,HISTORY_0342_0771,"It lead to the development of Oxycontin."
HISTORY_OPT_f64e_000B,HISTORY_0342_0771,"It was an inexpensive medicine that could lower LDL cholesterol."
HISTORY_OPT_186d_000C,HISTORY_0342_0771,"It was an inexpensive medicine that could lower HDL cholesterol."
HISTORY_OPT_1efa_000D,HISTORY_0342_0771,"It lead to the development of Viagra."
HISTORY_OPT_e391_000A,HISTORY_1aca_0772,one
HISTORY_OPT_a050_000B,HISTORY_1aca_0772,four
HISTORY_OPT_f0e3_000C,HISTORY_1aca_0772,three
HISTORY_OPT_fddd_000D,HISTORY_1aca_0772,two
HISTORY_OPT_f02a_000A,HISTORY_c46a_0773,"The Interpreter"
HISTORY_OPT_c29f_000B,HISTORY_c46a_0773,"Crossing Over"
HISTORY_OPT_016c_000C,HISTORY_c46a_0773,"21 Grams"
HISTORY_OPT_93bf_000D,HISTORY_c46a_0773,"All the Kings Men"
HISTORY_OPT_f625_000A,HISTORY_0043_0774,"A shaker that had both ketchup and mustard"
HISTORY_OPT_8f96_000B,HISTORY_0043_0774,"A Pakistani restaurant in Manhattan"
HISTORY_OPT_a0ac_000C,HISTORY_0043_0774,"A rubber oil container to help fight oil spills"
HISTORY_OPT_e0f7_000D,HISTORY_0043_0774,"An alarm clock that told you the sports scores when it went off."
HISTORY_OPT_15c3_000A,HISTORY_d826_0775,"116 years"
HISTORY_OPT_5ee5_000B,HISTORY_d826_0775,"80 years"
HISTORY_OPT_a50c_000C,HISTORY_d826_0775,"101 years"
HISTORY_OPT_8be2_000D,HISTORY_d826_0775,"100 years"
HISTORY_OPT_8826_000A,HISTORY_e8a1_0776,"Sitting War"
HISTORY_OPT_b631_000B,HISTORY_e8a1_0776,"Cold War"
HISTORY_OPT_7829_000C,HISTORY_e8a1_0776,"Slowly War"
HISTORY_OPT_b8a2_000D,HISTORY_e8a1_0776,"Long War"
HISTORY_OPT_1eaa_000A,HISTORY_df8a_0777,"Athens and Sparta"
HISTORY_OPT_668e_000B,HISTORY_df8a_0777,"Macedonia and Egypt"
HISTORY_OPT_784e_000C,HISTORY_df8a_0777,"Greece and Persia"
HISTORY_OPT_40d3_000D,HISTORY_df8a_0777,"Rome and Carthage"
HISTORY_OPT_39e1_000A,HISTORY_4180_0778,"Basketball War"
HISTORY_OPT_dd58_000B,HISTORY_4180_0778,"Football War"
HISTORY_OPT_6d1b_000C,HISTORY_4180_0778,"Rugby War"
HISTORY_OPT_3c99_000D,HISTORY_4180_0778,"Baseball War"
HISTORY_OPT_cc39_000A,HISTORY_5a51_0779,"The war between the Balkan League (Serbia, Montenegro, Greece and Bulgaria) and the Ottoman Empire in 1912-13"
HISTORY_OPT_5f99_000B,HISTORY_5a51_0779,"The war in Bosnia and Herzegovina after the breakup of Yugoslavia in 1992"
HISTORY_OPT_514d_000C,HISTORY_5a51_0779,"The Greek War of Independence in 1821"
HISTORY_OPT_b436_000D,HISTORY_5a51_0779,"World War I"
HISTORY_OPT_5a3f_000A,HISTORY_abc9_0780,"Wars of the Tulips"
HISTORY_OPT_85fc_000B,HISTORY_abc9_0780,"Wars of the Roses"
HISTORY_OPT_6090_000C,HISTORY_abc9_0780,"Wars of the Sunflowers"
HISTORY_OPT_f1d2_000D,HISTORY_abc9_0780,"Wars of the Lilies"
HISTORY_OPT_97ac_000A,HISTORY_c321_0781,Israel
HISTORY_OPT_757c_000B,HISTORY_c321_0781,Iran
HISTORY_OPT_cf4a_000C,HISTORY_c321_0781,Vietnam
HISTORY_OPT_2f29_000D,HISTORY_c321_0781,Iraq
HISTORY_OPT_08f3_000A,HISTORY_865f_0782,"French in Louisiana"
HISTORY_OPT_50ed_000B,HISTORY_865f_0782,"Spanish in the Caribbean"
HISTORY_OPT_6ce9_000C,HISTORY_865f_0782,"Portuguese in India"
HISTORY_OPT_31d0_000D,HISTORY_865f_0782,"Dutch in South Africa"
HISTORY_OPT_bbd1_000A,HISTORY_1ea1_0783,"The conquering of todays Latin America by Spain and Portugal"
HISTORY_OPT_01c6_000B,HISTORY_1ea1_0783,"The war between US and Mexico in the beginning of the XIX century"
HISTORY_OPT_0afb_000C,HISTORY_1ea1_0783,"The colonization of the Indian Peninsula by Portuguese, Dutch and later British colonists"
HISTORY_OPT_99da_000D,HISTORY_1ea1_0783,"The expansion of Christian kingdoms at the expense of Muslim states on the Iberian Peninsula"
HISTORY_OPT_3ca1_000A,HISTORY_4350_0784,"Against Jewish communities across Europe only"
HISTORY_OPT_cf26_000B,HISTORY_4350_0784,"Against Moors on the Iberian Peninsula only"
HISTORY_OPT_d524_000C,HISTORY_4350_0784,"Against Turks in the Holy Land only"
HISTORY_OPT_3701_000D,HISTORY_4350_0784,"Against anybody the Pope would declare an enemy"
HISTORY_OPT_ed1f_000A,HISTORY_31a5_0785,"In the Indian Ocean"
HISTORY_OPT_7047_000B,HISTORY_31a5_0785,"In Portugal"
HISTORY_OPT_564c_000C,HISTORY_31a5_0785,"In Turkey"
HISTORY_OPT_0256_000D,HISTORY_31a5_0785,"On Cyprus and other islands of the Mediterranean"
HISTORY_OPT_bf61_000A,HISTORY_1796_0786,Spain
HISTORY_OPT_58fe_000B,HISTORY_1796_0786,Portugal
HISTORY_OPT_fd4c_000C,HISTORY_1796_0786,Germany
HISTORY_OPT_9edd_000D,HISTORY_1796_0786,"The Netherlands"
HISTORY_OPT_0748_000A,HISTORY_5ccd_0787,"Frankie Vallee"
HISTORY_OPT_cde1_000B,HISTORY_5ccd_0787,"Lorne Greene"
HISTORY_OPT_4b1a_000C,HISTORY_5ccd_0787,"Frankie Laine"
HISTORY_OPT_08df_000D,HISTORY_5ccd_0787,"Frankie Avalon"
HISTORY_OPT_c154_000A,HISTORY_6cc8_0788,"Mickey Rourke"
HISTORY_OPT_8524_000B,HISTORY_6cc8_0788,"Kurt Vonnegut"
HISTORY_OPT_1338_000C,HISTORY_6cc8_0788,"Art Buchwald"
HISTORY_OPT_9e07_000D,HISTORY_6cc8_0788,"Kurt Waldheim"
HISTORY_OPT_5bdd_000A,HISTORY_a6f0_0789,"Lon Andrews"
HISTORY_OPT_2fce_000B,HISTORY_a6f0_0789,"Catherine Snab"
HISTORY_OPT_4d1c_000C,HISTORY_a6f0_0789,"Sydney Andrews"
HISTORY_OPT_efb4_000D,HISTORY_a6f0_0789,"Lois Maxwell"
HISTORY_OPT_c52f_000A,HISTORY_6d4f_0790,"Alice Ghostley"
HISTORY_OPT_b356_000B,HISTORY_6d4f_0790,"Angela Riverton"
HISTORY_OPT_d63b_000C,HISTORY_6d4f_0790,"Cathy Bates"
HISTORY_OPT_2f2c_000D,HISTORY_6d4f_0790,"Angela Channing"
HISTORY_OPT_391c_000A,HISTORY_25c2_0791,"Bobby Pickens"
HISTORY_OPT_d3e8_000B,HISTORY_25c2_0791,"Bobby Picks"
HISTORY_OPT_6b44_000C,HISTORY_25c2_0791,"Boris Pickett"
HISTORY_OPT_2002_000D,HISTORY_25c2_0791,"Boris Pickens"
HISTORY_OPT_144f_000A,HISTORY_d7ac_0792,Plato
HISTORY_OPT_cfda_000B,HISTORY_d7ac_0792,Pericles
HISTORY_OPT_735a_000C,HISTORY_d7ac_0792,"Alexander the Great"
HISTORY_OPT_f634_000D,HISTORY_d7ac_0792,Socrates
HISTORY_OPT_90d3_000A,HISTORY_aeff_0793,"Punic and Peloponnesian"
HISTORY_OPT_8397_000B,HISTORY_aeff_0793,"Peloponnesian and Spartan"
HISTORY_OPT_6204_000C,HISTORY_aeff_0793,"Spartan and Punic"
HISTORY_OPT_4314_000D,HISTORY_aeff_0793,"Persian and Peloponnesian"
HISTORY_OPT_a591_000A,HISTORY_8c61_0794,False
HISTORY_OPT_6930_000B,HISTORY_8c61_0794,True
HISTORY_OPT_b668_000A,HISTORY_2bc2_0795,Acropolis
HISTORY_OPT_fabb_000B,HISTORY_2bc2_0795,Agora
HISTORY_OPT_b65f_000C,HISTORY_2bc2_0795,Academia
HISTORY_OPT_a7af_000D,HISTORY_2bc2_0795,Lyceum
HISTORY_OPT_bbaa_000A,HISTORY_35ca_0796,Peloponnesian
HISTORY_OPT_4630_000B,HISTORY_35ca_0796,Parthian
HISTORY_OPT_7cb5_000C,HISTORY_35ca_0796,Punic
HISTORY_OPT_10c9_000D,HISTORY_35ca_0796,Persian
HISTORY_OPT_629b_000A,HISTORY_832d_0797,"Direct Democracy"
HISTORY_OPT_2f14_000B,HISTORY_832d_0797,Aristocracy
HISTORY_OPT_a174_000C,HISTORY_832d_0797,"Absolute Monarchy"
HISTORY_OPT_c37e_000D,HISTORY_832d_0797,Oligarchy
HISTORY_OPT_389e_000A,HISTORY_0cce_0798,False
HISTORY_OPT_4bab_000B,HISTORY_0cce_0798,True
HISTORY_OPT_1c51_000A,HISTORY_b83b_0799,Corinthian
HISTORY_OPT_3e3b_000B,HISTORY_b83b_0799,Ostrakon
HISTORY_OPT_e5a6_000C,HISTORY_b83b_0799,Ionic
HISTORY_OPT_fd8e_000D,HISTORY_b83b_0799,Doric
HISTORY_OPT_a14c_000A,HISTORY_dc25_0800,Socrates
HISTORY_OPT_c531_000B,HISTORY_dc25_0800,Sophocles
HISTORY_OPT_b348_000C,HISTORY_dc25_0800,Aeschylus
HISTORY_OPT_0c99_000D,HISTORY_dc25_0800,Aristophanes
HISTORY_OPT_a979_000A,HISTORY_b63a_0801,"The Bay of Cows invasion"
HISTORY_OPT_997f_000B,HISTORY_b63a_0801,"The Bay of Cattle invasion"
HISTORY_OPT_069a_000C,HISTORY_b63a_0801,"The Bay of  Dogs invasion"
HISTORY_OPT_f037_000D,HISTORY_b63a_0801,"The Bay of Pigs invasion"
HISTORY_OPT_4c8f_000A,HISTORY_a9c6_0802,"Joseph Stalin"
HISTORY_OPT_0383_000B,HISTORY_a9c6_0802,"Nikita Khrushchev"
HISTORY_OPT_6381_000C,HISTORY_a9c6_0802,"Nikolai Bulganin"
HISTORY_OPT_4a38_000D,HISTORY_a9c6_0802,"Leonid Brezhnev"
HISTORY_OPT_bd7e_000A,HISTORY_a4d3_0803,False
HISTORY_OPT_8ffc_000B,HISTORY_a4d3_0803,True
HISTORY_OPT_14d8_000A,HISTORY_4ebd_0804,"2 years"
HISTORY_OPT_d42d_000B,HISTORY_4ebd_0804,"7 years"
HISTORY_OPT_3c6c_000C,HISTORY_4ebd_0804,"9 years"
HISTORY_OPT_914d_000D,HISTORY_4ebd_0804,"5 years"
HISTORY_OPT_faf1_000A,HISTORY_b1b3_0805,Romania
HISTORY_OPT_0309_000B,HISTORY_b1b3_0805,Czechoslovakia
HISTORY_OPT_a0b6_000C,HISTORY_b1b3_0805,Poland
HISTORY_OPT_0dd9_000D,HISTORY_b1b3_0805,Yugoslavia
HISTORY_OPT_d561_000A,HISTORY_7675_0806,"Prague Autumn"
HISTORY_OPT_9f2d_000B,HISTORY_7675_0806,"Prague Summer"
HISTORY_OPT_bb8b_000C,HISTORY_7675_0806,"Prague Winter"
HISTORY_OPT_46bf_000D,HISTORY_7675_0806,"Prague Spring"
HISTORY_OPT_e08b_000A,HISTORY_b4a3_0807,False
HISTORY_OPT_2b51_000B,HISTORY_b4a3_0807,True
HISTORY_OPT_8498_000A,HISTORY_1033_0808,France
HISTORY_OPT_d090_000B,HISTORY_1033_0808,Poland
HISTORY_OPT_b8bb_000C,HISTORY_1033_0808,"United Kingdom"
HISTORY_OPT_6d86_000D,HISTORY_1033_0808,Italy
HISTORY_OPT_dc9e_000A,HISTORY_26bb_0809,March
HISTORY_OPT_4649_000B,HISTORY_26bb_0809,September
HISTORY_OPT_b136_000C,HISTORY_26bb_0809,December
HISTORY_OPT_e93c_000D,HISTORY_26bb_0809,February
HISTORY_OPT_5d0e_000A,HISTORY_6561_0810,Algeria
HISTORY_OPT_61e1_000B,HISTORY_6561_0810,"South Africa"
HISTORY_OPT_a5dc_000C,HISTORY_6561_0810,Egypt
HISTORY_OPT_5ec5_000D,HISTORY_6561_0810,Libya
HISTORY_OPT_9242_000A,HISTORY_f36b_0811,Denmark
HISTORY_OPT_fa7c_000B,HISTORY_f36b_0811,"the Netherlands"
HISTORY_OPT_487e_000C,HISTORY_f36b_0811,Luxembourg
HISTORY_OPT_af29_000D,HISTORY_f36b_0811,"the Soviet Union"
HISTORY_OPT_8f78_000A,HISTORY_4809_0812,"holy war"
HISTORY_OPT_2a14_000B,HISTORY_4809_0812,"lightning war"
HISTORY_OPT_13e9_000C,HISTORY_4809_0812,"patriotic war"
HISTORY_OPT_e8f1_000D,HISTORY_4809_0812,"speed war"
HISTORY_OPT_17fc_000A,HISTORY_cc37_0813,1942
HISTORY_OPT_7a20_000B,HISTORY_cc37_0813,1940
HISTORY_OPT_12ab_000C,HISTORY_cc37_0813,1943
HISTORY_OPT_769f_000D,HISTORY_cc37_0813,1941
HISTORY_OPT_a64e_000A,HISTORY_216d_0814,Versailles
HISTORY_OPT_5e12_000B,HISTORY_216d_0814,Hawaii
HISTORY_OPT_f053_000C,HISTORY_216d_0814,Yalta
HISTORY_OPT_1cf8_000D,HISTORY_216d_0814,Warsaw
HISTORY_OPT_829b_000A,HISTORY_0a81_0815,"August Storm"
