OID,QID,text
VIDEO_GAMES_OPT_1adf_000B,VIDEO_GAMES_f51d_0158,"Donkey Kong"
VIDEO_GAMES_OPT_e3b5_000C,VIDEO_GAMES_f51d_0158,"Legend of Zelda"
VIDEO_GAMES_OPT_4d9f_000D,VIDEO_GAMES_f51d_0158,"Super Mario Bros."
VIDEO_GAMES_OPT_aa81_000A,VIDEO_GAMES_daf8_0159,"Mortal Combat"
VIDEO_GAMES_OPT_992f_000B,VIDEO_GAMES_daf8_0159,"Legend of Zelda"
VIDEO_GAMES_OPT_4b02_000C,VIDEO_GAMES_daf8_0159,"Final Fantasy"
VIDEO_GAMES_OPT_a55c_000D,VIDEO_GAMES_daf8_0159,"Super Mario"
VIDEO_GAMES_OPT_5ef9_000A,VIDEO_GAMES_998e_0160,"Street Fighter II"
VIDEO_GAMES_OPT_791f_000B,VIDEO_GAMES_998e_0160,"Super Smash Bros. Melee"
VIDEO_GAMES_OPT_2d39_000C,VIDEO_GAMES_998e_0160,"Teken 4"
VIDEO_GAMES_OPT_68b6_000D,VIDEO_GAMES_998e_0160,"Soul Caliber II"
VIDEO_GAMES_OPT_50ec_000A,VIDEO_GAMES_f04b_0161,"Final Fantasy"
VIDEO_GAMES_OPT_fe69_000B,VIDEO_GAMES_f04b_0161,Pokemon
VIDEO_GAMES_OPT_0364_000C,VIDEO_GAMES_f04b_0161,"Magic the Gathering"
VIDEO_GAMES_OPT_345b_000D,VIDEO_GAMES_f04b_0161,Yu-Gi-Oh
VIDEO_GAMES_OPT_993e_000A,VIDEO_GAMES_e11b_0162,"Age of Empires II"
VIDEO_GAMES_OPT_decf_000B,VIDEO_GAMES_e11b_0162,StarCraft
VIDEO_GAMES_OPT_fcb0_000C,VIDEO_GAMES_e11b_0162,"Command and Conquer"
VIDEO_GAMES_OPT_ffd8_000D,VIDEO_GAMES_e11b_0162,"Warcraft III"
VIDEO_GAMES_OPT_2cb2_000A,VIDEO_GAMES_4b72_0163,"The Legend of Zelda: A Link to the Past"
VIDEO_GAMES_OPT_81f9_000B,VIDEO_GAMES_4b72_0163,"The Legend of Zelda"
VIDEO_GAMES_OPT_0ee9_000C,VIDEO_GAMES_4b72_0163,"The Legend of Zelda: The Wind Waker"
VIDEO_GAMES_OPT_268b_000D,VIDEO_GAMES_4b72_0163,"The Legend of Zelda: Ocarina of Time"
VIDEO_GAMES_OPT_ee87_000A,VIDEO_GAMES_b99d_0164,"Star Wars: Rouge Squadron"
VIDEO_GAMES_OPT_400f_000B,VIDEO_GAMES_b99d_0164,"Final Fantasy"
VIDEO_GAMES_OPT_7ec2_000C,VIDEO_GAMES_b99d_0164,"Star Fox"
VIDEO_GAMES_OPT_e312_000D,VIDEO_GAMES_b99d_0164,Halo
VIDEO_GAMES_OPT_b9fa_000A,VIDEO_GAMES_f427_0165,"Death Star"
VIDEO_GAMES_OPT_23e8_000B,VIDEO_GAMES_f427_0165,Kamino
VIDEO_GAMES_OPT_fa42_000C,VIDEO_GAMES_f427_0165,Bespin
VIDEO_GAMES_OPT_ef44_000D,VIDEO_GAMES_f427_0165,Mustafar
VIDEO_GAMES_OPT_7edb_000A,VIDEO_GAMES_b605_0166,True
VIDEO_GAMES_OPT_6f35_000B,VIDEO_GAMES_b605_0166,False
VIDEO_GAMES_OPT_d8a9_000A,VIDEO_GAMES_e180_0167,500
VIDEO_GAMES_OPT_9b33_000B,VIDEO_GAMES_e180_0167,200
VIDEO_GAMES_OPT_ed4b_000C,VIDEO_GAMES_e180_0167,10
VIDEO_GAMES_OPT_e270_000D,VIDEO_GAMES_e180_0167,180
VIDEO_GAMES_OPT_d8fc_000A,VIDEO_GAMES_bb22_0168,"Endurance, Guardian, War Hero"
VIDEO_GAMES_OPT_4d47_000B,VIDEO_GAMES_bb22_0168,"Guardian, Endurance, War Hero"
VIDEO_GAMES_OPT_bf14_000C,VIDEO_GAMES_bb22_0168,"War Hero, Guardian, Endurance"
VIDEO_GAMES_OPT_96d6_000D,VIDEO_GAMES_bb22_0168,"Marksman, Demolition, Technician"
VIDEO_GAMES_OPT_91a7_000A,VIDEO_GAMES_940c_0169,True
VIDEO_GAMES_OPT_1edd_000B,VIDEO_GAMES_940c_0169,False
VIDEO_GAMES_OPT_890c_000A,VIDEO_GAMES_9595_0170,"Mace Windu"
VIDEO_GAMES_OPT_ce71_000B,VIDEO_GAMES_9595_0170,"Heavy weapons soldier"
VIDEO_GAMES_OPT_c4e6_000C,VIDEO_GAMES_9595_0170,"Luke Skywalker"
VIDEO_GAMES_OPT_4989_000D,VIDEO_GAMES_9595_0170,Jawas
VIDEO_GAMES_OPT_4642_000A,VIDEO_GAMES_293f_0171,Empire
VIDEO_GAMES_OPT_a05d_000B,VIDEO_GAMES_293f_0171,Rebels
VIDEO_GAMES_OPT_73f5_000C,VIDEO_GAMES_293f_0171,Republic
VIDEO_GAMES_OPT_d500_000D,VIDEO_GAMES_293f_0171,CIS
VIDEO_GAMES_OPT_a77d_000A,VIDEO_GAMES_0f9f_0172,Warsong
VIDEO_GAMES_OPT_509a_000B,VIDEO_GAMES_0f9f_0172,"Death Spear"
VIDEO_GAMES_OPT_ec28_000C,VIDEO_GAMES_0f9f_0172,"Black Rock"
VIDEO_GAMES_OPT_47cc_000D,VIDEO_GAMES_0f9f_0172,Doomhammer
VIDEO_GAMES_OPT_00ef_000A,VIDEO_GAMES_24bb_0173,"Black Dragon"
VIDEO_GAMES_OPT_4ac0_000B,VIDEO_GAMES_24bb_0173,"Red Dragon"
VIDEO_GAMES_OPT_9c7e_000C,VIDEO_GAMES_24bb_0173,"Bone Dragon"
VIDEO_GAMES_OPT_ac7d_000D,VIDEO_GAMES_24bb_0173,"Green Dragon"
VIDEO_GAMES_OPT_e1c9_000A,VIDEO_GAMES_5ad7_0174,Ghoul
VIDEO_GAMES_OPT_5181_000B,VIDEO_GAMES_5ad7_0174,"Druid of the Claw"
VIDEO_GAMES_OPT_38d4_000C,VIDEO_GAMES_5ad7_0174,"Prince Arthas as Dead Knight"
VIDEO_GAMES_OPT_0ff4_000D,VIDEO_GAMES_5ad7_0174,"Prince Arthas"
VIDEO_GAMES_OPT_0daf_000A,VIDEO_GAMES_5774_0175,Thrall
VIDEO_GAMES_OPT_6912_000B,VIDEO_GAMES_5774_0175,"Prince Arthas"
VIDEO_GAMES_OPT_3bfe_000C,VIDEO_GAMES_5774_0175,"Grom Hellscream"
VIDEO_GAMES_OPT_0b77_000D,VIDEO_GAMES_5774_0175,"Illidan Stormrage"
VIDEO_GAMES_OPT_727e_000A,VIDEO_GAMES_bd7a_0176,"muradin bronzebeard"
VIDEO_GAMES_OPT_f5a6_000B,VIDEO_GAMES_bd7a_0176,"Human Footman"
VIDEO_GAMES_OPT_0bcd_000C,VIDEO_GAMES_bd7a_0176,"Dwarf Rifleman"
VIDEO_GAMES_OPT_8ce0_000D,VIDEO_GAMES_bd7a_0176,"Throll Hunter"
VIDEO_GAMES_OPT_e4df_000A,VIDEO_GAMES_a7a0_0177,"Ancient of  Lore"
VIDEO_GAMES_OPT_ff48_000B,VIDEO_GAMES_a7a0_0177,"Ancient of  Wind"
VIDEO_GAMES_OPT_03a7_000C,VIDEO_GAMES_a7a0_0177,"Ancient of Wisdom"
VIDEO_GAMES_OPT_7946_000D,VIDEO_GAMES_a7a0_0177,"Ancient of War"
VIDEO_GAMES_OPT_b7d0_000A,VIDEO_GAMES_39bb_0178,"Wind Druids"
VIDEO_GAMES_OPT_e76a_000B,VIDEO_GAMES_39bb_0178,"Head Hunters"
VIDEO_GAMES_OPT_2448_000C,VIDEO_GAMES_39bb_0178,Huntresses
VIDEO_GAMES_OPT_3dcd_000D,VIDEO_GAMES_39bb_0178,Archers
VIDEO_GAMES_OPT_30ad_000A,VIDEO_GAMES_39b6_0179,Thrall
VIDEO_GAMES_OPT_380c_000B,VIDEO_GAMES_39b6_0179,"Shadow Hunter"
VIDEO_GAMES_OPT_8793_000C,VIDEO_GAMES_39b6_0179,"Grom Hellscream"
VIDEO_GAMES_OPT_bf73_000D,VIDEO_GAMES_39b6_0179,Thief
VIDEO_GAMES_OPT_ea72_000A,VIDEO_GAMES_750e_0180,True
VIDEO_GAMES_OPT_c44d_000B,VIDEO_GAMES_750e_0180,False
VIDEO_GAMES_OPT_740b_000A,VIDEO_GAMES_0725_0181,Blue
VIDEO_GAMES_OPT_277a_000B,VIDEO_GAMES_0725_0181,Yellow
VIDEO_GAMES_OPT_1c34_000C,VIDEO_GAMES_0725_0181,Green
VIDEO_GAMES_OPT_1ac6_000D,VIDEO_GAMES_0725_0181,Red
VIDEO_GAMES_OPT_332b_000A,VIDEO_GAMES_5613_0182,No
VIDEO_GAMES_OPT_aebb_000B,VIDEO_GAMES_5613_0182,Yes
VIDEO_GAMES_OPT_958a_000A,VIDEO_GAMES_90bb_0183,Johto
VIDEO_GAMES_OPT_7605_000B,VIDEO_GAMES_90bb_0183,"Johto Quest"
VIDEO_GAMES_OPT_0659_000C,VIDEO_GAMES_90bb_0183,"Johto Journeys"
VIDEO_GAMES_OPT_1eab_000D,VIDEO_GAMES_90bb_0183,"Master Quest"
VIDEO_GAMES_OPT_2f93_000A,VIDEO_GAMES_cc23_0184,Yes
VIDEO_GAMES_OPT_deae_000B,VIDEO_GAMES_cc23_0184,No
VIDEO_GAMES_OPT_39e2_000A,VIDEO_GAMES_052b_0185,"Celadon City"
VIDEO_GAMES_OPT_3252_000B,VIDEO_GAMES_052b_0185,"Seaform Islands"
VIDEO_GAMES_OPT_5847_000C,VIDEO_GAMES_052b_0185,"Cinnabar Island"
VIDEO_GAMES_OPT_5890_000D,VIDEO_GAMES_052b_0185,"Fusia city"
VIDEO_GAMES_OPT_765b_000A,VIDEO_GAMES_a4c3_0186,"Golf GTI"
VIDEO_GAMES_OPT_452d_000B,VIDEO_GAMES_a4c3_0186,"BMW M3 GTR"
VIDEO_GAMES_OPT_6c63_000C,VIDEO_GAMES_a4c3_0186,"Corvette C6"
VIDEO_GAMES_OPT_efba_000D,VIDEO_GAMES_a4c3_0186,"Lamborghini Gallardo"
VIDEO_GAMES_OPT_b54c_000A,VIDEO_GAMES_3123_0187,False
VIDEO_GAMES_OPT_4338_000B,VIDEO_GAMES_3123_0187,True
VIDEO_GAMES_OPT_ee7e_000A,VIDEO_GAMES_e459_0188,"Razor, JV, Kaze, Sonny"
VIDEO_GAMES_OPT_07a2_000B,VIDEO_GAMES_e459_0188,"Taz, Big Lou, Baron, Ronnie"
VIDEO_GAMES_OPT_89ef_000C,VIDEO_GAMES_e459_0188,"Kaze, Big Lou, Bull, Razor"
VIDEO_GAMES_OPT_11cc_000D,VIDEO_GAMES_e459_0188,"Webster, Vic, Izzy, Bull"
VIDEO_GAMES_OPT_ce34_000A,VIDEO_GAMES_ee13_0189,10
VIDEO_GAMES_OPT_07c4_000B,VIDEO_GAMES_ee13_0189,9
VIDEO_GAMES_OPT_bd16_000C,VIDEO_GAMES_ee13_0189,8
VIDEO_GAMES_OPT_db94_000D,VIDEO_GAMES_ee13_0189,7
VIDEO_GAMES_OPT_1d92_000A,VIDEO_GAMES_6887_0190,Yes
VIDEO_GAMES_OPT_9cb7_000B,VIDEO_GAMES_6887_0190,No
VIDEO_GAMES_OPT_f97e_000A,VIDEO_GAMES_19b8_0191,"pink slip"
VIDEO_GAMES_OPT_d5f1_000B,VIDEO_GAMES_19b8_0191,"gold bars"
VIDEO_GAMES_OPT_17f5_000C,VIDEO_GAMES_19b8_0191,"orange tye"
VIDEO_GAMES_OPT_9b4c_000D,VIDEO_GAMES_19b8_0191,"thong wrap"
VIDEO_GAMES_OPT_6af1_000A,VIDEO_GAMES_0b01_0192,"Johan City"
VIDEO_GAMES_OPT_62f5_000B,VIDEO_GAMES_0b01_0192,Rockport
VIDEO_GAMES_OPT_7bea_000C,VIDEO_GAMES_0b01_0192,Goodwales
VIDEO_GAMES_OPT_bf5e_000D,VIDEO_GAMES_0b01_0192,Amberhill
VIDEO_GAMES_OPT_6ef5_000A,VIDEO_GAMES_786f_0193,"Nobuo Uematsu"
VIDEO_GAMES_OPT_e6e6_000B,VIDEO_GAMES_786f_0193,"Koji Kondo"
VIDEO_GAMES_OPT_d691_000C,VIDEO_GAMES_786f_0193,"Yasunori Mitsuda"
VIDEO_GAMES_OPT_c286_000D,VIDEO_GAMES_786f_0193,"Shigeru Miyamoto"
VIDEO_GAMES_OPT_2f0c_000A,VIDEO_GAMES_cc4e_0194,True
VIDEO_GAMES_OPT_db8e_000B,VIDEO_GAMES_cc4e_0194,False
VIDEO_GAMES_OPT_8985_000A,VIDEO_GAMES_e458_0195,"Sega Master System"
VIDEO_GAMES_OPT_fc88_000B,VIDEO_GAMES_e458_0195,Intellivision
VIDEO_GAMES_OPT_a6eb_000C,VIDEO_GAMES_e458_0195,"Atari 2600"
VIDEO_GAMES_OPT_de4a_000D,VIDEO_GAMES_e458_0195,"Nintendo Entertainment System (NES)"
VIDEO_GAMES_OPT_418b_000A,VIDEO_GAMES_fdfd_0196,"Sound Interface Disk"
VIDEO_GAMES_OPT_e473_000B,VIDEO_GAMES_fdfd_0196,"Sound Interface Component"
VIDEO_GAMES_OPT_ecd3_000C,VIDEO_GAMES_fdfd_0196,"Sound Interface Device"
VIDEO_GAMES_OPT_9939_000D,VIDEO_GAMES_fdfd_0196,"Sound Interface Chip"
VIDEO_GAMES_OPT_f75d_000A,VIDEO_GAMES_45b9_0197,25
VIDEO_GAMES_OPT_0ae2_000B,VIDEO_GAMES_45b9_0197,30
VIDEO_GAMES_OPT_2b5f_000C,VIDEO_GAMES_45b9_0197,20
VIDEO_GAMES_OPT_a496_000D,VIDEO_GAMES_45b9_0197,15
VIDEO_GAMES_OPT_fe6c_000A,VIDEO_GAMES_5e09_0198,Dodge
VIDEO_GAMES_OPT_f6de_000B,VIDEO_GAMES_5e09_0198,Enchantment
VIDEO_GAMES_OPT_26ee_000C,VIDEO_GAMES_5e09_0198,Armor
VIDEO_GAMES_OPT_5535_000D,VIDEO_GAMES_5e09_0198,Divine
VIDEO_GAMES_OPT_b3a4_000A,VIDEO_GAMES_9f3e_0199,"Spring Attack"
VIDEO_GAMES_OPT_4e7e_000B,VIDEO_GAMES_9f3e_0199,"Flyby Attack"
VIDEO_GAMES_OPT_a626_000C,VIDEO_GAMES_9f3e_0199,"Improved Unarmed Strike"
VIDEO_GAMES_OPT_7b1c_000D,VIDEO_GAMES_9f3e_0199,"Improved Trip"
VIDEO_GAMES_OPT_835a_000A,VIDEO_GAMES_c9e6_0200,Dungeoneering
VIDEO_GAMES_OPT_5e1f_000B,VIDEO_GAMES_c9e6_0200,Religion
VIDEO_GAMES_OPT_f57b_000C,VIDEO_GAMES_c9e6_0200,Arcane
VIDEO_GAMES_OPT_76be_000D,VIDEO_GAMES_c9e6_0200,Nature
VIDEO_GAMES_OPT_d97d_000A,VIDEO_GAMES_371c_0201,Diplomacy
VIDEO_GAMES_OPT_91bd_000B,VIDEO_GAMES_371c_0201,Intimidate
VIDEO_GAMES_OPT_2b1f_000C,VIDEO_GAMES_371c_0201,"Sleight of Hand"
VIDEO_GAMES_OPT_b65b_000D,VIDEO_GAMES_371c_0201,"Gather Information"
VIDEO_GAMES_OPT_49a1_000A,VIDEO_GAMES_a681_0202,"Disguise 8 ranks"
VIDEO_GAMES_OPT_874e_000B,VIDEO_GAMES_a681_0202,"Move Silently 8 ranks"
VIDEO_GAMES_OPT_a1d8_000C,VIDEO_GAMES_a681_0202,"Hide 8 ranks"
VIDEO_GAMES_OPT_c00a_000D,VIDEO_GAMES_a681_0202,"Alignment: Any evil"
VIDEO_GAMES_OPT_1d55_000A,VIDEO_GAMES_f51e_0203,"Magic, Adamantine, Lawful"
VIDEO_GAMES_OPT_a57c_000B,VIDEO_GAMES_f51e_0203,"Lawful, Magic, Adamantine"
VIDEO_GAMES_OPT_a655_000C,VIDEO_GAMES_f51e_0203,"Magic, Lawful, Adamantine"
VIDEO_GAMES_OPT_04b6_000D,VIDEO_GAMES_f51e_0203,"Adamantine, Magic, Lawful"
VIDEO_GAMES_OPT_2f84_000A,VIDEO_GAMES_0e27_0204,30
VIDEO_GAMES_OPT_34e6_000B,VIDEO_GAMES_0e27_0204,35
VIDEO_GAMES_OPT_db92_000C,VIDEO_GAMES_0e27_0204,40
VIDEO_GAMES_OPT_6a56_000D,VIDEO_GAMES_0e27_0204,25
VIDEO_GAMES_OPT_2efc_000A,VIDEO_GAMES_26d9_0205,Monk
VIDEO_GAMES_OPT_0b5a_000B,VIDEO_GAMES_26d9_0205,Rogue
VIDEO_GAMES_OPT_7a2e_000C,VIDEO_GAMES_26d9_0205,Ranger
VIDEO_GAMES_OPT_4c53_000D,VIDEO_GAMES_26d9_0205,Barbarian
VIDEO_GAMES_OPT_a08f_000A,VIDEO_GAMES_f9fe_0206,6
VIDEO_GAMES_OPT_390a_000B,VIDEO_GAMES_f9fe_0206,4
VIDEO_GAMES_OPT_0295_000C,VIDEO_GAMES_f9fe_0206,3
VIDEO_GAMES_OPT_7083_000D,VIDEO_GAMES_f9fe_0206,5
VIDEO_GAMES_OPT_8b78_000A,VIDEO_GAMES_7bb2_0207,35
VIDEO_GAMES_OPT_47d3_000B,VIDEO_GAMES_7bb2_0207,10
VIDEO_GAMES_OPT_40da_000C,VIDEO_GAMES_7bb2_0207,20
VIDEO_GAMES_OPT_6f7a_000D,VIDEO_GAMES_7bb2_0207,30
VIDEO_GAMES_OPT_1280_000A,VIDEO_GAMES_71fa_0208,5
VIDEO_GAMES_OPT_0056_000B,VIDEO_GAMES_71fa_0208,24
VIDEO_GAMES_OPT_a6ff_000C,VIDEO_GAMES_71fa_0208,20
VIDEO_GAMES_OPT_d415_000D,VIDEO_GAMES_71fa_0208,10
VIDEO_GAMES_OPT_71bd_000A,VIDEO_GAMES_ebc7_0209,"lake Hylia and Hyrule castle."
VIDEO_GAMES_OPT_f35f_000B,VIDEO_GAMES_ebc7_0209,"Haunted Wasteland and Zoras domain."
VIDEO_GAMES_OPT_bc6c_000C,VIDEO_GAMES_ebc7_0209,"Goron city and Kokiri forest."
VIDEO_GAMES_OPT_5d32_000D,VIDEO_GAMES_ebc7_0209,"Kakariko Graveyard and Hyrule town market."
VIDEO_GAMES_OPT_0cc1_000A,VIDEO_GAMES_286f_0210,one
VIDEO_GAMES_OPT_509c_000B,VIDEO_GAMES_286f_0210,six
VIDEO_GAMES_OPT_f39f_000C,VIDEO_GAMES_286f_0210,three
VIDEO_GAMES_OPT_bae9_000D,VIDEO_GAMES_286f_0210,four
VIDEO_GAMES_OPT_b2e7_000A,VIDEO_GAMES_6b5d_0211,11
VIDEO_GAMES_OPT_7ceb_000B,VIDEO_GAMES_6b5d_0211,7
VIDEO_GAMES_OPT_ac12_000C,VIDEO_GAMES_6b5d_0211,10
VIDEO_GAMES_OPT_ec09_000D,VIDEO_GAMES_6b5d_0211,9
VIDEO_GAMES_OPT_7d6d_000A,VIDEO_GAMES_e78b_0212,False
VIDEO_GAMES_OPT_61e6_000B,VIDEO_GAMES_e78b_0212,True
VIDEO_GAMES_OPT_6557_000A,VIDEO_GAMES_086d_0213,3
VIDEO_GAMES_OPT_9c47_000B,VIDEO_GAMES_086d_0213,5
VIDEO_GAMES_OPT_b82b_000C,VIDEO_GAMES_086d_0213,6
VIDEO_GAMES_OPT_2320_000D,VIDEO_GAMES_086d_0213,2
VIDEO_GAMES_OPT_3011_000A,VIDEO_GAMES_f72e_0214,Warlock
VIDEO_GAMES_OPT_36e5_000B,VIDEO_GAMES_f72e_0214,Paladin
VIDEO_GAMES_OPT_961d_000C,VIDEO_GAMES_f72e_0214,Blood-Elf
VIDEO_GAMES_OPT_2d1a_000D,VIDEO_GAMES_f72e_0214,Druid
VIDEO_GAMES_OPT_5151_000A,VIDEO_GAMES_ce75_0215,Draenei
VIDEO_GAMES_OPT_41c8_000B,VIDEO_GAMES_ce75_0215,Gnome
VIDEO_GAMES_OPT_bcc8_000C,VIDEO_GAMES_ce75_0215,Dwarf
VIDEO_GAMES_OPT_d8eb_000D,VIDEO_GAMES_ce75_0215,Tauren
VIDEO_GAMES_OPT_a5e3_000A,VIDEO_GAMES_4c4a_0216,True
VIDEO_GAMES_OPT_9739_000B,VIDEO_GAMES_4c4a_0216,False
VIDEO_GAMES_OPT_eecf_000A,VIDEO_GAMES_3c3f_0217,True
VIDEO_GAMES_OPT_acf3_000B,VIDEO_GAMES_3c3f_0217,False
VIDEO_GAMES_OPT_a24e_000A,VIDEO_GAMES_8ac8_0218,False
VIDEO_GAMES_OPT_15f5_000B,VIDEO_GAMES_8ac8_0218,True
VIDEO_GAMES_OPT_dbd5_000A,VIDEO_GAMES_5b8c_0219,PvP
VIDEO_GAMES_OPT_f3a8_000B,VIDEO_GAMES_5b8c_0219,RP
VIDEO_GAMES_OPT_2bd6_000C,VIDEO_GAMES_5b8c_0219,RP-PvP
VIDEO_GAMES_OPT_c737_000D,VIDEO_GAMES_5b8c_0219,Normal
VIDEO_GAMES_OPT_438d_000A,VIDEO_GAMES_a465_0220,"The Metal"
VIDEO_GAMES_OPT_0e11_000B,VIDEO_GAMES_a465_0220,"Enter Sandman"
VIDEO_GAMES_OPT_d6c5_000C,VIDEO_GAMES_a465_0220,One
VIDEO_GAMES_OPT_548b_000D,VIDEO_GAMES_a465_0220,"The Number of the Beast"
VIDEO_GAMES_OPT_45c9_000A,VIDEO_GAMES_7d55_0221,Foghat
VIDEO_GAMES_OPT_c0a7_000B,VIDEO_GAMES_7d55_0221,Metallica
VIDEO_GAMES_OPT_dd8b_000C,VIDEO_GAMES_7d55_0221,"ZZ Top"
VIDEO_GAMES_OPT_2278_000D,VIDEO_GAMES_7d55_0221,"Sonic Youth"
VIDEO_GAMES_OPT_c463_000A,VIDEO_GAMES_7e20_0222,Lou
VIDEO_GAMES_OPT_d7af_000B,VIDEO_GAMES_7e20_0222,"Bulls On Parade"
VIDEO_GAMES_OPT_b166_000C,VIDEO_GAMES_7e20_0222,"Anarchy in the U.K."
VIDEO_GAMES_OPT_4ba8_000D,VIDEO_GAMES_7e20_0222,"The Metal"
VIDEO_GAMES_OPT_d700_000A,VIDEO_GAMES_bcd3_0223,True
VIDEO_GAMES_OPT_ee0d_000B,VIDEO_GAMES_bcd3_0223,False
VIDEO_GAMES_OPT_fb64_000A,VIDEO_GAMES_b40d_0224,"Fenway Park"
VIDEO_GAMES_OPT_1138_000B,VIDEO_GAMES_b40d_0224,"Backyard Bash"
VIDEO_GAMES_OPT_8234_000C,VIDEO_GAMES_b40d_0224,"Yankee Stadium"
VIDEO_GAMES_OPT_532e_000D,VIDEO_GAMES_b40d_0224,"Mitchs Moose Lounge"
VIDEO_GAMES_OPT_8328_000A,VIDEO_GAMES_45af_0225,"Level it up after learning ancient power."
VIDEO_GAMES_OPT_e009_000B,VIDEO_GAMES_45af_0225,"Trade it while holding a growth incense."
VIDEO_GAMES_OPT_35f8_000C,VIDEO_GAMES_45af_0225,"Use a leaf stone on it."
VIDEO_GAMES_OPT_2015_000D,VIDEO_GAMES_45af_0225,"Level it up."
VIDEO_GAMES_OPT_9907_000A,VIDEO_GAMES_f5aa_0226,"Level Rhydon up."
VIDEO_GAMES_OPT_94a8_000B,VIDEO_GAMES_f5aa_0226,"Trade Rhydon up while holding a hard stone."
VIDEO_GAMES_OPT_b270_000C,VIDEO_GAMES_f5aa_0226,"Trade Rhydon up while holding a protector."
VIDEO_GAMES_OPT_6916_000D,VIDEO_GAMES_f5aa_0226,"Trade Rhydon."
VIDEO_GAMES_OPT_ce0a_000A,VIDEO_GAMES_7be2_0227,"Trade it."
VIDEO_GAMES_OPT_042a_000B,VIDEO_GAMES_7be2_0227,"Trade it holding a razor fang."
VIDEO_GAMES_OPT_dcc9_000C,VIDEO_GAMES_7be2_0227,"None of these"
VIDEO_GAMES_OPT_53e1_000D,VIDEO_GAMES_7be2_0227,"Level up."
VIDEO_GAMES_OPT_b054_000A,VIDEO_GAMES_3350_0228,"None of these"
VIDEO_GAMES_OPT_24a8_000B,VIDEO_GAMES_3350_0228,"Trade it while holding a electrizer."
VIDEO_GAMES_OPT_a75b_000C,VIDEO_GAMES_3350_0228,"Give it a electrizer."
VIDEO_GAMES_OPT_9e4a_000D,VIDEO_GAMES_3350_0228,"Train it while holding a electrizer."
VIDEO_GAMES_OPT_b859_000A,VIDEO_GAMES_2e7e_0229,"Give it an upgrade and trade it."
VIDEO_GAMES_OPT_9bbf_000B,VIDEO_GAMES_2e7e_0229,"Give it a tech disc and trade it."
VIDEO_GAMES_OPT_4ae2_000C,VIDEO_GAMES_2e7e_0229,"Level it up."
VIDEO_GAMES_OPT_0b9a_000D,VIDEO_GAMES_2e7e_0229,"Give it a dubious disc and trade it."
VIDEO_GAMES_OPT_8be8_000A,VIDEO_GAMES_1174_0230,"At level 33 let Yanma learn rollout."
VIDEO_GAMES_OPT_cad7_000B,VIDEO_GAMES_1174_0230,"At level 33 let Yanma learn silver wind."
VIDEO_GAMES_OPT_6cbe_000C,VIDEO_GAMES_1174_0230,"None of these"
VIDEO_GAMES_OPT_edb6_000D,VIDEO_GAMES_1174_0230,"At level 33 let Yanma learn anchient power."
VIDEO_GAMES_OPT_d44b_000A,VIDEO_GAMES_62a0_0231,"Use a dawn stone on Kirlia."
VIDEO_GAMES_OPT_0140_000B,VIDEO_GAMES_62a0_0231,"Trade Kirlia."
VIDEO_GAMES_OPT_e52b_000C,VIDEO_GAMES_62a0_0231,"Use a dawn stone on a female Kirlia."
VIDEO_GAMES_OPT_4b6c_000D,VIDEO_GAMES_62a0_0231,"None of these"
VIDEO_GAMES_OPT_95e5_000A,VIDEO_GAMES_8a6e_0232,"Use a dawn stone on a male Snorunt."
VIDEO_GAMES_OPT_cac1_000B,VIDEO_GAMES_8a6e_0232,"Use a shiny stone on a male Snorunt."
VIDEO_GAMES_OPT_ee1e_000C,VIDEO_GAMES_8a6e_0232,"Use a dawn stone on a female Snorunt."
VIDEO_GAMES_OPT_e8f4_000D,VIDEO_GAMES_8a6e_0232,"Use a shiny stone on a females Snorunt."
VIDEO_GAMES_OPT_c7c0_000A,VIDEO_GAMES_b319_0233,"Trade a Dusclops."
VIDEO_GAMES_OPT_7465_000B,VIDEO_GAMES_b319_0233,"Train Dusclops at night."
VIDEO_GAMES_OPT_f921_000C,VIDEO_GAMES_b319_0233,"Trade a Dusclops that is holding a reapers cloth."
VIDEO_GAMES_OPT_ad3d_000D,VIDEO_GAMES_b319_0233,"None of these"
VIDEO_GAMES_OPT_880e_000A,VIDEO_GAMES_778d_0234,Zanarkand
VIDEO_GAMES_OPT_0819_000B,VIDEO_GAMES_778d_0234,"Mt. Gagazet"
VIDEO_GAMES_OPT_0a0e_000C,VIDEO_GAMES_778d_0234,Besaid
VIDEO_GAMES_OPT_888c_000D,VIDEO_GAMES_778d_0234,Kilika
VIDEO_GAMES_OPT_3849_000A,VIDEO_GAMES_e23f_0235,Rikku
VIDEO_GAMES_OPT_3a75_000B,VIDEO_GAMES_e23f_0235,Kimhari
VIDEO_GAMES_OPT_e43d_000C,VIDEO_GAMES_e23f_0235,Auron
VIDEO_GAMES_OPT_1ef1_000D,VIDEO_GAMES_e23f_0235,Yuna
VIDEO_GAMES_OPT_bc35_000A,VIDEO_GAMES_838f_0236,Kilika
VIDEO_GAMES_OPT_d219_000B,VIDEO_GAMES_838f_0236,Besaid
VIDEO_GAMES_OPT_9e17_000C,VIDEO_GAMES_838f_0236,Djosé
VIDEO_GAMES_OPT_4ccd_000D,VIDEO_GAMES_838f_0236,Home
VIDEO_GAMES_OPT_2d34_000A,VIDEO_GAMES_fd9a_0237,True
VIDEO_GAMES_OPT_1cce_000B,VIDEO_GAMES_fd9a_0237,False
