OID,QID,text
GEOGRAPHY_OPT_5252_000B,GEOGRAPHY_f319_0434,Presbyterians
GEOGRAPHY_OPT_66c7_000C,GEOGRAPHY_f319_0434,Catholics
GEOGRAPHY_OPT_b6e3_000D,GEOGRAPHY_f319_0434,Jews
GEOGRAPHY_OPT_eb8d_000A,GEOGRAPHY_4651_0435,"The first day of crab season"
GEOGRAPHY_OPT_e1e4_000B,GEOGRAPHY_4651_0435,"Preakness Saturday"
GEOGRAPHY_OPT_c61c_000C,GEOGRAPHY_4651_0435,"March 25th"
GEOGRAPHY_OPT_69dd_000D,GEOGRAPHY_4651_0435,"March 1st"
GEOGRAPHY_OPT_9947_000A,GEOGRAPHY_ef16_0436,Annapolis
GEOGRAPHY_OPT_5737_000B,GEOGRAPHY_ef16_0436,"Port Tobacco"
GEOGRAPHY_OPT_7153_000C,GEOGRAPHY_ef16_0436,Baltimore
GEOGRAPHY_OPT_4206_000D,GEOGRAPHY_ef16_0436,"St. Mary’s City"
GEOGRAPHY_OPT_2e51_000A,GEOGRAPHY_e640_0437,"The boundary between the confederacy and the union"
GEOGRAPHY_OPT_5c8c_000B,GEOGRAPHY_e640_0437,"The boundary between the slave states and free states"
GEOGRAPHY_OPT_0881_000C,GEOGRAPHY_e640_0437,"The boundary between Maryland and Pennsylvania"
GEOGRAPHY_OPT_ab40_000D,GEOGRAPHY_e640_0437,"The boundary between southern colonies and northern colonies"
GEOGRAPHY_OPT_6756_000A,GEOGRAPHY_5792_0438,"“The Old Line State” and “The Free State”"
GEOGRAPHY_OPT_f6ce_000B,GEOGRAPHY_5792_0438,"“The Crab State” and “Our Chesapeake Heritage”"
GEOGRAPHY_OPT_288a_000C,GEOGRAPHY_5792_0438,"“The Crab State” and “The Old Line State”"
GEOGRAPHY_OPT_aabe_000D,GEOGRAPHY_5792_0438,"“The Free State” and “Our Chesapeake Heritage”"
GEOGRAPHY_OPT_98a3_000A,GEOGRAPHY_d05b_0439,"Mary, Queen of Scots"
GEOGRAPHY_OPT_ef57_000B,GEOGRAPHY_d05b_0439,"Mary Magdalene"
GEOGRAPHY_OPT_2ef8_000C,GEOGRAPHY_d05b_0439,"The Virgin Mary"
GEOGRAPHY_OPT_599c_000D,GEOGRAPHY_d05b_0439,"Queen Henrietta Maria of France"
GEOGRAPHY_OPT_6cae_000A,GEOGRAPHY_a37b_0440,Steeplechase
GEOGRAPHY_OPT_7d32_000B,GEOGRAPHY_a37b_0440,Jousting
GEOGRAPHY_OPT_0c9d_000C,GEOGRAPHY_a37b_0440,Lacrosse
GEOGRAPHY_OPT_5b76_000D,GEOGRAPHY_a37b_0440,"Horse racing"
GEOGRAPHY_OPT_dd6f_000A,GEOGRAPHY_4753_0441,"John Wilkes Booth"
GEOGRAPHY_OPT_fcf8_000B,GEOGRAPHY_4753_0441,"Frederick Douglass"
GEOGRAPHY_OPT_f301_000C,GEOGRAPHY_4753_0441,"Tom Clancy"
GEOGRAPHY_OPT_9d12_000D,GEOGRAPHY_4753_0441,"Valerie Bertinelli"
GEOGRAPHY_OPT_9fc4_000A,GEOGRAPHY_363d_0442,"Mountain Laurel"
GEOGRAPHY_OPT_0a1d_000B,GEOGRAPHY_363d_0442,"Peach Blossom"
GEOGRAPHY_OPT_d5b9_000C,GEOGRAPHY_363d_0442,"Black-eyed Susan"
GEOGRAPHY_OPT_2fbe_000D,GEOGRAPHY_363d_0442,"Flowering Dogwood"
GEOGRAPHY_OPT_9df8_000A,GEOGRAPHY_c15d_0443,"8,859 m"
GEOGRAPHY_OPT_39a3_000B,GEOGRAPHY_c15d_0443,"8,849 m"
GEOGRAPHY_OPT_c248_000C,GEOGRAPHY_c15d_0443,"8,850 m"
GEOGRAPHY_OPT_fc74_000D,GEOGRAPHY_c15d_0443,"8,840 m"
GEOGRAPHY_OPT_41e5_000A,GEOGRAPHY_beeb_0444,"Appa Sherpa"
GEOGRAPHY_OPT_42ea_000B,GEOGRAPHY_beeb_0444,Sagarmatha
GEOGRAPHY_OPT_b5fc_000C,GEOGRAPHY_beeb_0444,Chomolungma
GEOGRAPHY_OPT_677b_000D,GEOGRAPHY_beeb_0444,"Temba Tsheri"
GEOGRAPHY_OPT_e4b4_000A,GEOGRAPHY_6e2b_0445,True
GEOGRAPHY_OPT_b0a5_000B,GEOGRAPHY_6e2b_0445,False
GEOGRAPHY_OPT_8bd5_000A,GEOGRAPHY_0480_0446,False
GEOGRAPHY_OPT_9fcf_000B,GEOGRAPHY_0480_0446,True
GEOGRAPHY_OPT_a4c9_000A,GEOGRAPHY_b8df_0447,"above 8,100 m"
GEOGRAPHY_OPT_bc3f_000B,GEOGRAPHY_b8df_0447,"above 8,000 m"
GEOGRAPHY_OPT_a1ec_000C,GEOGRAPHY_b8df_0447,"above 7,900 m"
GEOGRAPHY_OPT_7195_000D,GEOGRAPHY_b8df_0447,"above 7,500 m"
GEOGRAPHY_OPT_60a6_000A,GEOGRAPHY_a4dd_0448,"Hillary Step"
GEOGRAPHY_OPT_e173_000B,GEOGRAPHY_a4dd_0448,"First Step, Second Step and Third Step"
GEOGRAPHY_OPT_6ebb_000C,GEOGRAPHY_a4dd_0448,"Kangshung face"
GEOGRAPHY_OPT_0231_000D,GEOGRAPHY_a4dd_0448,"Lhotse face"
GEOGRAPHY_OPT_31d5_000A,GEOGRAPHY_5b53_0449,Yes
GEOGRAPHY_OPT_f732_000B,GEOGRAPHY_5b53_0449,No
GEOGRAPHY_OPT_314a_000A,GEOGRAPHY_f12d_0450,4
GEOGRAPHY_OPT_9f1d_000B,GEOGRAPHY_f12d_0450,3
GEOGRAPHY_OPT_a3ee_000C,GEOGRAPHY_f12d_0450,8
GEOGRAPHY_OPT_9f45_000D,GEOGRAPHY_f12d_0450,13
GEOGRAPHY_OPT_848d_000A,GEOGRAPHY_5ad2_0451,"Reinhold Messner"
GEOGRAPHY_OPT_15ed_000B,GEOGRAPHY_5ad2_0451,"Peter Habeler"
GEOGRAPHY_OPT_f4cc_000C,GEOGRAPHY_5ad2_0451,"Ed Viesturs"
GEOGRAPHY_OPT_2944_000D,GEOGRAPHY_5ad2_0451,"George Mallory"
GEOGRAPHY_OPT_afa5_000A,GEOGRAPHY_1625_0452,Venice
GEOGRAPHY_OPT_413d_000B,GEOGRAPHY_1625_0452,Paris
GEOGRAPHY_OPT_76ec_000C,GEOGRAPHY_1625_0452,London
GEOGRAPHY_OPT_c028_000D,GEOGRAPHY_1625_0452,Rome
GEOGRAPHY_OPT_ea81_000A,GEOGRAPHY_3cb5_0453,Venice
GEOGRAPHY_OPT_acf7_000B,GEOGRAPHY_3cb5_0453,Lisbon
GEOGRAPHY_OPT_8d09_000C,GEOGRAPHY_3cb5_0453,Madrid
GEOGRAPHY_OPT_a18f_000D,GEOGRAPHY_3cb5_0453,Florence
GEOGRAPHY_OPT_e26a_000A,GEOGRAPHY_42cf_0454,Denmark
GEOGRAPHY_OPT_b2b6_000B,GEOGRAPHY_42cf_0454,Austria
GEOGRAPHY_OPT_334c_000C,GEOGRAPHY_42cf_0454,Germany
GEOGRAPHY_OPT_a1b0_000D,GEOGRAPHY_42cf_0454,England
GEOGRAPHY_OPT_4cae_000A,GEOGRAPHY_e484_0455,Salzburg
GEOGRAPHY_OPT_8591_000B,GEOGRAPHY_e484_0455,Vienna
GEOGRAPHY_OPT_6a7f_000C,GEOGRAPHY_e484_0455,Berlin
GEOGRAPHY_OPT_bb65_000D,GEOGRAPHY_e484_0455,Prague
GEOGRAPHY_OPT_7bc2_000A,GEOGRAPHY_36da_0456,"Monte Carlo"
GEOGRAPHY_OPT_5860_000B,GEOGRAPHY_36da_0456,Verona
GEOGRAPHY_OPT_21e8_000C,GEOGRAPHY_36da_0456,"Vatican City"
GEOGRAPHY_OPT_ef8b_000D,GEOGRAPHY_36da_0456,Lisbon
GEOGRAPHY_OPT_a9ea_000A,GEOGRAPHY_808d_0457,Athens
GEOGRAPHY_OPT_72fe_000B,GEOGRAPHY_808d_0457,Rome
GEOGRAPHY_OPT_fd6d_000C,GEOGRAPHY_808d_0457,Prague
GEOGRAPHY_OPT_9942_000D,GEOGRAPHY_808d_0457,Bucharest
GEOGRAPHY_OPT_a278_000A,GEOGRAPHY_d3ba_0458,Washington
GEOGRAPHY_OPT_c6c0_000B,GEOGRAPHY_d3ba_0458,Boston
GEOGRAPHY_OPT_265e_000C,GEOGRAPHY_d3ba_0458,"New Orleans"
GEOGRAPHY_OPT_8ab6_000D,GEOGRAPHY_d3ba_0458,"New York"
GEOGRAPHY_OPT_4d7c_000A,GEOGRAPHY_1576_0459,"Bora Bora"
GEOGRAPHY_OPT_b09a_000B,GEOGRAPHY_1576_0459,Cyprus
GEOGRAPHY_OPT_bd52_000C,GEOGRAPHY_1576_0459,Thasos
GEOGRAPHY_OPT_6eee_000D,GEOGRAPHY_1576_0459,Tupai
GEOGRAPHY_OPT_b316_000A,GEOGRAPHY_ef63_0460,Egypt
GEOGRAPHY_OPT_b244_000B,GEOGRAPHY_ef63_0460,Morocco
GEOGRAPHY_OPT_b912_000C,GEOGRAPHY_ef63_0460,Tunisia
GEOGRAPHY_OPT_b061_000D,GEOGRAPHY_ef63_0460,Algeria
GEOGRAPHY_OPT_3603_000A,GEOGRAPHY_d9d2_0461,"Aeolian Islands"
GEOGRAPHY_OPT_c382_000B,GEOGRAPHY_d9d2_0461,"Pontine Islands"
GEOGRAPHY_OPT_5c30_000C,GEOGRAPHY_d9d2_0461,"Flegrean Islands"
GEOGRAPHY_OPT_78a7_000D,GEOGRAPHY_d9d2_0461,"Maldives Islands"
GEOGRAPHY_OPT_a0fe_000A,GEOGRAPHY_356c_0462,Cuba
GEOGRAPHY_OPT_e5b9_000B,GEOGRAPHY_356c_0462,Hispaniola
GEOGRAPHY_OPT_b46d_000C,GEOGRAPHY_356c_0462,Haiti
GEOGRAPHY_OPT_bb05_000D,GEOGRAPHY_356c_0462,Jamaica
GEOGRAPHY_OPT_0e69_000A,GEOGRAPHY_b2a7_0463,Matsu
GEOGRAPHY_OPT_3968_000B,GEOGRAPHY_b2a7_0463,Taiwan
GEOGRAPHY_OPT_ddd4_000C,GEOGRAPHY_b2a7_0463,Penghu
GEOGRAPHY_OPT_df95_000D,GEOGRAPHY_b2a7_0463,Honshu
GEOGRAPHY_OPT_ca40_000A,GEOGRAPHY_43e2_0464,Cuba
GEOGRAPHY_OPT_4c7f_000B,GEOGRAPHY_43e2_0464,Haiti
GEOGRAPHY_OPT_09fd_000C,GEOGRAPHY_43e2_0464,Hawaii
GEOGRAPHY_OPT_bb7a_000D,GEOGRAPHY_43e2_0464,Maui
GEOGRAPHY_OPT_e3b8_000A,GEOGRAPHY_8634_0465,Cyprus
GEOGRAPHY_OPT_94f0_000B,GEOGRAPHY_8634_0465,Crete
GEOGRAPHY_OPT_5e53_000C,GEOGRAPHY_8634_0465,Malta
GEOGRAPHY_OPT_558f_000D,GEOGRAPHY_8634_0465,Lesbos
GEOGRAPHY_OPT_0f38_000A,GEOGRAPHY_3518_0466,Java
GEOGRAPHY_OPT_4293_000B,GEOGRAPHY_3518_0466,Sumatra
GEOGRAPHY_OPT_e138_000C,GEOGRAPHY_3518_0466,Bali
GEOGRAPHY_OPT_f6a5_000D,GEOGRAPHY_3518_0466,Lombok
GEOGRAPHY_OPT_c921_000A,GEOGRAPHY_ccf6_0467,Iceland
GEOGRAPHY_OPT_de4e_000B,GEOGRAPHY_ccf6_0467,Ireland
GEOGRAPHY_OPT_c11a_000C,GEOGRAPHY_ccf6_0467,Greenland
GEOGRAPHY_OPT_5a44_000D,GEOGRAPHY_ccf6_0467,"None of these"
GEOGRAPHY_OPT_78e8_000A,GEOGRAPHY_22ce_0468,Sumatra
GEOGRAPHY_OPT_f702_000B,GEOGRAPHY_22ce_0468,"New Guinea"
GEOGRAPHY_OPT_c58f_000C,GEOGRAPHY_22ce_0468,Java
GEOGRAPHY_OPT_2d47_000D,GEOGRAPHY_22ce_0468,Borneo
GEOGRAPHY_OPT_a221_000A,GEOGRAPHY_8650_0469,Hawaii
GEOGRAPHY_OPT_591f_000B,GEOGRAPHY_8650_0469,Tasmania
GEOGRAPHY_OPT_a07f_000C,GEOGRAPHY_8650_0469,Madagascar
GEOGRAPHY_OPT_4491_000D,GEOGRAPHY_8650_0469,Greenland
GEOGRAPHY_OPT_110f_000A,GEOGRAPHY_e7bf_0470,Majorca
GEOGRAPHY_OPT_70bb_000B,GEOGRAPHY_e7bf_0470,Malta
GEOGRAPHY_OPT_e16d_000C,GEOGRAPHY_e7bf_0470,Corsica
GEOGRAPHY_OPT_dadc_000D,GEOGRAPHY_e7bf_0470,Cyprus
GEOGRAPHY_OPT_3854_000A,GEOGRAPHY_b3ce_0471,Tenerife
GEOGRAPHY_OPT_b3d2_000B,GEOGRAPHY_b3ce_0471,"Gran Canaria"
GEOGRAPHY_OPT_7b37_000C,GEOGRAPHY_b3ce_0471,"La Palma"
GEOGRAPHY_OPT_4d37_000D,GEOGRAPHY_b3ce_0471,"Montana Clara"
GEOGRAPHY_OPT_f5b7_000A,GEOGRAPHY_0aeb_0472,Madrid
GEOGRAPHY_OPT_3b6e_000B,GEOGRAPHY_0aeb_0472,Rome
GEOGRAPHY_OPT_bd15_000C,GEOGRAPHY_0aeb_0472,Milan
GEOGRAPHY_OPT_e324_000D,GEOGRAPHY_0aeb_0472,Valencia
GEOGRAPHY_OPT_e6e4_000A,GEOGRAPHY_0d74_0473,"Land of rabbits"
GEOGRAPHY_OPT_3f96_000B,GEOGRAPHY_0d74_0473,"All of these"
GEOGRAPHY_OPT_bb57_000C,GEOGRAPHY_0d74_0473,Edge
GEOGRAPHY_OPT_70b4_000D,GEOGRAPHY_0d74_0473,"Land of the setting sun"
GEOGRAPHY_OPT_78c6_000A,GEOGRAPHY_a128_0474,Germany
GEOGRAPHY_OPT_2f8d_000B,GEOGRAPHY_a128_0474,Portugal
GEOGRAPHY_OPT_bcc2_000C,GEOGRAPHY_a128_0474,France
GEOGRAPHY_OPT_18c7_000D,GEOGRAPHY_a128_0474,Andorra
GEOGRAPHY_OPT_f7d3_000A,GEOGRAPHY_92ec_0475,"All of these"
GEOGRAPHY_OPT_7563_000B,GEOGRAPHY_92ec_0475,"Spanish and Galician"
GEOGRAPHY_OPT_0fed_000C,GEOGRAPHY_92ec_0475,"Spanish and Basque"
GEOGRAPHY_OPT_72f0_000D,GEOGRAPHY_92ec_0475,Spanish
GEOGRAPHY_OPT_33c5_000A,GEOGRAPHY_d2f5_0476,"October 12"
GEOGRAPHY_OPT_0175_000B,GEOGRAPHY_d2f5_0476,"August 15"
GEOGRAPHY_OPT_0ddd_000C,GEOGRAPHY_d2f5_0476,"December 6"
GEOGRAPHY_OPT_5abe_000D,GEOGRAPHY_d2f5_0476,"December 8"
GEOGRAPHY_OPT_70ab_000A,GEOGRAPHY_55cc_0477,"My Precious Kingdom"
GEOGRAPHY_OPT_45d5_000B,GEOGRAPHY_55cc_0477,"God Save Spain"
GEOGRAPHY_OPT_8965_000C,GEOGRAPHY_55cc_0477,"Proud Spain"
GEOGRAPHY_OPT_bb05_000D,GEOGRAPHY_55cc_0477,"The Royal March"
GEOGRAPHY_OPT_9f17_000A,GEOGRAPHY_6a82_0478,"Blue, white, blue"
GEOGRAPHY_OPT_7792_000B,GEOGRAPHY_6a82_0478,"Yellow, red and black"
GEOGRAPHY_OPT_4b2e_000C,GEOGRAPHY_6a82_0478,"Red, yellow, red"
GEOGRAPHY_OPT_da04_000D,GEOGRAPHY_6a82_0478,"White, blue and red"
GEOGRAPHY_OPT_7807_000A,GEOGRAPHY_b4b5_0479,Lentils
GEOGRAPHY_OPT_4dc7_000B,GEOGRAPHY_b4b5_0479,Rice
GEOGRAPHY_OPT_b863_000C,GEOGRAPHY_b4b5_0479,Dough
GEOGRAPHY_OPT_ae12_000D,GEOGRAPHY_b4b5_0479,Potatoes
GEOGRAPHY_OPT_9735_000A,GEOGRAPHY_e8cf_0480,"Paco de Lucia"
GEOGRAPHY_OPT_1e55_000B,GEOGRAPHY_e8cf_0480,Shakira
GEOGRAPHY_OPT_f466_000C,GEOGRAPHY_e8cf_0480,"Alejandro Sanz"
GEOGRAPHY_OPT_29a3_000D,GEOGRAPHY_e8cf_0480,"Enrique Iglesias"
GEOGRAPHY_OPT_d441_000A,GEOGRAPHY_8e31_0481,Cubism
GEOGRAPHY_OPT_ca6f_000B,GEOGRAPHY_8e31_0481,Expressionism
GEOGRAPHY_OPT_1f2b_000C,GEOGRAPHY_8e31_0481,Surrealism
GEOGRAPHY_OPT_b45d_000D,GEOGRAPHY_8e31_0481,Neorealism
GEOGRAPHY_OPT_ce4d_000A,GEOGRAPHY_a3bd_0482,East
GEOGRAPHY_OPT_7d2d_000B,GEOGRAPHY_a3bd_0482,West
GEOGRAPHY_OPT_a1e7_000C,GEOGRAPHY_a3bd_0482,South
GEOGRAPHY_OPT_5708_000D,GEOGRAPHY_a3bd_0482,North
GEOGRAPHY_OPT_751c_000A,GEOGRAPHY_ec26_0483,1951
GEOGRAPHY_OPT_7609_000B,GEOGRAPHY_ec26_0483,1939
GEOGRAPHY_OPT_5660_000C,GEOGRAPHY_ec26_0483,1941
GEOGRAPHY_OPT_52d0_000D,GEOGRAPHY_ec26_0483,1929
GEOGRAPHY_OPT_6dc5_000A,GEOGRAPHY_c7b7_0484,"45,800"
GEOGRAPHY_OPT_c7f3_000B,GEOGRAPHY_c7b7_0484,"179,400"
GEOGRAPHY_OPT_df42_000C,GEOGRAPHY_c7b7_0484,"79,200"
GEOGRAPHY_OPT_786b_000D,GEOGRAPHY_c7b7_0484,"129,700"
GEOGRAPHY_OPT_b5f7_000A,GEOGRAPHY_b5c8_0485,"Hot and dry all year"
GEOGRAPHY_OPT_439f_000B,GEOGRAPHY_b5c8_0485,"Humid and hot  summers and humid and cool winters"
GEOGRAPHY_OPT_6488_000C,GEOGRAPHY_b5c8_0485,"Humid, hot summers and dry, cool winters"
GEOGRAPHY_OPT_91eb_000D,GEOGRAPHY_b5c8_0485,"Hot, dry summers and humid, cool winters"
GEOGRAPHY_OPT_6e2f_000A,GEOGRAPHY_2134_0486,"Hollywood, Florida"
GEOGRAPHY_OPT_bd28_000B,GEOGRAPHY_2134_0486,"West Palm Beach, Florida"
GEOGRAPHY_OPT_d53b_000C,GEOGRAPHY_2134_0486,"Los Angeles, California"
GEOGRAPHY_OPT_447e_000D,GEOGRAPHY_2134_0486,"Boca Raton, Florida"
GEOGRAPHY_OPT_d957_000A,GEOGRAPHY_7bbb_0487,Agriculture
GEOGRAPHY_OPT_f438_000B,GEOGRAPHY_7bbb_0487,Tourism
GEOGRAPHY_OPT_d3f3_000C,GEOGRAPHY_7bbb_0487,Jewelry
GEOGRAPHY_OPT_8d60_000D,GEOGRAPHY_7bbb_0487,Mining
GEOGRAPHY_OPT_c69a_000A,GEOGRAPHY_d5e7_0488,True
GEOGRAPHY_OPT_4635_000B,GEOGRAPHY_d5e7_0488,False
GEOGRAPHY_OPT_63f2_000A,GEOGRAPHY_bc0a_0489,"Israel, Egypt, Saudi Arabia, Yemen"
GEOGRAPHY_OPT_263d_000B,GEOGRAPHY_bc0a_0489,"Israel, Egypt, Jordan, Saudi Arabia"
GEOGRAPHY_OPT_ae88_000C,GEOGRAPHY_bc0a_0489,"Israel, Jordan, Syria, Lebanon"
GEOGRAPHY_OPT_c842_000D,GEOGRAPHY_bc0a_0489,"Israel, Egypt, Jordan, Syria"
GEOGRAPHY_OPT_b970_000A,GEOGRAPHY_be1e_0490,"The Golan Heights"
GEOGRAPHY_OPT_f48d_000B,GEOGRAPHY_be1e_0490,"The Sinai Peninsula"
GEOGRAPHY_OPT_1f39_000C,GEOGRAPHY_be1e_0490,"The Straits of Tiran"
GEOGRAPHY_OPT_0510_000D,GEOGRAPHY_be1e_0490,"The Suez Canal"
GEOGRAPHY_OPT_92a9_000A,GEOGRAPHY_2044_0491,"October, 2004"
GEOGRAPHY_OPT_0708_000B,GEOGRAPHY_2044_0491,"October,1968"
GEOGRAPHY_OPT_dde9_000C,GEOGRAPHY_2044_0491,"October, 1975"
GEOGRAPHY_OPT_e69a_000D,GEOGRAPHY_2044_0491,"October, 1994"
GEOGRAPHY_OPT_a1cc_000A,GEOGRAPHY_e568_0492,"Kings Chapel, Bunker Hill Monument"
GEOGRAPHY_OPT_a52a_000B,GEOGRAPHY_e568_0492,"Trinity Church, Long Wharf"
GEOGRAPHY_OPT_03d2_000C,GEOGRAPHY_e568_0492,"Boston Public Gardens, Old North Church"
GEOGRAPHY_OPT_1f61_000D,GEOGRAPHY_e568_0492,"Boston Common, Charlestown Navy Yard"
GEOGRAPHY_OPT_6e08_000A,GEOGRAPHY_4338_0493,63
GEOGRAPHY_OPT_673c_000B,GEOGRAPHY_4338_0493,23
GEOGRAPHY_OPT_043c_000C,GEOGRAPHY_4338_0493,43
GEOGRAPHY_OPT_00d7_000D,GEOGRAPHY_4338_0493,33
GEOGRAPHY_OPT_335b_000A,GEOGRAPHY_b6ce_0494,Niagara-on-the-Lake
GEOGRAPHY_OPT_01e5_000B,GEOGRAPHY_b6ce_0494,"Lady Horseshoe"
GEOGRAPHY_OPT_6572_000C,GEOGRAPHY_b6ce_0494,"Maid of the Mist"
GEOGRAPHY_OPT_12a2_000D,GEOGRAPHY_b6ce_0494,"Lady of the Mist"
GEOGRAPHY_OPT_e942_000A,GEOGRAPHY_2928_0495,"Bridal Veil Falls"
GEOGRAPHY_OPT_f51d_000B,GEOGRAPHY_2928_0495,"There are only two waterfalls that make up the Niagara Falls."
GEOGRAPHY_OPT_e87f_000C,GEOGRAPHY_2928_0495,"Goat Falls"
GEOGRAPHY_OPT_79d8_000D,GEOGRAPHY_2928_0495,Horseshoe
GEOGRAPHY_OPT_14b3_000A,GEOGRAPHY_a28e_0496,70%
GEOGRAPHY_OPT_a771_000B,GEOGRAPHY_a28e_0496,90%
GEOGRAPHY_OPT_cd4d_000C,GEOGRAPHY_a28e_0496,50%
GEOGRAPHY_OPT_1370_000D,GEOGRAPHY_a28e_0496,10%
GEOGRAPHY_OPT_4fb1_000A,GEOGRAPHY_bd57_0497,1942
GEOGRAPHY_OPT_76f2_000B,GEOGRAPHY_bd57_0497,1969
GEOGRAPHY_OPT_8b3e_000C,GEOGRAPHY_bd57_0497,1983
GEOGRAPHY_OPT_2eab_000D,GEOGRAPHY_bd57_0497,1936
GEOGRAPHY_OPT_0e9d_000A,GEOGRAPHY_3d7a_0498,"393  feet  (120 m)"
GEOGRAPHY_OPT_77ed_000B,GEOGRAPHY_3d7a_0498,"950  feet  (290 m)"
GEOGRAPHY_OPT_8952_000C,GEOGRAPHY_3d7a_0498,"688  feet  (210 m)"
GEOGRAPHY_OPT_e73a_000D,GEOGRAPHY_3d7a_0498,"1310 feet  (400 m)"
GEOGRAPHY_OPT_a5a1_000A,GEOGRAPHY_d2a7_0499,"The flow of water over both falls stopped to the point where people could walk around the riverbed."
GEOGRAPHY_OPT_9374_000B,GEOGRAPHY_d2a7_0499,"The flow of water was stopped completely over the American Falls."
GEOGRAPHY_OPT_cec3_000C,GEOGRAPHY_d2a7_0499,"The waterfalls were named"
GEOGRAPHY_OPT_e345_000D,GEOGRAPHY_d2a7_0499,"A third, much smaller waterfall was discovered."
GEOGRAPHY_OPT_47de_000A,GEOGRAPHY_e9b7_0500,"Whirlpool Rapids Bridge"
GEOGRAPHY_OPT_a0d5_000B,GEOGRAPHY_e9b7_0500,"Rainbow Bridge"
GEOGRAPHY_OPT_0b36_000C,GEOGRAPHY_e9b7_0500,"Kingston Bridge"
GEOGRAPHY_OPT_754f_000D,GEOGRAPHY_e9b7_0500,"Lewiston-Queenston Bridge"
GEOGRAPHY_OPT_caa4_000A,GEOGRAPHY_6ee4_0501,"in the 1950s"
GEOGRAPHY_OPT_2718_000B,GEOGRAPHY_6ee4_0501,"in the 1940s"
GEOGRAPHY_OPT_684a_000C,GEOGRAPHY_6ee4_0501,"in the 1960s"
GEOGRAPHY_OPT_4cd8_000D,GEOGRAPHY_6ee4_0501,"in the 1990s"
GEOGRAPHY_OPT_7565_000A,GEOGRAPHY_cdaa_0502,"All of these"
GEOGRAPHY_OPT_0452_000B,GEOGRAPHY_cdaa_0502,"He carried his manager on his back."
GEOGRAPHY_OPT_9cf9_000C,GEOGRAPHY_cdaa_0502,"He sat down midway while he cooked and ate an omelette."
GEOGRAPHY_OPT_82ca_000D,GEOGRAPHY_cdaa_0502,"He was blindfolded."
GEOGRAPHY_OPT_7224_000A,GEOGRAPHY_987c_0503,Alabama
GEOGRAPHY_OPT_aebd_000B,GEOGRAPHY_987c_0503,Alaska
GEOGRAPHY_OPT_27ed_000C,GEOGRAPHY_987c_0503,Arizona
GEOGRAPHY_OPT_7543_000D,GEOGRAPHY_987c_0503,Arkansas
GEOGRAPHY_OPT_1427_000A,GEOGRAPHY_2060_0504,"All of these"
GEOGRAPHY_OPT_6dbe_000B,GEOGRAPHY_2060_0504,"Marmot State"
GEOGRAPHY_OPT_2673_000C,GEOGRAPHY_2060_0504,"Beaver State"
GEOGRAPHY_OPT_5f8b_000D,GEOGRAPHY_2060_0504,"Otter State"
GEOGRAPHY_OPT_6419_000A,GEOGRAPHY_dc17_0505,"South Carolina"
GEOGRAPHY_OPT_b047_000B,GEOGRAPHY_dc17_0505,Florida
GEOGRAPHY_OPT_a746_000C,GEOGRAPHY_dc17_0505,Delaware
GEOGRAPHY_OPT_7235_000D,GEOGRAPHY_dc17_0505,"South Dakota"
GEOGRAPHY_OPT_53f4_000A,GEOGRAPHY_3cfa_0506,"Sweden of America"
GEOGRAPHY_OPT_1ba2_000B,GEOGRAPHY_3cfa_0506,"Himalayas of America"
GEOGRAPHY_OPT_be54_000C,GEOGRAPHY_3cfa_0506,"All of these"
GEOGRAPHY_OPT_c609_000D,GEOGRAPHY_3cfa_0506,"Switzerland of America"
GEOGRAPHY_OPT_1036_000A,GEOGRAPHY_8898_0507,"Corn State"
GEOGRAPHY_OPT_38ca_000B,GEOGRAPHY_8898_0507,"Rubber State"
GEOGRAPHY_OPT_4fdd_000C,GEOGRAPHY_8898_0507,"Cotton State"
GEOGRAPHY_OPT_f4d1_000D,GEOGRAPHY_8898_0507,"Paper State"
GEOGRAPHY_OPT_98fd_000A,GEOGRAPHY_1472_0508,Hawaii
GEOGRAPHY_OPT_0c92_000B,GEOGRAPHY_1472_0508,Maine
GEOGRAPHY_OPT_c6d0_000C,GEOGRAPHY_1472_0508,Nevada
GEOGRAPHY_OPT_6c5a_000D,GEOGRAPHY_1472_0508,California
GEOGRAPHY_OPT_d6b5_000A,GEOGRAPHY_d477_0509,Virginia
GEOGRAPHY_OPT_7ca9_000B,GEOGRAPHY_d477_0509,"New Hampshire"
GEOGRAPHY_OPT_4020_000C,GEOGRAPHY_d477_0509,Pennsylvania
GEOGRAPHY_OPT_5531_000D,GEOGRAPHY_d477_0509,"West Virginia"
GEOGRAPHY_OPT_46a2_000A,GEOGRAPHY_8866_0510,Texas
GEOGRAPHY_OPT_9c65_000B,GEOGRAPHY_8866_0510,Iowa
GEOGRAPHY_OPT_88f8_000C,GEOGRAPHY_8866_0510,Wyoming
GEOGRAPHY_OPT_a0c6_000D,GEOGRAPHY_8866_0510,Idaho
GEOGRAPHY_OPT_e5d9_000A,GEOGRAPHY_9e84_0511,"Ocean State"
GEOGRAPHY_OPT_1ed0_000B,GEOGRAPHY_9e84_0511,"Marine State"
GEOGRAPHY_OPT_a10e_000C,GEOGRAPHY_9e84_0511,"Island State"
GEOGRAPHY_OPT_291a_000D,GEOGRAPHY_9e84_0511,"All of these"
GEOGRAPHY_OPT_a365_000A,GEOGRAPHY_9987_0512,"West Virginia"
