question,QID,answer,answer_OID
"How many years did David reign as king of Israel?",RELIGION_27f9_0402,40,RELIGION_OPT_6c99_000D
"How long has Tel Aviv been the capital of Israel?",RELIGION_2f9f_0403,"None of these",RELIGION_OPT_b526_000C
"Who named Tel Aviv?",RELIGION_26c0_0404,"Nahum Sokolow",RELIGION_OPT_85b2_000B
"What was the approximate population of Tel Aviv according to the Israel Central Bureau of Statistics as of June 2006?",RELIGION_a190_0405,"380,600",RELIGION_OPT_9814_000D
"What is the Arabic name for Tel Aviv?",RELIGION_be8e_0406,"Tal al-rabey",RELIGION_OPT_ae61_000A
"What type of stone was used to build the Western or Wailing Wall in Jerusalem?",RELIGION_a280_0407,Limestone,RELIGION_OPT_0a48_000C
"Who was the first mayor of Tel Aviv?",RELIGION_3645_0408,"Meir Dizengoff",RELIGION_OPT_1d3c_000C
"What is the name of the Israeli National Theater?",RELIGION_9cbd_0409,Habima,RELIGION_OPT_1428_000C
"In what language do Ethiopian Jews read Torah?",RELIGION_1304_0410,Gez,RELIGION_OPT_fb9f_000A
"What is Israels number one agricultural export?",RELIGION_b542_0411,flowers,RELIGION_OPT_3869_000B
"What term is used to describe a persons return to live in Israel?",RELIGION_7d50_0412,aliyah,RELIGION_OPT_dfdf_000B
"What is the name of the organization that promotes a return to Israel?",RELIGION_11a1_0413,"The Jewish Agency",RELIGION_OPT_ffab_000D
"What kind of museum is the Batey Haosef Museum in Tel Aviv?",RELIGION_00c1_0414,military,RELIGION_OPT_332f_000D
"Which part of Israel is famous fro producing wine?",RELIGION_2d95_0415,"Golan Heights",RELIGION_OPT_b4e8_000C
"Who is given credit  for reviving the Hebrew language?",RELIGION_7dc8_0416,"Eliezer Ben Yehuda",RELIGION_OPT_51ca_000A
"What poem written by Chaim Nachman Bialik inspired many people to immigrate to Israel?",RELIGION_a4b4_0417,"The City of the Killings",RELIGION_OPT_c3f6_000D
"Arthur Loomis Harmon, who helped design the Empire State Building, designed what building in Jerusalem?",RELIGION_8d98_0418,"The YMCA",RELIGION_OPT_94ca_000C
"Hannukah (or Channukah) is the Jewish equivalent of Christmas.",RELIGION_610d_0419,False,RELIGION_OPT_9e02_000A
"Where in Israel was the Mishna written?",RELIGION_b8bd_0420,"The Galilee",RELIGION_OPT_f49d_000A
"Who wrote Psalm 23?",RELIGION_ac63_0421,David,RELIGION_OPT_6178_000B
"How many books is the Book of Psalms divided into?",RELIGION_4f16_0422,Five,RELIGION_OPT_7ef7_000B
"What are Psalms 120 to 134 referred to as?",RELIGION_878c_0423,"Psalms of Ascent",RELIGION_OPT_e48f_000C
"Who was the earliest author of a psalm?",RELIGION_1668_0424,Moses,RELIGION_OPT_0ec2_000B
"In Psalm 23, the Lord is referred to as what?",RELIGION_6742_0425,"My Shepherd",RELIGION_OPT_8546_000B
"The following lines are from which psalm? For You formed my inward parts; You wove me in my mothers womb. I will give thanks to You, for I am fearfully and wonderfully made.",RELIGION_1643_0426,"Psalm 139",RELIGION_OPT_7f8f_000B
"The Book of Psalms is classified as what type of book in the Bible?",RELIGION_567c_0427,Poetic,RELIGION_OPT_c6de_000A
"During her testimony at her trial, Joan of Arc stated she preferred which of the following to the sword?",RELIGION_bd87_0428,Banner,RELIGION_OPT_55ee_000C
"Where was Joan of Arc captured by Burgundian forces?",RELIGION_573c_0429,Compiegne,RELIGION_OPT_77d9_000C
"What was Joan of Arc accused of at her trial?",RELIGION_e580_0430,Heresy,RELIGION_OPT_012e_000C
"To what kind of capital punishment was Joan of Arc condemned?",RELIGION_c72f_0431,"Burning at the stake",RELIGION_OPT_0d8a_000C
"What extremely brave attempt to escape did Joan of Arc make while she was imprisoned in Rouen?",RELIGION_3b6c_0432,"She jumped from the tower where she was held prisoner.",RELIGION_OPT_fea6_000B
"Joan of Arc lived during the first half of what century?",RELIGION_7d08_0433,"15th century",RELIGION_OPT_db94_000A
"What is the name of the famous sci-fi author that created Scientology?",RELIGION_f612_0434,"L. Ron Hubbard",RELIGION_OPT_bdcb_000B
"What is the name of the book, that states points of the scientologic doctrine for the first time?",RELIGION_9213_0435,"Dianetics: The Modern Science of Mental Health",RELIGION_OPT_6d30_000D
"What is the name of the evil alien dictator who, according to Scientologists, placed millions of people on earth and killed them, using hydrogen bombs?",RELIGION_1ddf_0436,Xenu,RELIGION_OPT_31dc_000C
"Which of these celebrities is not a scientologist?",RELIGION_e833_0437,"Jack Nicholson",RELIGION_OPT_9445_000A
"What is the term that scientologists use to describe traumatic recordings that cause mental and psychosomatic physical problems?",RELIGION_9bb3_0438,engrams,RELIGION_OPT_677d_000A
"What do the eight corners of the Scientology cross symbolize?",RELIGION_6d7a_0439,"the eight dynamics of life",RELIGION_OPT_de63_000A
"Which of these countries does not recognize Scientology as an official religion?",RELIGION_7048_0440,Germany,RELIGION_OPT_7194_000C
"What is the literal meaning of the word scientology?",RELIGION_d173_0441,"The Study of Knowledge",RELIGION_OPT_c721_000D
"In the 1970s, members of The Church of Scientology committed infiltration of United States federal agencies in order to eliminate unfavorable reports on Scientology. What was the code name for the operation?",RELIGION_1450_0442,"Operation Snow White",RELIGION_OPT_bddc_000A
"What is the term scientologists use to describe an immortal spiritual being?",RELIGION_272d_0443,"a thetan",RELIGION_OPT_d56b_000A
"What is Rosh Chodesh?",RELIGION_809b_0444,"Celebration of the new month",RELIGION_OPT_5924_000A
"What is Yom Sheni shel Galuyot?",RELIGION_ca31_0445,"The extra day of observance of  some holidays in the Diaspora",RELIGION_OPT_6857_000A
"What is Yichuss?",RELIGION_5c23_0446,"Special honor you get from family members",RELIGION_OPT_475b_000A
"What does Yom Yerusalyim celebrate?",RELIGION_2fa7_0447,"The unification of the City of Jerusalem after the Six Days War",RELIGION_OPT_0f04_000D
"What do we call the  first written book of the Kabbalah?",RELIGION_feab_0448,Zohar,RELIGION_OPT_e708_000A
"What are the two major pronunciations of Hebrew?",RELIGION_29d1_0449,"Ashkenazi and Sephardeet",RELIGION_OPT_70f3_000D
"What are Dam, Tzefardea, Kinim?",RELIGION_b5c5_0450,"The first three plagues G-D put upon the Egyptians",RELIGION_OPT_99fd_000B
"What do we call the language spoken by Jews in Spain and Portugal, which consisted of mainly Spanish and Hebrew  words written in Hebrew letters?",RELIGION_c10b_0451,Ladino,RELIGION_OPT_bb51_000C
"The Hebrew term for the Old Testament is Tanach. How many books are in the Tanach?",RELIGION_cc70_0452,24,RELIGION_OPT_3773_000D
"What does Aygel Hah Zahav refer to?",RELIGION_acb6_0453,"The golden calf built by Aaron.",RELIGION_OPT_3deb_000D
"Which Hebrew term means genius?",RELIGION_07c8_0454,gaon,RELIGION_OPT_ba39_000D
"Who is considered the first Chassidic Rabbi?",RELIGION_7d51_0455,"the Baal Shem Tov",RELIGION_OPT_0460_000A
"The esoteric tradition known as Tantra originated in Tibet and is unique to Tibetan Buddhism.",RELIGION_5b8a_0456,False,RELIGION_OPT_f114_000A
"Which of the following is not one of the four main forms of Tibetan Buddhism?",RELIGION_6bd7_0457,Chan,RELIGION_OPT_03ae_000B
"What is the title of the leader of the Kagyu, one of the four major schools of Tibetan Buddhism?",RELIGION_1bbf_0458,Karmapa,RELIGION_OPT_2194_000B
"What is the name of the Tibetan King who is said to have brought and solidified Buddhism in Tibet?",RELIGION_7b21_0459,"Songtsen Gampo",RELIGION_OPT_c730_000B
"Which word refers to a Tibetan Buddhist lama or other religious figure, who has consciously decided to be reborn, in order to continue his/her religious pursuits?",RELIGION_8b8a_0460,Tulku,RELIGION_OPT_a678_000B
"Who was the founder of the first Tibetan Buddhist Dharma center in the West?",RELIGION_8dae_0461,"Chogyam Trungpa",RELIGION_OPT_ec14_000A
"Who is the second highest lama in the Gelugpa lineage of Tibetan Buddhism?",RELIGION_0987_0462,"Panchen Lama",RELIGION_OPT_ffd9_000A
"What year did the XIVth Dalai Lama escape Tibet?",RELIGION_aaa3_0463,1959,RELIGION_OPT_f26a_000B
"The Potala is traditionally the summer palace of the Dalai Lama in Tibet.",RELIGION_57c2_0464,False,RELIGION_OPT_bc3a_000B
"Padmasambhava, a widely revered Indian Buddhist master who founded the Tantric school of Buddhism in the 8th century, is known by what other name?",RELIGION_67eb_0465,"Guru Rinpoche",RELIGION_OPT_fa40_000D
"The Dalai Lama and the Karmapa are believed to be emanations of what deity?",RELIGION_2780_0466,Chenrenzig,RELIGION_OPT_4fa5_000C
"The Holy Grail is sometimes associated with which magical object in Celtic mythology?",RELIGION_d3b3_0467,"The cauldron of Bran",RELIGION_OPT_aca2_000C
"Who wrote Joseph dArimathie, the first literary work to link the Holy Grail with the Last Supper of Jesus and Joseph of Arimathea?",RELIGION_390e_0468,"Robert de Boron",RELIGION_OPT_48eb_000D
"In Arthurian legend Percival first saw the Holy Grail in the castle of the Fisher King, who was badly wounded in this part of the body.",RELIGION_21ad_0469,"in the groin",RELIGION_OPT_8f24_000B
"Percival was the first knight in Arthurian legend to see the Holy Grail in the castle of the Fisher King. He could not heal the King’s wound, though. Why?",RELIGION_d7b6_0470,"He did not ask the right question.",RELIGION_OPT_5bb1_000A
"Three Knights of the Round Table get to see the Holy Grail. First Percival, then Bors and next who of the following?",RELIGION_9c94_0471,Galahad,RELIGION_OPT_bfd3_000D
"The book ‘Holy Blood, Holy Grail’ by Michael Baigent, Richard Leigh, and Henry Lincoln proposes the hypothesis that Jesus and Mary Magdalene were actually married and upon Jesus’ death she fled to France, carrying his child.",RELIGION_15a9_0472,True,RELIGION_OPT_6587_000A
"In the mystery novel The Da Vinci Code by Dan Brown the secrets of the Holy Grail are kept by this secret society.",RELIGION_29b5_0473,"The priory of Sion",RELIGION_OPT_72c0_000B
"In the 1991 movie The Fisher King, Robin Williams’ character is obsessed with the legend of the Fisher King and tries to get the Holy Grail. He believes that this object is actually the Grail.",RELIGION_3675_0474,"а sport trophy",RELIGION_OPT_2035_000C
"The Holy Grail was a popular theme in many literary works from the 19th century such as the Arthurian cycle The Idylls of the King. Who was its author?",RELIGION_1ba5_0475,"Alfred, Lord Tennyson",RELIGION_OPT_58ed_000D
"The Holy Grail is usually presented as a large beautiful cup or dish. But medieval author Wolfram von Eschenbach claimed in his poem Perzival that the Grail was actually a crown given by God.",RELIGION_965e_0476,False,RELIGION_OPT_256a_000B
"The search for The Holy Grail is one of the central themes in the opera Persifal by this German composer.",RELIGION_75cb_0477,"Richard Wagner",RELIGION_OPT_bb1b_000A
"At Christmas, Christians celebrates the Nativity or birth of Jesus Christ in which city?",RELIGION_d4d7_0478,Bethlehem,RELIGION_OPT_4dd5_000B
"Which Christian saint, regarded as the first martyr of Christianity, is commemorated on December 27 or 26?",RELIGION_3656_0479,"Saint Stephen",RELIGION_OPT_4494_000D
"On September 8 or September 21, Eastern Orthodox Christians celebrate the birth of this important biblical figure to parents Joachim and Anna.",RELIGION_35a7_0480,"Virgin Mary",RELIGION_OPT_8d88_000C
"Which event is regarded as the greatest feast in the Christian calendar?",RELIGION_3d3e_0481,"Resurrection of Jesus",RELIGION_OPT_84ae_000A
"He is considered to be the first Jew  to set foot on land that would become part of the USA.",RELIGION_fbe3_0482,"Joachim Gaunse",RELIGION_OPT_0a2f_000B
"In 1649 he was warned out of trying to settle in Boston.",RELIGION_bb29_0483,"Solomon Franco",RELIGION_OPT_e29e_000B
"In 1656 the first Jewish cemetery in the USA was founded in this city.",RELIGION_4261_0484,"New  York City, NY",RELIGION_OPT_b176_000C
"He is considered the first Jew on American land to get the right  to serve in a militia.",RELIGION_c29c_0485,"Asser Levy",RELIGION_OPT_6771_000D
"In 1665, Abraham de Lucena was arrested and fined for selling goods at retail prices.",RELIGION_bdfa_0486,True,RELIGION_OPT_10cc_000B
"The funds to build the first Lutheran church were advanced by a Jew.",RELIGION_2e4e_0487,True,RELIGION_OPT_9288_000A
"The British Plantation Act gave Jews the right to become naturalized citizens with rights to trade within the colonies. In what year was it enacted?",RELIGION_f35f_0488,1740,RELIGION_OPT_abdc_000A
"This was the first colony to give Jews full political rights.",RELIGION_05a5_0489,"New York",RELIGION_OPT_f86d_000C
"This offered Jews full equality in all future US territories and states.",RELIGION_df9f_0490,"The Northwest Territory Act",RELIGION_OPT_d158_000A
"He was the first Jew to serve in a state legislature.",RELIGION_674c_0491,"Dr. Levi Myers",RELIGION_OPT_dc70_000B
"This famous pirate, who was a marrano, played a significant role in American history.",RELIGION_f371_0492,"Jean Lafitte",RELIGION_OPT_e87c_000A
"He was the first Jewish Commodore in the US Navy. He ended the practice of flogging which used to be an accepted form of punishment in the US Navy.",RELIGION_f760_0493,"Uriah Phillip Levy",RELIGION_OPT_2674_000A
"The Bnai Brit , a well known social welfare organization, was formed to help people who suffered in this American tragedy.",RELIGION_6c21_0494,"The great Chicago fire.",RELIGION_OPT_3c49_000D
"Morris Raphall, a Rabbi from New York City, was the first to open a session of Congress with a prayer. In what year did he do this?",RELIGION_7c4c_0495,1860,RELIGION_OPT_185f_000C
"The  first Yiddish play was produced in New York in this year.",RELIGION_49c7_0496,1882,RELIGION_OPT_954a_000C
"He was the first American-born Rabbi to lead a Chassidic group.",RELIGION_7969_0497,"Rabbi Levi Yitzach Halevi Horowitz",RELIGION_OPT_1318_000D
"Which of the following may save sinners according to the King James version of the Bible?",RELIGION_5c7d_0498,"personal relationship with God through His Son Jesus Christ",RELIGION_OPT_8b5e_000B
"What is the punishment for human sins as it is written according to the Bible?",RELIGION_19ac_0499,"second or spiritual death",RELIGION_OPT_c471_000D
"According to the Bible, is there anything that humans can do to be saved from Hell, the bottomless pit where worms dieth not?",RELIGION_4ea6_0500,Yes,RELIGION_OPT_6220_000A
"At Nazareth, this Biblical figure grew and waxed in spirit. His name means the anointed one.",RELIGION_80e2_0501,"Jesus Christ",RELIGION_OPT_463f_000B
"According to the Bible, people are reconciled with God because of His Sons death at the cross in Mount Golgotha.",RELIGION_3280_0502,True,RELIGION_OPT_bd73_000B
"According to the Bible, Jesus turned water to wine in this wedding feast that He had attended in Cana. Which of His miracles was this?",RELIGION_68b6_0503,"first miracle",RELIGION_OPT_2147_000D
"According to the Bible, who should believers use as mediator between them and God when they pray?",RELIGION_d0fd_0504,"Jesus Christ",RELIGION_OPT_5322_000C
"Which epistle states that there is one mediator between God and men?",RELIGION_e824_0505,Timothy,RELIGION_OPT_49f0_000D
"According to the King James Version of the Bible, what did God command people to do always, day and night?",RELIGION_65d7_0506,praying,RELIGION_OPT_3d5c_000D
"In the Bible, are there any verses that strictly mention “trinity” as a term?",RELIGION_fe94_0507,No,RELIGION_OPT_e309_000B
"What three things does the religious concept of the Trimurti represent?",RELIGION_19fd_0508,"Creator, Protector, and Destructor",RELIGION_OPT_0710_000D
"Biology divides cellular life forms into three basic life domains. What are they?",RELIGION_df2c_0509,"Archaea, Bacteria, and Eucaryota",RELIGION_OPT_ceb2_000C
"Is Nona the goddess of death in the Roman myth of the triple spinning fate goddesses?",RELIGION_0b51_0510,No,RELIGION_OPT_67b9_000B
"In biology, is the Great Apes family a species trinity comprising of chimpanzees, gorillas, and orangutans?",RELIGION_e3f8_0511,No,RELIGION_OPT_fc5b_000B
"Which one of these three basic chemical compounds can turn the blue litmus into red?",RELIGION_6675_0512,Acid,RELIGION_OPT_c2d3_000D
"St. Nicholas the Wonderworker is the patron saint of which of the following?",RELIGION_fcc8_0513,"All of these",RELIGION_OPT_53d0_000B
"St. Nicholas is revered by both Orthodox and Catholic Christians.",RELIGION_723b_0514,True,RELIGION_OPT_470e_000A
"Saint Nicholas is one of the sources of the holiday figure of Santa Claus.",RELIGION_96da_0515,True,RELIGION_OPT_f859_000A
"Where was the historical Saint Nicholas born?",RELIGION_68a5_0516,"Asia Minor",RELIGION_OPT_0c84_000A
"St. Nicholas is believed to have made a pilgrimage to the Holy Land.",RELIGION_30fd_0517,True,RELIGION_OPT_94a3_000B
"Saint Nicholas was released from prison in 313, after this emperor issued the Edict of Milan, extending official tolerance to Christianity.",RELIGION_e4ef_0518,"Constantine the Great",RELIGION_OPT_e077_000C
"Saint Nicholas died on 6 December.",RELIGION_bbad_0519,True,RELIGION_OPT_e6a9_000B
"The splendid Basilica di San Nicola (Basilica of Saint Nicholas) is in Rome.",RELIGION_e8b4_0520,False,RELIGION_OPT_d069_000B
"The historical Saint Nocholas was a Greek Bishop of what ancient town?",RELIGION_d885_0521,Myra,RELIGION_OPT_20e6_000A
"According to legend Saint Nicholas provided dowries to three young women who could not afford to marry.",RELIGION_e887_0522,True,RELIGION_OPT_a962_000A
"Saint Brigitta was a Swedish nun and founder of the Bridgettine Order.",RELIGION_a114_0523,True,RELIGION_OPT_396d_000B
"Nicknamed Black Angel, he was a prominent commander in the Chechen separatist movement against Russia.",RELIGION_34de_0524,"Ruslan Gelayev",RELIGION_OPT_8ef9_000B
"His name means King of Kings and he ruled the Malian Empire for over twenty years.",RELIGION_d01c_0525,"Mansa Musa",RELIGION_OPT_ac6c_000A
"What statement is true about Saint Godric of Finchale?",RELIGION_5de3_0526,"Both of these",RELIGION_OPT_45ee_000D
"He was an African-American Muslim minister and an advocate for the rights of African Americans.",RELIGION_4a6e_0527,"Malcolm X",RELIGION_OPT_75c7_000B
"James, one of the Twelve Apostles of Jesus, was known by which of these names?",RELIGION_b0b4_0528,"All of these",RELIGION_OPT_ab76_000A
"Junichiro Koizumi is a politician who served as Prime Minister of Japan.",RELIGION_602b_0529,True,RELIGION_OPT_f3b0_000B
"He was a Supreme Pontiff of the Roman Catholic Church and Sovereign of Vatican City from 1978 until his death in 2005.",RELIGION_d866_0530,"Pope John Paul II",RELIGION_OPT_4d6d_000B
"Margery Kempe was an English religious mystic whose autobiography is one of the earliest in English literature.",RELIGION_8c63_0531,True,RELIGION_OPT_8077_000A
"This Spanish knight founded the Society of Jesus in 1534.",RELIGION_8f4c_0532,"Ignatius of Loyola",RELIGION_OPT_cee9_000B
"He wrote the third Gospel and the Acts of the Apostles.",RELIGION_e221_0533,"Luke the Evangelist",RELIGION_OPT_f858_000A
"He was a Christian saint from Egypt and a prominent leader among the Desert Fathers.",RELIGION_21c4_0534,"Anthony the Great",RELIGION_OPT_b1a6_000B
"What statement is true about Ignatius Loyola, a Spanish knight from a Basque noble family?",RELIGION_4f29_0535,"All of these",RELIGION_OPT_82ae_000D
"St Anicetus was the first Roman Bishop to forbid Montanism.",RELIGION_d620_0536,True,RELIGION_OPT_ed3c_000B
"Leo IX launched a dispute regarding celibacy of the clergy.",RELIGION_9d92_0537,True,RELIGION_OPT_c14f_000B
"Mary Faustina Kowalska was a Russian nun and mystic, venerated by the Roman Catholic Church as a saint.",RELIGION_1916_0538,False,RELIGION_OPT_28fe_000B
"According to Christian tradition, this saint attached a silver hand to the icon of Theotokos, which has since then been known as Three-handed?",RELIGION_5249_0539,"John of Damascus",RELIGION_OPT_6ac0_000C
"Vladimir the Great converted to Christianity and baptised all of Kievan Rus.",RELIGION_1905_0540,True,RELIGION_OPT_95af_000B
"Saint Stephen is often depicted with a crown for martyrdom.",RELIGION_b623_0541,True,RELIGION_OPT_5147_000A
"Saint Helena was Roman empress and the mother of Emperor Constantine the Great.",RELIGION_15dd_0542,True,RELIGION_OPT_773a_000B
"What is the earliest identified Christian house church?",RELIGION_f8da_0543,"Dura-Europos church",RELIGION_OPT_a3d6_000A
"Megiddo church, one of the oldest church buildings discovered by archaeologists, is located in Israel.",RELIGION_bbfa_0544,True,RELIGION_OPT_69e0_000A
"This Coptic Orthodox monastery is located in an oasis in the Eastern Desert of Egypt.",RELIGION_8cb4_0545,"St. Anthony Monastery",RELIGION_OPT_48bf_000B
"Which statement is true about Saint-Pierre-aux-Nonnains basilica in Metz, France?",RELIGION_c538_0546,"All of these",RELIGION_OPT_eb6e_000D
"The Church of Our Lady Mary of Zion is an Ethiopian Orthodox Church.",RELIGION_84ef_0547,True,RELIGION_OPT_2701_000B
"What is the oldest cathedral in Germany?",RELIGION_3f07_0548,"Cathedral of Trier",RELIGION_OPT_8529_000B
"The Church of Saint Simeon Stylites is located in Syria.",RELIGION_1b0c_0549,True,RELIGION_OPT_fbc1_000A
"Which of these churches was designed by Isidore of Miletus and Anthemius of Tralles, who were professors of geometry at the University of Constantinople?",RELIGION_9aac_0550,"Hagia Sophia",RELIGION_OPT_3a98_000D
"Which monastery lies at the foot of Mount Sinai, where, according to the Hebrew Bible, Moses received the Ten Commandments from God?",RELIGION_a7ee_0551,"Saint Catherine’s Monastery",RELIGION_OPT_3ba6_000D
"What church was built over the cave that tradition marks as the birthplace of Jesus of Nazareth?",RELIGION_c6e2_0552,"Church of the Nativity, Bethlehem",RELIGION_OPT_5d42_000C
"Emanuel Swedenborg is a Dutch scientist, philosopher, mystic and theologian.",RELIGION_f970_0553,False,RELIGION_OPT_6e17_000B
"What did Emanuel Swedenborg claim?",RELIGION_2586_0554,"all of these",RELIGION_OPT_18c0_000A
"Emanuel Swedenborg claimed that he could talk with angels, demons and other spirits.",RELIGION_03c1_0555,True,RELIGION_OPT_d563_000B
"What prominent Swedish author called Emanuel Swedenborg nothing but a fool?",RELIGION_9061_0556,"Johan Henrik Kellgren",RELIGION_OPT_1b9e_000D
"In 1710, Emanuel Swedenborg made a grand tour through the Netherlands, France, and Germany.",RELIGION_3303_0557,True,RELIGION_OPT_2f18_000A
"Emanuel Swedenborg lived in the 19th century.",RELIGION_495b_0558,False,RELIGION_OPT_6717_000A
"Emanuel Swedenborg supported the Christian doctrine of the Trinity.",RELIGION_a05f_0559,False,RELIGION_OPT_991b_000A
"Which of these is a work by Emanuel Swedenborg?",RELIGION_93df_0560,"All of these",RELIGION_OPT_9737_000B
"What happened in April 1745, when Emanuel Swedenborg was having dinner in a private room at a London tavern.",RELIGION_9b15_0561,"All of these",RELIGION_OPT_931a_000C
"How many saints are recognized in Judaism ?",RELIGION_79aa_0562,0,RELIGION_OPT_a6e0_000D
"The first five books of the Old Testament are referred to as what?",RELIGION_79fa_0563,"The Torah",RELIGION_OPT_1036_000A
"In Judaism, who is considered to be the first Jew ?",RELIGION_12aa_0564,Abraham,RELIGION_OPT_527d_000A
"Why is the city of Hebron so important to Judaism ?",RELIGION_b4f4_0565,"It is believed that Abraham, Sarah, Issac, Rebekkah, Leah and Jacob are buried there",RELIGION_OPT_a2cb_000B
"In the context of Judaism, who was Abrahams wife ?",RELIGION_fac6_0566,Sarah,RELIGION_OPT_ab98_000C
"How many laws are in the first five books of the Old Testament?",RELIGION_f216_0567,613,RELIGION_OPT_cfbb_000C
"Why will Jews not eat pork?",RELIGION_e861_0568,"Pigs do not chew their cud and they do not have cloven hoofs",RELIGION_OPT_71c0_000C
"In Judaism, what do we call food that is permissible to be eaten?",RELIGION_d3cc_0569,Kosher,RELIGION_OPT_00d1_000B
"According to Judaism, what work is permissible on Sunday?",RELIGION_596b_0570,"Any work",RELIGION_OPT_d8ad_000D
"What does the word Rabbi mean?",RELIGION_1074_0571,"My teacher",RELIGION_OPT_0e3d_000D
"The witch hunts started as a result of the superstitions of some Catholic Monks. This Dominican monk is considered to be the initiator of the witch hunts as he prepared a detailed manual of deviltry for the Church.  It did not take long before women in Southern France were sent to the stake, condemned for cohabitation with the devil.",RELIGION_7950_0572,"Thomas Aquinas",RELIGION_OPT_5edc_000A
"The first woman accused of witchcraft was burned around 1275. This was the reason for her condemnation.",RELIGION_a877_0573,"Having intercourse with the devil",RELIGION_OPT_4585_000D
"Many of witchcraft confessions were extorted by means of torture, called ordeal. This method of torture was not used during the process of the ordeal.",RELIGION_0a10_0574,"The sound of trickling water",RELIGION_OPT_cd18_000C
"Burning women who were supposedly witches was a common practice on the European continent. In England, however, they punished witches in this way.",RELIGION_0cc4_0575,"Hanged them",RELIGION_OPT_cc4c_000B
"Most of the victims of the witch hunts were women. However, there were some men also burned, accused of being witches. This is why.",RELIGION_7981_0576,"They tried to protect women accused of witchcraft",RELIGION_OPT_08ba_000C
"As the witch hunts expanded, any woman could be tried as a witch, but in the beginning these were the most common victims of the Holy Inquisition.",RELIGION_65e4_0577,"Old, lonely women",RELIGION_OPT_85a9_000C
"It was a common conception that the number of people involved in the witchcraft activities could be boundless. For example, in 1609 the witch hunting French official Pierre de Lancre stated that all 30,000 dwellers of the French region Labourd were witches, including  these people.",RELIGION_bc23_0578,Priests,RELIGION_OPT_079e_000C
"The famous Salem Witch trial started with an incident in January, 1692. A Caribbean-born slave was accused of initiating the witch phenomenon. Twenty more people were killed as no one of them confessed to being a witch. What was the reason that triggered the Salem witch craze?",RELIGION_d82d_0579,"Eight little girls from the town got ill with strange symptoms such as convulsions, incomprehensible speech, and trance-like states",RELIGION_OPT_838f_000D
"This was a common torture method used in Scotland, which made the accused witch confess her deeds. The method caused hallucinations and made it easy for the inquisitors to extort confessions to flying, turning into animals, meeting the devil and taking part in witches’ Sabbaths.",RELIGION_2133_0580,"Sleep deprivation",RELIGION_OPT_119b_000C
"Witch hunts still exist today. In 1981 a woman was killed by the mob, throwing stones at her as they believed she was a witch. This was the reason for stoning her to death.",RELIGION_2106_0581,"Her sorcery incited the attack upon Pope John Paul II",RELIGION_OPT_d595_000A
"According to the Old Testament, the prophet Hosea was instructed by God to marry a prostitute.",RELIGION_c0b2_0582,True,RELIGION_OPT_50c0_000B
"Psalm 119 is the longest psalm in the Bible. How many verses does it contain?",RELIGION_0676_0583,176,RELIGION_OPT_9ab0_000A
"According to the Old Testament, Moses was 105 years old when he died.",RELIGION_fb3f_0584,False,RELIGION_OPT_e886_000B
"It is stated in the Old Testament that Jeremiah, Hosea, Jonah, and Job were prophets.",RELIGION_c16a_0585,False,RELIGION_OPT_12e1_000A
"According to The Old Testament, the prophet Jonah was sent to which city to warn its inhabitants of the coming judgment on them?",RELIGION_54f9_0586,Ninevah,RELIGION_OPT_a47f_000A
"The prophet Haggai is mentioned in the book of Ezra.",RELIGION_2f29_0587,True,RELIGION_OPT_990f_000A
"According to the Book of Genesis, what did G-D  create last, on the sixth day, as almost an afterthought?",RELIGION_005c_0588,Adam,RELIGION_OPT_bb25_000B
"What was the name of Abrahams first wife?",RELIGION_b5b2_0589,Sarah,RELIGION_OPT_dd65_000A
"Who was Issacs wife according to Genesis?",RELIGION_8e11_0590,Rebecca,RELIGION_OPT_1498_000B
"Judaism has three  Patriarchs -Abraham, Issac, and Jacob. Who are the four Matriarchs?",RELIGION_c615_0591,"Sarah, Rebecca, Leah, Rachel",RELIGION_OPT_a024_000C
"Which of these is not one of Jacobs twelve sons?",RELIGION_cbe4_0592,Ephraim,RELIGION_OPT_bbc8_000C
"What is the name of Jacobs only daughter according to Genesis?",RELIGION_a158_0593,Dina,RELIGION_OPT_3b7d_000A
"The  Book of Genesis contains the first Biblical reference to someone being put into prison. Who was  put into prison?",RELIGION_5cfa_0594,Joseph,RELIGION_OPT_82b6_000D
"Who was the third son of Adam and Eve, sometimes described as the quiet one?",RELIGION_790b_0595,Seth,RELIGION_OPT_452d_000A
"The Hebrew people lived in the first ghetto when they were in Egypt. Where was this place?",RELIGION_6680_0596,Goshen,RELIGION_OPT_ddf4_000D
"According to the genealogy of Jesus, who was the father of Jesse?",RELIGION_2dd1_0597,Obed,RELIGION_OPT_037c_000B
"In which of the following lands did Job live when he was first mentioned in the book of Job?",RELIGION_d312_0598,Uz,RELIGION_OPT_2a10_000B
"Who was king of Judaea during the birth of Jesus?",RELIGION_0bf8_0599,"King Herod",RELIGION_OPT_e9f2_000C
"According to the Bible, how old was Joseph when he was put in charge of the whole land of Egypt, as Pharaoh had ordered.",RELIGION_65ee_0600,"30 years old",RELIGION_OPT_aacd_000B
"According to the Bible after Sarahs death, Abraham married another woman. What was her name?",RELIGION_8ac6_0601,Keturah,RELIGION_OPT_4942_000A
"From what tribe of Israel was Samson according to the Bible?",RELIGION_ee27_0602,Dan,RELIGION_OPT_3bbf_000C
