question,QID,answer,answer_OID
"This dark stout beer was first brewed in 1759 at St. Jamess Gate Brewery, Dublin, Ireland.  One of its varieties is Foreign Extra Stout Nigeria, which is brewed using sorghum instead of barley.",RATED_94ee_1046,Guinness,RATED_OPT_3f8d_000B
"It is stated in ancient texts that the earliest beers are Sumerian. Name the ancient Sumerian goddess of beer, daughter of  Enki.",RATED_37a3_1047,Ninkasi,RATED_OPT_2883_000A
"Efes Beverage Group, founded in 1969 and named after an ancient city, is the major beer producer in this country.",RATED_420d_1048,Turkey,RATED_OPT_bf40_000C
"This beer brand, which is a German language adjective for something from the city of České Budějoviceis, is often advertised as the King of Beers’.",RATED_3ff7_1049,Budweiser,RATED_OPT_9332_000A
"Beer is proof that God loves us and wants us to be happy. The words were delivered by this philosopher, inventor, politician and economist.",RATED_3d99_1050,"Benjamin Franklin",RATED_OPT_9489_000B
"One of the most famous events in Munich, Germany is this two-week annual festival. It begins with a keg of beer tapped by the Mayor of Munich.",RATED_6a0b_1051,Oktoberfest,RATED_OPT_c974_000B
"This country is famous for its lager beers, especially Amstel, Heineken and Grolsch.",RATED_ce5c_1052,Netherlands,RATED_OPT_2180_000D
"Name the movie in which Vincent said the following words: Well, in Amsterdam, you can buy beer in a movie theatre. And I dont mean in a paper cup either. They give you a glass of beer, like in a bar. In Paris, you can buy beer at MacDonalds.",RATED_0613_1053,"‘Pulp Fiction’",RATED_OPT_4b23_000B
"Name the phase in beer brewing in which the malted grains are crushed and soaked in warm water, as a result of which, enzymes turn starches into fermentable sugars.",RATED_ed56_1054,Mashing,RATED_OPT_c9c8_000D
"One of the causes of World War II was this treaty, which officially ended World War I and forced Germany to accept full responsibility for the war, pay reparations and forfeit all its overseas and African colonies.",RATED_96d6_1055,"Treaty of Versailles",RATED_OPT_02f8_000C
"Which country did Germany invade on September 1, 1939?",RATED_fbc6_1056,Poland,RATED_OPT_3aee_000B
"The treaty of non-aggression signed between Germany and the Soviet Union a few months before the start of WW II was violated when Germany invaded the USSR. The operation of the German invasion was named what?",RATED_fec6_1057,Barbarossa,RATED_OPT_16f7_000D
"What was the name of the ballistic missile weapon first used in the Second World War?",RATED_0e19_1058,V-2,RATED_OPT_2262_000A
"During WW II, the German name Auschwitz was given to what?",RATED_db88_1059,"A concentration camp",RATED_OPT_f5d0_000C
"An estimated 62 million people lost their lives during World War II.  Which country gave the most casualties?",RATED_52b4_1060,"Soviet Union",RATED_OPT_a14a_000B
"How did Adolf Hitler, the leader of  Nazi Germany from 1934 to 1945, die?",RATED_2b9a_1061,"He committed suicide",RATED_OPT_97f5_000D
"Which of these countries managed to stay neutral throughout the Second World War?",RATED_9456_1062,Switzerland,RATED_OPT_f061_000B
"During the Battle of Stalingrad, Hitler made a desperate attempt to deter his forces from surrendering. What did he do?",RATED_ae60_1063,"Promoted the general in charge",RATED_OPT_dd44_000B
"United States declared war on Japan following the attack on Pearl Harbor. What was President Franklin Roosevelt’s pretext to enter the European theater?",RATED_0dbe_1064,"The German declaration of war on the United States",RATED_OPT_e29d_000C
"The astrological signs Cancer, Pisces and Scorpio are associated with the element Air.",RATED_ca90_1065,False,RATED_OPT_2654_000A
"Taurus, Virgo and Capricorn are astrological signs that fall under what element?",RATED_ce6b_1066,Earth,RATED_OPT_1c0f_000A
"What is a persons astrological sign if he/she was born between August 23 and September 22?",RATED_7fe1_1067,Virgo,RATED_OPT_557e_000C
"The archer is the symbol of which of these signs?",RATED_f8da_1068,Sagittarius,RATED_OPT_9689_000C
"The symbol of the astrological sign Libra is the bull.",RATED_cb76_1069,False,RATED_OPT_c9e0_000B
"People born under the astrological sign Gemini have a birthday between May 21 and June 21.",RATED_925c_1070,True,RATED_OPT_d2d1_000B
"A person born on December 23 is on the cusp of which 2 signs?",RATED_9fe5_1071,Sagittarius-Capricorn,RATED_OPT_4696_000D
"Aerosmiths Dude Looks Like a Lady was written about Vince Neil of Motley Crue.",RATED_a51d_1072,True,RATED_OPT_5eae_000B
"From the year 1945, when the United Nations was founded to 2006 there were over 200 wars.",RATED_bf2c_1073,False,RATED_OPT_4d5f_000B
"In 2001, St. Patricks Day celebration went on as planned in Ireland.",RATED_8bb4_1074,False,RATED_OPT_3d64_000A
"Which of the following is among the variety of jobs actor Sylvester Stallone had, before becoming an actor?",RATED_141b_1075,"a lion cage cleaner",RATED_OPT_7411_000C
"How long did a man named Charles Osborne hiccup continuously?",RATED_698d_1076,"69 years",RATED_OPT_58d6_000C
"Pound for pound, leopards are considered to be seven times stronger than humans.",RATED_b371_1077,True,RATED_OPT_ef09_000B
"A piece of French toast that was partially eaten by Justin Timberlake sold on eBay for over 3000 US dollars.",RATED_1efa_1078,True,RATED_OPT_880e_000B
"Does any creature have the ability to change its sex?",RATED_5b3e_1079,Yes,RATED_OPT_fb38_000B
"The Uape Indians, who live in the Amazon, mix the ashes of their cremated relatives with alcohol, then all members of the family drink the mix.",RATED_97d5_1080,True,RATED_OPT_3cdc_000B
"Sex acts like a natural antihistamine and can clear up a stuffy nose.",RATED_5441_1081,True,RATED_OPT_fdb2_000A
"How many seasons did baseball player Hank Aaron spend with the Milwaukee Brewers?",RATED_1915_1082,2,RATED_OPT_94b8_000C
"Who is Fred Flintstones boss at the Slate Rock and Gravel Company?",RATED_bbf6_1083,"Mr. Slate",RATED_OPT_c632_000D
"This character, who was first featured in a 1976 Academy Award-winning movie, was portrayed by Sylvester Stallone.",RATED_28ac_1084,"Rocky Balboa",RATED_OPT_23b7_000A
"This successful Hollywood actress allegedly had an affair with the 35th US President. In 1962, she made her last significant public appearance, singing Happy Birthday, Mr. President at a televised birthday party.",RATED_3b02_1085,"Marilyn Monroe",RATED_OPT_9ff1_000D
"Jumping spiders, which represent the largest family of spiders, are superior to most other spiders in which of the following ways?",RATED_6364_1086,"They have better vision",RATED_OPT_e4f9_000B
"This US state is famous for Lake Okeechobee, the fourth largest lake completely within the United States.",RATED_4e49_1087,Florida,RATED_OPT_265f_000C
"Which of these is one of the nicknames of baseball player George Herman Ruth, also known as Babe Ruth?",RATED_8fc1_1088,"The Sultan of Swat",RATED_OPT_0fce_000C
"Gomer Pyle, the auto mechanic in the American TV sitcom The Andy Griffith Show, joined which branch of the military?",RATED_6ecc_1089,Marines,RATED_OPT_7af0_000B
"Born February 22, 1975, this actress shot to fame after starring in E.T. the Extra-Terrestrial.",RATED_cb4a_1090,"Drew Barrymore",RATED_OPT_50c0_000D
"Once more unto the breach dear friends, once more!  This line is from the final play of a historical tetralogy by Shakespeare. Name the play.",RATED_9f01_1091,"King Henry V",RATED_OPT_da47_000B
"Take then thy bond, take thou thy pound of flesh. These words are uttered by a Shakespearean heroine in one of his most popular comedies, which has raised numerous questions related to anti-semitism.",RATED_f012_1092,"The Merchant of Venice",RATED_OPT_3047_000D
"Blow winds, and crack your cheeks! Rage! Blow!  The tragedy, this line was extracted from is based on a legend, that had been mentioned in numerous chronicles, poems, and sermons, before Shakespeare created his interpretation of it.",RATED_3ccd_1093,"King Lear",RATED_OPT_b0e9_000D
"Is it possible?--Confess,--handkerchief!--O devil!  These words belong to the protagonist of which 1603 Shakespearean tragedy?",RATED_587a_1094,Othello,RATED_OPT_30d0_000A
"O true apothecary! Thy drugs are quick.  These are among the last words of a famous Shakespearean character, right before his tragic death, in which play?",RATED_43c6_1095,"Romeo and Juliet",RATED_OPT_862c_000C
"All that I have to say, is to tell you that the lantern is the moon; I, the man i the moon; this thorn-bush, my thorn-bush; this dog, my dog.  This extract is from a Shakespearean romantic comedy, often defined as a journey into fantasy and the surreal world.  Name it.",RATED_5390_1096,"A Midsummer Nights Dream",RATED_OPT_59d5_000D
"I am the man!  If it be so,--as tis,--poor lady, she were better love a dream.  These words belong to Viola, who is disguised as a man, in what Shakespearean play?",RATED_a1c9_1097,"Twelfth Night",RATED_OPT_9960_000A
"It is a tale told by an idiot, full of sound and fury, signifying nothing.  This is the end of a famous speech by the protagonist of Shakespeares shortest tragedy, often compared to a morality play because of its references to moral issues such as power, ambition, and betrayal.",RATED_c7b5_1098,Macbeth,RATED_OPT_2d13_000B
"How many chromosomes do normal human diploid cells contain?",RATED_246e_1099,46,RATED_OPT_c89e_000B
"Which  Beethoven Symphony has the directions allegro con vivio?",RATED_a66e_1100,9th,RATED_OPT_f663_000A
"Who wrote the Unfinished Symphony?",RATED_48fa_1101,Schubert,RATED_OPT_540a_000A
"What type of people are eligible to get an Edgar Award?",RATED_7f31_1102,"Mystery Writers",RATED_OPT_a59e_000C
"What is the southern most state in the USA?",RATED_7919_1103,Hawaii,RATED_OPT_1b8d_000C
"Which famous person was both born and died in years, when Halleys Comet was visible?",RATED_69f7_1104,"Samuel Clemens",RATED_OPT_805f_000B
"Name the first woman to get a doctorate in mathematics.",RATED_4e1a_1105,"Sophia Kovalevskaya",RATED_OPT_73a4_000D
"In which direction does the Nile river flow?",RATED_2947_1106,"South to North",RATED_OPT_cc3d_000B
"Which was the capital city of the Persian Empire?",RATED_9c09_1107,Ecbatana,RATED_OPT_d60f_000A
"Houston once served as the state capital of Texas.",RATED_da6b_1108,True,RATED_OPT_c9fa_000A
"In 2007, what city was the most populous state capital in the United States?",RATED_8043_1109,Phoenix,RATED_OPT_3e82_000B
"What is the capital of New York State?",RATED_e388_1110,Albany,RATED_OPT_0b94_000C
"Guthrie was once the state capital of Oklahoma.",RATED_34e6_1111,True,RATED_OPT_d3a9_000B
"Cheyenne has served as the state capital of Wyoming since Wyoming established its statehood in 1890.",RATED_16de_1112,True,RATED_OPT_ea07_000A
"Which city serves as the state capital of California?",RATED_9b08_1113,Sacramento,RATED_OPT_bba0_000A
"Which state capital also served as a capital of the Confederate States of America?",RATED_33c5_1114,Richmond,RATED_OPT_a3a1_000D
"Augusta is the capital of which state?",RATED_2bad_1115,Maine,RATED_OPT_07dc_000A
"Who played Vivian in the romantic comedy movie Pretty Woman?",RATED_7cd8_1116,"Julia Roberts",RATED_OPT_e5cf_000D
"What is Vivians surname in the film Pretty Woman?",RATED_4dcf_1117,Ward,RATED_OPT_3e1c_000C
"In the movie Pretty Woman, what was the name of Vivians friend?",RATED_1d3f_1118,Kit,RATED_OPT_2f15_000A
"Who played the financial tycoon Edward Lewis in the popular movie Pretty Woman?",RATED_9f2c_1119,"Richard Gere",RATED_OPT_7f4b_000D
"In the movie Pretty Woman Vivian finds Kit drunk in which bar?",RATED_efdf_1120,"The Blue Banana",RATED_OPT_fabb_000C
"What do Vivian and Edward order from room service in the movie Pretty Woman?",RATED_d3e5_1121,"strawberries and champagne",RATED_OPT_71c4_000D
"Who helps Vivian, the main character in Pretty Woman, pick out a dress for dinner?",RATED_c2a6_1122,Bridget,RATED_OPT_5999_000D
"In Pretty Woman Edward pays Vivian $4,000 to stay for the whole week.",RATED_6763_1123,False,RATED_OPT_23d0_000B
"In the movie Pretty Woman Edward and Vivian go to see which opera?",RATED_4037_1124,"La Traviata",RATED_OPT_8638_000C
"What sport do Vivian and Edward watch in Pretty Woman?",RATED_eb29_1125,Polo,RATED_OPT_b137_000A
"My predecessor, Blue Ribbon Sports, was incorporated in 1964. My name came from the Greek goddess for victory. Would that mean I am Nike, Inc.?",RATED_594a_1126,Yes,RATED_OPT_652e_000A
"I am on the ABC channel. William Shatner plays Denny Crane and Candice Bergen plays Shirley Schmidt in me. Am I the Knights of Prosperity TV series?",RATED_4d0f_1127,No,RATED_OPT_c3dc_000B
"I own the Microsoft Corporation. You may know me as one of the richest men in the world. Am I Warren Buffett?",RATED_b994_1128,No,RATED_OPT_6673_000B
"Ata Maivia from Samoa is the mother of this celebrity, who was born on May 2, 1972.",RATED_160c_1129,"The Rock",RATED_OPT_ba22_000C
"Lucille Jeter was sixteen when she met Al, the father of this famous musician, who in his early career, used the stage name Maurice James.",RATED_4fd7_1130,"Jimi Hendrix",RATED_OPT_2767_000B
"This actress, who won an Academy Award in 1998, is the daughter of Tony Award winner Blythe Danner.",RATED_b7ef_1131,"Gwyneth Paltrow",RATED_OPT_9a45_000A
"This eccentric British musician, often called the chameleon of pop, is the son of Haywood Stenton Jones and Margaret Burns.",RATED_e655_1132,"David Bowie",RATED_OPT_4938_000A
"This actor, who won a Tony Award for leading role in Jerome Robbins Broadway, is the son of Ruth and Alex Greenspan.",RATED_c1bf_1133,"Jason Alexander",RATED_OPT_1dca_000A
"This famous actress, who won an Oscar for Best Supporting Actress in the movie Ghost, is the daughter of Robert James Johnson.",RATED_fa9e_1134,"Whoopi Goldberg",RATED_OPT_19ea_000D
"Peter Gow is the father of this Australian celebrity, whose nickname is the Body.",RATED_9ae7_1135,"Elle Macpherson",RATED_OPT_28bd_000D
"Born in Minnesota in October, 1971, she is the famous daughter of Cindy Palmer Horowitz and Michael Horowitz.",RATED_f828_1136,"Winona Ryder",RATED_OPT_582d_000B
"Actress Tippi Hedren, who appeared in Alfred Hitchcocks movies The Birds and Marnie, is the mother of which famous movie star?",RATED_e8b0_1137,"Melanie Grifith",RATED_OPT_334b_000D
"Jane Etta Hillhouse gave birth to this movie star in 1963 in Shawnee, Oklahoma.",RATED_0c6c_1138,"Brad Pitt",RATED_OPT_4e30_000A
"In what year did mechanic Walter Hunt invent  the safety pin?",RATED_ca1e_1139,1849,RATED_OPT_c331_000D
"This person murdered John F. Kennedys presumed assassinator on November 24, 1963, in the first live broadcast of a homicide in television history.",RATED_87fc_1140,"Jack Ruby",RATED_OPT_9247_000D
"This lawyer and amateur poet wrote the lyrics of the US national anthem, The Star-Spangled Banner.",RATED_56bb_1141,"Francis Scott Key",RATED_OPT_d602_000B
"Golf, one of the few ball games that does not use a fixed standard playing area, originated in Scotland.",RATED_5103_1142,True,RATED_OPT_2263_000A
"This epic poem follows the voyage of the king of Ithaca, who returns from the Trojan War.",RATED_4ff3_1143,"The Odyssey",RATED_OPT_04bf_000C
"In this 1976 Martin Scorsese film, a man in New York City plans to assassinate a politician, but instead rescues a teenage girl from a house of prostitution.",RATED_13f6_1144,"Taxi Driver",RATED_OPT_fd12_000D
"In this 2002 horror film, starring Naomi Watts, a girl is thrown down a well.",RATED_eeae_1145,"The Ring",RATED_OPT_0c80_000A
"This 1995 fantasy movie starring John Travolta is about a world in which whites are the oppressed and blacks are in power.",RATED_0624_1146,"White Mans Burden",RATED_OPT_a7c3_000C
"In this 1988 film directed by John Carpenter, a man finds some glasses, puts them on, looks around, and sees that some of the people around him are actually hideous aliens.",RATED_461c_1147,"They Live",RATED_OPT_0269_000A
"This 1999 film, directed by Anthony Minghella, stars Matt Damon as a homosexual psychopath.",RATED_39f4_1148,"The Talented Mr. Ripley",RATED_OPT_0590_000B
"In which city was Whoopi Goldberg born?",RATED_39f4_1149,"New York City",RATED_OPT_2949_000D
"What statement is true about Whoopi Goldbergs first husband?",RATED_9677_1150,"He was Whoopis drug treatment counselor.",RATED_OPT_cf57_000A
"What statement regarding Whoopi Goldberg is not true?",RATED_0612_1151,"She has one eyebrow.",RATED_OPT_c6f8_000B
"Whoopi Goldberg was inspired to become an actress by watching the performance of this actress.",RATED_a0b6_1152,"Nichelle Nichols",RATED_OPT_89d4_000D
"Name the famous director who discovered Whoopi Goldberg.",RATED_4442_1153,"Mike Nichols",RATED_OPT_0167_000A
"How did Whoopi Goldberg get the name Whoopi?",RATED_d7e8_1154,"Her friends called her Whoopi because of her flatulence.",RATED_OPT_f38b_000D
"Whoopi Goldbergs first big part was in the 1985 movie The Color Purple. What role did she play?",RATED_d402_1155,Celie,RATED_OPT_99c2_000D
"In 2001, Oscar-winning actress Whoopi Goldberg starred in Rat Race, the first movie that featured two Oscar-winning African-Americans. Who was the other award -winning actor?",RATED_8d2c_1156,"Cuba Gooding, Jr.",RATED_OPT_bd6e_000C
"Whoopi Goldberg was the second African-American actress to win an Oscar. Who was the first?",RATED_24c1_1157,"Hattie McDaniels",RATED_OPT_ccb3_000C
"Whoopi Goldberg was very influential in developing Comic Relief  around 1986. Who were the other two  comedians who helped develop Comic Relief?",RATED_d512_1158,"Robin Williams and Billy Crystal",RATED_OPT_42bb_000A
"Whoopi Goldberg was the first woman to host the Oscars.",RATED_4eb2_1159,True,RATED_OPT_2943_000A
"What tattoo does Whoopi Goldberg have on her shoulder?",RATED_355b_1160,Woodstock,RATED_OPT_83e5_000C
"This female poet lived between 630 and 612 BC on the island of Lesbos in Greece. She was considered a lyricist because the poems she wrote were to be performed with the accompaniment of a lyre.",RATED_989a_1161,Sappho,RATED_OPT_fe79_000D
"This Arab poetess was born in 1001 in the family of the Caliph of Cordova. After the death of her father, she inherited a tremendous wealth, which helped her to open a salon for writers.",RATED_da2a_1162,"Walladah Al-Mustakfi",RATED_OPT_9503_000D
"This lady is a famous English novelist. Her first novel Northanger Abbey was published posthumously.  In addition, 100 years after her death, 3 volumes of her juvenilia were also published.",RATED_6ba0_1163,"Jane Austen",RATED_OPT_dc83_000D
"When her family discovered her poetic talent, they urged this English author and her two sisters to publish a collective volume of their works. The sisters used male pen names, as there were prejudices against female authors at the time. Later, she published her only novel Wuthering Heights, which became a literary classic.",RATED_d90e_1164,"Emily Bronte",RATED_OPT_29c8_000D
"This female author became famous for her poems devoted to her husband Robert, who was also a famed poet. She met him at the age of 39.",RATED_0580_1165,"Elizabeth Browning",RATED_OPT_25a4_000B
"This author was devoted to the antislavery campaign. She wanted to do something to help this cause and one day, while in church, she decided to write a novel about slavery. Today this is her most famous work.",RATED_f0a0_1166,"Harriet Beecher Stowe",RATED_OPT_3c41_000B
"This author was a convinced vegetarian. That is why her most famous character - Frankenstein is also a vegetarian.",RATED_5b8d_1167,"Mary Shelley",RATED_OPT_0c41_000A
"She is one of Russias greatest poetesses of the 20th century. Her real name was Anna Gorenko but she adopted a pen name because of her father. He was afraid that a poetess would bring shame to the family.",RATED_b004_1168,"Anna Akhmatova",RATED_OPT_2c8f_000C
"This is one of Latin Americas foremost writers. She is considered to be one of the initiators of Latin American feminist literary awakening. She has a special tradition of her own - to start every new book on January 8th .",RATED_e9e8_1169,"Isabel Allende",RATED_OPT_87fe_000B
"Which famous NBA player, founder of the Stand Tall Foundation, was selected by the Milwaukee Bucks in the 1993 NBA Draft.",RATED_bb90_1170,"Vin Baker",RATED_OPT_26db_000C
"Which NBA star was charged with sexual assault on a 19-year old hotel employee in the summer of 2003?",RATED_da84_1171,"Kobe Bryant",RATED_OPT_5c1d_000B
"This basketball player and his teammates Glenn Robinson and Ray Allen formed the Milwaukee Bucks Big Three in the period between 1999 and 2003 .",RATED_35cf_1172,"Sam Cassell",RATED_OPT_d218_000B
"Which NBA star was elected president of the Executive Committee of National Basketball Player Association in 2004?",RATED_a759_1173,"Antonio Davis",RATED_OPT_5e96_000B
"In 1995, this professional basketball player, nicknamed The Big Ticket and The Kid was drafted out of high school to Minnesota Timberwolves.",RATED_e0ec_1174,"Kevin Garnett",RATED_OPT_bab2_000C
"Which NBA star, famous for taking part in a Sprite commercial, was granted the 2004-2005 NBA Sportsmanship Award for his sportsmanship, ethical behavior, fair play and integrity?",RATED_a58d_1175,"Grant Hill",RATED_OPT_5c14_000D
"Who was the first Cleveland Cavalier player to get the prize NBA Rookie of the year in 2004, when he was only 19?",RATED_a6aa_1176,"Lebron James",RATED_OPT_90f5_000D
"When this NBA player was a rookie at the Denver Nuggets, he asked Michael Jordan to make a free throw with his eyes closed. Jordan did it, nailed the shot and told him Welcome to NBA.",RATED_a39e_1177,"Dikembe Mutombo",RATED_OPT_5a11_000B
"In 2004, the New Jersey Nets traded this NBA player to Toronto Raptors, but he refused to play for Toronto, because the teams season record was poor.",RATED_846f_1178,"Alonzo Mourning",RATED_OPT_10b8_000C
"Before leaving the NBA in 2005, this player, mainly associated with the Charlotte Hornets, was the smallest player in the history of the league with his 1.60 m height and 62 kg weight.",RATED_0c79_1179,"Muggsy Bogues",RATED_OPT_4b2e_000D
"This Central-African country is named after a lake, located within its territories.",RATED_4179_1180,Chad,RATED_OPT_e77f_000B
"Because of its close economic relations with France this country has turned into one of the most prosperous tropical African states.  Its name relates to the tusks of elephants.",RATED_c267_1181,"Cote dIvoire",RATED_OPT_695e_000A
"This country is a Caribbean communist state that is famous for both its ruler and its cigars.",RATED_a7f2_1182,Cuba,RATED_OPT_092e_000C
"This is an island nation that has been divided into two parts under Greek and Turkish authority.",RATED_b7d9_1183,Cyprus,RATED_OPT_5533_000C
"This archipelago country is located in the North Atlantic Ocean. It was not until the 15th century that the islands were colonized by the Portuguese.",RATED_aad2_1184,"Cape Verde",RATED_OPT_4d1f_000C
"How many major islands does the African island nation of Comoros consist of?",RATED_03ce_1185,4,RATED_OPT_b05d_000B
"The former French and British parts of this country merged in 1961. It has two official languages (French and English), Yaound� as a capital and borders Nigeria, Chad, Central African Republic, Republic of Congo, Gabon, Equatorial Guinea and the Gulf of Guinea.",RATED_fb82_1186,Cameroon,RATED_OPT_8578_000B
"The name Congo, serves two countries which can be distinguished by using their full names or by mentioning their capitals.",RATED_105c_1187,True,RATED_OPT_3010_000B
"I will not rest until I have you holding a Coke, wearing your own shoe, playing a Sega game featuring you, while singing your own song in a new commercial, starring you, broadcast during the Superbowl, in a game that you are winning, and I will not sleep until that happens. Ill give you fifteen minutes to call me back. (1996)",RATED_00cd_1188,"Jerry Maguire",RATED_OPT_d9b6_000D
"Im always on the lookout for the next ex-Mrs. Malcolm. (1993)",RATED_13b1_1189,"Jurassic Park",RATED_OPT_21a3_000B
"Fredo, youre my older brother and I love you, but dont ever take sides with anyone against the family again. Ever. (1972)",RATED_8110_1190,"The Godfather",RATED_OPT_5394_000A
"Let me tell you something my friend. Hope is a dangerous thing. Hope can drive a man insane. (1994)",RATED_c014_1191,"Shawshank Redemption",RATED_OPT_270c_000D
"A census taker once tried to test me. I ate his liver with some fava beans and a nice chianti. (1991)",RATED_1319_1192,"The Silence of the Lambs",RATED_OPT_abba_000A
"Stop going for the easy buck and start producing something with your life. Create, instead of living off the buying and selling of others. (1987)",RATED_7c3f_1193,"Wall Street",RATED_OPT_b522_000C
"Raise your hands - and all of your flippers. (1997)",RATED_b6a0_1194,"Men in Black",RATED_OPT_a8e4_000A
"The men may be the head of the house but the women are the neck and they can turn the head anyway they want. (2002)",RATED_03e2_1195,"My Big Fat Greek Wedding",RATED_OPT_92d1_000C
"Look, you dont know me from Adam. But I was a better man with you as a woman than I ever was with a woman as a man. Know what I mean? (1982)",RATED_66ef_1196,Tootsie,RATED_OPT_2a5b_000A
"Let me see if Ive got this straight: in order to be grounded, Ive got to be crazy and I must be crazy to keep flying. But if I ask to be grounded, that means Im not crazy any more and I have to keep flying. (1970)",RATED_2f7c_1197,"Catch 22",RATED_OPT_acd8_000A
"This Mel Gibson historical epic, that won several Academy Awards including Best Picture, ends with the following line: They fought like warrior poets, they fought like Scotsmen, and won their freedom. (1995)",RATED_f8c3_1198,Braveheart,RATED_OPT_5d43_000D
"What is Casablancas (1942) classic ending line?",RATED_4466_1199,"Louis, I think this is the beginning of a beautiful friendship.",RATED_OPT_a742_000A
"Gone With The Wind (1939) ends with this line.",RATED_9118_1200,"After all, tomorrow is another day!",RATED_OPT_f486_000A
"What 1998 Drew Barrymore film ends with this line: And while Cinderella and her prince did live happily ever after, the point, gentlemen, is that they lived.?",RATED_afe6_1201,"Ever After",RATED_OPT_5ea0_000D
"What contemporary classic horror film ends with these lines: Several more local teens are dead, bringing to an end the harrowing mystery of the mass killings that has terrified this peaceful community, like the plot of some scary movie. It all began with a scream over 911, and ended in a bloodbath that has rocked the town of Woodsboro.?",RATED_18e6_1202,Scream,RATED_OPT_3eaf_000C
"What movie starring Johnny Depp, Kiera Knightley and Orlando Bloom ends with the line, Drink up, me earties, yo-ho!?",RATED_31b8_1203,"Pirates of the Caribbean: The Curse of the Black Pearl",RATED_OPT_556c_000C
"This Oscar-winning Bill Murray film ends with a line whispered so softly, that very few can hear it.",RATED_3613_1204,"Lost in Translation",RATED_OPT_2faa_000B
"What film directed by Ang Lee ends with Heath Ledger whispering, Jack, I swear.",RATED_c7f5_1205,"Brokeback Mountain",RATED_OPT_4412_000D
"What does the word elysian mean?",RATED_ecad_1206,"Happy, blissful, relating to paradise",RATED_OPT_ac16_000B
"If your behaviour is agrestic, it is this.",RATED_f6e9_1207,"Rustic and uncouth",RATED_OPT_f99c_000B
"What does the word casuistry mean?",RATED_fc27_1208,"Moral philosophy based on the application of general ethical principles",RATED_OPT_4df6_000D
"If you are a deipnosophist then you are good at this.",RATED_c2a2_1209,"Across-the-table chit chat",RATED_OPT_1f79_000A
"A Syzygy is the straight line configuration of 3 ...?",RATED_a585_1210,"Celestial bodies",RATED_OPT_7393_000B
"Pleonasm is a literary term. Which of these could be considered an example of pleonasm?",RATED_cad0_1211,"A tiny little child",RATED_OPT_e55a_000D
"The word condign means undeserved and unmerited.",RATED_1bbb_1212,False,RATED_OPT_0ebc_000A
"If leaves are glabrous, then they have none of these qualities, except one. Can you spot it?",RATED_9bd1_1213,Softness,RATED_OPT_03d9_000D
"Which of the following characters can be described as oleaginous?",RATED_a338_1214,"Uriah Heep (David Copperfield by Dickens)",RATED_OPT_418c_000A
"The word inanition means this.",RATED_7901_1215,"Mental hollowness",RATED_OPT_765f_000D
"Actor Brad Pitt portrays the character of J.D. in what 1991 road movie?",RATED_d005_1216,"Thelma and Louise",RATED_OPT_fd0c_000C
"What character is portrayed by actor Brad Pitt in the 1994 movie, Interview with the Vampire?",RATED_2969_1217,"Louis de Pointe du Lac",RATED_OPT_bf64_000C
"Brad Pitt and Jennifer Aniston starred together in the 2003 movie, Bruce Almighty.",RATED_31d4_1218,False,RATED_OPT_c77a_000B
"Actor Brat Pitt appeared in all, but one of these movies.  Which one did he not appear in?",RATED_9cfe_1219,Speed,RATED_OPT_f7ff_000B
"Who starred in the 1995 movie Se7en opposite Brad Pitt, portraying the character of Detective Lt. William Somerset?",RATED_1c69_1220,"Morgan Freeman",RATED_OPT_b320_000B
"Actor Brad Pitt appeared in the 1996 crime thriller, Sleepers, along with Rober De Niro, Kevin Bacon and Dustin Hoffman.",RATED_9e04_1221,True,RATED_OPT_2176_000A
"Who played the role of Brad Pitts characters father in the 1994 movie, Legends of the Fall?",RATED_8b53_1222,"Anthony Hopkins",RATED_OPT_e954_000C
"Brad Pitt had a small role in the 1993 movie, True Romance.  Who was the lead male actor in the movie?",RATED_8de1_1223,"Christian Slater",RATED_OPT_c442_000B
"Actor Brad Pitt played the role of Joe Black in the 1998 movie, Meet Joe Black.",RATED_2688_1224,True,RATED_OPT_636e_000A
"What famous male actor appears opposite Brad Pitt in the 1997 movie, The Devils Own?",RATED_2fac_1225,"Harrison Ford",RATED_OPT_ab0e_000A
"Identify the incorrect pairing in the following list.",RATED_6926_1226,"Virgin - Virginess",RATED_OPT_39ca_000C
"What is the male equivalent of the word witch?",RATED_6156_1227,Warlock,RATED_OPT_1b5b_000C
"In British peerage, which of the following is the correct pairing of male and female?",RATED_6ec3_1228,"All of these",RATED_OPT_1a9d_000C
"What is the female of the horse family called?",RATED_03c3_1229,Mare,RATED_OPT_6f21_000D
"In the bovine family, what is the male counterpart of the cow?",RATED_597b_1230,Bull,RATED_OPT_03af_000B
"What is the correct term for a woman skilled in the art of massage?",RATED_c7a3_1231,Masseuse,RATED_OPT_e8a4_000B
"In the animal world, what is a male cat called?",RATED_853d_1232,Tom,RATED_OPT_6e0a_000A
"What is the term for a female cat who has given birth - or is about to give birth - to her kittens?",RATED_8ba9_1233,"A queen",RATED_OPT_413a_000B
"What are the accurate names for young male and female horses?",RATED_b242_1234,"Colt and Filly",RATED_OPT_6511_000A
"Which of these pairs is grammatically and politically correct?",RATED_9384_1235,"Abbot - Abbess",RATED_OPT_a9ae_000D
"A doe is a deer, a female deer. What is the male of the family called?",RATED_3a4a_1236,"All of these",RATED_OPT_2155_000C
