question,QID,answer,answer_OID
"In which California community was the first of the Zodiac murders committed according to the 2007 movie of the same name?",MOVIES_9415_2573,Vallejo,MOVIES_OPT_ba80_000D
"Before playing Arthur Leigh Allen (Zodiac) in the film Zodiac, actor John Carroll Lynch starred in what TV show?",MOVIES_387c_2574,"The Drew Carey Show",MOVIES_OPT_517e_000C
"What film company produced the 2007 film Zodiac?",MOVIES_2214_2575,"Warner Brothers",MOVIES_OPT_119b_000A
"What does Oliver Rose do to the fish his wife has prepared for her guests in the 1989 dark comedy movie The War of the Roses?",MOVIES_e9f5_2576,"He urinates on it.",MOVIES_OPT_60c5_000B
"What is the occupation of Dolly Partons character, Truvy Jones, in the 1989 comedy-drama movie Steel Magnolias?",MOVIES_2716_2577,Beautician,MOVIES_OPT_6156_000B
"This actress and singer was initially offered to direct and play the role of Ingrid in the 2002 movie White Oleander, but she turned it down.",MOVIES_7eff_2578,"Barbra Streisand",MOVIES_OPT_c316_000A
"What is the supposed beneficial property of the Blood Orchid that is the object of the search in the 2004 horror thriller movie Anacondas: The Hunt for the Blood Orchid?",MOVIES_3052_2579,"It prolongs life.",MOVIES_OPT_329a_000B
"In what African country was the 1950 movie The Black Rose mostly filmed?",MOVIES_580a_2580,Morocco,MOVIES_OPT_50c4_000A
"What is the name of the grandmother in the 1987 movie Flowers in the Attic, played by actress Louise Fletcher?",MOVIES_1360_2581,"Olivia Foxworth",MOVIES_OPT_2d7e_000D
"What incredible occupation does Jessica Langes character, Carmen, have in the 2005 dramedy movie Broken Flowers?",MOVIES_416a_2582,"Animal communicator",MOVIES_OPT_c1c3_000A
"What animals are raining from the sky at the end of the 1999 drama movie Magnolia?",MOVIES_24a4_2583,Frogs,MOVIES_OPT_e234_000C
"What Chinese actor starred in the 2006 Chinese movie Curse of the Golden Flower, a.k.a. When Golden Armour Covers the Entire City?",MOVIES_796c_2584,"Chow Yun-Fat",MOVIES_OPT_07b9_000C
"In what city is the movie 8 Mile set?",MOVIES_f81f_2585,"Detroit, Michigan",MOVIES_OPT_ae78_000C
"In the movie 8 Mile, Eminem plays a character nicknamed B-Rabbit. What is B-Rabbits real name?",MOVIES_c0b2_2586,"Jimmy Smith",MOVIES_OPT_4af0_000D
"What is the name of B-Rabbits best friend who hosts the battles at the Shelter in the movie 8 Mile?",MOVIES_a0e8_2587,Future,MOVIES_OPT_c41a_000D
"In the movie 8 Mile, in the first rap off B-Rabbit choked at the mic. What was the name of the guy that beat him in the rap off?",MOVIES_4fee_2588,"Lil Tic",MOVIES_OPT_ab5b_000B
"In the movie 8 Mile, B-Rabbit knew his moms boyfriend before she started going out with him? Where had he met the guy?",MOVIES_156f_2589,"B-Rabbit went to school with him.",MOVIES_OPT_2358_000A
"What is the name of the guy B-Rabbits mother is dating in the movie 8 Mile?",MOVIES_1b32_2590,"Greg Bhuel",MOVIES_OPT_30a5_000B
"In the movie 8 Mile, in the scene where Future and B-Rabbit are working on Rabbits car this song is playing inside the trailer. Future and B-Rabbit make fun of the song and make a rap version of it. Name the song.",MOVIES_6f09_2591,"Sweet Home Alabama",MOVIES_OPT_d8ae_000A
"In the movie 8 Mile, which one of B-Rabbits friends shot himself in the leg by mistake?",MOVIES_ce85_2592,"Cheddar Bob",MOVIES_OPT_d88c_000A
"What famous rapper appeared in the movie 8 Mile as Male Lunch Truck Rapper?",MOVIES_c590_2593,Xzibit,MOVIES_OPT_8cd8_000A
"At the end of the movie 8 Mile B-Rabbit decides to go to the Shelter again. He beats Lickety Split and Lotto. Who did he win against in the third tournament?",MOVIES_110c_2594,"Papa Doc",MOVIES_OPT_8e59_000C
"What is Mias expectation in life in the movie The Princess Diaries?",MOVIES_ab0b_2595,"to be invisible",MOVIES_OPT_d74d_000D
"Who is Mias best friend in the 2001 Disney movie The Princess Diaries?",MOVIES_9b8f_2596,"Lilly Moscovitz",MOVIES_OPT_683b_000B
"What is Mias cats name in the film The Princess Diaries?",MOVIES_034e_2597,"Fat Louie",MOVIES_OPT_751d_000B
"According to the movie The Princes Diaries, what country does Queen Clarisse rule?",MOVIES_ab4a_2598,Genovia,MOVIES_OPT_a2b9_000C
"Mias father dies at the end of the movie The Princess Diaries.",MOVIES_6033_2599,False,MOVIES_OPT_4f3f_000A
"What was Mias fathers name in the movie The Princess Diaries?",MOVIES_3ca7_2600,"Phillipe Renaldi",MOVIES_OPT_bb66_000D
"In the film The Princess Diaries, Lillys public access television program is called Shut Up and Kiss.",MOVIES_b106_2601,False,MOVIES_OPT_3554_000B
"Mia, the protagonist of The Princess Diaries, celabrated her which birthday in the movie?",MOVIES_c0f5_2602,16th,MOVIES_OPT_5147_000B
"Who does Mia have a crush on in the movie The Princess Diaries?",MOVIES_9de5_2603,Josh,MOVIES_OPT_9b77_000A
"Who is Mias worst enemy in the film The Princess Diaries?",MOVIES_c523_2604,Lana,MOVIES_OPT_0b46_000C
"Oliver Stone received his first Academy Award for Best Writing, Screenplay Based on Material from Another Medium for this 1978 movie.",MOVIES_fdc9_2605,"Midnight Express",MOVIES_OPT_b667_000B
"What actor portrayed U.S. President Richard Nixon in Oliver Stones 1995 movie Nixon?",MOVIES_52a2_2606,"Anthony Hopkins",MOVIES_OPT_d307_000C
"What 1996 musical movie co-written by Oliver Stone set a Guinness World Record for Most costume changes in a film?",MOVIES_ca42_2607,Evita,MOVIES_OPT_dc91_000D
"What 1991 biopic about a popular rock band was directed by Oliver Stone?",MOVIES_4ecf_2608,"The Doors",MOVIES_OPT_f613_000B
"Oliver Stones 1999 movie Any Given Sunday is about a fictional team competing in what sport?",MOVIES_f62b_2609,"American football",MOVIES_OPT_599d_000A
"What was the tagline for the 1987 movie Wall Street directed by Oliver Stone?",MOVIES_0808_2610,"Every dream has a price.",MOVIES_OPT_a3ea_000A
"What Academy Award-winning movie directed by Oliver Stone featured Kevin Costner, Tommy Lee Jones, Gary Oldman and Joe Pesci?",MOVIES_bd03_2611,JFK,MOVIES_OPT_7ae1_000B
"What actor portrayed U.S. President George W. Bush in Oliver Stones 2008 movie W.?",MOVIES_05da_2612,"Josh Brolin",MOVIES_OPT_46ef_000D
"What was the first movie directed by Oliver Stone to win the Academy Award for Best Picture?",MOVIES_d68a_2613,Platoon,MOVIES_OPT_663f_000C
"What actor portrayed Vietnam War veteran Ron Kovic in Oliver Stones 1989 movie Born on the Fourth of July?",MOVIES_d23b_2614,"Tom Cruise",MOVIES_OPT_0fc2_000D
"What character did Sean Connery voice in the 1993 animated movie The Thief and the Cobbler?",MOVIES_15d3_2615,"Tack the Cobbler",MOVIES_OPT_e7ac_000D
"Sean Connery starred as William of Baskerville in this 1986 movie based on a famous novel by Umberto Eco.",MOVIES_1487_2616,"The Name of the Rose",MOVIES_OPT_9cf5_000B
"What actress starred opposite Sean Connery in the 1999 movie Entrapment?",MOVIES_9a8e_2617,"Catherine Zeta-Jones",MOVIES_OPT_3f85_000B
"What legendary Hollywood actress portrayed Lady Marian in the 1976 movie Robin and Marian, starring Sean Connery as Robin Hood?",MOVIES_1657_2618,"Audrey Hepburn",MOVIES_OPT_faa2_000A
"What movie directed by Tim Burton was filmed completely in black-and-white?",MOVIES_4f76_2619,"Ed Wood",MOVIES_OPT_d931_000D
"Which of these Tim Burton movies stars Johnny Depp?",MOVIES_88f0_2620,"None of these",MOVIES_OPT_c9e0_000C
"In the film industry, this common household item, known as C47, is used as a small gripping tool or a quick fastener, especially when dealing with lighting.",MOVIES_9e41_2621,"A clothespin",MOVIES_OPT_a1f7_000D
"In cinematography, a close-up of an object or detail within a scene is referred to as what?",MOVIES_44ca_2622,"Insert shot",MOVIES_OPT_c79b_000B
"In the film industry open and closed refer to what element of composition?",MOVIES_1d6d_2623,"The frame",MOVIES_OPT_2158_000D
"In the film industry, the term 2:3 pulldown refers to what?",MOVIES_7d14_2624,"The conversion of film to video",MOVIES_OPT_ccef_000C
"When used by editors in the film industry, the acronym E.D.L. stands for what?",MOVIES_7f49_2625,"Edit Decision List",MOVIES_OPT_de54_000C
"Slow motion is is a technique in filmmaking most commonly referred to as what?",MOVIES_2cfb_2626,Overcranking,MOVIES_OPT_ccbb_000B
"This film term is defined as a type of filmic organization in which the parts relate to each other through a series of causally related events taking place in time and space.",MOVIES_9e1a_2627,Narrative,MOVIES_OPT_d6a8_000C
"This device, consisting of one or more film projectors mechanically linked to a movie camera, can be used for making special effects for motion pictures or for copying and restoring old film material.",MOVIES_cb78_2628,"Optical Printer",MOVIES_OPT_e416_000C
"In photography and cinematography, this type of light, sometimes called hair or shoulder light, provides separation between the subject and its background.",MOVIES_0b28_2629,"Back Light",MOVIES_OPT_3435_000B
"What 1992 movie contains the quote, You are not content with the stories, so I was obliged to come.?",MOVIES_7169_2630,Candyman,MOVIES_OPT_55ce_000A
"Identify the 1982 movie from the quote: I know Im human. And if you were all these things, then youd just attack me right now, so some of you are still human.",MOVIES_dbf3_2631,"The Thing",MOVIES_OPT_9351_000D
"What 1973 movie is this quote from: Youre telling me that I should take my daughter to a witch doctor? Is that it??",MOVIES_8170_2632,"The Exorcist",MOVIES_OPT_b29f_000A
"Identify the 1996 movie from the quote: Listen up. They found Principal Himbry dead. He was gutted and hung from the goal post on the football field.",MOVIES_8966_2633,Scream,MOVIES_OPT_2fdf_000A
"What 2002 horror movie is this quote from: Man has only been around for a few blinks of an eye. So if the infection wipes us all out, that is a return to normality.?",MOVIES_4b46_2634,"28 Days Later",MOVIES_OPT_92fd_000A
"identify the 1979 movie from the quote: Okay. I see it, I see it all now. What we gotta do is we gotta snag that tall dude and stomp the s--t out of him, and well find out what the hell is going on up there.",MOVIES_c736_2635,Phantasm,MOVIES_OPT_4f37_000C
"What 1988 horror movie contains the quote, Lieutenant, Ive been going over your report. Seems you automatically assume it was a police officer instead of some lunatic son-of-a-b@@ch dressed up like a cop.?",MOVIES_7b30_2636,"Maniac Cop",MOVIES_OPT_2ddd_000A
"What 2002 horror movie contains the quote, You start to play it and its like somebodys nightmare. And then this woman comes on, smiling at you, right? Seeing you...?",MOVIES_ac72_2637,"The Ring",MOVIES_OPT_f82f_000A
"Name the 2006 movie that contains the quote: Your people asked our families to leave the towns, and you destroyed our homes. We went into the mines, you set off your bombs, and turned everything to ashes. You made us what weve become.",MOVIES_028c_2638,"The Hills Have Eyes",MOVIES_OPT_3b43_000C
"What 1995 movie is this quote from: Little Tommy Daggett. How I loved listening to your sweet prayers. Then you would hop into bed, afraid that I was hiding under it. And I was!?",MOVIES_7e9f_2639,"The Prophecy",MOVIES_OPT_57bf_000A
"Why does Peter get beaten up by a bar owner in the movie Forgetting Sarah Marshall?",MOVIES_803c_2640,"He took a picture off the wall in the restroom.",MOVIES_OPT_5ee4_000C
"What is the name of the vampire portrayed by Tom Cruise in the 1994 movie Interview with the Vampire: The Vampire Chronicles?",MOVIES_0fda_2641,Lestat,MOVIES_OPT_0c26_000B
"Which of these was Tom Cruises feature film debut?",MOVIES_942e_2642,"Endless Love",MOVIES_OPT_50fa_000B
"What type of criminal does Tom Cruise portray in the 2004 crime thriller movie Collateral?",MOVIES_2ed8_2643,Assassin,MOVIES_OPT_acd8_000D
"What is the occupation of Tom Cruises character Cole Trickle in the 1990 movie Days of Thunder?",MOVIES_1af2_2644,"Auto racer",MOVIES_OPT_2217_000B
"What happens to Tom Cruises character in the 2006 movie Mission: Impossible III?",MOVIES_210d_2645,"He becomes a father.",MOVIES_OPT_8462_000A
"What character does Tom Cruise portray in the 1993 thriller movie The Firm?",MOVIES_61f9_2646,Attorney,MOVIES_OPT_d5c0_000B
"Tom Cruise starred opposite this Hollywood actress in the 1992 movie Far and Away.",MOVIES_91c9_2647,"Nicole Kidman",MOVIES_OPT_8947_000D
"Who is the director of the 2002 science fiction movie Minority Report that starred Tom Cruise and Colin Farrell?",MOVIES_c6b0_2648,"Steven Spielberg",MOVIES_OPT_ac0e_000B
"What condition does the brother of Tom Cruises character suffer from in the 1988 Oscar-winning drama movie Rain Man?",MOVIES_2b39_2649,Autism,MOVIES_OPT_da04_000D
"What type of character did Tom Cruise portray in the 1985 fantasy movie Legend?",MOVIES_7359_2650,Hermit,MOVIES_OPT_b0a3_000D
"In what year was the very first Godzilla movie produced?",MOVIES_a5dd_2651,1954,MOVIES_OPT_cfec_000A
"Godzilla won a Lifetime Achievement Award by MTV in 1996.",MOVIES_fa89_2652,True,MOVIES_OPT_05c6_000A
"How many Godzilla movies were produced in Japan from the movie’s debut in 1954 to 2007?",MOVIES_a9a2_2653,28,MOVIES_OPT_6484_000A
"Godzilla had his own comic book series produced by DC Comics.",MOVIES_ea1c_2654,False,MOVIES_OPT_4aae_000A
"What film company produced the 1998 American film version of Godzilla?",MOVIES_24b6_2655,"Tri-Star Pictures",MOVIES_OPT_10f8_000D
"In what year did Hanna-Barbera produce a Godzilla cartoon series?",MOVIES_b2fe_2656,1978,MOVIES_OPT_c029_000C
"Did Godzilla ever appear in a film with another famous Japanese movie monster called Gamera?",MOVIES_beba_2657,No,MOVIES_OPT_7455_000A
"Which of these is not one of Godzillas varied abilities?",MOVIES_cb0e_2658,"Laser vision",MOVIES_OPT_5d94_000D
"What is the nickname of the Gingerbread Man from the Shrek movies?",MOVIES_0231_2659,Gingy,MOVIES_OPT_4176_000B
"What color is the nightgown worn by The Big Bad Wolf in the Shrek movies?",MOVIES_a84b_2660,Pink,MOVIES_OPT_f089_000B
"What is the difference between the Three Blind Mice from the Shrek movies and the fairy-tale characters they were based on?",MOVIES_7e84_2661,"In the movies they have tails.",MOVIES_OPT_448f_000D
"What is the name of the green-eyed Dronkey from the Shrek movies, whom Donkey calls my special boy?",MOVIES_1fe7_2662,Babanas,MOVIES_OPT_53b3_000B
"What is the reason for the insane behavior of Merlin the wizard from the Shrek movies?",MOVIES_8cf3_2663,"He has suffered a nervous breakdown.",MOVIES_OPT_a0aa_000B
"What unusual phenomenon occurs when Snow White from the Shrek movies starts singing?",MOVIES_d631_2664,"Animals appear out of nowhere.",MOVIES_OPT_ff64_000C
"What type of underwear does Pinocchio from the Shrek movies accidentally reveal he wears?",MOVIES_b5bf_2665,Thongs,MOVIES_OPT_7dd9_000D
"What weapon does Puss in Boots always carry around in the Shrek movies?",MOVIES_4f82_2666,Sword,MOVIES_OPT_a546_000B
"What does Cinderella do with her glass slippers in the Shrek movies?",MOVIES_2776_2667,"She uses them as weapons.",MOVIES_OPT_8f5d_000A
"What type of food does Donkey from the Shrek movies like most?",MOVIES_0bae_2668,Sweets,MOVIES_OPT_51d6_000A
"In what year did the popular 80s movie Valley Girl premiere?",MOVIES_0945_2669,1983,MOVIES_OPT_3366_000A
"What is the last name of Julie, the main character in the movie Valley Girl?",MOVIES_c31f_2670,Richman,MOVIES_OPT_2a10_000A
"Julies parents owned a Pizza Hut in the movie Valley Girl.",MOVIES_3ad4_2671,False,MOVIES_OPT_95bf_000B
"In the movie Valley Girl, what type of food is mainly eaten during the party at Suzys house?",MOVIES_08af_2672,Sushi,MOVIES_OPT_031f_000A
"In the movie Valley Girl, what color do Julie and Tommy wear to the prom?",MOVIES_7a7d_2673,Pink,MOVIES_OPT_f558_000D
"Where did Julie first see Randy in the movie Valley Girl?",MOVIES_15d9_2674,"at the beach",MOVIES_OPT_ca5f_000C
"When Fred and Stacey meet in the movie Valley Girl, what does Fred say his favorite color is?",MOVIES_bf91_2675,Magenta,MOVIES_OPT_bd9f_000A
"At the end of the movie Valley Girl, where are Julie and Randy headed in the limo?",MOVIES_3165_2676,"Valley Sheridan",MOVIES_OPT_e6f4_000B
"Who is the only outlaw in the film 3:10 to Yuma who doesnt participate in the initial raid on the stagecoach?",MOVIES_dfe4_2677,"Ben Wade",MOVIES_OPT_2fde_000D
"In 3:10 to Yuma, what is Ben Wades justification for shooting Tommy Darden?",MOVIES_3850_2678,"He put the whole gang at risk.",MOVIES_OPT_5106_000C
"How much money does Evans get for a days work in 3:10 to Yuma when he hires out?",MOVIES_d25d_2679,"Two Dollars",MOVIES_OPT_9672_000A
"What kind of doctor is the doctor in the movie 3:10 to Yuma?",MOVIES_f5d5_2680,"A veterinarian",MOVIES_OPT_68dc_000C
"Why does Ben Wade kill Byron McElroy in 3:10 to Yuma?",MOVIES_12ef_2681,"All of these",MOVIES_OPT_4fbd_000A
"Owen Wilson makes a cameo in the movie 3:10 to Yuma.",MOVIES_05ae_2682,False,MOVIES_OPT_272d_000A
"What town do they take Ben Wade to catch the 3:10 train in the western movie 3:10 to Yuma?",MOVIES_128a_2683,Contention,MOVIES_OPT_e234_000A
"In 3:10 to Yuma, how much money does Charlie Prince offer to anyone who shoots any member of the posse?",MOVIES_3eee_2684,"200 dollars",MOVIES_OPT_f084_000D
"Who kills Evans in the western film 3:10 to Yuma?",MOVIES_85d1_2685,"Charlie Prince",MOVIES_OPT_d068_000C
"In the live action film Casper what was the last name of the family that befriended Casper?",MOVIES_06a8_2686,Harvey,MOVIES_OPT_d580_000B
"What movie directed by Alfred Hitchcock tells the story of an actress who has been wrongly accused of the murder of her colleague?",MOVIES_a8b9_2687,Murder!,MOVIES_OPT_2eed_000B
"What legendary Hollywood actress starred in Alfred Hitchcocks 1954 suspense movie Rear Window?",MOVIES_98c6_2688,"Grace Kelly",MOVIES_OPT_b157_000C
"What Alfred Hitchcock movie starred Ingrid Bergman as the daughter of a convicted Nazi spy, and Cary Grant as government agent T.R. Devlin?",MOVIES_af6c_2689,Notorious,MOVIES_OPT_f3e5_000A
"What Alfred Hitchcock movie was voted the greatest thriller movie of all time, and the 14th best movie ever made, by the American Film Institute?",MOVIES_555d_2690,Psycho,MOVIES_OPT_db65_000C
"How did Harry die in Alfred Hitchcocks 1955 movie The Trouble with Harry?",MOVIES_61e5_2691,"From natural causes",MOVIES_OPT_9975_000D
"Which of these movies directed by Alfred Hitchcock tells the true story of a man who was wrongly accused of a crime?",MOVIES_9372_2692,"The Wrong Man",MOVIES_OPT_b68b_000D
"This 1940 movie was Alfred Hitchcocks first American project, and won an Academy Award for Best Picture.",MOVIES_1556_2693,Rebecca,MOVIES_OPT_5b73_000B
"What Hollywood actress turned down a role in Alfred Hitchcocks 1947 movie The Paradine Case?",MOVIES_c0a5_2694,"Greta Garbo",MOVIES_OPT_8624_000C
"What pathological phobia does Marnie have in Alfred Hitchcocks 1964 movie Marnie?",MOVIES_10a9_2695,"All of these",MOVIES_OPT_59d3_000B
"What movie, released in 1976, is Alfred Hitchcocks final completed movie?",MOVIES_6a9b_2696,"Family Plot",MOVIES_OPT_5d56_000B
"What popular Grammy Award-winning female singer and songwriter made her acting debut in the 1999 drama movie Music of the Heart, starring Meryl Streep?",MOVIES_0476_2697,"Gloria Estefan",MOVIES_OPT_0db8_000D
"What actor portrayed agent 007 in the seventeenth James Bond movie GoldenEye in 1995?",MOVIES_da05_2698,"Pierce Brosnan",MOVIES_OPT_f346_000A
"What kind of company did Lillian found after the death of her husband Oscar in the 1992 comedy movie Brain Donors?",MOVIES_a657_2699,"Ballet company",MOVIES_OPT_3e1d_000D
"Who directed and starred in the 1993 drama movie The Man Without a Face?",MOVIES_1ef2_2700,"Mel Gibson",MOVIES_OPT_1318_000C
"Who is the vengeful murderer in the 1992 thriller movie The Hand That Rocks the Cradle?",MOVIES_cd42_2701,"The nanny",MOVIES_OPT_80a9_000B
"What Academy Award did the 1989 drama movie My Left Foot receive?",MOVIES_b296_2702,"Award for Best Actor",MOVIES_OPT_6f59_000A
"Where is the 1946 horror movie The Beast With Five Fingers set?",MOVIES_26db_2703,Italy,MOVIES_OPT_1e22_000D
"Who directed, wrote and starred as the newly-elected President of the United States in the 2003 comedy movie Head of State?",MOVIES_6f05_2704,"Chris Rock",MOVIES_OPT_4e49_000D
"What is the name of Quints boat, named after the only natural enemy of the white shark, in Steven Spielbergs horror movie Jaws from 1975?",MOVIES_c084_2705,Orca,MOVIES_OPT_10bf_000C
"What actress starred in the 1993 movie Flesh and Bone, also featuring Dennis Quaid, James Caan and Gwyneth Paltrow?",MOVIES_d0d8_2706,"Meg Ryan",MOVIES_OPT_05ad_000D
"In what black comedy does a struggling documentary filmmaker, played by Woody Allen, address the following words to his wife: Honey, youre the one who stopped sleeping with me, ok. Itll be a year come April 20th. I remember the date exactly, because it was Hitlers birthday.?",MOVIES_97e3_2707,"Crimes and Misdemeanors",MOVIES_OPT_2718_000D
"Woody Allens black-and-white movie Stardust Memories parodies the 1963 movie 8½ by this European director.",MOVIES_f947_2708,"Federico Fellini",MOVIES_OPT_005d_000D
"Woody Allen wrote and directed the 1978 drama Interiors in the manner of this European director, who was one of Allens major influences.",MOVIES_ff44_2709,"Ingmar Bergman",MOVIES_OPT_495c_000B
"What 1992 black-and-white movie, written and directed by Woody Allen, stars Madonna as a tightrope artist?",MOVIES_a897_2710,"Shadows and Fog",MOVIES_OPT_ed50_000C
"Which of the following Spanish cities is prominently mentioned in Woody Allens 2008 film Vicky Cristina Barcelona, starring Penélope Cruz and Javier Bardem?",MOVIES_d20b_2711,Oviedo,MOVIES_OPT_c949_000B
"What Woody Allen romantic comedy film, starring Diane Keaton and Woody Allen himself, won four Academy Awards?",MOVIES_dfac_2712,"Annie Hall",MOVIES_OPT_5150_000D
"What Academy Award-winning actress is not correctly matched with the Woody Allen movie in which she appeared?",MOVIES_0699_2713,"Meryl Streep - Hannah and Her Sisters",MOVIES_OPT_50b1_000D
"What 1994 Woody Allen movie stars Dianne Wiest as an alcoholic actress and John Cusack as the neurotic persona?",MOVIES_2641_2714,"Bullets Over Broadway",MOVIES_OPT_d84a_000D
"This film-within-a-film, written and directed by Woody Allen, tells the story of a film character who leaves the black-and-white film and enters the colorful real world.",MOVIES_23e8_2715,"The Purple Rose of Cairo",MOVIES_OPT_3730_000A
"This 2005 Woody Allen movie about a tennis star discovering the importance of luck over virtue opens with the line, The man who said Id rather be lucky than good saw deeply into life.",MOVIES_d9ad_2716,"Match Point",MOVIES_OPT_e287_000B
"What year was the movie Miracle released?",MOVIES_a01e_2717,2004,MOVIES_OPT_5a14_000A
"Which year and in which city did the events the movie Miracle was based on took place?",MOVIES_a9ef_2718,"1980 - Lake Placid, U.S.A",MOVIES_OPT_6597_000B
"Was Kurt Russel the actor that played the part of the U.S. head coach in the movie Miracle?",MOVIES_98bc_2719,Yes,MOVIES_OPT_e810_000A
"Early in the movie Miracle, at the opening practice, how does coach Herb Brooks upset the U.S. ice hockey officials?",MOVIES_1450_2720,"By already picking the squad of 26 players he wanted with no consultation from them",MOVIES_OPT_bacd_000C
"In the movie Miracle, what causes Rob McClanahan and Jack O’Callahan to have a fight during an early practice?",MOVIES_eeaa_2721,"An old college rivalry",MOVIES_OPT_0aca_000C
"U.S. hockey star Buzz Schneider was played by his own son in the movie Miracle.",MOVIES_e616_2722,True,MOVIES_OPT_e8b9_000B
"In the movie Miracle, following a tie in an exhibition game in Norway, coach Herb Brooks got very angry by the attitude and poor showing of his players and decided to punish them. What was the punishment?",MOVIES_3804_2723,"He made them do a punishing running drill and chastised them until they could barely walk.",MOVIES_OPT_306e_000D
"In the movie Miracle, coach Herb Brooks had to cut a player just before the start of the Olympics. Who was the unfortunate player?",MOVIES_4ba5_2724,"Ralph Cox",MOVIES_OPT_fb4f_000A
"For what did Brooks thank the player he cut just before the start of the Olympics in the movie Miracle?",MOVIES_1853_2725,"For giving him his very best",MOVIES_OPT_664b_000B
"In the movie Miracle, at the opening game of the Olympics,  the U.S. team plays the third ranked team in the world and scores a last-minute goal to snatch a tie. Which was the nation the U.S. team played against?",MOVIES_1eba_2726,Sweden,MOVIES_OPT_d1f2_000D
"In the movie Miracle, the U.S. team beat the second ranked team in the world. Which nation was this?",MOVIES_ea59_2727,Czechoslovakia,MOVIES_OPT_9e63_000A
"Coach Herb Brooks tragically lost his life after the filming of the movie Miracle, in which he was a consultant.",MOVIES_c7cd_2728,True,MOVIES_OPT_5f3d_000A
"Which Hollywood actress appeared in the 1961 movie Judgment at Nuremberg?",MOVIES_5e37_2729,"Marlene Dietrich",MOVIES_OPT_8420_000A
"This 1988 drama movie, starring Meryl Streep, follows the real-life case of Azaria Chamberlain, a baby who disappeared in 1980.",MOVIES_161f_2730,"A Cry in the Dark",MOVIES_OPT_5815_000B
"Which of these actors starred in Rob Reiners 1992 movie A Few Good Men?",MOVIES_9764_2731,"Jack Nicholson",MOVIES_OPT_7d58_000A
"What 1982 courtroom drama movie stars Paul Newman as alcoholic lawyer Frank Galvin.",MOVIES_282c_2732,"The Verdict",MOVIES_OPT_47e8_000C
"Who portrayed Ted Kramer in the 1979 Oscar-winning drama movie Kramer vs. Kramer?",MOVIES_fe5a_2733,"Dustin Hoffman",MOVIES_OPT_f593_000A
"What year was Butch Cassidy and the Sundance Kid released?",MOVIES_06d8_2734,1969,MOVIES_OPT_471a_000C
"Why does the Sundance Kid not jump off the cliff into the water to escape inevitable death in the western film Butch Cassidy and the Sundance Kid?",MOVIES_772c_2735,"He cant swim.",MOVIES_OPT_9c92_000C
"What country are Butch Cassidy and the Sundance Kid trying to get to throughout the self-titled movie?",MOVIES_d9be_2736,Bolivia,MOVIES_OPT_4fae_000C
"Butch Cassidy and the Sundance Kid die at the end of the self-titled movie.",MOVIES_5a46_2737,True,MOVIES_OPT_1da5_000B
"How do you say, This is a robbery in Spanish?",MOVIES_0b9a_2738,"Este es un robo",MOVIES_OPT_aee3_000D
"The Sundance Kid is better at shooting when hes moving.",MOVIES_902c_2739,True,MOVIES_OPT_7d66_000B
"Where are Butch Cassidy and the Sundance Kid when the mayor is trying organize a group to get out and kill them?",MOVIES_de53_2740,"On a balcony watching",MOVIES_OPT_287f_000B
"Steve McQueen was originally offered one of the starring roles in Butch Cassidy and the Sundance Kid.",MOVIES_93ac_2741,True,MOVIES_OPT_6367_000A
"What character did Danny DeVito voice in the 1997 animated movie Hercules?",MOVIES_2711_2742,Philoctetes,MOVIES_OPT_bda6_000B
"What famous actor and comedian voiced Mushu the Chinese dragon in the 1998 animated movie Mulan?",MOVIES_133b_2743,"Eddie Murphy",MOVIES_OPT_a4d8_000D
"Which President of the United States did Ben Stiller voice in the animated television series Libertys Kids?",MOVIES_0da1_2744,"Thomas Jefferson",MOVIES_OPT_e85e_000D
"What actress voiced Judge Bumbleton in the 2007 animated movie Bee Movie?",MOVIES_9753_2745,"Oprah Winfrey",MOVIES_OPT_c1e8_000D
"What is the name of the character voiced by Tom Hanks in the Toy Story movies?",MOVIES_052e_2746,Woody,MOVIES_OPT_3eb4_000B
"What actress voiced Princess Fiona in the Shrek movies?",MOVIES_2772_2747,"Cameron Diaz",MOVIES_OPT_c17c_000B
"What animal did Arnold Schwarzenegger voice in the 2001 comedy movie Dr. Dolittle 2?",MOVIES_9d9f_2748,"White Wolf",MOVIES_OPT_5907_000D
"Which of these actors was not included in the voice cast of the 2003 animated blockbuster movie Finding Nemo?",MOVIES_abda_2749,"Renee Zellweger",MOVIES_OPT_4c1f_000B
"In what 2 states was the 2007 movie Grindhouse was filmed?",MOVIES_29fa_2750,"Texas and California",MOVIES_OPT_1090_000C
"In the beginning of the 1973 film The Exorcist an archaeological dig was taking place in what country?",MOVIES_ba14_2751,Iraq,MOVIES_OPT_93c7_000C
"The 1982 movie The Thing is set at the North Pole.",MOVIES_e65d_2752,False,MOVIES_OPT_3ddc_000A
"What was the name of the pub in which the characters barricade themselves in the 2004 movie Shaun of the Dead?",MOVIES_428d_2753,Winchester,MOVIES_OPT_f9af_000A
"In the 1981 movie The Evil Dead, the real cabin that the 5 college students stay in is located in North Carolina.",MOVIES_d024_2754,False,MOVIES_OPT_6dca_000B
"On which Channel Island was the 2001 movie The Others supposedly set?",MOVIES_5dfb_2755,Jersey,MOVIES_OPT_c6cb_000A
"The 2002 movie 28 Days Later was filmed entirley in Scotland.",MOVIES_c3b1_2756,False,MOVIES_OPT_0a61_000A
