OID,QID,text
HUMANITIES_OPT_eb2f_000A,HUMANITIES_4d12_0553,Rhadamanthys
HUMANITIES_OPT_dc22_000B,HUMANITIES_4d12_0553,Talos
HUMANITIES_OPT_b368_000C,HUMANITIES_4d12_0553,Sarpedon
HUMANITIES_OPT_5bf6_000D,HUMANITIES_4d12_0553,Minos
HUMANITIES_OPT_6608_000A,HUMANITIES_9dbe_0554,"a medallion"
HUMANITIES_OPT_fbc1_000B,HUMANITIES_9dbe_0554,"a mill"
HUMANITIES_OPT_9b93_000C,HUMANITIES_9dbe_0554,"a sword"
HUMANITIES_OPT_2d12_000D,HUMANITIES_9dbe_0554,"a ring"
HUMANITIES_OPT_498e_000A,HUMANITIES_a2ab_0555,Heimdall
HUMANITIES_OPT_7aee_000B,HUMANITIES_a2ab_0555,Ragnarok
HUMANITIES_OPT_46b5_000C,HUMANITIES_a2ab_0555,Einherjar
HUMANITIES_OPT_bdc4_000D,HUMANITIES_a2ab_0555,Asgard
HUMANITIES_OPT_19b4_000A,HUMANITIES_e48f_0556,Volla
HUMANITIES_OPT_b196_000B,HUMANITIES_e48f_0556,Idun
HUMANITIES_OPT_bcb5_000C,HUMANITIES_e48f_0556,Freya
HUMANITIES_OPT_e0a4_000D,HUMANITIES_e48f_0556,Bragi
HUMANITIES_OPT_4cb6_000A,HUMANITIES_58de_0557,Warsaw
HUMANITIES_OPT_1a5a_000B,HUMANITIES_58de_0557,Pornan
HUMANITIES_OPT_1c80_000C,HUMANITIES_58de_0557,Torun
HUMANITIES_OPT_7723_000D,HUMANITIES_58de_0557,Cracow
HUMANITIES_OPT_50a7_000A,HUMANITIES_1270_0558,"New Mexico"
HUMANITIES_OPT_461c_000B,HUMANITIES_1270_0558,Oregon
HUMANITIES_OPT_447a_000C,HUMANITIES_1270_0558,Nevada
HUMANITIES_OPT_29b8_000D,HUMANITIES_1270_0558,Hawaii
HUMANITIES_OPT_0412_000A,HUMANITIES_751a_0559,Libya
HUMANITIES_OPT_6319_000B,HUMANITIES_751a_0559,Angola
HUMANITIES_OPT_b7e7_000C,HUMANITIES_751a_0559,Nigeria
HUMANITIES_OPT_14f1_000D,HUMANITIES_751a_0559,"Equatorial Guinea"
HUMANITIES_OPT_39ce_000A,HUMANITIES_cc3a_0560,Persian
HUMANITIES_OPT_a369_000B,HUMANITIES_cc3a_0560,Turkish
HUMANITIES_OPT_b7f8_000C,HUMANITIES_cc3a_0560,Arabic
HUMANITIES_OPT_a1d2_000D,HUMANITIES_cc3a_0560,Hungarian
HUMANITIES_OPT_2b2c_000A,HUMANITIES_0d70_0561,True
HUMANITIES_OPT_a992_000B,HUMANITIES_0d70_0561,False
HUMANITIES_OPT_97dc_000A,HUMANITIES_a282_0562,Galician
HUMANITIES_OPT_8f70_000B,HUMANITIES_a282_0562,Ladino
HUMANITIES_OPT_8bf5_000C,HUMANITIES_a282_0562,Basque
HUMANITIES_OPT_5c1f_000D,HUMANITIES_a282_0562,Catalan
HUMANITIES_OPT_884d_000A,HUMANITIES_36a6_0563,False
HUMANITIES_OPT_1874_000B,HUMANITIES_36a6_0563,True
HUMANITIES_OPT_f2af_000A,HUMANITIES_ef86_0564,"Department of Spanish"
HUMANITIES_OPT_a7cc_000B,HUMANITIES_ef86_0564,"Royal Spanish Academy"
HUMANITIES_OPT_e281_000C,HUMANITIES_ef86_0564,"Castillian association"
HUMANITIES_OPT_bfbe_000D,HUMANITIES_ef86_0564,"Ministry of Spanish"
HUMANITIES_OPT_2309_000A,HUMANITIES_51fc_0565,"English words would not be accepted into the Spanish language."
HUMANITIES_OPT_48c5_000B,HUMANITIES_51fc_0565,"The consonants CH and LL would not be considered separate letters."
HUMANITIES_OPT_ae32_000C,HUMANITIES_51fc_0565,"Spanish should be the official language of Spain."
HUMANITIES_OPT_1e9d_000D,HUMANITIES_51fc_0565,"The term Castilian would not be used."
HUMANITIES_OPT_ca00_000A,HUMANITIES_b87f_0566,False
HUMANITIES_OPT_3651_000B,HUMANITIES_b87f_0566,True
HUMANITIES_OPT_7972_000A,HUMANITIES_e10e_0567,21
HUMANITIES_OPT_db36_000B,HUMANITIES_e10e_0567,15
HUMANITIES_OPT_0a9e_000C,HUMANITIES_e10e_0567,32
HUMANITIES_OPT_d68c_000D,HUMANITIES_e10e_0567,12
HUMANITIES_OPT_1699_000A,HUMANITIES_2feb_0568,"Roger, Maureen, Mark, Collins"
HUMANITIES_OPT_50b3_000B,HUMANITIES_2feb_0568,"Angel, Roger, Bennie, Maureen"
HUMANITIES_OPT_d834_000C,HUMANITIES_2feb_0568,"Joanne, Mark, Bennie, Maureen"
HUMANITIES_OPT_7d09_000D,HUMANITIES_2feb_0568,"Roger, Mimi, Collins, Angel"
HUMANITIES_OPT_a587_000A,HUMANITIES_321e_0569,Marijuana
HUMANITIES_OPT_b2d3_000B,HUMANITIES_321e_0569,Meth
HUMANITIES_OPT_9151_000C,HUMANITIES_321e_0569,Heroin
HUMANITIES_OPT_ceb8_000D,HUMANITIES_321e_0569,Cocaine
HUMANITIES_OPT_334f_000A,HUMANITIES_b305_0570,"Over The Rainbow"
HUMANITIES_OPT_1abe_000B,HUMANITIES_b305_0570,"Auntie Em"
HUMANITIES_OPT_c2b5_000C,HUMANITIES_b305_0570,"La Vie Boheme"
HUMANITIES_OPT_8e46_000D,HUMANITIES_b305_0570,"Famous People"
HUMANITIES_OPT_997a_000A,HUMANITIES_7dba_0571,"Like It or Not"
HUMANITIES_OPT_65e8_000B,HUMANITIES_7dba_0571,"Take Me or Leave Me"
HUMANITIES_OPT_5ce8_000C,HUMANITIES_7dba_0571,"Walk Away"
HUMANITIES_OPT_c657_000D,HUMANITIES_7dba_0571,"Lesbian Love"
HUMANITIES_OPT_7c54_000A,HUMANITIES_b5f0_0572,"They used to date."
HUMANITIES_OPT_59e3_000B,HUMANITIES_b5f0_0572,"They are cousins."
HUMANITIES_OPT_6aaa_000C,HUMANITIES_b5f0_0572,"They are siblings."
HUMANITIES_OPT_f174_000D,HUMANITIES_b5f0_0572,"They used to be married."
HUMANITIES_OPT_0088_000A,HUMANITIES_a5ee_0573,"Robert De Niro"
HUMANITIES_OPT_4772_000B,HUMANITIES_a5ee_0573,"James Dean"
HUMANITIES_OPT_e206_000C,HUMANITIES_a5ee_0573,"Paul Newman"
HUMANITIES_OPT_c608_000D,HUMANITIES_a5ee_0573,"Marlon Brando"
HUMANITIES_OPT_96fb_000A,HUMANITIES_0ffd_0574,"Christian Bale"
HUMANITIES_OPT_61ba_000B,HUMANITIES_0ffd_0574,"Jake Gyllenhaal"
HUMANITIES_OPT_9c00_000C,HUMANITIES_0ffd_0574,"Toby Mcquire"
HUMANITIES_OPT_b03d_000D,HUMANITIES_0ffd_0574,"Matt Damon"
HUMANITIES_OPT_fcb2_000A,HUMANITIES_e2af_0575,"Glen Close"
HUMANITIES_OPT_bfdd_000B,HUMANITIES_e2af_0575,"Sharon Stone"
HUMANITIES_OPT_a804_000C,HUMANITIES_e2af_0575,"Kathy Bates"
HUMANITIES_OPT_c195_000D,HUMANITIES_e2af_0575,"Charlize Theron"
HUMANITIES_OPT_0ac1_000A,HUMANITIES_edf1_0576,"The Hustler"
HUMANITIES_OPT_5412_000B,HUMANITIES_edf1_0576,"Slap Shot"
HUMANITIES_OPT_6dba_000C,HUMANITIES_edf1_0576,"The Color of Money"
HUMANITIES_OPT_6ddc_000D,HUMANITIES_edf1_0576,Hud
HUMANITIES_OPT_9df5_000A,HUMANITIES_6749_0577,"The conversion of a pidgin language into a creole language"
HUMANITIES_OPT_190f_000B,HUMANITIES_6749_0577,"The gradual addition of grammar rules to a language"
HUMANITIES_OPT_05f5_000C,HUMANITIES_6749_0577,"The process of learning the grammar of a language"
HUMANITIES_OPT_20cb_000D,HUMANITIES_6749_0577,"The conversion of a substantive word into an auxiliary word"
HUMANITIES_OPT_36a1_000A,HUMANITIES_229d_0578,150
HUMANITIES_OPT_9af3_000B,HUMANITIES_229d_0578,6000
HUMANITIES_OPT_adaf_000C,HUMANITIES_229d_0578,10000
HUMANITIES_OPT_d586_000D,HUMANITIES_229d_0578,300
HUMANITIES_OPT_cae6_000A,HUMANITIES_4432_0579,"A dialect of French"
HUMANITIES_OPT_7978_000B,HUMANITIES_4432_0579,"A language which is adopted from a pidgin language, but is more complex, with its own grammatical rules."
HUMANITIES_OPT_0207_000C,HUMANITIES_4432_0579,"A person who speaks a pidgin"
HUMANITIES_OPT_9442_000D,HUMANITIES_4432_0579,"A person descended from slaves who lives in Louisiana"
HUMANITIES_OPT_2689_000A,HUMANITIES_9877_0580,"A dialect of English"
HUMANITIES_OPT_56b9_000B,HUMANITIES_9877_0580,"Neither a language nor a dialect"
HUMANITIES_OPT_fac0_000C,HUMANITIES_9877_0580,"A separate language in its own right"
HUMANITIES_OPT_de46_000D,HUMANITIES_9877_0580,"An artificial construct to satisfy some politicians ambitions"
HUMANITIES_OPT_0043_000A,HUMANITIES_caad_0581,1000
HUMANITIES_OPT_c875_000B,HUMANITIES_caad_0581,3000
HUMANITIES_OPT_354b_000C,HUMANITIES_caad_0581,500
HUMANITIES_OPT_26cd_000D,HUMANITIES_caad_0581,200
HUMANITIES_OPT_d0e8_000A,HUMANITIES_4380_0582,"It is a language related to German in structure, but with a great deal of French vocabulary."
HUMANITIES_OPT_f70a_000B,HUMANITIES_4380_0582,"It is descended primarily from the ancient Viking language."
HUMANITIES_OPT_996c_000C,HUMANITIES_4380_0582,"It is In the same language family as Hungarian."
HUMANITIES_OPT_76ef_000D,HUMANITIES_4380_0582,"It is in the same language family as Chinese."
HUMANITIES_OPT_e2d1_000A,HUMANITIES_a33f_0583,Russian
HUMANITIES_OPT_e2fd_000B,HUMANITIES_a33f_0583,English
HUMANITIES_OPT_233c_000C,HUMANITIES_a33f_0583,"Farsi (the language spoken in Iran)"
HUMANITIES_OPT_e0fe_000D,HUMANITIES_a33f_0583,Finnish
HUMANITIES_OPT_89b7_000A,HUMANITIES_4b1d_0584,Mandarin
HUMANITIES_OPT_7e0a_000B,HUMANITIES_4b1d_0584,Japanese
HUMANITIES_OPT_1622_000C,HUMANITIES_4b1d_0584,English
HUMANITIES_OPT_3342_000D,HUMANITIES_4b1d_0584,Russian
HUMANITIES_OPT_51c9_000A,HUMANITIES_69c8_0585,OVS
HUMANITIES_OPT_7035_000B,HUMANITIES_69c8_0585,"None of these. All 6 have been found."
HUMANITIES_OPT_9a12_000C,HUMANITIES_69c8_0585,OSV
HUMANITIES_OPT_a36a_000D,HUMANITIES_69c8_0585,VOS
HUMANITIES_OPT_ff9b_000A,HUMANITIES_70d4_0586,"Alexander Dumas, père"
HUMANITIES_OPT_aaaa_000B,HUMANITIES_70d4_0586,"Honoré de Balzac"
HUMANITIES_OPT_2ba1_000C,HUMANITIES_70d4_0586,"Victor Hugo"
HUMANITIES_OPT_3d3b_000D,HUMANITIES_70d4_0586,"François Rabelais"
HUMANITIES_OPT_445f_000A,HUMANITIES_0d38_0587,Poland
HUMANITIES_OPT_1f57_000B,HUMANITIES_0d38_0587,Norway
HUMANITIES_OPT_410a_000C,HUMANITIES_0d38_0587,Finland
HUMANITIES_OPT_23df_000D,HUMANITIES_0d38_0587,Austria
HUMANITIES_OPT_1c38_000A,HUMANITIES_9ab1_0588,"Alexandre Dumas"
HUMANITIES_OPT_9967_000B,HUMANITIES_9ab1_0588,"Gustave Flaubert"
HUMANITIES_OPT_47db_000C,HUMANITIES_9ab1_0588,"Tirso de Molina"
HUMANITIES_OPT_dbb9_000D,HUMANITIES_9ab1_0588,"Giacomo Casanova"
HUMANITIES_OPT_b51f_000A,HUMANITIES_3f93_0589,saxophone
HUMANITIES_OPT_9ee9_000B,HUMANITIES_3f93_0589,"All of these"
HUMANITIES_OPT_c78c_000C,HUMANITIES_3f93_0589,piano
HUMANITIES_OPT_9ef2_000D,HUMANITIES_3f93_0589,clarinet
HUMANITIES_OPT_f530_000A,HUMANITIES_b2fc_0590,Herodas
HUMANITIES_OPT_691e_000B,HUMANITIES_b2fc_0590,Sappho
HUMANITIES_OPT_8cb9_000C,HUMANITIES_b2fc_0590,Euripides
HUMANITIES_OPT_8728_000D,HUMANITIES_b2fc_0590,Homer
HUMANITIES_OPT_2df9_000A,HUMANITIES_4a43_0591,"The Two Gentlemen of Verona"
HUMANITIES_OPT_6b87_000B,HUMANITIES_4a43_0591,"Measure for Measure"
HUMANITIES_OPT_4935_000C,HUMANITIES_4a43_0591,"King Lear"
HUMANITIES_OPT_35d9_000D,HUMANITIES_4a43_0591,"The Merchant of Venice"
HUMANITIES_OPT_675a_000A,HUMANITIES_859a_0592,"Clean the Augean stables in a single day"
HUMANITIES_OPT_2fa7_000B,HUMANITIES_859a_0592,"Take fire from Mount Olympus"
HUMANITIES_OPT_b986_000C,HUMANITIES_859a_0592,"Capture Cerberus"
HUMANITIES_OPT_de3b_000D,HUMANITIES_859a_0592,"Slay the 9-headed Hydra"
HUMANITIES_OPT_4b3e_000A,HUMANITIES_426f_0593,"playing chess"
HUMANITIES_OPT_ee71_000B,HUMANITIES_426f_0593,gambling
HUMANITIES_OPT_c104_000C,HUMANITIES_426f_0593,"shooting birds"
HUMANITIES_OPT_e1b4_000D,HUMANITIES_426f_0593,reading
HUMANITIES_OPT_31ea_000A,HUMANITIES_ff52_0594,"It is derived from the name of a guitar, called Fender Maverick."
HUMANITIES_OPT_c42a_000B,HUMANITIES_ff52_0594,"It is derived from the name of The Mavericks, a country music band."
HUMANITIES_OPT_9aae_000C,HUMANITIES_ff52_0594,"It is derived from the name of Samuel Maverick, a Texan who lived in the 19th century."
HUMANITIES_OPT_cf41_000D,HUMANITIES_ff52_0594,"It is derived from the western TV series Maverick."
HUMANITIES_OPT_b1cd_000A,HUMANITIES_ebb7_0595,"Shrapnel shell"
HUMANITIES_OPT_82b4_000B,HUMANITIES_ebb7_0595,Kalashnikov
HUMANITIES_OPT_6b50_000C,HUMANITIES_ebb7_0595,"Gatling gun"
HUMANITIES_OPT_2f20_000D,HUMANITIES_ebb7_0595,"Winchester rifle"
HUMANITIES_OPT_7286_000A,HUMANITIES_b14f_0596,Mantra
HUMANITIES_OPT_e768_000B,HUMANITIES_b14f_0596,Tantra
HUMANITIES_OPT_bb75_000C,HUMANITIES_b14f_0596,Asanas
HUMANITIES_OPT_1d65_000D,HUMANITIES_b14f_0596,Mudra
HUMANITIES_OPT_722b_000A,HUMANITIES_4665_0597,India
HUMANITIES_OPT_8cc0_000B,HUMANITIES_4665_0597,Russia
HUMANITIES_OPT_f0e5_000C,HUMANITIES_4665_0597,Egypt
HUMANITIES_OPT_f103_000D,HUMANITIES_4665_0597,China
HUMANITIES_OPT_1dfb_000A,HUMANITIES_82e4_0598,"Calming you down"
HUMANITIES_OPT_68f9_000B,HUMANITIES_82e4_0598,"Refreshing you"
HUMANITIES_OPT_1faa_000C,HUMANITIES_82e4_0598,"Revitalizing your body"
HUMANITIES_OPT_4892_000D,HUMANITIES_82e4_0598,"All of the above"
HUMANITIES_OPT_a012_000A,HUMANITIES_3a31_0599,Lifting
HUMANITIES_OPT_6bf9_000B,HUMANITIES_3a31_0599,Union
HUMANITIES_OPT_30ac_000C,HUMANITIES_3a31_0599,Exercise
HUMANITIES_OPT_2a1b_000D,HUMANITIES_3a31_0599,Creation
HUMANITIES_OPT_7ad3_000A,HUMANITIES_8122_0600,1
HUMANITIES_OPT_9e0a_000B,HUMANITIES_8122_0600,3
HUMANITIES_OPT_54b2_000C,HUMANITIES_8122_0600,4
HUMANITIES_OPT_2ce6_000D,HUMANITIES_8122_0600,2
HUMANITIES_OPT_b7b4_000A,HUMANITIES_8778_0601,Action
HUMANITIES_OPT_0abc_000B,HUMANITIES_8778_0601,"Physical Control"
HUMANITIES_OPT_1e11_000C,HUMANITIES_8778_0601,"Devotion or Divine Love"
HUMANITIES_OPT_8e73_000D,HUMANITIES_8778_0601,Wisdom
HUMANITIES_OPT_8965_000A,HUMANITIES_a23b_0602,Light
HUMANITIES_OPT_2550_000B,HUMANITIES_a23b_0602,"Life force"
HUMANITIES_OPT_8931_000C,HUMANITIES_a23b_0602,Air
HUMANITIES_OPT_d8ae_000D,HUMANITIES_a23b_0602,Body
HUMANITIES_OPT_c97b_000A,HUMANITIES_f747_0603,"All of the above"
HUMANITIES_OPT_a0b2_000B,HUMANITIES_f747_0603,"Positive Thinking and  Meditation"
HUMANITIES_OPT_4ff7_000C,HUMANITIES_f747_0603,"Proper Diet, Proper Relaxation"
HUMANITIES_OPT_e0e5_000D,HUMANITIES_f747_0603,"Proper Exercise"
HUMANITIES_OPT_2468_000A,HUMANITIES_2162_0604,Salome
HUMANITIES_OPT_f015_000B,HUMANITIES_2162_0604,Judith
HUMANITIES_OPT_874b_000C,HUMANITIES_2162_0604,Jezebel
HUMANITIES_OPT_cb8f_000D,HUMANITIES_2162_0604,Bathsheba
HUMANITIES_OPT_97d8_000A,HUMANITIES_74b8_0605,Nijinsky
HUMANITIES_OPT_017b_000B,HUMANITIES_74b8_0605,"Alexander Gudunov"
HUMANITIES_OPT_1e95_000C,HUMANITIES_74b8_0605,"Rudolf Nureyev"
HUMANITIES_OPT_ba94_000D,HUMANITIES_74b8_0605,"Mikhail Baryshnikov"
HUMANITIES_OPT_c96a_000A,HUMANITIES_3583_0606,"Tiny Dancer"
HUMANITIES_OPT_8617_000B,HUMANITIES_3583_0606,Suszanne
HUMANITIES_OPT_cefb_000C,HUMANITIES_3583_0606,"Billie Jean"
HUMANITIES_OPT_a679_000D,HUMANITIES_3583_0606,"Dancing Queen"
HUMANITIES_OPT_aa53_000A,HUMANITIES_cd66_0607,"Ruth Page"
HUMANITIES_OPT_5527_000B,HUMANITIES_cd66_0607,"Twyla Tharp"
HUMANITIES_OPT_1ba6_000C,HUMANITIES_cd66_0607,"Ruth St. Denis"
HUMANITIES_OPT_2b0f_000D,HUMANITIES_cd66_0607,"Isadora Duncan"
HUMANITIES_OPT_3f2e_000A,HUMANITIES_b0ac_0608,"Mr. Bojangles"
HUMANITIES_OPT_d6f3_000B,HUMANITIES_b0ac_0608,"Mr. Greenjeans"
HUMANITIES_OPT_070c_000C,HUMANITIES_b0ac_0608,"Mr Wiggle"
HUMANITIES_OPT_3708_000D,HUMANITIES_b0ac_0608,"Mr Butterbeans"
HUMANITIES_OPT_1258_000A,HUMANITIES_6466_0609,"Heather Watts"
HUMANITIES_OPT_8cb4_000B,HUMANITIES_6466_0609,"Marie Tallchief"
HUMANITIES_OPT_a06c_000C,HUMANITIES_6466_0609,"Agnes de Millie"
HUMANITIES_OPT_ed7e_000D,HUMANITIES_6466_0609,"Suzzane Farrell"
HUMANITIES_OPT_9362_000A,HUMANITIES_c8db_0610,"Gypsy Rose Lee"
HUMANITIES_OPT_5906_000B,HUMANITIES_c8db_0610,"Sally Rand"
HUMANITIES_OPT_6e58_000C,HUMANITIES_c8db_0610,"Little Miss Firecracker"
HUMANITIES_OPT_93f6_000D,HUMANITIES_c8db_0610,"Little Egypt"
HUMANITIES_OPT_e6b9_000A,HUMANITIES_58fd_0611,Olympia
HUMANITIES_OPT_6816_000B,HUMANITIES_58fd_0611,Atlantis
HUMANITIES_OPT_c7e2_000C,HUMANITIES_58fd_0611,Asgard
HUMANITIES_OPT_3de2_000D,HUMANITIES_58fd_0611,Valhalla
HUMANITIES_OPT_f1cd_000A,HUMANITIES_79d9_0612,eagles
HUMANITIES_OPT_e33b_000B,HUMANITIES_79d9_0612,wolves
HUMANITIES_OPT_253f_000C,HUMANITIES_79d9_0612,ravens
HUMANITIES_OPT_a1a5_000D,HUMANITIES_79d9_0612,bears
HUMANITIES_OPT_74f4_000A,HUMANITIES_40e3_0613,"the rainbow bridge that leads to Asgard"
HUMANITIES_OPT_bcb0_000B,HUMANITIES_40e3_0613,"the serpent that kills Thor at Ragnarok"
HUMANITIES_OPT_32b3_000C,HUMANITIES_40e3_0613,"Odins great hall for fallen warriors"
HUMANITIES_OPT_f815_000D,HUMANITIES_40e3_0613,"the wolf that kills Odin at Ragnarok"
HUMANITIES_OPT_d63a_000A,HUMANITIES_7ea6_0614,True
HUMANITIES_OPT_6a13_000B,HUMANITIES_7ea6_0614,False
HUMANITIES_OPT_6d7f_000A,HUMANITIES_251e_0615,True
HUMANITIES_OPT_926c_000B,HUMANITIES_251e_0615,False
HUMANITIES_OPT_08f2_000A,HUMANITIES_1cc9_0616,"Ghost, soul"
HUMANITIES_OPT_bed8_000B,HUMANITIES_1cc9_0616,"Set on fire"
HUMANITIES_OPT_55bf_000C,HUMANITIES_1cc9_0616,Alcohol
HUMANITIES_OPT_e005_000D,HUMANITIES_1cc9_0616,Breathe
HUMANITIES_OPT_eae1_000A,HUMANITIES_b7da_0617,"The end of life is not the end of love."
HUMANITIES_OPT_7ca1_000B,HUMANITIES_b7da_0617,"There is no life without love."
HUMANITIES_OPT_83da_000C,HUMANITIES_b7da_0617,"There is life even after there is no more love."
HUMANITIES_OPT_2ac0_000D,HUMANITIES_b7da_0617,"There is no love at the end of life."
HUMANITIES_OPT_64a9_000A,HUMANITIES_4ab8_0618,Chime
HUMANITIES_OPT_8e5f_000B,HUMANITIES_4ab8_0618,Stomach
HUMANITIES_OPT_7568_000C,HUMANITIES_4ab8_0618,War
HUMANITIES_OPT_9c75_000D,HUMANITIES_4ab8_0618,Beauty
HUMANITIES_OPT_512c_000A,HUMANITIES_e567_0619,"The wolf doesnt capture mouses."
HUMANITIES_OPT_e0d1_000B,HUMANITIES_e567_0619,"The eagle doesnt capture flies."
HUMANITIES_OPT_6d26_000C,HUMANITIES_e567_0619,"The eagle gathers no moss."
HUMANITIES_OPT_9c13_000D,HUMANITIES_e567_0619,"Mouses are hard to catch even for a strong man."
HUMANITIES_OPT_68f9_000A,HUMANITIES_56ce_0620,Monster
HUMANITIES_OPT_f658_000B,HUMANITIES_56ce_0620,Eagle
HUMANITIES_OPT_c407_000C,HUMANITIES_56ce_0620,Bear
HUMANITIES_OPT_d269_000D,HUMANITIES_56ce_0620,Wolf
HUMANITIES_OPT_6961_000A,HUMANITIES_7d37_0621,Happiness
HUMANITIES_OPT_82b4_000B,HUMANITIES_7d37_0621,Oral
HUMANITIES_OPT_f840_000C,HUMANITIES_7d37_0621,Emotion
HUMANITIES_OPT_88c8_000D,HUMANITIES_7d37_0621,Cat
HUMANITIES_OPT_4be0_000A,HUMANITIES_5ef1_0622,"If you dont watch out you wont go far."
HUMANITIES_OPT_9709_000B,HUMANITIES_5ef1_0622,"One who is allowed to sin, sins less."
HUMANITIES_OPT_b8b1_000C,HUMANITIES_5ef1_0622,"When one tries to harm others, he harms himself."
HUMANITIES_OPT_7def_000D,HUMANITIES_5ef1_0622,"The less one knows, the better off they are."
HUMANITIES_OPT_9644_000A,HUMANITIES_1d57_0623,Abundance
HUMANITIES_OPT_3505_000B,HUMANITIES_1d57_0623,Copper
HUMANITIES_OPT_35f0_000C,HUMANITIES_1d57_0623,Spear
HUMANITIES_OPT_45cb_000D,HUMANITIES_1d57_0623,Replicate
HUMANITIES_OPT_1b99_000A,HUMANITIES_6b2e_0624,Nobody
HUMANITIES_OPT_74be_000B,HUMANITIES_6b2e_0624,Him
HUMANITIES_OPT_8f4f_000C,HUMANITIES_6b2e_0624,Man
HUMANITIES_OPT_4872_000D,HUMANITIES_6b2e_0624,Name
HUMANITIES_OPT_e11f_000A,HUMANITIES_05bc_0625,"This is the spirit of hope."
HUMANITIES_OPT_ee8d_000B,HUMANITIES_05bc_0625,"Hope comes when you take a breath."
HUMANITIES_OPT_9c0f_000C,HUMANITIES_05bc_0625,"While I breathe, I hope."
HUMANITIES_OPT_9f48_000D,HUMANITIES_05bc_0625,"I hope my soul will live on."
HUMANITIES_OPT_a24b_000A,HUMANITIES_c9e4_0626,9
HUMANITIES_OPT_2604_000B,HUMANITIES_c9e4_0626,2
HUMANITIES_OPT_ce0a_000C,HUMANITIES_c9e4_0626,8
HUMANITIES_OPT_4fa6_000D,HUMANITIES_c9e4_0626,7
HUMANITIES_OPT_c8fb_000A,HUMANITIES_73a0_0627,False
HUMANITIES_OPT_cb61_000B,HUMANITIES_73a0_0627,True
HUMANITIES_OPT_8a56_000A,HUMANITIES_8ef6_0628,"Because he stole her bow."
HUMANITIES_OPT_2d99_000B,HUMANITIES_8ef6_0628,"Because he killed Artemis stag."
HUMANITIES_OPT_e118_000C,HUMANITIES_8ef6_0628,"Because he refused to build her a temple."
HUMANITIES_OPT_0d33_000D,HUMANITIES_8ef6_0628,"Because he spied her when she bathed and saw her naked."
HUMANITIES_OPT_c41a_000A,HUMANITIES_ad10_0629,Ephesus
HUMANITIES_OPT_08c2_000B,HUMANITIES_ad10_0629,Turkey
HUMANITIES_OPT_12fd_000C,HUMANITIES_ad10_0629,Sparta
HUMANITIES_OPT_fa5d_000D,HUMANITIES_ad10_0629,Athens
HUMANITIES_OPT_f9c3_000A,HUMANITIES_0d2c_0630,"The virgin"
HUMANITIES_OPT_30de_000B,HUMANITIES_0d2c_0630,"Deer shooting"
HUMANITIES_OPT_d9b6_000C,HUMANITIES_0d2c_0630,"Queen of the beasts"
HUMANITIES_OPT_a92c_000D,HUMANITIES_0d2c_0630,"The hunter"
HUMANITIES_OPT_38bb_000A,HUMANITIES_f26e_0631,Yes
HUMANITIES_OPT_52a4_000B,HUMANITIES_f26e_0631,No
HUMANITIES_OPT_3d1c_000A,HUMANITIES_adb7_0632,Apanchomene
HUMANITIES_OPT_34ee_000B,HUMANITIES_adb7_0632,Agrotera
HUMANITIES_OPT_f1c0_000C,HUMANITIES_adb7_0632,Aetole
HUMANITIES_OPT_0938_000D,HUMANITIES_adb7_0632,Aeginaea
HUMANITIES_OPT_0c17_000A,HUMANITIES_5426_0633,"A prostitute"
HUMANITIES_OPT_330a_000B,HUMANITIES_5426_0633,"An alcoholic beverage"
HUMANITIES_OPT_75c1_000C,HUMANITIES_5426_0633,"A breed of dog now extinct"
HUMANITIES_OPT_e2bf_000D,HUMANITIES_5426_0633,"A musical instrument"
HUMANITIES_OPT_146a_000A,HUMANITIES_69d8_0634,"Civil in manner and speech"
HUMANITIES_OPT_4da7_000B,HUMANITIES_69d8_0634,"Sleek or glossy in appearance"
HUMANITIES_OPT_5ece_000C,HUMANITIES_69d8_0634,"That which has a silver color"
HUMANITIES_OPT_306f_000D,HUMANITIES_69d8_0634,"Of or pertaining to the woods"
HUMANITIES_OPT_486f_000A,HUMANITIES_bf5c_0635,"A medieval tool used for drilling holes in wood"
HUMANITIES_OPT_4174_000B,HUMANITIES_bf5c_0635,"A wrench used in medieval times"
HUMANITIES_OPT_3878_000C,HUMANITIES_bf5c_0635,"A slab or piece of wood used in constructing a house"
HUMANITIES_OPT_9c6d_000D,HUMANITIES_bf5c_0635,"A young peasant girl"
HUMANITIES_OPT_16bc_000A,HUMANITIES_410d_0636,"An interjection used to express a polite request"
HUMANITIES_OPT_8a91_000B,HUMANITIES_410d_0636,"A phallic symbol"
HUMANITIES_OPT_d633_000C,HUMANITIES_410d_0636,"A toilet"
HUMANITIES_OPT_d65f_000D,HUMANITIES_410d_0636,"To predict something"
HUMANITIES_OPT_3952_000A,HUMANITIES_0e86_0637,avaunt
HUMANITIES_OPT_e88a_000B,HUMANITIES_0e86_0637,hark
HUMANITIES_OPT_61ef_000C,HUMANITIES_0e86_0637,fie
HUMANITIES_OPT_218d_000D,HUMANITIES_0e86_0637,avast
HUMANITIES_OPT_3b37_000A,HUMANITIES_75fe_0638,"the planet Venus"
HUMANITIES_OPT_ddc6_000B,HUMANITIES_75fe_0638,"Great Britain"
HUMANITIES_OPT_a4a2_000C,HUMANITIES_75fe_0638,Greenland
HUMANITIES_OPT_5050_000D,HUMANITIES_75fe_0638,purgatory
