OID,QID,text
PEOPLE_OPT_daf0_000A,PEOPLE_ca6d_1622,Edith
PEOPLE_OPT_598f_000B,PEOPLE_ca6d_1622,Edna
PEOPLE_OPT_e06c_000C,PEOPLE_ca6d_1622,Eleanor
PEOPLE_OPT_28f3_000D,PEOPLE_ca6d_1622,Helen
PEOPLE_OPT_ab11_000A,PEOPLE_088a_1623,Fossie
PEOPLE_OPT_cf8a_000B,PEOPLE_088a_1623,Flossie
PEOPLE_OPT_833a_000C,PEOPLE_088a_1623,Crete
PEOPLE_OPT_12d3_000D,PEOPLE_088a_1623,Flo
PEOPLE_OPT_da7e_000A,PEOPLE_ed44_1624,False
PEOPLE_OPT_4499_000B,PEOPLE_ed44_1624,True
PEOPLE_OPT_4d6e_000A,PEOPLE_8a0a_1625,True
PEOPLE_OPT_00ee_000B,PEOPLE_8a0a_1625,False
PEOPLE_OPT_3034_000A,PEOPLE_5c3a_1626,"Vasco da Gama"
PEOPLE_OPT_d0b0_000B,PEOPLE_5c3a_1626,"Amerigo Vespucci"
PEOPLE_OPT_9605_000C,PEOPLE_5c3a_1626,"John Cabot"
PEOPLE_OPT_c34a_000D,PEOPLE_5c3a_1626,"Christopher Columbus"
PEOPLE_OPT_5200_000A,PEOPLE_8644_1627,"Jacques Cartier"
PEOPLE_OPT_04e2_000B,PEOPLE_8644_1627,"Frank Cole"
PEOPLE_OPT_0ac4_000C,PEOPLE_8644_1627,"Pierre-Jean De Smet"
PEOPLE_OPT_4edf_000D,PEOPLE_8644_1627,"All of these"
PEOPLE_OPT_e349_000A,PEOPLE_2ba1_1628,"Christopher Columbus"
PEOPLE_OPT_80bb_000B,PEOPLE_2ba1_1628,"Vasco da Gama"
PEOPLE_OPT_dd62_000C,PEOPLE_2ba1_1628,"Ferdinand Magellan"
PEOPLE_OPT_4712_000D,PEOPLE_2ba1_1628,"Amerigo Vespucci"
PEOPLE_OPT_6b41_000A,PEOPLE_c74d_1629,"Francis Drake"
PEOPLE_OPT_3869_000B,PEOPLE_c74d_1629,"Willem Barentsz"
PEOPLE_OPT_be90_000C,PEOPLE_c74d_1629,"Luis Vaez de Torres"
PEOPLE_OPT_459c_000D,PEOPLE_c74d_1629,"Antonio de Andrade"
PEOPLE_OPT_d98c_000A,PEOPLE_253f_1630,"Edmund Hillary"
PEOPLE_OPT_7d7b_000B,PEOPLE_253f_1630,"Tom Crean"
PEOPLE_OPT_5206_000C,PEOPLE_253f_1630,"Frank Cole"
PEOPLE_OPT_01f2_000D,PEOPLE_253f_1630,"Reinhold Messner"
PEOPLE_OPT_6e2a_000A,PEOPLE_b3eb_1631,"Pedro Alvares Cabral"
PEOPLE_OPT_a269_000B,PEOPLE_b3eb_1631,"Vasco Nunez de Balboa"
PEOPLE_OPT_7f92_000C,PEOPLE_b3eb_1631,"Juan Ponce de Leon"
PEOPLE_OPT_7f0d_000D,PEOPLE_b3eb_1631,"Francisco Pizarro"
PEOPLE_OPT_bb4b_000A,PEOPLE_c54e_1632,"Francisco Pizarro"
PEOPLE_OPT_a930_000B,PEOPLE_c54e_1632,"Giovanni da Verrazzano"
PEOPLE_OPT_7fe4_000C,PEOPLE_c54e_1632,"Hernan Cortes"
PEOPLE_OPT_1d25_000D,PEOPLE_c54e_1632,"Francisco de Orellana"
PEOPLE_OPT_1031_000A,PEOPLE_d3c6_1633,"Knud Rasmussen"
PEOPLE_OPT_9653_000B,PEOPLE_d3c6_1633,"Otto Sverdrup"
PEOPLE_OPT_87e5_000C,PEOPLE_d3c6_1633,"Fridtjof Nansen"
PEOPLE_OPT_50f3_000D,PEOPLE_d3c6_1633,"Roald Amundsen"
PEOPLE_OPT_9e6b_000A,PEOPLE_fa76_1634,"Frank Cole"
PEOPLE_OPT_d635_000B,PEOPLE_fa76_1634,"Reinhold Messner"
PEOPLE_OPT_42cd_000C,PEOPLE_fa76_1634,"Jeremy Curl"
PEOPLE_OPT_25dc_000D,PEOPLE_fa76_1634,"Ranulph Fiennes"
PEOPLE_OPT_d7bd_000A,PEOPLE_8ac4_1635,"Vasco Nunez de Balboa"
PEOPLE_OPT_161d_000B,PEOPLE_8ac4_1635,"Antonio de Andrade"
PEOPLE_OPT_3080_000C,PEOPLE_8ac4_1635,"Francisco Vasquez de Coronado"
PEOPLE_OPT_bd5d_000D,PEOPLE_8ac4_1635,"Juan Sebastian Elcano"
PEOPLE_OPT_6957_000A,PEOPLE_cd02_1636,"28 January 1547"
PEOPLE_OPT_644d_000B,PEOPLE_cd02_1636,"28 January 1777"
PEOPLE_OPT_189f_000C,PEOPLE_cd02_1636,"28 January 1667"
PEOPLE_OPT_5b14_000D,PEOPLE_cd02_1636,"28 January 1447"
PEOPLE_OPT_ce3f_000A,PEOPLE_5c3c_1637,seven
PEOPLE_OPT_7d5d_000B,PEOPLE_5c3c_1637,six
PEOPLE_OPT_9215_000C,PEOPLE_5c3c_1637,five
PEOPLE_OPT_764f_000D,PEOPLE_5c3c_1637,eight
PEOPLE_OPT_7c61_000A,PEOPLE_3219_1638,One
PEOPLE_OPT_d67c_000B,PEOPLE_3219_1638,Two
PEOPLE_OPT_4352_000C,PEOPLE_3219_1638,Four
PEOPLE_OPT_b14d_000D,PEOPLE_3219_1638,Three
PEOPLE_OPT_d781_000A,PEOPLE_713d_1639,False
PEOPLE_OPT_6f6f_000B,PEOPLE_713d_1639,True
PEOPLE_OPT_851f_000A,PEOPLE_4246_1640,True
PEOPLE_OPT_ccfb_000B,PEOPLE_4246_1640,False
PEOPLE_OPT_29e1_000A,PEOPLE_27c6_1641,Murder
PEOPLE_OPT_c2bc_000B,PEOPLE_27c6_1641,"All of these"
PEOPLE_OPT_fc7a_000C,PEOPLE_27c6_1641,"Adultery, incest and high treason"
PEOPLE_OPT_e075_000D,PEOPLE_27c6_1641,Witchcraft
PEOPLE_OPT_b19a_000A,PEOPLE_5f07_1642,"Anne of Cleves"
PEOPLE_OPT_5c06_000B,PEOPLE_5f07_1642,"Catherine Howard"
PEOPLE_OPT_8071_000C,PEOPLE_5f07_1642,"Anne Boleyn"
PEOPLE_OPT_008f_000D,PEOPLE_5f07_1642,"Jane Seymour"
PEOPLE_OPT_4514_000A,PEOPLE_e93a_1643,False
PEOPLE_OPT_b615_000B,PEOPLE_e93a_1643,True
PEOPLE_OPT_b002_000A,PEOPLE_3ed8_1644,False
PEOPLE_OPT_a3b3_000B,PEOPLE_3ed8_1644,True
PEOPLE_OPT_ba72_000A,PEOPLE_d7b0_1645,False
PEOPLE_OPT_191a_000B,PEOPLE_d7b0_1645,True
PEOPLE_OPT_cf4e_000A,PEOPLE_b51a_1646,"Bob Dylan"
PEOPLE_OPT_82d9_000B,PEOPLE_b51a_1646,"Bob Denver"
PEOPLE_OPT_3879_000C,PEOPLE_b51a_1646,"none of these"
PEOPLE_OPT_5f39_000D,PEOPLE_b51a_1646,"Bob Carlisle"
PEOPLE_OPT_279d_000A,PEOPLE_fc6c_1647,"Igor Sicorski"
PEOPLE_OPT_19f4_000B,PEOPLE_fc6c_1647,"Joseph Scott"
PEOPLE_OPT_ee98_000C,PEOPLE_fc6c_1647,"Edmund Hillary"
PEOPLE_OPT_ff18_000D,PEOPLE_fc6c_1647,"Robert Gormand"
PEOPLE_OPT_858d_000A,PEOPLE_3b80_1648,"Sabastian Coe"
PEOPLE_OPT_2ad1_000B,PEOPLE_3b80_1648,"Elroy Face"
PEOPLE_OPT_9089_000C,PEOPLE_3b80_1648,"Thomas Engles"
PEOPLE_OPT_18b8_000D,PEOPLE_3b80_1648,"Roger Bannister"
PEOPLE_OPT_58f6_000A,PEOPLE_164b_1649,"Jesse Eisenberg"
PEOPLE_OPT_acac_000B,PEOPLE_164b_1649,"Justin Timberlake"
PEOPLE_OPT_e286_000C,PEOPLE_164b_1649,"Max Minghella"
PEOPLE_OPT_c398_000D,PEOPLE_164b_1649,"Daniel Radcliffe"
PEOPLE_OPT_343c_000A,PEOPLE_8464_1650,"Val Kilmer"
PEOPLE_OPT_f394_000B,PEOPLE_8464_1650,"Vincent Price"
PEOPLE_OPT_3b26_000C,PEOPLE_8464_1650,"Vince Vaughn"
PEOPLE_OPT_36fb_000D,PEOPLE_8464_1650,"Vin Diesel"
PEOPLE_OPT_bfc8_000A,PEOPLE_8ffb_1651,"Jimi Hendrix"
PEOPLE_OPT_5abc_000B,PEOPLE_8ffb_1651,"Marvin Gaye"
PEOPLE_OPT_66ca_000C,PEOPLE_8ffb_1651,"John Lennon"
PEOPLE_OPT_362c_000D,PEOPLE_8ffb_1651,"Johnny Cash"
PEOPLE_OPT_d1b7_000A,PEOPLE_2aee_1652,Caligula
PEOPLE_OPT_8b5d_000B,PEOPLE_2aee_1652,"Gaius Julius Caesar"
PEOPLE_OPT_2a59_000C,PEOPLE_2aee_1652,"Marcus Aurelius"
PEOPLE_OPT_ff7f_000D,PEOPLE_2aee_1652,"Octavian (Augustus)"
PEOPLE_OPT_6587_000A,PEOPLE_533a_1653,"Led Zeppelin"
PEOPLE_OPT_b771_000B,PEOPLE_533a_1653,"Dire Straits"
PEOPLE_OPT_b43e_000C,PEOPLE_533a_1653,AC/DC
PEOPLE_OPT_9328_000D,PEOPLE_533a_1653,"Deep Purple"
PEOPLE_OPT_9599_000A,PEOPLE_d83d_1654,"Mark Williams"
PEOPLE_OPT_6fc0_000B,PEOPLE_d83d_1654,"Mark Hamilton"
PEOPLE_OPT_4e09_000C,PEOPLE_d83d_1654,"Mark Hamill"
PEOPLE_OPT_4be2_000D,PEOPLE_d83d_1654,"Mark Wahlberg"
PEOPLE_OPT_5e52_000A,PEOPLE_a34a_1655,"He was adopted by Roman Emperor Antonius Pious and succeeded him in 161."
PEOPLE_OPT_528b_000B,PEOPLE_a34a_1655,"He was killed by his son Commodus."
PEOPLE_OPT_50df_000C,PEOPLE_a34a_1655,"He wrote Meditations."
PEOPLE_OPT_a7f3_000D,PEOPLE_a34a_1655,"He was a prominent Stoic philosopher."
PEOPLE_OPT_bdb7_000A,PEOPLE_11ee_1656,"Pretty Woman"
PEOPLE_OPT_29ef_000B,PEOPLE_11ee_1656,"My Best Friends Wedding"
PEOPLE_OPT_3fec_000C,PEOPLE_11ee_1656,"Runaway Bride"
PEOPLE_OPT_18e2_000D,PEOPLE_11ee_1656,"Notting Hill"
PEOPLE_OPT_f666_000A,PEOPLE_ec77_1657,"Mark Wahlberg"
PEOPLE_OPT_6476_000B,PEOPLE_ec77_1657,"Mark Hamill"
PEOPLE_OPT_d98b_000C,PEOPLE_ec77_1657,"Mark Margolis"
PEOPLE_OPT_3441_000D,PEOPLE_ec77_1657,"Mark Ruffalo"
PEOPLE_OPT_bf97_000A,PEOPLE_51c7_1658,"He died during a visit of the Halleys Comet."
PEOPLE_OPT_5b20_000B,PEOPLE_51c7_1658,"He was born during a visit of the Halleys Comet."
PEOPLE_OPT_9a32_000C,PEOPLE_51c7_1658,"He possessed financial acumen and made successful investments in various inventions."
PEOPLE_OPT_b800_000D,PEOPLE_51c7_1658,"He patented some inventions."
PEOPLE_OPT_6150_000A,PEOPLE_7d7d_1659,"Sancha de Ayala"
PEOPLE_OPT_5fd6_000B,PEOPLE_7d7d_1659,"Eleanor of Aquitaine"
PEOPLE_OPT_f48e_000C,PEOPLE_7d7d_1659,"Elizabeth of York"
PEOPLE_OPT_eab0_000D,PEOPLE_7d7d_1659,"Queen Elizabeth I"
PEOPLE_OPT_70bc_000A,PEOPLE_1d01_1660,"Isabella II"
PEOPLE_OPT_e720_000B,PEOPLE_1d01_1660,"Sancha de Ayala"
PEOPLE_OPT_ed87_000C,PEOPLE_1d01_1660,"Isabel of Mar"
PEOPLE_OPT_1380_000D,PEOPLE_1d01_1660,"None of these"
PEOPLE_OPT_7d2a_000A,PEOPLE_fea9_1661,"Mary Tudor"
PEOPLE_OPT_a860_000B,PEOPLE_fea9_1661,"Elizabeth I"
PEOPLE_OPT_1cc7_000C,PEOPLE_fea9_1661,"Mary Stewart"
PEOPLE_OPT_a26a_000D,PEOPLE_fea9_1661,"Elizabeth of York"
PEOPLE_OPT_010c_000A,PEOPLE_3d41_1662,"Anna of Cleves"
PEOPLE_OPT_d6d0_000B,PEOPLE_3d41_1662,"Catherine of Aragon"
PEOPLE_OPT_525b_000C,PEOPLE_3d41_1662,"Lady Godiva"
PEOPLE_OPT_a26f_000D,PEOPLE_3d41_1662,"Lady Jane Grey"
PEOPLE_OPT_d377_000A,PEOPLE_e84c_1663,"Jane Seymour"
PEOPLE_OPT_c17a_000B,PEOPLE_e84c_1663,"Jane Grey"
PEOPLE_OPT_4d46_000C,PEOPLE_e84c_1663,"Catherine Parr"
PEOPLE_OPT_69d8_000D,PEOPLE_e84c_1663,"Katherine Howard"
PEOPLE_OPT_5dd4_000A,PEOPLE_5b39_1664,True
PEOPLE_OPT_6015_000B,PEOPLE_5b39_1664,False
PEOPLE_OPT_e9ea_000A,PEOPLE_a460_1665,True
PEOPLE_OPT_1942_000B,PEOPLE_a460_1665,False
PEOPLE_OPT_de49_000A,PEOPLE_7aca_1666,"Mary Queen of Scots"
PEOPLE_OPT_1588_000B,PEOPLE_7aca_1666,"Mary Tudor"
PEOPLE_OPT_6c84_000C,PEOPLE_7aca_1666,"Mary Shelly"
PEOPLE_OPT_f0c6_000D,PEOPLE_7aca_1666,"None of these"
PEOPLE_OPT_3428_000A,PEOPLE_4223_1667,True
PEOPLE_OPT_e7dc_000B,PEOPLE_4223_1667,False
PEOPLE_OPT_cfc9_000A,PEOPLE_755f_1668,"The Dragon and the Rose by Roberta Gellis"
PEOPLE_OPT_6af6_000B,PEOPLE_755f_1668,"The Tudor Rose by Margaret Campbell Barnes"
PEOPLE_OPT_b3a2_000C,PEOPLE_755f_1668,"All of these"
PEOPLE_OPT_5043_000D,PEOPLE_755f_1668,"The Kings Daughterby Sandra Worth"
PEOPLE_OPT_876c_000A,PEOPLE_1e33_1669,"Sheikh Mehtab"
PEOPLE_OPT_aea5_000B,PEOPLE_1e33_1669,"Baba Amte"
PEOPLE_OPT_df0c_000C,PEOPLE_1e33_1669,"Mahatma Gandhi"
PEOPLE_OPT_a360_000D,PEOPLE_1e33_1669,"Shah Jahan"
PEOPLE_OPT_0dfd_000A,PEOPLE_d300_1670,"Linda McCartney"
PEOPLE_OPT_b406_000B,PEOPLE_d300_1670,"Lee Miller"
PEOPLE_OPT_ad72_000C,PEOPLE_d300_1670,"Pat Booth"
PEOPLE_OPT_c01a_000D,PEOPLE_d300_1670,"Amy Berliner"
PEOPLE_OPT_a6a8_000A,PEOPLE_1848_1671,"Maxim Gorky"
PEOPLE_OPT_d678_000B,PEOPLE_1848_1671,"Alexander Pushkin"
PEOPLE_OPT_ba55_000C,PEOPLE_1848_1671,"Leo Tolstoy"
PEOPLE_OPT_b632_000D,PEOPLE_1848_1671,"Fyodor Dostoevsky"
PEOPLE_OPT_8f07_000A,PEOPLE_a763_1672,"Antonio Gaudi"
PEOPLE_OPT_bc06_000B,PEOPLE_a763_1672,"Josep Lluís Sert"
PEOPLE_OPT_2b03_000C,PEOPLE_a763_1672,"Lluís Domènech i Montaner"
PEOPLE_OPT_43dd_000D,PEOPLE_a763_1672,"Antonio Palacios"
PEOPLE_OPT_4c90_000A,PEOPLE_9bc8_1673,"William Blake"
PEOPLE_OPT_014e_000B,PEOPLE_9bc8_1673,"William Ellery Channing"
PEOPLE_OPT_d1f4_000C,PEOPLE_9bc8_1673,"Percy Bysshe Shelley"
PEOPLE_OPT_d4c0_000D,PEOPLE_9bc8_1673,"Robert Browning"
PEOPLE_OPT_b2b7_000A,PEOPLE_8814_1674,"George Shiels"
PEOPLE_OPT_4f85_000B,PEOPLE_8814_1674,"Oscar Wilde"
PEOPLE_OPT_2335_000C,PEOPLE_8814_1674,"George Bernard Shaw"
PEOPLE_OPT_44d3_000D,PEOPLE_8814_1674,"Samuel Beckett"
PEOPLE_OPT_2049_000A,PEOPLE_242f_1675,Titian
PEOPLE_OPT_5f6f_000B,PEOPLE_242f_1675,Caravaggio
PEOPLE_OPT_bbf4_000C,PEOPLE_242f_1675,Michelangelo
PEOPLE_OPT_a145_000D,PEOPLE_242f_1675,"Leonardo da Vinci"
PEOPLE_OPT_8ba3_000A,PEOPLE_424a_1676,Heraclitus
PEOPLE_OPT_b394_000B,PEOPLE_424a_1676,Posidonius
PEOPLE_OPT_82f4_000C,PEOPLE_424a_1676,Pythagoras
PEOPLE_OPT_8214_000D,PEOPLE_424a_1676,Parmenides
PEOPLE_OPT_4e39_000A,PEOPLE_35fd_1677,"Hannes Kolehmainen"
PEOPLE_OPT_81fd_000B,PEOPLE_35fd_1677,"Ville Ritola"
PEOPLE_OPT_1c23_000C,PEOPLE_35fd_1677,"Paavo Nurmi"
PEOPLE_OPT_6985_000D,PEOPLE_35fd_1677,"Lasse Virén"
PEOPLE_OPT_5c38_000A,PEOPLE_02f9_1678,"Isaac Stern"
PEOPLE_OPT_7ae6_000B,PEOPLE_02f9_1678,"Oscar Shumsky"
PEOPLE_OPT_e7c3_000C,PEOPLE_02f9_1678,"David Oistrakh"
PEOPLE_OPT_9fef_000D,PEOPLE_02f9_1678,"Yehudi Menuhin"
PEOPLE_OPT_6446_000A,PEOPLE_2f3a_1679,"Tony Blair"
PEOPLE_OPT_7b2b_000B,PEOPLE_2f3a_1679,"Winston Churchill"
PEOPLE_OPT_536e_000C,PEOPLE_2f3a_1679,"John F. Kennedy"
PEOPLE_OPT_89b1_000D,PEOPLE_2f3a_1679,"Ronald Reagan"
PEOPLE_OPT_1d00_000A,PEOPLE_7a29_1680,"Thomas Jefferson"
PEOPLE_OPT_cb99_000B,PEOPLE_7a29_1680,"Henry Ford"
PEOPLE_OPT_135b_000C,PEOPLE_7a29_1680,"Mark Twain"
PEOPLE_OPT_ac7b_000D,PEOPLE_7a29_1680,"Jimmy Carter"
PEOPLE_OPT_6146_000A,PEOPLE_42b3_1681,"Harry Potter"
PEOPLE_OPT_0409_000B,PEOPLE_42b3_1681,"Count Dooku"
PEOPLE_OPT_df87_000C,PEOPLE_42b3_1681,"Atticus Finch"
PEOPLE_OPT_a256_000D,PEOPLE_42b3_1681,Yoda
PEOPLE_OPT_2158_000A,PEOPLE_da47_1682,"William Wordsworth"
PEOPLE_OPT_7292_000B,PEOPLE_da47_1682,"George Bernard Shaw"
PEOPLE_OPT_76c0_000C,PEOPLE_da47_1682,"Helen Keller"
PEOPLE_OPT_6776_000D,PEOPLE_da47_1682,"William Shakespeare"
PEOPLE_OPT_9422_000A,PEOPLE_1394_1683,"Carl Jung"
PEOPLE_OPT_73f9_000B,PEOPLE_1394_1683,"Sigmund Freud"
PEOPLE_OPT_09b6_000C,PEOPLE_1394_1683,"Dale Carnegie"
PEOPLE_OPT_f3f8_000D,PEOPLE_1394_1683,"William James"
PEOPLE_OPT_16de_000A,PEOPLE_3993_1684,"Cindy Crawford"
PEOPLE_OPT_0ec5_000B,PEOPLE_3993_1684,"Jane Fonda"
PEOPLE_OPT_1bd8_000C,PEOPLE_3993_1684,"Eleanor Roosevelt"
PEOPLE_OPT_8a1e_000D,PEOPLE_3993_1684,"Nancy Reagan"
PEOPLE_OPT_9541_000A,PEOPLE_3273_1685,"Oscar Wilde"
PEOPLE_OPT_900f_000B,PEOPLE_3273_1685,"Kahlil Gibran"
PEOPLE_OPT_8422_000C,PEOPLE_3273_1685,"John Keats"
PEOPLE_OPT_89b7_000D,PEOPLE_3273_1685,"Robert Frost"
PEOPLE_OPT_3bd6_000A,PEOPLE_a72b_1686,"Ralph Waldo Emerson"
PEOPLE_OPT_87bf_000B,PEOPLE_a72b_1686,"George Elliot"
PEOPLE_OPT_1cfb_000C,PEOPLE_a72b_1686,"William Shakespeare"
PEOPLE_OPT_ffb7_000D,PEOPLE_a72b_1686,Plato
PEOPLE_OPT_f22c_000A,PEOPLE_ef76_1687,"Isaac Newton"
PEOPLE_OPT_ff97_000B,PEOPLE_ef76_1687,"Albert Einstein"
PEOPLE_OPT_c1ad_000C,PEOPLE_ef76_1687,"Marie Curie"
PEOPLE_OPT_7de4_000D,PEOPLE_ef76_1687,"Blaise Pascal"
PEOPLE_OPT_4e90_000A,PEOPLE_325f_1688,"Paul Cézanne"
PEOPLE_OPT_f6cd_000B,PEOPLE_325f_1688,"Henri Matisse"
PEOPLE_OPT_e85e_000C,PEOPLE_325f_1688,"Pablo Picasso"
PEOPLE_OPT_abec_000D,PEOPLE_325f_1688,"Paul Gauguin"
PEOPLE_OPT_4137_000A,PEOPLE_f1c5_1689,John
PEOPLE_OPT_3e06_000B,PEOPLE_f1c5_1689,George
PEOPLE_OPT_9ae1_000C,PEOPLE_f1c5_1689,Lawrence
PEOPLE_OPT_2ff7_000D,PEOPLE_f1c5_1689,Augustine
PEOPLE_OPT_4dae_000A,PEOPLE_19f8_1690,True
PEOPLE_OPT_0fc3_000B,PEOPLE_19f8_1690,False
PEOPLE_OPT_b1f5_000A,PEOPLE_e5aa_1691,Red
PEOPLE_OPT_67c1_000B,PEOPLE_e5aa_1691,White/Grayish
PEOPLE_OPT_cc9e_000C,PEOPLE_e5aa_1691,Black
PEOPLE_OPT_9a1f_000D,PEOPLE_e5aa_1691,Blonde
PEOPLE_OPT_dbe1_000A,PEOPLE_2a0f_1692,"The Hague"
PEOPLE_OPT_c6b4_000B,PEOPLE_2a0f_1692,London
PEOPLE_OPT_7250_000C,PEOPLE_2a0f_1692,Paris
PEOPLE_OPT_133c_000D,PEOPLE_2a0f_1692,Barbados
PEOPLE_OPT_afac_000A,PEOPLE_fe1b_1693,True
PEOPLE_OPT_1b84_000B,PEOPLE_fe1b_1693,False
PEOPLE_OPT_3b75_000A,PEOPLE_5b3c_1694,True
PEOPLE_OPT_76d3_000B,PEOPLE_5b3c_1694,False
PEOPLE_OPT_a773_000A,PEOPLE_9af5_1695,False
PEOPLE_OPT_88a3_000B,PEOPLE_9af5_1695,True
PEOPLE_OPT_4afe_000A,PEOPLE_1d1d_1696,Dutch
PEOPLE_OPT_c196_000B,PEOPLE_1d1d_1696,Fish
PEOPLE_OPT_e91d_000C,PEOPLE_1d1d_1696,Gipper
PEOPLE_OPT_7c28_000D,PEOPLE_1d1d_1696,Slick
PEOPLE_OPT_473e_000A,PEOPLE_1dcb_1697,"Gerald Ford"
PEOPLE_OPT_e38e_000B,PEOPLE_1dcb_1697,"Dwight Eisenhower"
PEOPLE_OPT_2761_000C,PEOPLE_1dcb_1697,"John F. Kennedy"
PEOPLE_OPT_e733_000D,PEOPLE_1dcb_1697,"Richard Nixon"
PEOPLE_OPT_c512_000A,PEOPLE_499b_1698,"Dwight Eisenhower"
PEOPLE_OPT_acf3_000B,PEOPLE_499b_1698,"Richard Nixon"
PEOPLE_OPT_31da_000C,PEOPLE_499b_1698,"Hubert Humphrey"
PEOPLE_OPT_eff7_000D,PEOPLE_499b_1698,"Barry Goldwater"
PEOPLE_OPT_49bc_000A,PEOPLE_66e0_1699,"On the Platform of the main stage at the Republican Convention."
PEOPLE_OPT_5820_000B,PEOPLE_66e0_1699,"On the stairs of Independence Hall in Philadelphia."
PEOPLE_OPT_9426_000C,PEOPLE_66e0_1699,"At the base of the Statue of Liberty."
PEOPLE_OPT_b40b_000D,PEOPLE_66e0_1699,"At Omaha Beach in Normandy"
PEOPLE_OPT_7a6a_000A,PEOPLE_a09e_1700,False
PEOPLE_OPT_c083_000B,PEOPLE_a09e_1700,True
PEOPLE_OPT_2e66_000A,PEOPLE_dec5_1701,Chicago
PEOPLE_OPT_53c5_000B,PEOPLE_dec5_1701,"NY City"
PEOPLE_OPT_ab06_000C,PEOPLE_dec5_1701,Cleveland
PEOPLE_OPT_8318_000D,PEOPLE_dec5_1701,Boston
PEOPLE_OPT_70fc_000A,PEOPLE_321e_1702,True
PEOPLE_OPT_9784_000B,PEOPLE_321e_1702,False
PEOPLE_OPT_b8fa_000A,PEOPLE_9fca_1703,1964
PEOPLE_OPT_761a_000B,PEOPLE_9fca_1703,1960
PEOPLE_OPT_9960_000C,PEOPLE_9fca_1703,1963
PEOPLE_OPT_f2c9_000D,PEOPLE_9fca_1703,1965
PEOPLE_OPT_9273_000A,PEOPLE_1593_1704,"arson, larceny, rape"
PEOPLE_OPT_60a1_000B,PEOPLE_1593_1704,"breaking  entering, larceny, carrying firearms"
PEOPLE_OPT_355e_000C,PEOPLE_1593_1704,"kidnapping, breaking  entering, shoplifting"
PEOPLE_OPT_bc71_000D,PEOPLE_1593_1704,"assault, murder, larceny"
PEOPLE_OPT_8b9e_000A,PEOPLE_1835_1705,False
PEOPLE_OPT_b133_000B,PEOPLE_1835_1705,True
PEOPLE_OPT_6c03_000A,PEOPLE_ed9c_1706,"There shall be no solution to this race problem until you, yourselves, strike the blow for liberty."
PEOPLE_OPT_c8bf_000B,PEOPLE_ed9c_1706,"You can kill a man but you cant kill an idea."
PEOPLE_OPT_ffa7_000C,PEOPLE_ed9c_1706,"By any means necessary"
PEOPLE_OPT_edaa_000D,PEOPLE_ed9c_1706,"I Have a Dream"
PEOPLE_OPT_5b22_000A,PEOPLE_ea88_1707,"Emmanuel Levinas"
PEOPLE_OPT_70cc_000B,PEOPLE_ea88_1707,"Alan Greenspan"
PEOPLE_OPT_db7a_000C,PEOPLE_ea88_1707,"Monsieur Chouchani"
PEOPLE_OPT_7584_000D,PEOPLE_ea88_1707,"Julio Iglesias"
PEOPLE_OPT_4d9b_000A,PEOPLE_64a1_1708,False
PEOPLE_OPT_c95a_000B,PEOPLE_64a1_1708,True
PEOPLE_OPT_51c6_000A,PEOPLE_f3e8_1709,"He would leave three roses and a partially-filled bottle of French cognac on Edgar Allen Poes grave."
PEOPLE_OPT_7e1b_000B,PEOPLE_f3e8_1709,"He claimed he was Edgar Allen Poes son."
PEOPLE_OPT_3b14_000C,PEOPLE_f3e8_1709,"He claimed he was Edgar Allen Poes ghost."
PEOPLE_OPT_c191_000D,PEOPLE_f3e8_1709,"All of these"
PEOPLE_OPT_70de_000A,PEOPLE_e39a_1710,"It was never revealed"
PEOPLE_OPT_b9d4_000B,PEOPLE_e39a_1710,"Henry Stanhope"
PEOPLE_OPT_cbcd_000C,PEOPLE_e39a_1710,"Kaspar Hauser"
PEOPLE_OPT_8ef0_000D,PEOPLE_e39a_1710,"Hans von Wessenig"
PEOPLE_OPT_09ea_000A,PEOPLE_3799_1711,False
PEOPLE_OPT_a57d_000B,PEOPLE_3799_1711,True
PEOPLE_OPT_bd6f_000A,PEOPLE_8cba_1712,False
PEOPLE_OPT_4382_000B,PEOPLE_8cba_1712,True
PEOPLE_OPT_35ad_000A,PEOPLE_dfd3_1713,"All of these"
PEOPLE_OPT_4c0c_000B,PEOPLE_dfd3_1713,"Comte St Germain"
PEOPLE_OPT_c58f_000C,PEOPLE_dfd3_1713,"Gil Pérez"
PEOPLE_OPT_52b2_000D,PEOPLE_dfd3_1713,"The Man in the Iron Mask"
PEOPLE_OPT_7ebf_000A,PEOPLE_7789_1714,False
PEOPLE_OPT_dfa1_000B,PEOPLE_7789_1714,True
PEOPLE_OPT_e01f_000A,PEOPLE_215a_1715,True
PEOPLE_OPT_079a_000B,PEOPLE_215a_1715,False
PEOPLE_OPT_4c8c_000A,PEOPLE_1f32_1716,"They were brother and sister."
PEOPLE_OPT_e940_000B,PEOPLE_1f32_1716,"All of these"
PEOPLE_OPT_3676_000C,PEOPLE_1f32_1716,"They spoke in an unrecognized language."
PEOPLE_OPT_183a_000D,PEOPLE_1f32_1716,"They reportedly appeared in the village of Woolpit in Suffolk, UK, in the 12th century."
PEOPLE_OPT_4abf_000A,PEOPLE_84cf_1717,"Francis Bacon"
PEOPLE_OPT_7973_000B,PEOPLE_84cf_1717,"Mark Twain"
PEOPLE_OPT_86e7_000C,PEOPLE_84cf_1717,"Ralph Waldo Emerson"
