OID,QID,text
MOVIES_OPT_e7ac_000D,MOVIES_15d3_2615,"Tack the Cobbler"
MOVIES_OPT_399e_000A,MOVIES_1487_2616,"The Bomb and the General"
MOVIES_OPT_9cf5_000B,MOVIES_1487_2616,"The Name of the Rose"
MOVIES_OPT_a49a_000C,MOVIES_1487_2616,"Foucaults Pendulum"
MOVIES_OPT_5814_000D,MOVIES_1487_2616,"The Island of the Day Before"
MOVIES_OPT_feb7_000A,MOVIES_9a8e_2617,"Salma Hayek"
MOVIES_OPT_3f85_000B,MOVIES_9a8e_2617,"Catherine Zeta-Jones"
MOVIES_OPT_1d25_000C,MOVIES_9a8e_2617,"All of these"
MOVIES_OPT_2fb3_000D,MOVIES_9a8e_2617,"Angelina Jolie"
MOVIES_OPT_faa2_000A,MOVIES_1657_2618,"Audrey Hepburn"
MOVIES_OPT_c7b9_000B,MOVIES_1657_2618,"Katharine Hepburn"
MOVIES_OPT_9112_000C,MOVIES_1657_2618,"Greta Garbo"
MOVIES_OPT_a1e9_000D,MOVIES_1657_2618,"Grace Kelly"
MOVIES_OPT_d5c1_000A,MOVIES_4f76_2619,"Mars Attacks!"
MOVIES_OPT_ac9e_000B,MOVIES_4f76_2619,"Big Fish"
MOVIES_OPT_e441_000C,MOVIES_4f76_2619,Frankenweenie
MOVIES_OPT_d931_000D,MOVIES_4f76_2619,"Ed Wood"
MOVIES_OPT_00f2_000A,MOVIES_88f0_2620,"Big Fish"
MOVIES_OPT_2ebf_000B,MOVIES_88f0_2620,"Planet of the Apes"
MOVIES_OPT_c9e0_000C,MOVIES_88f0_2620,"None of these"
MOVIES_OPT_d920_000D,MOVIES_88f0_2620,"Mars Attacks!"
MOVIES_OPT_9204_000A,MOVIES_9e41_2621,"Foam core"
MOVIES_OPT_59aa_000B,MOVIES_9e41_2621,"Tin foil"
MOVIES_OPT_485a_000C,MOVIES_9e41_2621,"Binder clip"
MOVIES_OPT_a1f7_000D,MOVIES_9e41_2621,"A clothespin"
MOVIES_OPT_2135_000A,MOVIES_44ca_2622,Cutaway
MOVIES_OPT_c79b_000B,MOVIES_44ca_2622,"Insert shot"
MOVIES_OPT_8a50_000C,MOVIES_44ca_2622,Reveal
MOVIES_OPT_d83c_000D,MOVIES_44ca_2622,"Cue shot"
MOVIES_OPT_56c4_000A,MOVIES_1d6d_2623,Lighting
MOVIES_OPT_c3c3_000B,MOVIES_1d6d_2623,Color
MOVIES_OPT_547d_000C,MOVIES_1d6d_2623,"Point of view"
MOVIES_OPT_2158_000D,MOVIES_1d6d_2623,"The frame"
MOVIES_OPT_5715_000A,MOVIES_7d14_2624,"The optimal difference of intensities between the key and the fill in high key lighting"
MOVIES_OPT_9280_000B,MOVIES_7d14_2624,"The amount of delay within in a recorded scene"
MOVIES_OPT_ccef_000C,MOVIES_7d14_2624,"The conversion of film to video"
MOVIES_OPT_9bd5_000D,MOVIES_7d14_2624,"The order of a shot list"
MOVIES_OPT_b61b_000A,MOVIES_7f49_2625,"Editing Dissolve Log"
MOVIES_OPT_23e5_000B,MOVIES_7f49_2625,"Editors Dialogue List"
MOVIES_OPT_de54_000C,MOVIES_7f49_2625,"Edit Decision List"
MOVIES_OPT_fef2_000D,MOVIES_7f49_2625,"Editors Duplicate Log"
MOVIES_OPT_2c95_000A,MOVIES_2cfb_2626,Undercranking
MOVIES_OPT_ccbb_000B,MOVIES_2cfb_2626,Overcranking
MOVIES_OPT_dff8_000C,MOVIES_2cfb_2626,Reversedcranking
MOVIES_OPT_cf7e_000D,MOVIES_2cfb_2626,Fastcranking
MOVIES_OPT_f2c6_000A,MOVIES_9e1a_2627,Story
MOVIES_OPT_975a_000B,MOVIES_9e1a_2627,Plot
MOVIES_OPT_d6a8_000C,MOVIES_9e1a_2627,Narrative
MOVIES_OPT_6139_000D,MOVIES_9e1a_2627,Screenplay
MOVIES_OPT_5614_000A,MOVIES_cb78_2628,"Double Headed Projector"
MOVIES_OPT_cc13_000B,MOVIES_cb78_2628,"Optical Imaging Camera"
MOVIES_OPT_e416_000C,MOVIES_cb78_2628,"Optical Printer"
MOVIES_OPT_c22f_000D,MOVIES_cb78_2628,"Duel Picture Setup"
MOVIES_OPT_1052_000A,MOVIES_0b28_2629,"Motivated light"
MOVIES_OPT_3435_000B,MOVIES_0b28_2629,"Back Light"
MOVIES_OPT_eb17_000C,MOVIES_0b28_2629,"Practical light"
MOVIES_OPT_149e_000D,MOVIES_0b28_2629,"Key light"
MOVIES_OPT_55ce_000A,MOVIES_7169_2630,Candyman
MOVIES_OPT_2085_000B,MOVIES_7169_2630,"The Nightmare on Elm Street"
MOVIES_OPT_56d0_000C,MOVIES_7169_2630,Leprechaun
MOVIES_OPT_86bd_000D,MOVIES_7169_2630,"Buried Alive"
MOVIES_OPT_d034_000A,MOVIES_dbf3_2631,"Dawn of the Dead"
MOVIES_OPT_5253_000B,MOVIES_dbf3_2631,"The Fog"
MOVIES_OPT_dcdd_000C,MOVIES_dbf3_2631,Alien
MOVIES_OPT_9351_000D,MOVIES_dbf3_2631,"The Thing"
MOVIES_OPT_b29f_000A,MOVIES_8170_2632,"The Exorcist"
MOVIES_OPT_af1b_000B,MOVIES_8170_2632,"Alice, Sweet Alice"
MOVIES_OPT_665b_000C,MOVIES_8170_2632,"The Sentinel"
MOVIES_OPT_4761_000D,MOVIES_8170_2632,"The Wicker Man"
MOVIES_OPT_2fdf_000A,MOVIES_8966_2633,Scream
MOVIES_OPT_00c3_000B,MOVIES_8966_2633,"Urban Legend"
MOVIES_OPT_1af2_000C,MOVIES_8966_2633,Audition
MOVIES_OPT_7719_000D,MOVIES_8966_2633,"The Dark Half"
MOVIES_OPT_92fd_000A,MOVIES_4b46_2634,"28 Days Later"
MOVIES_OPT_1393_000B,MOVIES_4b46_2634,"Zombie Holocaust"
MOVIES_OPT_79c0_000C,MOVIES_4b46_2634,"Dawn of the Dead"
MOVIES_OPT_6550_000D,MOVIES_4b46_2634,FeardotCom
MOVIES_OPT_d7ec_000A,MOVIES_c736_2635,"Motel Hell"
MOVIES_OPT_3884_000B,MOVIES_c736_2635,"Dawn of the Dead"
MOVIES_OPT_4f37_000C,MOVIES_c736_2635,Phantasm
MOVIES_OPT_087b_000D,MOVIES_c736_2635,"Friday the 13th"
MOVIES_OPT_2ddd_000A,MOVIES_7b30_2636,"Maniac Cop"
MOVIES_OPT_9695_000B,MOVIES_7b30_2636,"Silver Bullet"
MOVIES_OPT_7217_000C,MOVIES_7b30_2636,Creepshow
MOVIES_OPT_835c_000D,MOVIES_7b30_2636,"Zombie Cop"
MOVIES_OPT_f82f_000A,MOVIES_ac72_2637,"The Ring"
MOVIES_OPT_77fd_000B,MOVIES_ac72_2637,Saw
MOVIES_OPT_3cee_000C,MOVIES_ac72_2637,"Wrong Turn"
MOVIES_OPT_9c41_000D,MOVIES_ac72_2637,"Darkness Falls"
MOVIES_OPT_3ce8_000A,MOVIES_028c_2638,"House of Wax"
MOVIES_OPT_7b32_000B,MOVIES_028c_2638,"The Amityville Horror"
MOVIES_OPT_3b43_000C,MOVIES_028c_2638,"The Hills Have Eyes"
MOVIES_OPT_cc47_000D,MOVIES_028c_2638,"The Grudge"
MOVIES_OPT_57bf_000A,MOVIES_7e9f_2639,"The Prophecy"
MOVIES_OPT_c0a2_000B,MOVIES_7e9f_2639,"Event Horizon"
MOVIES_OPT_0730_000C,MOVIES_7e9f_2639,"The People Under the Stairs"
MOVIES_OPT_0a21_000D,MOVIES_7e9f_2639,"Salems Lot"
MOVIES_OPT_37ae_000A,MOVIES_803c_2640,"He threw a glass at the bar owner."
MOVIES_OPT_8425_000B,MOVIES_803c_2640,"He tried to pick up one of the girls that worked at the bar"
MOVIES_OPT_5ee4_000C,MOVIES_803c_2640,"He took a picture off the wall in the restroom."
MOVIES_OPT_4a4b_000D,MOVIES_803c_2640,"He puked all over the bar owner."
MOVIES_OPT_6b0c_000A,MOVIES_0fda_2641,Leviathan
MOVIES_OPT_0c26_000B,MOVIES_0fda_2641,Lestat
MOVIES_OPT_d72c_000C,MOVIES_0fda_2641,Armand
MOVIES_OPT_0629_000D,MOVIES_0fda_2641,Lucifer
MOVIES_OPT_04ca_000A,MOVIES_942e_2642,"The Outsiders"
MOVIES_OPT_50fa_000B,MOVIES_942e_2642,"Endless Love"
MOVIES_OPT_70f6_000C,MOVIES_942e_2642,"Losin It"
MOVIES_OPT_2359_000D,MOVIES_942e_2642,Taps
MOVIES_OPT_68bb_000A,MOVIES_2ed8_2643,Rapist
MOVIES_OPT_1ee0_000B,MOVIES_2ed8_2643,Burglar
MOVIES_OPT_f502_000C,MOVIES_2ed8_2643,Abductor
MOVIES_OPT_acd8_000D,MOVIES_2ed8_2643,Assassin
MOVIES_OPT_a712_000A,MOVIES_1af2_2644,"American football player"
MOVIES_OPT_2217_000B,MOVIES_1af2_2644,"Auto racer"
MOVIES_OPT_21b2_000C,MOVIES_1af2_2644,"Sports journalist"
MOVIES_OPT_febc_000D,MOVIES_1af2_2644,"Automobile mechanic"
MOVIES_OPT_8462_000A,MOVIES_210d_2645,"He becomes a father."
MOVIES_OPT_07c7_000B,MOVIES_210d_2645,"He accidentally kills his cat."
MOVIES_OPT_16f1_000C,MOVIES_210d_2645,"All of these"
MOVIES_OPT_5c28_000D,MOVIES_210d_2645,"He gets married."
MOVIES_OPT_1540_000A,MOVIES_61f9_2646,Businessman
MOVIES_OPT_d5c0_000B,MOVIES_61f9_2646,Attorney
MOVIES_OPT_416e_000C,MOVIES_61f9_2646,"FBI agent"
MOVIES_OPT_696f_000D,MOVIES_61f9_2646,Assassin
MOVIES_OPT_6184_000A,MOVIES_91c9_2647,"Daryl Hannah"
MOVIES_OPT_635b_000B,MOVIES_91c9_2647,"Meg Ryan"
MOVIES_OPT_f24b_000C,MOVIES_91c9_2647,"Kim Basinger"
MOVIES_OPT_8947_000D,MOVIES_91c9_2647,"Nicole Kidman"
MOVIES_OPT_230e_000A,MOVIES_c6b0_2648,"Martin Scorsese"
MOVIES_OPT_ac0e_000B,MOVIES_c6b0_2648,"Steven Spielberg"
MOVIES_OPT_06e6_000C,MOVIES_c6b0_2648,"Robert Zemeckis"
MOVIES_OPT_19b4_000D,MOVIES_c6b0_2648,"Oliver Stone"
MOVIES_OPT_b493_000A,MOVIES_2b39_2649,"Obsessive–compulsive disorder"
MOVIES_OPT_d179_000B,MOVIES_2b39_2649,Schizophrenia
MOVIES_OPT_b1ed_000C,MOVIES_2b39_2649,"Bipolar disorder"
MOVIES_OPT_da04_000D,MOVIES_2b39_2649,Autism
MOVIES_OPT_33fc_000A,MOVIES_7359_2650,Goblin
MOVIES_OPT_cc4d_000B,MOVIES_7359_2650,"The Lord of Darkness"
MOVIES_OPT_aa7d_000C,MOVIES_7359_2650,Knight
MOVIES_OPT_b0a3_000D,MOVIES_7359_2650,Hermit
MOVIES_OPT_cfec_000A,MOVIES_a5dd_2651,1954
MOVIES_OPT_447b_000B,MOVIES_a5dd_2651,1962
MOVIES_OPT_8523_000C,MOVIES_a5dd_2651,1960
MOVIES_OPT_8139_000D,MOVIES_a5dd_2651,1959
MOVIES_OPT_05c6_000A,MOVIES_fa89_2652,True
MOVIES_OPT_65c2_000B,MOVIES_fa89_2652,False
MOVIES_OPT_6484_000A,MOVIES_a9a2_2653,28
MOVIES_OPT_da7d_000B,MOVIES_a9a2_2653,12
MOVIES_OPT_ed60_000C,MOVIES_a9a2_2653,20
MOVIES_OPT_e969_000D,MOVIES_a9a2_2653,36
MOVIES_OPT_4aae_000A,MOVIES_ea1c_2654,False
MOVIES_OPT_9e27_000B,MOVIES_ea1c_2654,True
MOVIES_OPT_5499_000A,MOVIES_24b6_2655,"Universal Pictures"
MOVIES_OPT_4f3c_000B,MOVIES_24b6_2655,"Orion Films"
MOVIES_OPT_bc6e_000C,MOVIES_24b6_2655,"20th Century Fox"
MOVIES_OPT_10f8_000D,MOVIES_24b6_2655,"Tri-Star Pictures"
MOVIES_OPT_b374_000A,MOVIES_b2fe_2656,1974
MOVIES_OPT_51ec_000B,MOVIES_b2fe_2656,1964
MOVIES_OPT_c029_000C,MOVIES_b2fe_2656,1978
MOVIES_OPT_5cb4_000D,MOVIES_b2fe_2656,1968
MOVIES_OPT_7455_000A,MOVIES_beba_2657,No
MOVIES_OPT_e4ce_000B,MOVIES_beba_2657,Yes
MOVIES_OPT_1f70_000A,MOVIES_cb0e_2658,"Tremendous strength"
MOVIES_OPT_13ef_000B,MOVIES_cb0e_2658,"Atomic breath"
MOVIES_OPT_c34d_000C,MOVIES_cb0e_2658,"Breathing underwater"
MOVIES_OPT_5d94_000D,MOVIES_cb0e_2658,"Laser vision"
MOVIES_OPT_238d_000A,MOVIES_0231_2659,Baby
MOVIES_OPT_4176_000B,MOVIES_0231_2659,Gingy
MOVIES_OPT_b72a_000C,MOVIES_0231_2659,Sugar
MOVIES_OPT_dd9b_000D,MOVIES_0231_2659,Candy
MOVIES_OPT_9b3e_000A,MOVIES_a84b_2660,Blue
MOVIES_OPT_f089_000B,MOVIES_a84b_2660,Pink
MOVIES_OPT_246b_000C,MOVIES_a84b_2660,Yellow
MOVIES_OPT_af73_000D,MOVIES_a84b_2660,Green
MOVIES_OPT_4c54_000A,MOVIES_7e84_2661,"In the movies they are not sad."
MOVIES_OPT_58e1_000B,MOVIES_7e84_2661,"In the movies they dont look alike."
MOVIES_OPT_b730_000C,MOVIES_7e84_2661,"In the movies one of them can see."
MOVIES_OPT_448f_000D,MOVIES_7e84_2661,"In the movies they have tails."
MOVIES_OPT_fc58_000A,MOVIES_1fe7_2662,Marshmallow
MOVIES_OPT_53b3_000B,MOVIES_1fe7_2662,Babanas
MOVIES_OPT_b29e_000C,MOVIES_1fe7_2662,Chocolate
MOVIES_OPT_185f_000D,MOVIES_1fe7_2662,Peaches
MOVIES_OPT_90b8_000A,MOVIES_8cf3_2663,"He is under a spell."
MOVIES_OPT_a0aa_000B,MOVIES_8cf3_2663,"He has suffered a nervous breakdown."
MOVIES_OPT_147f_000C,MOVIES_8cf3_2663,"He is possessed by a spirit."
MOVIES_OPT_58ab_000D,MOVIES_8cf3_2663,"All of these"
MOVIES_OPT_e6de_000A,MOVIES_d631_2664,"An earthquake strikes."
MOVIES_OPT_5d7b_000B,MOVIES_d631_2664,"She transforms into a bird."
MOVIES_OPT_ff64_000C,MOVIES_d631_2664,"Animals appear out of nowhere."
MOVIES_OPT_043e_000D,MOVIES_d631_2664,"Flowers bloom all around her."
MOVIES_OPT_de07_000A,MOVIES_b5bf_2665,"Tidy whities"
MOVIES_OPT_c3e6_000B,MOVIES_b5bf_2665,"Lacy briefs"
MOVIES_OPT_6dd0_000C,MOVIES_b5bf_2665,"Pink girlie panties"
MOVIES_OPT_7dd9_000D,MOVIES_b5bf_2665,Thongs
MOVIES_OPT_457d_000A,MOVIES_4f82_2666,Knife
MOVIES_OPT_a546_000B,MOVIES_4f82_2666,Sword
MOVIES_OPT_916f_000C,MOVIES_4f82_2666,Revolver
MOVIES_OPT_b114_000D,MOVIES_4f82_2666,Whip
MOVIES_OPT_8f5d_000A,MOVIES_2776_2667,"She uses them as weapons."
MOVIES_OPT_7849_000B,MOVIES_2776_2667,"She uses them as musical instruments, making them clink."
MOVIES_OPT_665a_000C,MOVIES_2776_2667,"She carries them in her hands."
MOVIES_OPT_4dee_000D,MOVIES_2776_2667,"She keeps them in a box and never lets anyone touch them."
MOVIES_OPT_51d6_000A,MOVIES_0bae_2668,Sweets
MOVIES_OPT_c63b_000B,MOVIES_0bae_2668,Pizza
MOVIES_OPT_5296_000C,MOVIES_0bae_2668,Thistle
MOVIES_OPT_da82_000D,MOVIES_0bae_2668,Onions
MOVIES_OPT_3366_000A,MOVIES_0945_2669,1983
MOVIES_OPT_e98b_000B,MOVIES_0945_2669,1981
MOVIES_OPT_292c_000C,MOVIES_0945_2669,1984
MOVIES_OPT_57c7_000D,MOVIES_0945_2669,1982
MOVIES_OPT_2a10_000A,MOVIES_c31f_2670,Richman
MOVIES_OPT_c8bf_000B,MOVIES_c31f_2670,Foreman
MOVIES_OPT_cd7b_000C,MOVIES_c31f_2670,Brent
MOVIES_OPT_2d43_000D,MOVIES_c31f_2670,Bailey
MOVIES_OPT_cdb6_000A,MOVIES_3ad4_2671,True
MOVIES_OPT_95bf_000B,MOVIES_3ad4_2671,False
MOVIES_OPT_031f_000A,MOVIES_08af_2672,Sushi
MOVIES_OPT_73e0_000B,MOVIES_08af_2672,Desserts
MOVIES_OPT_e435_000C,MOVIES_08af_2672,"There is no mention of food"
MOVIES_OPT_9ac2_000D,MOVIES_08af_2672,Sandwiches
MOVIES_OPT_24fd_000A,MOVIES_7a7d_2673,"Baby blue"
MOVIES_OPT_ba3e_000B,MOVIES_7a7d_2673,Red
MOVIES_OPT_8d5c_000C,MOVIES_7a7d_2673,Yellow
MOVIES_OPT_f558_000D,MOVIES_7a7d_2673,Pink
MOVIES_OPT_e737_000A,MOVIES_15d9_2674,"at Suzys party"
MOVIES_OPT_d6bd_000B,MOVIES_15d9_2674,"at her parents store"
MOVIES_OPT_ca5f_000C,MOVIES_15d9_2674,"at the beach"
MOVIES_OPT_593d_000D,MOVIES_15d9_2674,"at the movies"
MOVIES_OPT_bd9f_000A,MOVIES_bf91_2675,Magenta
MOVIES_OPT_8c1e_000B,MOVIES_bf91_2675,Fuchsia
MOVIES_OPT_6b02_000C,MOVIES_bf91_2675,Melon
MOVIES_OPT_70df_000D,MOVIES_bf91_2675,Maroon
MOVIES_OPT_e977_000A,MOVIES_3165_2676,"Valley Ramada"
MOVIES_OPT_e6f4_000B,MOVIES_3165_2676,"Valley Sheridan"
MOVIES_OPT_86d5_000C,MOVIES_3165_2676,"Valley Best Western"
MOVIES_OPT_dadc_000D,MOVIES_3165_2676,"Valley Holiday Inn"
MOVIES_OPT_aaa9_000A,MOVIES_dfe4_2677,"Charlie Prince"
MOVIES_OPT_3a16_000B,MOVIES_dfe4_2677,"Tommy Darden"
MOVIES_OPT_4a8b_000C,MOVIES_dfe4_2677,Jackson
MOVIES_OPT_2fde_000D,MOVIES_dfe4_2677,"Ben Wade"
MOVIES_OPT_4a29_000A,MOVIES_3850_2678,"He was an undercover Pinkerton."
MOVIES_OPT_9efa_000B,MOVIES_3850_2678,"He was a thief."
MOVIES_OPT_5106_000C,MOVIES_3850_2678,"He put the whole gang at risk."
MOVIES_OPT_d39a_000D,MOVIES_3850_2678,"He insulted his mother."
MOVIES_OPT_9672_000A,MOVIES_d25d_2679,"Two Dollars"
MOVIES_OPT_b793_000B,MOVIES_d25d_2679,"Eight Dollars"
MOVIES_OPT_09e1_000C,MOVIES_d25d_2679,"Fifteen Dollars"
MOVIES_OPT_fdf0_000D,MOVIES_d25d_2679,"He doesnt hire out"
MOVIES_OPT_3952_000A,MOVIES_f5d5_2680,"a dentist"
MOVIES_OPT_6d25_000B,MOVIES_f5d5_2680,"A baby doctor"
MOVIES_OPT_68dc_000C,MOVIES_f5d5_2680,"A veterinarian"
MOVIES_OPT_4dc9_000D,MOVIES_f5d5_2680,"a coroner"
MOVIES_OPT_4fbd_000A,MOVIES_12ef_2681,"All of these"
MOVIES_OPT_dafc_000B,MOVIES_12ef_2681,"Because he never knew when to shut up"
MOVIES_OPT_4f34_000C,MOVIES_12ef_2681,"Because he insulted his mother"
MOVIES_OPT_c00a_000D,MOVIES_12ef_2681,"To escape"
MOVIES_OPT_272d_000A,MOVIES_05ae_2682,False
MOVIES_OPT_ddfa_000B,MOVIES_05ae_2682,True
MOVIES_OPT_e234_000A,MOVIES_128a_2683,Contention
MOVIES_OPT_fc39_000B,MOVIES_128a_2683,"Dodge City"
MOVIES_OPT_ffcb_000C,MOVIES_128a_2683,Yuma
MOVIES_OPT_d8b1_000D,MOVIES_128a_2683,"Sweet Water"
MOVIES_OPT_9402_000A,MOVIES_3eee_2684,"1000 dollars"
MOVIES_OPT_6951_000B,MOVIES_3eee_2684,"100 dollars"
MOVIES_OPT_c274_000C,MOVIES_3eee_2684,"500 dollars"
MOVIES_OPT_f084_000D,MOVIES_3eee_2684,"200 dollars"
MOVIES_OPT_21ca_000A,MOVIES_85d1_2685,"William Evans"
MOVIES_OPT_45c3_000B,MOVIES_85d1_2685,"Mr. Butterfield"
MOVIES_OPT_d068_000C,MOVIES_85d1_2685,"Charlie Prince"
MOVIES_OPT_0b5c_000D,MOVIES_85d1_2685,"Ben Wade"
MOVIES_OPT_690c_000A,MOVIES_06a8_2686,Smith
MOVIES_OPT_d580_000B,MOVIES_06a8_2686,Harvey
MOVIES_OPT_5979_000C,MOVIES_06a8_2686,Reinhold
MOVIES_OPT_9121_000D,MOVIES_06a8_2686,McEvoy
MOVIES_OPT_f323_000A,MOVIES_a8b9_2687,"The Skin Game"
MOVIES_OPT_2eed_000B,MOVIES_a8b9_2687,Murder!
MOVIES_OPT_ff9f_000C,MOVIES_a8b9_2687,Sabotage
MOVIES_OPT_ab0b_000D,MOVIES_a8b9_2687,"Stage Fright"
MOVIES_OPT_b88a_000A,MOVIES_98c6_2688,"Ingrid Bergman"
MOVIES_OPT_47b4_000B,MOVIES_98c6_2688,"Ginger Rogers"
MOVIES_OPT_b157_000C,MOVIES_98c6_2688,"Grace Kelly"
MOVIES_OPT_bc83_000D,MOVIES_98c6_2688,"Katharine Hepburn"
MOVIES_OPT_f3e5_000A,MOVIES_af6c_2689,Notorious
MOVIES_OPT_d57f_000B,MOVIES_af6c_2689,"The Man Who Knew Too Much"
MOVIES_OPT_1a1e_000C,MOVIES_af6c_2689,"Shadow of a Doubt"
MOVIES_OPT_38a5_000D,MOVIES_af6c_2689,Vertigo
MOVIES_OPT_489d_000A,MOVIES_555d_2690,"The Birds"
MOVIES_OPT_8855_000B,MOVIES_555d_2690,"Strangers on a Train"
MOVIES_OPT_db65_000C,MOVIES_555d_2690,Psycho
MOVIES_OPT_2986_000D,MOVIES_555d_2690,"Rear Window"
MOVIES_OPT_9a85_000A,MOVIES_61e5_2691,"Captain Albert Wiles shot him."
MOVIES_OPT_dbf4_000B,MOVIES_61e5_2691,"Miss Ivy Gravely killed him with her hiking boot."
MOVIES_OPT_de61_000C,MOVIES_61e5_2691,"He committed suicide."
MOVIES_OPT_9975_000D,MOVIES_61e5_2691,"From natural causes"
MOVIES_OPT_44df_000A,MOVIES_9372_2692,"To Catch a Thief"
MOVIES_OPT_82a9_000B,MOVIES_9372_2692,"The Man Who Knew Too Much"
MOVIES_OPT_df23_000C,MOVIES_9372_2692,"I Confess"
MOVIES_OPT_b68b_000D,MOVIES_9372_2692,"The Wrong Man"
MOVIES_OPT_e92f_000A,MOVIES_1556_2693,"Under Capricorn"
MOVIES_OPT_5b73_000B,MOVIES_1556_2693,Rebecca
MOVIES_OPT_9cc9_000C,MOVIES_1556_2693,"Shadow of a Doubt"
MOVIES_OPT_ab32_000D,MOVIES_1556_2693,Notorious
MOVIES_OPT_bd1e_000A,MOVIES_c0a5_2694,"All of these"
MOVIES_OPT_f1eb_000B,MOVIES_c0a5_2694,"Judy Garland"
MOVIES_OPT_8624_000C,MOVIES_c0a5_2694,"Greta Garbo"
MOVIES_OPT_de7a_000D,MOVIES_c0a5_2694,"Audrey Hepburn"
MOVIES_OPT_89ef_000A,MOVIES_10a9_2695,"Color red"
MOVIES_OPT_59d3_000B,MOVIES_10a9_2695,"All of these"
MOVIES_OPT_31ee_000C,MOVIES_10a9_2695,Men
MOVIES_OPT_ea2d_000D,MOVIES_10a9_2695,Thunderstorms
MOVIES_OPT_bb22_000A,MOVIES_6a9b_2696,Topaz
MOVIES_OPT_5d56_000B,MOVIES_6a9b_2696,"Family Plot"
MOVIES_OPT_b289_000C,MOVIES_6a9b_2696,Frenzy
MOVIES_OPT_b1d4_000D,MOVIES_6a9b_2696,"Torn Curtain"
MOVIES_OPT_8161_000A,MOVIES_0476_2697,"Nelly Furtado"
MOVIES_OPT_9d97_000B,MOVIES_0476_2697,"Mary J. Blige"
MOVIES_OPT_fc1f_000C,MOVIES_0476_2697,Rihanna
MOVIES_OPT_0db8_000D,MOVIES_0476_2697,"Gloria Estefan"
MOVIES_OPT_f346_000A,MOVIES_da05_2698,"Pierce Brosnan"
MOVIES_OPT_8e15_000B,MOVIES_da05_2698,"Daniel Craig"
MOVIES_OPT_6672_000C,MOVIES_da05_2698,"Sean Bean"
MOVIES_OPT_a0da_000D,MOVIES_da05_2698,"Timothy Dalton"
MOVIES_OPT_db2c_000A,MOVIES_a657_2699,"Charitable foundation"
MOVIES_OPT_fac6_000B,MOVIES_a657_2699,"Donor foundation"
MOVIES_OPT_7390_000C,MOVIES_a657_2699,"Law firm"
MOVIES_OPT_3e1d_000D,MOVIES_a657_2699,"Ballet company"
MOVIES_OPT_4102_000A,MOVIES_1ef2_2700,"Tom Hanks"
MOVIES_OPT_42cd_000B,MOVIES_1ef2_2700,"John Travolta"
MOVIES_OPT_1318_000C,MOVIES_1ef2_2700,"Mel Gibson"
MOVIES_OPT_cf76_000D,MOVIES_1ef2_2700,"Nicolas Cage"
MOVIES_OPT_4248_000A,MOVIES_cd42_2701,"The gardener"
MOVIES_OPT_80a9_000B,MOVIES_cd42_2701,"The nanny"
MOVIES_OPT_8d9d_000C,MOVIES_cd42_2701,"Dr. Victor Mott"
MOVIES_OPT_18cc_000D,MOVIES_cd42_2701,"The real estate agent"
MOVIES_OPT_6f59_000A,MOVIES_b296_2702,"Award for Best Actor"
MOVIES_OPT_ad1e_000B,MOVIES_b296_2702,"Award for Best Director"
MOVIES_OPT_8f7b_000C,MOVIES_b296_2702,"Award for Best Picture"
MOVIES_OPT_dc21_000D,MOVIES_b296_2702,"Award for Best Supporting Actor"
MOVIES_OPT_4f47_000A,MOVIES_26db_2703,Romania
MOVIES_OPT_61a7_000B,MOVIES_26db_2703,China
MOVIES_OPT_4a50_000C,MOVIES_26db_2703,Alaska
MOVIES_OPT_1e22_000D,MOVIES_26db_2703,Italy
MOVIES_OPT_ca3c_000A,MOVIES_6f05_2704,"Martin Lawrence"
MOVIES_OPT_c75b_000B,MOVIES_6f05_2704,"Chris Tucker"
MOVIES_OPT_fae6_000C,MOVIES_6f05_2704,"Eddie Murphy"
MOVIES_OPT_4e49_000D,MOVIES_6f05_2704,"Chris Rock"
MOVIES_OPT_4948_000A,MOVIES_c084_2705,"Killer Whale"
MOVIES_OPT_f80e_000B,MOVIES_c084_2705,"Giant Squid"
MOVIES_OPT_10bf_000C,MOVIES_c084_2705,Orca
MOVIES_OPT_cab7_000D,MOVIES_c084_2705,Moby-Dick
MOVIES_OPT_fa7e_000A,MOVIES_d0d8_2706,"Melanie Griffith"
MOVIES_OPT_75b6_000B,MOVIES_d0d8_2706,"Uma Thurman"
MOVIES_OPT_dcb9_000C,MOVIES_d0d8_2706,"Heather Graham"
MOVIES_OPT_05ad_000D,MOVIES_d0d8_2706,"Meg Ryan"
MOVIES_OPT_ed35_000A,MOVIES_97e3_2707,"Stardust Memories"
MOVIES_OPT_3ac5_000B,MOVIES_97e3_2707,Alice
MOVIES_OPT_a4b8_000C,MOVIES_97e3_2707,"Hannah and Her Sisters"
MOVIES_OPT_2718_000D,MOVIES_97e3_2707,"Crimes and Misdemeanors"
MOVIES_OPT_3f03_000A,MOVIES_f947_2708,"Ingmar Bergman"
MOVIES_OPT_d9f7_000B,MOVIES_f947_2708,"Bernardo Bertolucci"
MOVIES_OPT_2a32_000C,MOVIES_f947_2708,"Francois Ozon"
MOVIES_OPT_005d_000D,MOVIES_f947_2708,"Federico Fellini"
MOVIES_OPT_8a11_000A,MOVIES_ff44_2709,"Sergio Leone"
MOVIES_OPT_495c_000B,MOVIES_ff44_2709,"Ingmar Bergman"
MOVIES_OPT_bf99_000C,MOVIES_ff44_2709,"Michelangelo Antonioni"
