OID,QID,text
LITERATURE_OPT_54a1_000D,LITERATURE_0941_0713,Susan
LITERATURE_OPT_9820_000A,LITERATURE_df0e_0714,Wolves
LITERATURE_OPT_544e_000B,LITERATURE_df0e_0714,Taheen
LITERATURE_OPT_e23e_000C,LITERATURE_df0e_0714,Manni
LITERATURE_OPT_105b_000D,LITERATURE_df0e_0714,"Crimson Acolytes"
LITERATURE_OPT_920e_000A,LITERATURE_cd01_0715,"They always beat the Bryn Sturgis soccer team when they visit."
LITERATURE_OPT_be38_000B,LITERATURE_cd01_0715,"They have awful table manners."
LITERATURE_OPT_f757_000C,LITERATURE_cd01_0715,"They come down from the mountains and kill all of the sheep, which are the main livestock in the area."
LITERATURE_OPT_bb50_000D,LITERATURE_cd01_0715,"They abduct one twin of a pair from a family whenever they appear."
LITERATURE_OPT_7309_000A,LITERATURE_6be1_0716,Landies
LITERATURE_OPT_1998_000B,LITERATURE_6be1_0716,Starbombs
LITERATURE_OPT_0f09_000C,LITERATURE_6be1_0716,Sneetches
LITERATURE_OPT_5ef8_000D,LITERATURE_6be1_0716,Loopers
LITERATURE_OPT_1410_000A,LITERATURE_5e6d_0717,Hokku
LITERATURE_OPT_4ac1_000B,LITERATURE_5e6d_0717,"Lyric Poetry"
LITERATURE_OPT_d682_000C,LITERATURE_5e6d_0717,"Epic Poetry"
LITERATURE_OPT_54c3_000D,LITERATURE_5e6d_0717,Iamb
LITERATURE_OPT_f949_000A,LITERATURE_ba77_0718,Acrostic
LITERATURE_OPT_7aa1_000B,LITERATURE_ba77_0718,Sonnet
LITERATURE_OPT_b86a_000C,LITERATURE_ba77_0718,Ode
LITERATURE_OPT_a85c_000D,LITERATURE_ba77_0718,Strophe
LITERATURE_OPT_4da7_000A,LITERATURE_3c5d_0719,iamb
LITERATURE_OPT_0dd3_000B,LITERATURE_3c5d_0719,caesura
LITERATURE_OPT_7bc3_000C,LITERATURE_3c5d_0719,bisody
LITERATURE_OPT_2a23_000D,LITERATURE_3c5d_0719,couplet
LITERATURE_OPT_f723_000A,LITERATURE_aebc_0720,"Prosdic poem"
LITERATURE_OPT_d382_000B,LITERATURE_aebc_0720,"Lyric poem"
LITERATURE_OPT_489a_000C,LITERATURE_aebc_0720,"Narrative poem"
LITERATURE_OPT_3ecf_000D,LITERATURE_aebc_0720,Epode
LITERATURE_OPT_7518_000A,LITERATURE_796d_0721,Iamb
LITERATURE_OPT_cfb0_000B,LITERATURE_796d_0721,Ode
LITERATURE_OPT_f79c_000C,LITERATURE_796d_0721,Lyric
LITERATURE_OPT_7d90_000D,LITERATURE_796d_0721,Acrostic
LITERATURE_OPT_88ba_000A,LITERATURE_baa6_0722,Hokku
LITERATURE_OPT_0744_000B,LITERATURE_baa6_0722,Haiku
LITERATURE_OPT_839b_000C,LITERATURE_baa6_0722,Jintishi
LITERATURE_OPT_b0ea_000D,LITERATURE_baa6_0722,Basho
LITERATURE_OPT_0884_000A,LITERATURE_d246_0723,Rubiyat
LITERATURE_OPT_b5fd_000B,LITERATURE_d246_0723,Hokku
LITERATURE_OPT_d3ca_000C,LITERATURE_d246_0723,Haiku
LITERATURE_OPT_8508_000D,LITERATURE_d246_0723,Jintishi
LITERATURE_OPT_03ec_000A,LITERATURE_a1be_0724,Rubiyat
LITERATURE_OPT_8dd1_000B,LITERATURE_a1be_0724,Hokku
LITERATURE_OPT_7b8b_000C,LITERATURE_a1be_0724,Shwa
LITERATURE_OPT_0040_000D,LITERATURE_a1be_0724,Caesura
LITERATURE_OPT_8004_000A,LITERATURE_427a_0725,Jintishi
LITERATURE_OPT_5f8d_000B,LITERATURE_427a_0725,Haiku
LITERATURE_OPT_991f_000C,LITERATURE_427a_0725,Hokku
LITERATURE_OPT_d9ec_000D,LITERATURE_427a_0725,Rubiyat
LITERATURE_OPT_7979_000A,LITERATURE_0631_0726,"The Prince and the Pauper"
LITERATURE_OPT_1ebd_000B,LITERATURE_0631_0726,"A Connecticut Yankee in King Arthurs Court"
LITERATURE_OPT_c133_000C,LITERATURE_0631_0726,"The Man That Corrupted Hadleyburg"
LITERATURE_OPT_fcc1_000D,LITERATURE_0631_0726,"The Mysterious Stranger"
LITERATURE_OPT_592e_000A,LITERATURE_70b0_0727,"Puddnhead Wilson"
LITERATURE_OPT_ddad_000B,LITERATURE_70b0_0727,"The Adventures of Tom Sawyer."
LITERATURE_OPT_87d2_000C,LITERATURE_70b0_0727,"The Autobiography of Mark Twain"
LITERATURE_OPT_847e_000D,LITERATURE_70b0_0727,"Life on the Mississippi"
LITERATURE_OPT_c51e_000A,LITERATURE_dcf1_0728,"Innocents Abroad"
LITERATURE_OPT_34cd_000B,LITERATURE_dcf1_0728,"Captain Stormfield Visists Heaven"
LITERATURE_OPT_389e_000C,LITERATURE_dcf1_0728,"Tom Sawyer Abroad"
LITERATURE_OPT_a274_000D,LITERATURE_dcf1_0728,"The Adventures of Tom Sawyer"
LITERATURE_OPT_462c_000A,LITERATURE_2d60_0729,"The Prince and the Pauper"
LITERATURE_OPT_5463_000B,LITERATURE_2d60_0729,"Roughing it"
LITERATURE_OPT_4f0c_000C,LITERATURE_2d60_0729,"Life on the Mississippi"
LITERATURE_OPT_033f_000D,LITERATURE_2d60_0729,"The Innocents Abroad"
LITERATURE_OPT_25b6_000A,LITERATURE_8d77_0730,"The Autobiography of Mark Twain"
LITERATURE_OPT_03f6_000B,LITERATURE_8d77_0730,"Puddnhead Wilson"
LITERATURE_OPT_803c_000C,LITERATURE_8d77_0730,"Life on the Mississippi"
LITERATURE_OPT_d8ab_000D,LITERATURE_8d77_0730,"Huckleberry Finn"
LITERATURE_OPT_5f01_000A,LITERATURE_1070_0731,"Pudd nhead Willson"
LITERATURE_OPT_022e_000B,LITERATURE_1070_0731,"Tom Sawyer"
LITERATURE_OPT_d662_000C,LITERATURE_1070_0731,"Roughing It"
LITERATURE_OPT_ebfa_000D,LITERATURE_1070_0731,"The Innocents Abroad"
LITERATURE_OPT_a075_000A,LITERATURE_f79c_0732,"Huckleberry Finn"
LITERATURE_OPT_da79_000B,LITERATURE_f79c_0732,"The Gilded Age"
LITERATURE_OPT_6136_000C,LITERATURE_f79c_0732,"Letters From the Earth"
LITERATURE_OPT_480c_000D,LITERATURE_f79c_0732,"Life on the Mississippi"
LITERATURE_OPT_5c4d_000A,LITERATURE_c618_0733,"The Autobiography of Mark Twain"
LITERATURE_OPT_e83e_000B,LITERATURE_c618_0733,"Tom Sawyer"
LITERATURE_OPT_2175_000C,LITERATURE_c618_0733,"The Gilded Age"
LITERATURE_OPT_e58c_000D,LITERATURE_c618_0733,"Letters From the Earth"
LITERATURE_OPT_268a_000A,LITERATURE_e1c9_0734,"Life on the Mississippi"
LITERATURE_OPT_20fc_000B,LITERATURE_e1c9_0734,"Huckleberry Finn"
LITERATURE_OPT_164a_000C,LITERATURE_e1c9_0734,"Captain Stormfield Visits Heaven"
LITERATURE_OPT_785b_000D,LITERATURE_e1c9_0734,"The Diary of Adam and Eve"
LITERATURE_OPT_f64e_000A,LITERATURE_2f69_0735,"Letters From the Earth"
LITERATURE_OPT_2388_000B,LITERATURE_2f69_0735,"Roughing It"
LITERATURE_OPT_b2c7_000C,LITERATURE_2f69_0735,"The Innocents Abroad"
LITERATURE_OPT_034a_000D,LITERATURE_2f69_0735,"Huckleberry Finn"
LITERATURE_OPT_c48e_000A,LITERATURE_385e_0736,"Ogden Nash"
LITERATURE_OPT_f47f_000B,LITERATURE_385e_0736,"W. H. Auden"
LITERATURE_OPT_d801_000C,LITERATURE_385e_0736,"C. Day Lewis"
LITERATURE_OPT_94cc_000D,LITERATURE_385e_0736,"Langston Hughes"
LITERATURE_OPT_f54e_000A,LITERATURE_968b_0737,"Almost Human"
LITERATURE_OPT_59ae_000B,LITERATURE_968b_0737,"The Unknown Citizen"
LITERATURE_OPT_76b1_000C,LITERATURE_968b_0737,Newsreel
LITERATURE_OPT_fa9e_000D,LITERATURE_968b_0737,"Come, Live With Me And Be My Love"
LITERATURE_OPT_cf3c_000A,LITERATURE_5895_0738,"We Real Cool"
LITERATURE_OPT_f920_000B,LITERATURE_5895_0738,"The Ballad of Sue Ellen Westerfield"
LITERATURE_OPT_642b_000C,LITERATURE_5895_0738,"Way Out Morgan"
LITERATURE_OPT_8bf4_000D,LITERATURE_5895_0738,"The Chicago Defender Sends A Man To Little Rock"
LITERATURE_OPT_cf46_000A,LITERATURE_6636_0739,"My Sad Self"
LITERATURE_OPT_e7a8_000B,LITERATURE_6636_0739,Howl
LITERATURE_OPT_d7c3_000C,LITERATURE_6636_0739,"The Beholders"
LITERATURE_OPT_bfa0_000D,LITERATURE_6636_0739,"A Supermarket in California"
LITERATURE_OPT_4871_000A,LITERATURE_c5f7_0740,"Theodore Roethke"
LITERATURE_OPT_6132_000B,LITERATURE_c5f7_0740,"Gwendolyn Brooks"
LITERATURE_OPT_ce3e_000C,LITERATURE_c5f7_0740,"Robert Hayden"
LITERATURE_OPT_239b_000D,LITERATURE_c5f7_0740,"Elizabeth Bishop"
LITERATURE_OPT_c25f_000A,LITERATURE_55db_0741,"For the Union Dead"
LITERATURE_OPT_bca0_000B,LITERATURE_55db_0741,"The Mouth of the Hudson"
LITERATURE_OPT_3047_000C,LITERATURE_55db_0741,Grandparents
LITERATURE_OPT_6065_000D,LITERATURE_55db_0741,"Digging for China"
LITERATURE_OPT_e4a5_000A,LITERATURE_00ca_0742,"Elizabeth Bishop"
LITERATURE_OPT_31a5_000B,LITERATURE_00ca_0742,"Gwendolyn Brooks"
LITERATURE_OPT_4694_000C,LITERATURE_00ca_0742,"Anne Sexton"
LITERATURE_OPT_40a2_000D,LITERATURE_00ca_0742,"Maya Angelou"
LITERATURE_OPT_6f49_000A,LITERATURE_9028_0743,"Ogden Nash"
LITERATURE_OPT_e48d_000B,LITERATURE_9028_0743,"James Dickey"
LITERATURE_OPT_5f76_000C,LITERATURE_9028_0743,"Dylan Thomas"
LITERATURE_OPT_8abb_000D,LITERATURE_9028_0743,"Allen Ginsberg"
LITERATURE_OPT_eb3f_000A,LITERATURE_f0f1_0744,"New York City"
LITERATURE_OPT_ca0b_000B,LITERATURE_f0f1_0744,"Salinas, California"
LITERATURE_OPT_6d87_000C,LITERATURE_f0f1_0744,"Moscow, Soviet Union"
LITERATURE_OPT_05e1_000D,LITERATURE_f0f1_0744,"Heiligenhaus, Germany"
LITERATURE_OPT_93fc_000A,LITERATURE_bc78_0745,"East of Eden"
LITERATURE_OPT_d173_000B,LITERATURE_bc78_0745,"none of these"
LITERATURE_OPT_9886_000C,LITERATURE_bc78_0745,"Of Mice and Men"
LITERATURE_OPT_ec7a_000D,LITERATURE_bc78_0745,"The Grapes of Wrath"
LITERATURE_OPT_3bb4_000A,LITERATURE_0bd0_0746,"The Pearl"
LITERATURE_OPT_e398_000B,LITERATURE_0bd0_0746,"The Wayward Bus"
LITERATURE_OPT_4b42_000C,LITERATURE_0bd0_0746,"East of Eden"
LITERATURE_OPT_7af2_000D,LITERATURE_0bd0_0746,"Sweet Thursday"
LITERATURE_OPT_47a3_000A,LITERATURE_9d91_0747,"Tortilla Flat"
LITERATURE_OPT_5647_000B,LITERATURE_9d91_0747,"The Red Pony"
LITERATURE_OPT_05d4_000C,LITERATURE_9d91_0747,"Cup of Gold"
LITERATURE_OPT_0447_000D,LITERATURE_9d91_0747,"The Pastures of Heaven"
LITERATURE_OPT_f9aa_000A,LITERATURE_30e1_0748,America
LITERATURE_OPT_0ea5_000B,LITERATURE_30e1_0748,Rocinante
LITERATURE_OPT_f939_000C,LITERATURE_30e1_0748,Charley
LITERATURE_OPT_d549_000D,LITERATURE_30e1_0748,"Don Quihote"
LITERATURE_OPT_c89f_000A,LITERATURE_478c_0749,"To a God Unknown"
LITERATURE_OPT_c9e2_000B,LITERATURE_478c_0749,"In Dubious Battle"
LITERATURE_OPT_a1ff_000C,LITERATURE_478c_0749,"The Moon Is Down"
LITERATURE_OPT_0c8e_000D,LITERATURE_478c_0749,"The Grapes of Wrath"
LITERATURE_OPT_54a6_000A,LITERATURE_b89f_0750,"New York Herald Tribune"
LITERATURE_OPT_aae5_000B,LITERATURE_b89f_0750,"San Francisco Chronicle"
LITERATURE_OPT_75a8_000C,LITERATURE_b89f_0750,"The New York Times"
LITERATURE_OPT_c14c_000D,LITERATURE_b89f_0750,"Los Angeles Times"
LITERATURE_OPT_f433_000A,LITERATURE_ff0e_0751,"The Wayward Bus"
LITERATURE_OPT_ae71_000B,LITERATURE_ff0e_0751,"Of Mice and Men"
LITERATURE_OPT_81b0_000C,LITERATURE_ff0e_0751,"The Pearl"
LITERATURE_OPT_2310_000D,LITERATURE_ff0e_0751,"Cannery Row"
LITERATURE_OPT_449b_000A,LITERATURE_9770_0752,"Carol Henning Steinbeck Brown"
LITERATURE_OPT_e89d_000B,LITERATURE_9770_0752,"Elaine Anderson Scott Steinbeck"
LITERATURE_OPT_0b7c_000C,LITERATURE_9770_0752,"Gwyndolyn Conger Steinbeck"
LITERATURE_OPT_d204_000D,LITERATURE_9770_0752,"Mary Steinbeck Dekker"
LITERATURE_OPT_ee6f_000A,LITERATURE_e5ea_0753,"New York Drama Critics Circle Award"
LITERATURE_OPT_6ba0_000B,LITERATURE_e5ea_0753,"Nobel Prize for Literature"
LITERATURE_OPT_9099_000C,LITERATURE_e5ea_0753,"Commonwealth Club of California Gold Medal for Best Novel by a Californian"
LITERATURE_OPT_9baf_000D,LITERATURE_e5ea_0753,"Pulitzer Prize Fiction Award"
LITERATURE_OPT_d06b_000A,LITERATURE_55e4_0754,"Gary Porter"
LITERATURE_OPT_da3a_000B,LITERATURE_55e4_0754,"e.e. cummings"
LITERATURE_OPT_94dd_000C,LITERATURE_55e4_0754,"Robert Frost"
LITERATURE_OPT_890a_000D,LITERATURE_55e4_0754,"Ernest Hemingway"
LITERATURE_OPT_6f07_000A,LITERATURE_8828_0755,"Nathaniel Hawthorne"
LITERATURE_OPT_6674_000B,LITERATURE_8828_0755,"Edgar Allen Poe"
LITERATURE_OPT_460e_000C,LITERATURE_8828_0755,"Robert Frost"
LITERATURE_OPT_50ea_000D,LITERATURE_8828_0755,"Henry Wadsworth Longfellow"
LITERATURE_OPT_80c2_000A,LITERATURE_14ad_0756,"Jane Austin"
LITERATURE_OPT_101a_000B,LITERATURE_14ad_0756,"Emily Dickinson"
LITERATURE_OPT_cbd8_000C,LITERATURE_14ad_0756,"Sylvia Plath"
LITERATURE_OPT_f9a4_000D,LITERATURE_14ad_0756,"Elizabeth Barrett Browning"
LITERATURE_OPT_12c1_000A,LITERATURE_539b_0757,"Thurgood Marshall"
LITERATURE_OPT_e324_000B,LITERATURE_539b_0757,"E.G. Marshall"
LITERATURE_OPT_6e66_000C,LITERATURE_539b_0757,"Langston Hughes"
LITERATURE_OPT_7257_000D,LITERATURE_539b_0757,"Barnard Hughes"
LITERATURE_OPT_eb36_000A,LITERATURE_4a02_0758,"Maggie Anderson"
LITERATURE_OPT_6f37_000B,LITERATURE_4a02_0758,"Louise McNeil"
LITERATURE_OPT_c7d8_000C,LITERATURE_4a02_0758,"Maude Anderson"
LITERATURE_OPT_bb30_000D,LITERATURE_4a02_0758,"Louisa Mae Alcott"
LITERATURE_OPT_0019_000A,LITERATURE_bc0c_0759,1915
LITERATURE_OPT_32c2_000B,LITERATURE_bc0c_0759,1925
LITERATURE_OPT_0611_000C,LITERATURE_bc0c_0759,1935
LITERATURE_OPT_995f_000D,LITERATURE_bc0c_0759,1920
LITERATURE_OPT_09dd_000A,LITERATURE_ebc2_0760,True
LITERATURE_OPT_b665_000B,LITERATURE_ebc2_0760,False
LITERATURE_OPT_35cd_000A,LITERATURE_2a5a_0761,ferrets
LITERATURE_OPT_cc46_000B,LITERATURE_2a5a_0761,lizards
LITERATURE_OPT_2b57_000C,LITERATURE_2a5a_0761,cats
LITERATURE_OPT_fccc_000D,LITERATURE_2a5a_0761,dogs
LITERATURE_OPT_5553_000A,LITERATURE_507c_0762,True
LITERATURE_OPT_f031_000B,LITERATURE_507c_0762,False
LITERATURE_OPT_9332_000A,LITERATURE_2d73_0763,True
LITERATURE_OPT_77ca_000B,LITERATURE_2d73_0763,False
LITERATURE_OPT_2b44_000A,LITERATURE_b943_0764,"Prostate Cancer"
LITERATURE_OPT_56a8_000B,LITERATURE_b943_0764,"Car Accident"
LITERATURE_OPT_3bb7_000C,LITERATURE_b943_0764,"Heart Attack"
LITERATURE_OPT_b194_000D,LITERATURE_b943_0764,"Natural causes-old age"
LITERATURE_OPT_87c4_000A,LITERATURE_eebe_0765,"Gabrielle and Roland"
LITERATURE_OPT_a611_000B,LITERATURE_eebe_0765,"Gillian and Roland"
LITERATURE_OPT_c876_000C,LITERATURE_eebe_0765,"Gabrielle and Steven"
LITERATURE_OPT_b287_000D,LITERATURE_eebe_0765,"Gillian and Steven"
LITERATURE_OPT_7156_000A,LITERATURE_47a4_0766,"Salems Lot"
LITERATURE_OPT_10ea_000B,LITERATURE_47a4_0766,"They are all connected."
LITERATURE_OPT_ca71_000C,LITERATURE_47a4_0766,"The Eye of the Dragon"
LITERATURE_OPT_23f7_000D,LITERATURE_47a4_0766,"Rose Madder"
LITERATURE_OPT_273b_000A,LITERATURE_f404_0767,"Nightmares and Dreamscapes"
LITERATURE_OPT_58db_000B,LITERATURE_f404_0767,"Skeleton Crew"
LITERATURE_OPT_d170_000C,LITERATURE_f404_0767,"Everything’s Eventual"
LITERATURE_OPT_a4ba_000D,LITERATURE_f404_0767,"Different Seasons"
LITERATURE_OPT_d38d_000A,LITERATURE_def9_0768,False
LITERATURE_OPT_b822_000B,LITERATURE_def9_0768,True
LITERATURE_OPT_b986_000A,LITERATURE_3afe_0769,"Art Nouveau"
LITERATURE_OPT_770b_000B,LITERATURE_3afe_0769,Neo-Classicism
LITERATURE_OPT_71ea_000C,LITERATURE_3afe_0769,Symbolism
LITERATURE_OPT_74c8_000D,LITERATURE_3afe_0769,Aestheticism
LITERATURE_OPT_4751_000A,LITERATURE_46a2_0770,treason
LITERATURE_OPT_232c_000B,LITERATURE_46a2_0770,"domestic abuse"
LITERATURE_OPT_1018_000C,LITERATURE_46a2_0770,"gross indecency"
LITERATURE_OPT_77c7_000D,LITERATURE_46a2_0770,"sexual assault"
LITERATURE_OPT_a8ed_000A,LITERATURE_2f0c_0771,"A Woman of No Importance"
LITERATURE_OPT_eef3_000B,LITERATURE_2f0c_0771,"The Importance of Being Earnest"
LITERATURE_OPT_1df5_000C,LITERATURE_2f0c_0771,"The Picture of Dorian Gray"
LITERATURE_OPT_318b_000D,LITERATURE_2f0c_0771,"The Canterville Ghost"
LITERATURE_OPT_4dfc_000A,LITERATURE_1d74_0772,"A Good Woman"
LITERATURE_OPT_1aa9_000B,LITERATURE_1d74_0772,"The Nanny Diaries"
LITERATURE_OPT_a220_000C,LITERATURE_1d74_0772,"The Other Boleyn Girl"
LITERATURE_OPT_b2dc_000D,LITERATURE_1d74_0772,"Lost in Translation"
LITERATURE_OPT_0e3a_000A,LITERATURE_d865_0773,"A Florentine Tragedy"
LITERATURE_OPT_e137_000B,LITERATURE_d865_0773,Salome
LITERATURE_OPT_0a1f_000C,LITERATURE_d865_0773,"Vera; or, The Nihilists"
LITERATURE_OPT_7090_000D,LITERATURE_d865_0773,"An Ideal Husband"
LITERATURE_OPT_e2ce_000A,LITERATURE_2f32_0774,"Lord Alfred Tennyson"
LITERATURE_OPT_ce6b_000B,LITERATURE_2f32_0774,"Lord Alfred Douglas"
LITERATURE_OPT_069a_000C,LITERATURE_2f32_0774,"Matthew Arnold"
LITERATURE_OPT_b594_000D,LITERATURE_2f32_0774,"Robert Seymour Bridges"
LITERATURE_OPT_32f1_000A,LITERATURE_9f6a_0775,"The Picture of Dorian Gray - Basil Hallward, Sybil Vane"
LITERATURE_OPT_accb_000B,LITERATURE_9f6a_0775,"Lady Windermeres Fan - Mrs Erlynne, Lord Darlington"
LITERATURE_OPT_09c3_000C,LITERATURE_9f6a_0775,"The Importance of Being Earnest - Gwendolen Fairfax, Algernon (Algy) Moncrieff"
LITERATURE_OPT_b684_000D,LITERATURE_9f6a_0775,"Salome - Simone Grosso, Beatrice"
LITERATURE_OPT_6b67_000A,LITERATURE_438d_0776,"Henry Wotton"
LITERATURE_OPT_527e_000B,LITERATURE_438d_0776,"Basil Hallward"
LITERATURE_OPT_da62_000C,LITERATURE_438d_0776,"Alan Campbell"
LITERATURE_OPT_f3d5_000D,LITERATURE_438d_0776,"James Vane"
LITERATURE_OPT_111f_000A,LITERATURE_c75d_0777,"The Sphinx"
LITERATURE_OPT_7361_000B,LITERATURE_c75d_0777,"The Fisherman and his Soul"
LITERATURE_OPT_6569_000C,LITERATURE_c75d_0777,"A House of Pomegranates"
LITERATURE_OPT_90e4_000D,LITERATURE_c75d_0777,"The Ballad of Reading Gaol"
LITERATURE_OPT_eb31_000A,LITERATURE_1b2b_0778,"a genius"
LITERATURE_OPT_e860_000B,LITERATURE_1b2b_0778,beautiful
LITERATURE_OPT_5096_000C,LITERATURE_1b2b_0778,"a sinner"
LITERATURE_OPT_ea98_000D,LITERATURE_1b2b_0778,"a good lover"
LITERATURE_OPT_5454_000A,LITERATURE_f49b_0779,False
LITERATURE_OPT_836b_000B,LITERATURE_f49b_0779,True
LITERATURE_OPT_e0c2_000A,LITERATURE_1358_0780,False
LITERATURE_OPT_ca52_000B,LITERATURE_1358_0780,True
LITERATURE_OPT_36e8_000A,LITERATURE_bb49_0781,Spider
LITERATURE_OPT_6bed_000B,LITERATURE_bb49_0781,Wolf
LITERATURE_OPT_7b49_000C,LITERATURE_bb49_0781,Crow
LITERATURE_OPT_accc_000D,LITERATURE_bb49_0781,Snake
LITERATURE_OPT_78b9_000A,LITERATURE_1694_0782,Breakers
LITERATURE_OPT_7899_000B,LITERATURE_1694_0782,"The Great Old Ones"
LITERATURE_OPT_9b19_000C,LITERATURE_1694_0782,Sanitisers
LITERATURE_OPT_38ae_000D,LITERATURE_1694_0782,"Crimson Acolytes"
LITERATURE_OPT_5f88_000A,LITERATURE_48cf_0783,Oy
LITERATURE_OPT_6ffe_000B,LITERATURE_48cf_0783,Eddie
LITERATURE_OPT_07a2_000C,LITERATURE_48cf_0783,Jake
LITERATURE_OPT_5e34_000D,LITERATURE_48cf_0783,Susannah
LITERATURE_OPT_72b7_000A,LITERATURE_3ca0_0784,"Deliver a rose to Jakes dying mother"
LITERATURE_OPT_862b_000B,LITERATURE_3ca0_0784,"Open the Tet Corporation Tower"
LITERATURE_OPT_fa16_000C,LITERATURE_3ca0_0784,"Close a tear between the worlds that was causing strange creatures to enter 1999"
LITERATURE_OPT_0403_000D,LITERATURE_3ca0_0784,"Save the life of Stephen King"
LITERATURE_OPT_dd16_000A,LITERATURE_38f2_0785,Dandelo
LITERATURE_OPT_531f_000B,LITERATURE_38f2_0785,Cuthbert
LITERATURE_OPT_2d22_000C,LITERATURE_38f2_0785,Walter
LITERATURE_OPT_6db5_000D,LITERATURE_38f2_0785,Pennywise
LITERATURE_OPT_0f86_000A,LITERATURE_974f_0786,"He is blind and cannot be influenced by the all-seeing eye of The Crimson King."
LITERATURE_OPT_4d63_000B,LITERATURE_974f_0786,"He can travel between worlds simply by thinking about them."
LITERATURE_OPT_55ed_000C,LITERATURE_974f_0786,"He can block the destructive thoughts of the psychics who are destroying the Beams."
LITERATURE_OPT_6f33_000D,LITERATURE_974f_0786,"He is a gifted artist whose drawings become reality."
LITERATURE_OPT_120f_000A,LITERATURE_5e9a_0787,Eddie
LITERATURE_OPT_35fa_000B,LITERATURE_5e9a_0787,Oy
LITERATURE_OPT_c166_000C,LITERATURE_5e9a_0787,Jake
LITERATURE_OPT_001b_000D,LITERATURE_5e9a_0787,Susannah
LITERATURE_OPT_732c_000A,LITERATURE_7d2f_0788,False
LITERATURE_OPT_291e_000B,LITERATURE_7d2f_0788,True
LITERATURE_OPT_5be8_000A,LITERATURE_5871_0789,"Henry V"
LITERATURE_OPT_a6a8_000B,LITERATURE_5871_0789,"King Lear"
LITERATURE_OPT_1cc8_000C,LITERATURE_5871_0789,Claudius
LITERATURE_OPT_4be5_000D,LITERATURE_5871_0789,"Richard III"
LITERATURE_OPT_7eb6_000A,LITERATURE_841c_0790,"Julius Caesar"
LITERATURE_OPT_55fe_000B,LITERATURE_841c_0790,Claudius
LITERATURE_OPT_8874_000C,LITERATURE_841c_0790,Polonius
LITERATURE_OPT_6d04_000D,LITERATURE_841c_0790,Iago
LITERATURE_OPT_97bd_000A,LITERATURE_ad07_0791,"King Duncan"
LITERATURE_OPT_723a_000B,LITERATURE_ad07_0791,"King Malcolm II"
LITERATURE_OPT_b01c_000C,LITERATURE_ad07_0791,"King Henry"
LITERATURE_OPT_a42a_000D,LITERATURE_ad07_0791,"King Kenneth"
LITERATURE_OPT_d3c9_000A,LITERATURE_01e9_0792,Polonius
LITERATURE_OPT_0970_000B,LITERATURE_01e9_0792,Claudius
LITERATURE_OPT_18b2_000C,LITERATURE_01e9_0792,Cassius
LITERATURE_OPT_1b99_000D,LITERATURE_01e9_0792,Iago
LITERATURE_OPT_86d6_000A,LITERATURE_24bb_0793,Horatio
LITERATURE_OPT_aaa1_000B,LITERATURE_24bb_0793,Tubal
LITERATURE_OPT_19e0_000C,LITERATURE_24bb_0793,Antonio
LITERATURE_OPT_505d_000D,LITERATURE_24bb_0793,Shylock
LITERATURE_OPT_1c7b_000A,LITERATURE_629b_0794,Edmund
LITERATURE_OPT_19e0_000B,LITERATURE_629b_0794,Antonio
LITERATURE_OPT_0ea8_000C,LITERATURE_629b_0794,Edgar
LITERATURE_OPT_5c6d_000D,LITERATURE_629b_0794,Philip
LITERATURE_OPT_5e41_000A,LITERATURE_5373_0795,Brutus
LITERATURE_OPT_4b59_000B,LITERATURE_5373_0795,Taurus
LITERATURE_OPT_6d41_000C,LITERATURE_5373_0795,Arviragus
LITERATURE_OPT_4397_000D,LITERATURE_5373_0795,Cassius
LITERATURE_OPT_e178_000A,LITERATURE_d42f_0796,"Duke of Burgundy"
LITERATURE_OPT_c916_000B,LITERATURE_d42f_0796,Edmund
LITERATURE_OPT_a9c0_000C,LITERATURE_d42f_0796,"Earl of Kent"
LITERATURE_OPT_a646_000D,LITERATURE_d42f_0796,"Duke of Cornwall"
LITERATURE_OPT_8859_000A,LITERATURE_103c_0797,Iachimo
LITERATURE_OPT_3af7_000B,LITERATURE_103c_0797,Philario
LITERATURE_OPT_8929_000C,LITERATURE_103c_0797,Brutus
LITERATURE_OPT_f379_000D,LITERATURE_103c_0797,Cassius
LITERATURE_OPT_5f68_000A,LITERATURE_ac6d_0798,"The Comedy of Errors"
LITERATURE_OPT_0a0e_000B,LITERATURE_ac6d_0798,"Much Ado About Nothing"
LITERATURE_OPT_0dca_000C,LITERATURE_ac6d_0798,"The Taming of the Shrew"
LITERATURE_OPT_d872_000D,LITERATURE_ac6d_0798,"Measure for Measure"
LITERATURE_OPT_3ac5_000A,LITERATURE_284a_0799,"It does not say."
LITERATURE_OPT_bd91_000B,LITERATURE_284a_0799,"The Earth is the third nearest planet to the sun."
LITERATURE_OPT_1a37_000C,LITERATURE_284a_0799,"The group has three main goals."
LITERATURE_OPT_bfac_000D,LITERATURE_284a_0799,"When the group was created, there were three members in it."
LITERATURE_OPT_12db_000A,LITERATURE_ed60_0800,"Canvas Jacket, Spectacles, Steel Watch, Silver Tooth"
LITERATURE_OPT_ecfb_000B,LITERATURE_ed60_0800,"Combat Jacket, Spectacles, Steel Watch, Silver Tooth"
LITERATURE_OPT_20d2_000C,LITERATURE_ed60_0800,"Canvas Jacket, Spectacles, Metal Watch, Silver Tooth"
LITERATURE_OPT_633e_000D,LITERATURE_ed60_0800,"Combat Jacket, Spectacles, Metal Watch, Steel Tooth"
