OID,QID,text
CELEBRITIES_OPT_7404_000A,CELEBRITIES_b546_1318,"Book of the Dead"
CELEBRITIES_OPT_6ac7_000B,CELEBRITIES_b546_1318,Bizarro!
CELEBRITIES_OPT_550b_000C,CELEBRITIES_b546_1318,"Cemetary Dance"
CELEBRITIES_OPT_f9f0_000D,CELEBRITIES_b546_1318,"Grande Illusions II"
CELEBRITIES_OPT_64ed_000A,CELEBRITIES_a648_1319,"Night Gallery"
CELEBRITIES_OPT_c614_000B,CELEBRITIES_a648_1319,"The Outer Limits"
CELEBRITIES_OPT_7594_000C,CELEBRITIES_a648_1319,"Tales from the Darkside"
CELEBRITIES_OPT_9a91_000D,CELEBRITIES_a648_1319,"Tales from the Crypt"
CELEBRITIES_OPT_4e9b_000A,CELEBRITIES_3650_1320,2008
CELEBRITIES_OPT_77e5_000B,CELEBRITIES_3650_1320,1987
CELEBRITIES_OPT_67d2_000C,CELEBRITIES_3650_1320,1994
CELEBRITIES_OPT_ce52_000D,CELEBRITIES_3650_1320,2001
CELEBRITIES_OPT_b209_000A,CELEBRITIES_dee6_1321,Martin
CELEBRITIES_OPT_d0d9_000B,CELEBRITIES_dee6_1321,"The Burning"
CELEBRITIES_OPT_35a3_000C,CELEBRITIES_dee6_1321,"Night of the Living Dead"
CELEBRITIES_OPT_d5c2_000D,CELEBRITIES_dee6_1321,Creepshow
CELEBRITIES_OPT_5cea_000A,CELEBRITIES_0bd4_1322,"United States"
CELEBRITIES_OPT_63a1_000B,CELEBRITIES_0bd4_1322,Brazil
CELEBRITIES_OPT_5b35_000C,CELEBRITIES_0bd4_1322,Mexico
CELEBRITIES_OPT_91b2_000D,CELEBRITIES_0bd4_1322,Canada
CELEBRITIES_OPT_187b_000A,CELEBRITIES_b6e4_1323,Boxing
CELEBRITIES_OPT_9a21_000B,CELEBRITIES_b6e4_1323,Wrestling
CELEBRITIES_OPT_3ebe_000C,CELEBRITIES_b6e4_1323,Bodybuilding
CELEBRITIES_OPT_8b80_000D,CELEBRITIES_b6e4_1323,Weightlifting
CELEBRITIES_OPT_32d4_000A,CELEBRITIES_b7de_1324,"All of these"
CELEBRITIES_OPT_0e75_000B,CELEBRITIES_b7de_1324,"Costume design and stage decoration"
CELEBRITIES_OPT_462f_000C,CELEBRITIES_b7de_1324,"Chemical engineering"
CELEBRITIES_OPT_bf06_000D,CELEBRITIES_b7de_1324,"Art and architecture"
CELEBRITIES_OPT_67b3_000A,CELEBRITIES_f56f_1325,"Viva Zapata!"
CELEBRITIES_OPT_d1b8_000B,CELEBRITIES_f56f_1325,"Zorba the Greek"
CELEBRITIES_OPT_1b62_000C,CELEBRITIES_f56f_1325,"Lawrence of Arabia"
CELEBRITIES_OPT_b9e1_000D,CELEBRITIES_f56f_1325,"Wild Is the Wind"
CELEBRITIES_OPT_2fba_000A,CELEBRITIES_7188_1326,"The Miracle"
CELEBRITIES_OPT_ba4d_000B,CELEBRITIES_7188_1326,"The Forbidden Fruit"
CELEBRITIES_OPT_0c16_000C,CELEBRITIES_7188_1326,"The Original Sin"
CELEBRITIES_OPT_eaa4_000D,CELEBRITIES_7188_1326,"The Arms of a Man"
CELEBRITIES_OPT_cff5_000A,CELEBRITIES_78e1_1327,None
CELEBRITIES_OPT_2560_000B,CELEBRITIES_78e1_1327,"Three times"
CELEBRITIES_OPT_7c15_000C,CELEBRITIES_78e1_1327,"Nine times"
CELEBRITIES_OPT_572c_000D,CELEBRITIES_78e1_1327,Once
CELEBRITIES_OPT_4dbd_000A,CELEBRITIES_740f_1328,"In a car accident"
CELEBRITIES_OPT_0dfb_000B,CELEBRITIES_740f_1328,"He was shot dead."
CELEBRITIES_OPT_b87e_000C,CELEBRITIES_740f_1328,"He committed suicide."
CELEBRITIES_OPT_5485_000D,CELEBRITIES_740f_1328,"In a drowning accident"
CELEBRITIES_OPT_9e6e_000A,CELEBRITIES_32f9_1329,"Janet Jackson"
CELEBRITIES_OPT_6b93_000B,CELEBRITIES_32f9_1329,"Michael Jackson"
CELEBRITIES_OPT_8b00_000C,CELEBRITIES_32f9_1329,"Paula Abdul"
CELEBRITIES_OPT_56a1_000D,CELEBRITIES_32f9_1329,"MC Hammer"
CELEBRITIES_OPT_0e60_000A,CELEBRITIES_258e_1330,Jack
CELEBRITIES_OPT_6ae9_000B,CELEBRITIES_258e_1330,"Shall We Dance?"
CELEBRITIES_OPT_a9b6_000C,CELEBRITIES_258e_1330,"Blood and Wine"
CELEBRITIES_OPT_711a_000D,CELEBRITIES_258e_1330,Monster-in-Law
CELEBRITIES_OPT_13f1_000A,CELEBRITIES_fe6a_1331,Teacher
CELEBRITIES_OPT_ccb0_000B,CELEBRITIES_fe6a_1331,Psychologist
CELEBRITIES_OPT_053f_000C,CELEBRITIES_fe6a_1331,Vampire
CELEBRITIES_OPT_a03e_000D,CELEBRITIES_fe6a_1331,"Police officer"
CELEBRITIES_OPT_812a_000A,CELEBRITIES_aa5b_1332,"El Cantante"
CELEBRITIES_OPT_8adb_000B,CELEBRITIES_aa5b_1332,"Blood and Wine"
CELEBRITIES_OPT_10ec_000C,CELEBRITIES_aa5b_1332,"U Turn"
CELEBRITIES_OPT_871d_000D,CELEBRITIES_aa5b_1332,Anaconda
CELEBRITIES_OPT_aa87_000A,CELEBRITIES_9309_1333,"Happy Feet"
CELEBRITIES_OPT_0414_000B,CELEBRITIES_9309_1333,Shrek
CELEBRITIES_OPT_6fda_000C,CELEBRITIES_9309_1333,"Finding Nemo"
CELEBRITIES_OPT_44b3_000D,CELEBRITIES_9309_1333,Antz
CELEBRITIES_OPT_0654_000A,CELEBRITIES_46e6_1334,Monster-in-Law
CELEBRITIES_OPT_7d81_000B,CELEBRITIES_46e6_1334,"Out of Sight"
CELEBRITIES_OPT_3d77_000C,CELEBRITIES_46e6_1334,Enough
CELEBRITIES_OPT_540a_000D,CELEBRITIES_46e6_1334,"An Unfinished Life"
CELEBRITIES_OPT_dedc_000A,CELEBRITIES_3c34_1335,"This Is Me... Then"
CELEBRITIES_OPT_4496_000B,CELEBRITIES_3c34_1335,"On the 6"
CELEBRITIES_OPT_e9f2_000C,CELEBRITIES_3c34_1335,"Como Ama Una Mujer"
CELEBRITIES_OPT_6a94_000D,CELEBRITIES_3c34_1335,"J. Lo"
CELEBRITIES_OPT_e0d4_000A,CELEBRITIES_0a37_1336,"If You Had My Love"
CELEBRITIES_OPT_4c9f_000B,CELEBRITIES_0a37_1336,"Jenny from the Block"
CELEBRITIES_OPT_0b43_000C,CELEBRITIES_0a37_1336,"Love Dont Cost a Thing"
CELEBRITIES_OPT_9d07_000D,CELEBRITIES_0a37_1336,"Get Right"
CELEBRITIES_OPT_a1ca_000A,CELEBRITIES_5d37_1337,"Catherine and Michael"
CELEBRITIES_OPT_d72b_000B,CELEBRITIES_5d37_1337,"Christina and Jake"
CELEBRITIES_OPT_ea80_000C,CELEBRITIES_5d37_1337,"Sean John and Lilly"
CELEBRITIES_OPT_6922_000D,CELEBRITIES_5d37_1337,"Maximilian and Emme"
CELEBRITIES_OPT_0461_000A,CELEBRITIES_51b0_1338,Valentinas
CELEBRITIES_OPT_b601_000B,CELEBRITIES_51b0_1338,Lopez
CELEBRITIES_OPT_6c7a_000C,CELEBRITIES_51b0_1338,Ninas
CELEBRITIES_OPT_f4e1_000D,CELEBRITIES_51b0_1338,Madres
CELEBRITIES_OPT_b521_000A,CELEBRITIES_2d93_1339,"From a steam roller"
CELEBRITIES_OPT_4f2a_000B,CELEBRITIES_2d93_1339,"Nowhere-they just made it up"
CELEBRITIES_OPT_ec3c_000C,CELEBRITIES_2d93_1339,"From a sewing machine"
CELEBRITIES_OPT_990b_000D,CELEBRITIES_2d93_1339,"From the home towns of the band members"
CELEBRITIES_OPT_fe6e_000A,CELEBRITIES_ab5d_1340,"Dewey Martin"
CELEBRITIES_OPT_bd3a_000B,CELEBRITIES_ab5d_1340,"Steve Stills"
CELEBRITIES_OPT_7c82_000C,CELEBRITIES_ab5d_1340,"Jim Messina"
CELEBRITIES_OPT_2a96_000D,CELEBRITIES_ab5d_1340,"Bruce Palmer"
CELEBRITIES_OPT_c21f_000A,CELEBRITIES_c6d5_1341,"Neil Young"
CELEBRITIES_OPT_f144_000B,CELEBRITIES_c6d5_1341,"Steve Stills"
CELEBRITIES_OPT_ca3f_000C,CELEBRITIES_c6d5_1341,"Bruce Palmer"
CELEBRITIES_OPT_0766_000D,CELEBRITIES_c6d5_1341,"Richie Furay"
CELEBRITIES_OPT_026f_000A,CELEBRITIES_dcdc_1342,"Au-Go-Go Singers"
CELEBRITIES_OPT_a6dd_000B,CELEBRITIES_dcdc_1342,"Stills-Furay Band"
CELEBRITIES_OPT_3072_000C,CELEBRITIES_dcdc_1342,"The Rangers"
CELEBRITIES_OPT_139d_000D,CELEBRITIES_dcdc_1342,"The Whistlers"
CELEBRITIES_OPT_3af7_000A,CELEBRITIES_9b37_1343,"The Mynah Birds"
CELEBRITIES_OPT_7cd5_000B,CELEBRITIES_9b37_1343,"April Wine"
CELEBRITIES_OPT_ac89_000C,CELEBRITIES_9b37_1343,"Mahogany Rush"
CELEBRITIES_OPT_ffa8_000D,CELEBRITIES_9b37_1343,Sparrow
CELEBRITIES_OPT_b5f7_000A,CELEBRITIES_16a9_1344,"Pay the Price"
CELEBRITIES_OPT_469e_000B,CELEBRITIES_16a9_1344,"Sit Down, I Think I Love You"
CELEBRITIES_OPT_4658_000C,CELEBRITIES_16a9_1344,"Go and Say Goodbye"
CELEBRITIES_OPT_dfb7_000D,CELEBRITIES_16a9_1344,"Baby, Dont Scold Me"
CELEBRITIES_OPT_8642_000A,CELEBRITIES_bd9f_1345,"Sonny and Cher"
CELEBRITIES_OPT_4fdb_000B,CELEBRITIES_bd9f_1345,Carpenters
CELEBRITIES_OPT_3c7c_000C,CELEBRITIES_bd9f_1345,"The Righteous Brothers"
CELEBRITIES_OPT_79bf_000D,CELEBRITIES_bd9f_1345,"The Captain and Tennille"
CELEBRITIES_OPT_f6d4_000A,CELEBRITIES_9459_1346,"Dewey Martin"
CELEBRITIES_OPT_35f5_000B,CELEBRITIES_9459_1346,"Bruce Palmer"
CELEBRITIES_OPT_b101_000C,CELEBRITIES_9459_1346,"Jim Messina"
CELEBRITIES_OPT_d64e_000D,CELEBRITIES_9459_1346,"None of them ever sang lead."
CELEBRITIES_OPT_cab8_000A,CELEBRITIES_c0a1_1347,"The Hour of Not Quite Rain"
CELEBRITIES_OPT_a0c9_000B,CELEBRITIES_c0a1_1347,"Its So Hard to Wait"
CELEBRITIES_OPT_71dd_000C,CELEBRITIES_c0a1_1347,"Kind Woman"
CELEBRITIES_OPT_c30a_000D,CELEBRITIES_c0a1_1347,"Sad Memory"
CELEBRITIES_OPT_97a6_000A,CELEBRITIES_4c24_1348,"It had a scented innersleeve."
CELEBRITIES_OPT_ed61_000B,CELEBRITIES_4c24_1348,"Three different versions were released."
CELEBRITIES_OPT_fd31_000C,CELEBRITIES_4c24_1348,"It was released after the band broke up."
CELEBRITIES_OPT_25d7_000D,CELEBRITIES_4c24_1348,"It contains no original songs."
CELEBRITIES_OPT_f08d_000A,CELEBRITIES_ef76_1349,"Martial arts challenge"
CELEBRITIES_OPT_77f7_000B,CELEBRITIES_ef76_1349,"Cooking contest"
CELEBRITIES_OPT_9cf1_000C,CELEBRITIES_ef76_1349,"Bodybuilding competition"
CELEBRITIES_OPT_9e2a_000D,CELEBRITIES_ef76_1349,"Beauty pageant"
CELEBRITIES_OPT_f1b3_000A,CELEBRITIES_5ebc_1350,"The Muscles from Brussels"
CELEBRITIES_OPT_089a_000B,CELEBRITIES_5ebc_1350,"The Green-Eyed Monster"
CELEBRITIES_OPT_5627_000C,CELEBRITIES_5ebc_1350,"All of these"
CELEBRITIES_OPT_710f_000D,CELEBRITIES_5ebc_1350,"Feel-her and Kill-her"
CELEBRITIES_OPT_05a3_000A,CELEBRITIES_fcb1_1351,Ballet
CELEBRITIES_OPT_2435_000B,CELEBRITIES_fcb1_1351,Swimming
CELEBRITIES_OPT_94f1_000C,CELEBRITIES_fcb1_1351,Gymnastics
CELEBRITIES_OPT_41ea_000D,CELEBRITIES_fcb1_1351,Boxing
CELEBRITIES_OPT_fb9f_000A,CELEBRITIES_5b33_1352,Hypoglycemia
CELEBRITIES_OPT_40ac_000B,CELEBRITIES_5b33_1352,"Clinical depression"
CELEBRITIES_OPT_2909_000C,CELEBRITIES_5b33_1352,"Bipolar disorder"
CELEBRITIES_OPT_10f9_000D,CELEBRITIES_5b33_1352,Hypertension
CELEBRITIES_OPT_192e_000A,CELEBRITIES_fd41_1353,"A Golden Raspberry"
CELEBRITIES_OPT_d518_000B,CELEBRITIES_fd41_1353,"A capital punishment"
CELEBRITIES_OPT_9d44_000C,CELEBRITIES_fd41_1353,"An Oscar"
CELEBRITIES_OPT_731e_000D,CELEBRITIES_fd41_1353,"A hundred black belts"
CELEBRITIES_OPT_1e97_000A,CELEBRITIES_ff25_1354,Gladys
CELEBRITIES_OPT_f4f9_000B,CELEBRITIES_ff25_1354,Kristopher
CELEBRITIES_OPT_07a6_000C,CELEBRITIES_ff25_1354,Bianca
CELEBRITIES_OPT_79f8_000D,CELEBRITIES_ff25_1354,Nicholas
CELEBRITIES_OPT_ac17_000A,CELEBRITIES_cb31_1355,"Double Impact"
CELEBRITIES_OPT_eac5_000B,CELEBRITIES_cb31_1355,Replicant
CELEBRITIES_OPT_adb7_000C,CELEBRITIES_cb31_1355,"Maximum Risk"
CELEBRITIES_OPT_d21a_000D,CELEBRITIES_cb31_1355,Timecop
CELEBRITIES_OPT_9bc1_000A,CELEBRITIES_cc9b_1356,"Double Impact"
CELEBRITIES_OPT_8d1c_000B,CELEBRITIES_cc9b_1356,"Nowhere to Run"
CELEBRITIES_OPT_a0bb_000C,CELEBRITIES_cc9b_1356,"All of these"
CELEBRITIES_OPT_26ae_000D,CELEBRITIES_cc9b_1356,"Hard Target"
CELEBRITIES_OPT_b374_000A,CELEBRITIES_6aba_1357,"Robbie Williams"
CELEBRITIES_OPT_8e63_000B,CELEBRITIES_6aba_1357,"Bryan Adams"
CELEBRITIES_OPT_b4d5_000C,CELEBRITIES_6aba_1357,"Kylie Minogue"
CELEBRITIES_OPT_6f32_000D,CELEBRITIES_6aba_1357,"Sheryl Crow"
CELEBRITIES_OPT_839c_000A,CELEBRITIES_b8d3_1358,"Brands of musical instruments"
CELEBRITIES_OPT_6944_000B,CELEBRITIES_b8d3_1358,"Gun brands"
CELEBRITIES_OPT_5732_000C,CELEBRITIES_b8d3_1358,"Names of towns and cities"
CELEBRITIES_OPT_b1e2_000D,CELEBRITIES_b8d3_1358,"Names of automobile manufacturers"
CELEBRITIES_OPT_a1c7_000A,CELEBRITIES_9ce1_1359,"John Nicholson"
CELEBRITIES_OPT_a085_000B,CELEBRITIES_9ce1_1359,"Jeremiah Nicholson"
CELEBRITIES_OPT_2d1a_000C,CELEBRITIES_9ce1_1359,"James Nicholson"
CELEBRITIES_OPT_edc2_000D,CELEBRITIES_9ce1_1359,"Jeffrey Nicholson"
CELEBRITIES_OPT_0b2a_000A,CELEBRITIES_22ae_1360,"All of these"
CELEBRITIES_OPT_0e79_000B,CELEBRITIES_22ae_1360,"His sister was actually his mother."
CELEBRITIES_OPT_26ca_000C,CELEBRITIES_22ae_1360,"His father was actually his grandfather."
CELEBRITIES_OPT_5e1e_000D,CELEBRITIES_22ae_1360,"His mother was actually his grandmother."
CELEBRITIES_OPT_6e4a_000A,CELEBRITIES_0ea4_1361,"Class jerk"
CELEBRITIES_OPT_e5a6_000B,CELEBRITIES_0ea4_1361,"Class hero"
CELEBRITIES_OPT_ae02_000C,CELEBRITIES_0ea4_1361,"Class womanizer"
CELEBRITIES_OPT_6935_000D,CELEBRITIES_0ea4_1361,"Class clown"
CELEBRITIES_OPT_365d_000A,CELEBRITIES_ad21_1362,"All of these"
CELEBRITIES_OPT_3ac8_000B,CELEBRITIES_ad21_1362,"Animation artist"
CELEBRITIES_OPT_b442_000C,CELEBRITIES_ad21_1362,"Animation director"
CELEBRITIES_OPT_5e32_000D,CELEBRITIES_ad21_1362,"Voice actor"
CELEBRITIES_OPT_411d_000A,CELEBRITIES_227b_1363,"Male actor with most Oscar wins"
CELEBRITIES_OPT_2142_000B,CELEBRITIES_227b_1363,"Male actor with most movie roles"
CELEBRITIES_OPT_a703_000C,CELEBRITIES_227b_1363,"Most nominated male actor in Academy Awards history"
CELEBRITIES_OPT_cd67_000D,CELEBRITIES_227b_1363,"All of these"
CELEBRITIES_OPT_048a_000A,CELEBRITIES_6696_1364,"The Penguin"
CELEBRITIES_OPT_f7a6_000B,CELEBRITIES_6696_1364,"The Mad Hatter"
CELEBRITIES_OPT_0471_000C,CELEBRITIES_6696_1364,"The Joker"
CELEBRITIES_OPT_c4e4_000D,CELEBRITIES_6696_1364,"The Riddler"
CELEBRITIES_OPT_743f_000A,CELEBRITIES_4073_1365,"Terms of Endearment"
CELEBRITIES_OPT_35f2_000B,CELEBRITIES_4073_1365,Chinatown
CELEBRITIES_OPT_f8b2_000C,CELEBRITIES_4073_1365,"As Good as it Gets"
CELEBRITIES_OPT_5cb1_000D,CELEBRITIES_4073_1365,"One Flew Over the Cuckoos Nest"
CELEBRITIES_OPT_e8dc_000A,CELEBRITIES_188a_1366,"Meryl Streep"
CELEBRITIES_OPT_70c8_000B,CELEBRITIES_188a_1366,"Glenn Close"
CELEBRITIES_OPT_e75a_000C,CELEBRITIES_188a_1366,"Anjelica Huston"
CELEBRITIES_OPT_d747_000D,CELEBRITIES_188a_1366,"Susan Sarandon"
CELEBRITIES_OPT_9cea_000A,CELEBRITIES_5ead_1367,"Guns and knives"
CELEBRITIES_OPT_eb8a_000B,CELEBRITIES_5ead_1367,Cigars
CELEBRITIES_OPT_16b6_000C,CELEBRITIES_5ead_1367,"Razor blades"
CELEBRITIES_OPT_ef1e_000D,CELEBRITIES_5ead_1367,"Art pieces"
CELEBRITIES_OPT_4db6_000A,CELEBRITIES_9f98_1368,"Oscar Star Drive"
CELEBRITIES_OPT_9a4c_000B,CELEBRITIES_9f98_1368,"Ladies Men Drive"
CELEBRITIES_OPT_9a77_000C,CELEBRITIES_9f98_1368,"Bad Boy Drive"
CELEBRITIES_OPT_39e7_000D,CELEBRITIES_9f98_1368,"Prince Charming Drive"
CELEBRITIES_OPT_ad19_000A,CELEBRITIES_a379_1369,False
CELEBRITIES_OPT_4f0f_000B,CELEBRITIES_a379_1369,True
CELEBRITIES_OPT_31a1_000A,CELEBRITIES_b7dd_1370,"Terris aunt"
CELEBRITIES_OPT_2efd_000B,CELEBRITIES_b7dd_1370,"Terris brother"
CELEBRITIES_OPT_4e83_000C,CELEBRITIES_b7dd_1370,"Terrys dad"
CELEBRITIES_OPT_f8cc_000D,CELEBRITIES_b7dd_1370,"Terris mom"
CELEBRITIES_OPT_e9c1_000A,CELEBRITIES_b02c_1371,"Tanzie and Avas nanny"
CELEBRITIES_OPT_ccf9_000B,CELEBRITIES_b02c_1371,Ava
CELEBRITIES_OPT_bafa_000C,CELEBRITIES_b02c_1371,"a stranger"
CELEBRITIES_OPT_654f_000D,CELEBRITIES_b02c_1371,Tanzie
CELEBRITIES_OPT_b8f2_000A,CELEBRITIES_2bcb_1372,"Rebecca De Mornay"
CELEBRITIES_OPT_debb_000B,CELEBRITIES_2bcb_1372,"Rita Wilson"
CELEBRITIES_OPT_9a1e_000C,CELEBRITIES_2bcb_1372,"Dana Davis"
CELEBRITIES_OPT_3025_000D,CELEBRITIES_2bcb_1372,"Carly Reeves"
CELEBRITIES_OPT_e344_000A,CELEBRITIES_75a0_1373,"Hilary Duff"
CELEBRITIES_OPT_9aa1_000B,CELEBRITIES_75a0_1373,Denial
CELEBRITIES_OPT_89df_000C,CELEBRITIES_75a0_1373,Dignity
CELEBRITIES_OPT_ef05_000D,CELEBRITIES_75a0_1373,Metamorphosis
CELEBRITIES_OPT_0098_000A,CELEBRITIES_7bdf_1374,"The Perfect Man"
CELEBRITIES_OPT_f2ba_000B,CELEBRITIES_7bdf_1374,"In Search of Santa"
CELEBRITIES_OPT_b5d3_000C,CELEBRITIES_7bdf_1374,"A Cinderella Story"
CELEBRITIES_OPT_64f6_000D,CELEBRITIES_7bdf_1374,"Cheaper by the Dozen"
CELEBRITIES_OPT_a620_000A,CELEBRITIES_f016_1375,Dignity
CELEBRITIES_OPT_c86a_000B,CELEBRITIES_f016_1375,"Material Girls"
CELEBRITIES_OPT_9267_000C,CELEBRITIES_f016_1375,"Hilary Duff"
CELEBRITIES_OPT_b826_000D,CELEBRITIES_f016_1375,Metamorphosis
CELEBRITIES_OPT_82fc_000A,CELEBRITIES_002d_1376,"The English Roses"
CELEBRITIES_OPT_1ad3_000B,CELEBRITIES_002d_1376,"Yakov and the Seven Thieves"
CELEBRITIES_OPT_d36b_000C,CELEBRITIES_002d_1376,"Mr. Peabodys Apples"
CELEBRITIES_OPT_2d6b_000D,CELEBRITIES_002d_1376,"All of these"
CELEBRITIES_OPT_c4aa_000A,CELEBRITIES_537b_1377,"A bunny"
CELEBRITIES_OPT_005a_000B,CELEBRITIES_537b_1377,"A chipmunk"
CELEBRITIES_OPT_6c1e_000C,CELEBRITIES_537b_1377,"A chinchilla"
CELEBRITIES_OPT_5abc_000D,CELEBRITIES_537b_1377,"A guinea pig"
CELEBRITIES_OPT_56e7_000A,CELEBRITIES_e92b_1378,"The Truth About Diamonds"
CELEBRITIES_OPT_6d7e_000B,CELEBRITIES_e92b_1378,"She Used To Be A Princess"
CELEBRITIES_OPT_a7c8_000C,CELEBRITIES_e92b_1378,"All That Sparkles"
CELEBRITIES_OPT_1f5c_000D,CELEBRITIES_e92b_1378,"And Life Just Went On"
CELEBRITIES_OPT_aaed_000A,CELEBRITIES_07f5_1379,"Chasing Forever"
CELEBRITIES_OPT_c2dc_000B,CELEBRITIES_07f5_1379,"Dont Say Nothing"
CELEBRITIES_OPT_ec9d_000C,CELEBRITIES_07f5_1379,"Just the Two of Us"
CELEBRITIES_OPT_5d4c_000D,CELEBRITIES_07f5_1379,"Its All Good"
CELEBRITIES_OPT_aac0_000A,CELEBRITIES_786d_1380,"If Mushrooms Could Calculate"
CELEBRITIES_OPT_fe43_000B,CELEBRITIES_786d_1380,"If Roast Beef Could Fly"
CELEBRITIES_OPT_c07e_000C,CELEBRITIES_786d_1380,"If Pillows Could Speak"
CELEBRITIES_OPT_309e_000D,CELEBRITIES_786d_1380,"If Cats Could Bark"
CELEBRITIES_OPT_d42b_000A,CELEBRITIES_ec5a_1381,Water
CELEBRITIES_OPT_bdb5_000B,CELEBRITIES_ec5a_1381,School
CELEBRITIES_OPT_8798_000C,CELEBRITIES_ec5a_1381,Ants
CELEBRITIES_OPT_e63c_000D,CELEBRITIES_ec5a_1381,Mice
CELEBRITIES_OPT_5544_000A,CELEBRITIES_2880_1382,"Seven Oclock on Sunday"
CELEBRITIES_OPT_02d4_000B,CELEBRITIES_2880_1382,"700 Sundays"
CELEBRITIES_OPT_11c5_000C,CELEBRITIES_2880_1382,"Sunday, July 7"
CELEBRITIES_OPT_4465_000D,CELEBRITIES_2880_1382,"777 Sundays"
CELEBRITIES_OPT_a244_000A,CELEBRITIES_934e_1383,"Henry the Frog"
CELEBRITIES_OPT_6d7a_000B,CELEBRITIES_934e_1383,"Please, Puppy, Please"
CELEBRITIES_OPT_724c_000C,CELEBRITIES_934e_1383,"All Aboard!"
CELEBRITIES_OPT_5441_000D,CELEBRITIES_934e_1383,"The Little White Cloud"
CELEBRITIES_OPT_883a_000A,CELEBRITIES_f48c_1384,"Acting lessons"
CELEBRITIES_OPT_6253_000B,CELEBRITIES_f48c_1384,"Ballet lessons"
CELEBRITIES_OPT_af27_000C,CELEBRITIES_f48c_1384,"Singing lessons"
CELEBRITIES_OPT_0472_000D,CELEBRITIES_f48c_1384,"Piano lessons"
CELEBRITIES_OPT_af69_000A,CELEBRITIES_1a08_1385,"Her aunt"
CELEBRITIES_OPT_ec82_000B,CELEBRITIES_1a08_1385,"Her mother"
CELEBRITIES_OPT_2f85_000C,CELEBRITIES_1a08_1385,"Her grandmother"
CELEBRITIES_OPT_4fdd_000D,CELEBRITIES_1a08_1385,"Her father"
CELEBRITIES_OPT_e39c_000A,CELEBRITIES_4aae_1386,Nine
CELEBRITIES_OPT_3d6c_000B,CELEBRITIES_4aae_1386,Fifteen
CELEBRITIES_OPT_4859_000C,CELEBRITIES_4aae_1386,Seven
CELEBRITIES_OPT_39c6_000D,CELEBRITIES_4aae_1386,Four
CELEBRITIES_OPT_6cdd_000A,CELEBRITIES_26ab_1387,"BUtterfield 8"
CELEBRITIES_OPT_5f0e_000B,CELEBRITIES_26ab_1387,"Whos Afraid of Virginia Woolf?"
CELEBRITIES_OPT_780b_000C,CELEBRITIES_26ab_1387,"Raintree County"
CELEBRITIES_OPT_2378_000D,CELEBRITIES_26ab_1387,"Cat on a Hot Tin Roof"
CELEBRITIES_OPT_1b23_000A,CELEBRITIES_4de4_1388,Amy
CELEBRITIES_OPT_15f7_000B,CELEBRITIES_4de4_1388,Josephine
CELEBRITIES_OPT_934a_000C,CELEBRITIES_4de4_1388,Elizabeth
CELEBRITIES_OPT_35e0_000D,CELEBRITIES_4de4_1388,Marmee
CELEBRITIES_OPT_e900_000A,CELEBRITIES_e0a8_1389,"Skin cancer"
CELEBRITIES_OPT_b8e7_000B,CELEBRITIES_e0a8_1389,"Severe pneumonia"
CELEBRITIES_OPT_c17b_000C,CELEBRITIES_e0a8_1389,"All of these"
CELEBRITIES_OPT_43fc_000D,CELEBRITIES_e0a8_1389,"Brain tumor"
CELEBRITIES_OPT_f46a_000A,CELEBRITIES_1dd8_1390,"Marilyn Monroe"
CELEBRITIES_OPT_abba_000B,CELEBRITIES_1dd8_1390,"Michael Jackson"
CELEBRITIES_OPT_d8e6_000C,CELEBRITIES_1dd8_1390,"Elvis Presley"
CELEBRITIES_OPT_7896_000D,CELEBRITIES_1dd8_1390,"Marlon Brando"
CELEBRITIES_OPT_9a9b_000A,CELEBRITIES_20c5_1391,"Pearl Slaghoople"
CELEBRITIES_OPT_4f15_000B,CELEBRITIES_20c5_1391,"Miss Sharon Stone"
CELEBRITIES_OPT_0308_000C,CELEBRITIES_20c5_1391,"Wilma Flintstone"
CELEBRITIES_OPT_a648_000D,CELEBRITIES_20c5_1391,"Fred Flintstones mother"
CELEBRITIES_OPT_a705_000A,CELEBRITIES_9602_1392,"The Tear of Aphrodite"
CELEBRITIES_OPT_b120_000B,CELEBRITIES_9602_1392,"The Taylor-Burton Diamond"
CELEBRITIES_OPT_9f5f_000C,CELEBRITIES_9602_1392,"All of these"
CELEBRITIES_OPT_cc51_000D,CELEBRITIES_9602_1392,"The Forbidden Fruit"
CELEBRITIES_OPT_be17_000A,CELEBRITIES_5cd6_1393,"Queen Victoria of the United Kingdom"
CELEBRITIES_OPT_d31c_000B,CELEBRITIES_5cd6_1393,"Queen Nefertiti"
CELEBRITIES_OPT_7113_000C,CELEBRITIES_5cd6_1393,"Queen Cleopatra"
CELEBRITIES_OPT_7585_000D,CELEBRITIES_5cd6_1393,"Queen Elizabeth I of England"
CELEBRITIES_OPT_de7e_000A,CELEBRITIES_ad44_1394,"Ann Putnam"
CELEBRITIES_OPT_70c3_000B,CELEBRITIES_ad44_1394,"Mary Warren"
CELEBRITIES_OPT_a5f9_000C,CELEBRITIES_ad44_1394,"Elizabeth Proctor"
CELEBRITIES_OPT_0ac0_000D,CELEBRITIES_ad44_1394,"Abigail Williams"
CELEBRITIES_OPT_2d65_000A,CELEBRITIES_a127_1395,"Alien vs. Predator"
CELEBRITIES_OPT_42bf_000B,CELEBRITIES_a127_1395,Aliens
