OID,QID,text
SPORTS_OPT_a16d_000B,SPORTS_ea5c_1663,"Dick Night Train Lane"
SPORTS_OPT_5538_000C,SPORTS_ea5c_1663,"Lynn Swan"
SPORTS_OPT_e54f_000D,SPORTS_ea5c_1663,"Joe Green"
SPORTS_OPT_4790_000A,SPORTS_90c2_1664,"Jim Thorpe"
SPORTS_OPT_f2fe_000B,SPORTS_90c2_1664,"John Macenroe"
SPORTS_OPT_a2ea_000C,SPORTS_90c2_1664,"Terry Bradshaw"
SPORTS_OPT_7194_000D,SPORTS_90c2_1664,"Joe Montana"
SPORTS_OPT_05b1_000A,SPORTS_a3f7_1665,"Joe Green"
SPORTS_OPT_06a1_000B,SPORTS_a3f7_1665,"Tom Landry"
SPORTS_OPT_a662_000C,SPORTS_a3f7_1665,"Joe Montana"
SPORTS_OPT_322e_000D,SPORTS_a3f7_1665,"Bill Cowher"
SPORTS_OPT_510a_000A,SPORTS_c371_1666,"San Francisco 49ers"
SPORTS_OPT_1d86_000B,SPORTS_c371_1666,"Philadelphia Eagles"
SPORTS_OPT_e8fc_000C,SPORTS_c371_1666,"San Diego Chargers"
SPORTS_OPT_c8c8_000D,SPORTS_c371_1666,"Dallas Cowboys"
SPORTS_OPT_918a_000A,SPORTS_a307_1667,2004
SPORTS_OPT_8d3a_000B,SPORTS_a307_1667,2006
SPORTS_OPT_9d38_000C,SPORTS_a307_1667,2003
SPORTS_OPT_a84e_000D,SPORTS_a307_1667,2005
SPORTS_OPT_4cbe_000A,SPORTS_7953_1668,"Heinz Field"
SPORTS_OPT_6330_000B,SPORTS_7953_1668,"Three Rivers Stadium"
SPORTS_OPT_e987_000C,SPORTS_7953_1668,"Texas Stadium"
SPORTS_OPT_29a0_000D,SPORTS_7953_1668,"Forbes Field"
SPORTS_OPT_02c9_000A,SPORTS_6652_1669,"Wins or saves, ERA, strikeouts"
SPORTS_OPT_e1c0_000B,SPORTS_6652_1669,"Wins, ERA, Saves"
SPORTS_OPT_18eb_000C,SPORTS_6652_1669,"Win-loss percentage, saves, strikeouts"
SPORTS_OPT_1f0b_000D,SPORTS_6652_1669,"Wins, ERA, strikeouts"
SPORTS_OPT_ee98_000A,SPORTS_c79c_1670,"Walter Johnson"
SPORTS_OPT_e22d_000B,SPORTS_c79c_1670,"Christy Mathewson"
SPORTS_OPT_19c5_000C,SPORTS_c79c_1670,"Cy Young"
SPORTS_OPT_f807_000D,SPORTS_c79c_1670,"Tim Keefe"
SPORTS_OPT_8a9b_000A,SPORTS_426c_1671,"Vance and Dean"
SPORTS_OPT_19eb_000B,SPORTS_426c_1671,"Grove and Gomez"
SPORTS_OPT_0e81_000C,SPORTS_426c_1671,"Dean and Gomez"
SPORTS_OPT_d698_000D,SPORTS_426c_1671,"Gomez and Addams"
SPORTS_OPT_2a21_000A,SPORTS_bd63_1672,"Don Drysdale"
SPORTS_OPT_425c_000B,SPORTS_bd63_1672,"Lou Alcindor"
SPORTS_OPT_dc08_000C,SPORTS_bd63_1672,"Juan Marichal"
SPORTS_OPT_d3a5_000D,SPORTS_bd63_1672,"Sandy Koufax"
SPORTS_OPT_b49e_000A,SPORTS_42bf_1673,"Hippo Vaughan"
SPORTS_OPT_a6e8_000B,SPORTS_42bf_1673,"Grover Cleveland Alexander"
SPORTS_OPT_74d6_000C,SPORTS_42bf_1673,"Cy Young"
SPORTS_OPT_5e93_000D,SPORTS_42bf_1673,"Ed Cicotte"
SPORTS_OPT_b7bb_000A,SPORTS_bc9f_1674,"Jake Peavy"
SPORTS_OPT_dee3_000B,SPORTS_bc9f_1674,"Roger Clemens"
SPORTS_OPT_a34e_000C,SPORTS_bc9f_1674,"Johan Santana"
SPORTS_OPT_7536_000D,SPORTS_bc9f_1674,"John Clarkson"
SPORTS_OPT_3639_000A,SPORTS_4aaa_1675,1950s
SPORTS_OPT_0f6a_000B,SPORTS_4aaa_1675,1880s
SPORTS_OPT_69a4_000C,SPORTS_4aaa_1675,1940s
SPORTS_OPT_e4bd_000D,SPORTS_4aaa_1675,1890s
SPORTS_OPT_aaa9_000A,SPORTS_ba88_1676,10
SPORTS_OPT_2956_000B,SPORTS_ba88_1676,9
SPORTS_OPT_e00d_000C,SPORTS_ba88_1676,5
SPORTS_OPT_2af6_000D,SPORTS_ba88_1676,11
SPORTS_OPT_b843_000A,SPORTS_0d0a_1677,YMCA-ball
SPORTS_OPT_7196_000B,SPORTS_0d0a_1677,Courtball
SPORTS_OPT_8024_000C,SPORTS_0d0a_1677,Roundball
SPORTS_OPT_0c49_000D,SPORTS_0d0a_1677,Naismithball
SPORTS_OPT_afbc_000A,SPORTS_71ef_1678,Minnesota
SPORTS_OPT_b4a3_000B,SPORTS_71ef_1678,Massachusetts
SPORTS_OPT_ce80_000C,SPORTS_71ef_1678,Maine
SPORTS_OPT_7368_000D,SPORTS_71ef_1678,Missouri
SPORTS_OPT_8313_000A,SPORTS_8209_1679,"Harlem Globetrotters"
SPORTS_OPT_fb69_000B,SPORTS_8209_1679,"New York Liberty"
SPORTS_OPT_0894_000C,SPORTS_8209_1679,"Washington generals"
SPORTS_OPT_6b68_000D,SPORTS_8209_1679,"Boston Celtics"
SPORTS_OPT_576e_000A,SPORTS_957f_1680,"Duke Maas"
SPORTS_OPT_b3ba_000B,SPORTS_957f_1680,"Joe Fulks"
SPORTS_OPT_14de_000C,SPORTS_957f_1680,"Adolph Rupp"
SPORTS_OPT_9a87_000D,SPORTS_957f_1680,"Amos Alonzo Stagg"
SPORTS_OPT_ad8a_000A,SPORTS_1fc1_1681,1943
SPORTS_OPT_43ef_000B,SPORTS_1fc1_1681,1947
SPORTS_OPT_d37c_000C,SPORTS_1fc1_1681,1939
SPORTS_OPT_6494_000D,SPORTS_1fc1_1681,1950
SPORTS_OPT_245c_000A,SPORTS_1d0a_1682,"Western Kentucky"
SPORTS_OPT_838d_000B,SPORTS_1d0a_1682,"Rutgers University"
SPORTS_OPT_f64e_000C,SPORTS_1d0a_1682,Kansas
SPORTS_OPT_f560_000D,SPORTS_1d0a_1682,"Texas Western"
SPORTS_OPT_b25e_000A,SPORTS_4074_1683,"Chris Ford"
SPORTS_OPT_6815_000B,SPORTS_4074_1683,"Ozzie Schectman"
SPORTS_OPT_682d_000C,SPORTS_4074_1683,"Maurice Stokes"
SPORTS_OPT_49a6_000D,SPORTS_4074_1683,"Amos Alonzo Stagg"
SPORTS_OPT_152b_000A,SPORTS_c851_1684,"Joe Fulks"
SPORTS_OPT_3bab_000B,SPORTS_c851_1684,"Ken Sailors"
SPORTS_OPT_84ec_000C,SPORTS_c851_1684,"Maurice Stokes"
SPORTS_OPT_cb20_000D,SPORTS_c851_1684,"Terry Joe Barker"
SPORTS_OPT_d503_000A,SPORTS_bf02_1685,"Wilt Chamberlain"
SPORTS_OPT_ec02_000B,SPORTS_bf02_1685,"Joe Fulks"
SPORTS_OPT_01a1_000C,SPORTS_bf02_1685,"Frank Selvy"
SPORTS_OPT_ad7a_000D,SPORTS_bf02_1685,"Joe Marasovich"
SPORTS_OPT_8d57_000A,SPORTS_7ad8_1686,Eddie
SPORTS_OPT_998e_000B,SPORTS_7ad8_1686,"White Men Cant Jump"
SPORTS_OPT_ab23_000C,SPORTS_7ad8_1686,"Drive , She Said"
SPORTS_OPT_7ad3_000D,SPORTS_7ad8_1686,Rebound
SPORTS_OPT_6d41_000A,SPORTS_27be_1687,1944
SPORTS_OPT_9e8d_000B,SPORTS_27be_1687,1956
SPORTS_OPT_5f74_000C,SPORTS_27be_1687,1948
SPORTS_OPT_f276_000D,SPORTS_27be_1687,1940
SPORTS_OPT_0db9_000A,SPORTS_5476_1688,"John Havlichek"
SPORTS_OPT_fc3e_000B,SPORTS_5476_1688,"Mike Farmer"
SPORTS_OPT_6cf4_000C,SPORTS_5476_1688,"K.C. Jones"
SPORTS_OPT_b7eb_000D,SPORTS_5476_1688,"Sam Jones"
SPORTS_OPT_6f95_000A,SPORTS_414e_1689,California
SPORTS_OPT_4107_000B,SPORTS_414e_1689,"New York"
SPORTS_OPT_7b3c_000C,SPORTS_414e_1689,Missouri
SPORTS_OPT_baf2_000D,SPORTS_414e_1689,Massachusetts
SPORTS_OPT_5b0e_000A,SPORTS_0302_1690,"She was the first leading scorer in the WNBA."
SPORTS_OPT_7a73_000B,SPORTS_0302_1690,"She was the first woman to play in the NBA."
SPORTS_OPT_cc9a_000C,SPORTS_0302_1690,"She was the first woman to dunk a basketball in the WNBA."
SPORTS_OPT_fee5_000D,SPORTS_0302_1690,"She was the first woman to score 60 points in a WNBA game."
SPORTS_OPT_df87_000A,SPORTS_7de6_1691,"Ohio State"
SPORTS_OPT_8519_000B,SPORTS_7de6_1691,Kansas
SPORTS_OPT_3150_000C,SPORTS_7de6_1691,Oregon
SPORTS_OPT_6769_000D,SPORTS_7de6_1691,Kentucky
SPORTS_OPT_e88b_000A,SPORTS_e081_1692,"San Francisco City College"
SPORTS_OPT_aa47_000B,SPORTS_e081_1692,"University of Kentucky"
SPORTS_OPT_3b14_000C,SPORTS_e081_1692,"City College of New York"
SPORTS_OPT_2691_000D,SPORTS_e081_1692,"San Francisco University"
SPORTS_OPT_2819_000A,SPORTS_42ea_1693,False
SPORTS_OPT_6d86_000B,SPORTS_42ea_1693,True
SPORTS_OPT_f530_000A,SPORTS_24de_1694,"Michael Robinson"
SPORTS_OPT_df9b_000B,SPORTS_24de_1694,"Ki-Jana Carter"
SPORTS_OPT_1f27_000C,SPORTS_24de_1694,"John Cappelletti"
SPORTS_OPT_3da9_000D,SPORTS_24de_1694,"Tony Hunt"
SPORTS_OPT_eac0_000A,SPORTS_a15f_1695,"Galen Hall"
SPORTS_OPT_b5fc_000B,SPORTS_a15f_1695,"Rip Engle"
SPORTS_OPT_a07e_000C,SPORTS_a15f_1695,"Tim Curley"
SPORTS_OPT_7d33_000D,SPORTS_a15f_1695,"Joe Paterno"
SPORTS_OPT_538b_000A,SPORTS_b6d3_1696,No
SPORTS_OPT_8ddf_000B,SPORTS_b6d3_1696,Yes
SPORTS_OPT_8352_000A,SPORTS_a4af_1697,SEC
SPORTS_OPT_f77f_000B,SPORTS_a4af_1697,"Big East"
SPORTS_OPT_3684_000C,SPORTS_a4af_1697,Pac-10
SPORTS_OPT_1d45_000D,SPORTS_a4af_1697,"Big Ten"
SPORTS_OPT_a7d5_000A,SPORTS_6eb8_1698,"Pittsburgh Steelers"
SPORTS_OPT_5742_000B,SPORTS_6eb8_1698,"San Francisco 49ers"
SPORTS_OPT_874c_000C,SPORTS_6eb8_1698,"Seattle Seahawks"
SPORTS_OPT_e695_000D,SPORTS_6eb8_1698,"Oakland raiders"
SPORTS_OPT_69b1_000A,SPORTS_2ce6_1699,Second
SPORTS_OPT_5e24_000B,SPORTS_2ce6_1699,Third
SPORTS_OPT_c657_000C,SPORTS_2ce6_1699,First
SPORTS_OPT_7bb6_000D,SPORTS_2ce6_1699,Fifth
SPORTS_OPT_2706_000A,SPORTS_8fc0_1700,"Blue and White Game"
SPORTS_OPT_3e83_000B,SPORTS_8fc0_1700,"Lions vs. Lions Game"
SPORTS_OPT_d638_000C,SPORTS_8fc0_1700,"Scrimmage At the Beaver"
SPORTS_OPT_7300_000D,SPORTS_8fc0_1700,"Useless Pre-Season Game that is Fun to Go to"
SPORTS_OPT_678c_000A,SPORTS_2085_1701,"55-14, Penn State won"
SPORTS_OPT_9c60_000B,SPORTS_2085_1701,"24-21, Penn State lost"
SPORTS_OPT_c616_000C,SPORTS_2085_1701,"66-10, Penn State won"
SPORTS_OPT_f3b1_000D,SPORTS_2085_1701,"66-17, Penn State lost"
SPORTS_OPT_16b4_000A,SPORTS_bd5a_1702,"Bethesda, Md"
SPORTS_OPT_ad95_000B,SPORTS_bd5a_1702,"Baltimore, Md"
SPORTS_OPT_08ec_000C,SPORTS_bd5a_1702,"Washington D.C."
SPORTS_OPT_6fb6_000D,SPORTS_bd5a_1702,"Silver Spring, Md"
SPORTS_OPT_8c85_000A,SPORTS_d91b_1703,"Ohio State"
SPORTS_OPT_1c8e_000B,SPORTS_d91b_1703,"Georgetown University"
SPORTS_OPT_dd76_000C,SPORTS_d91b_1703,"University of Michigan in Ann Arbor"
SPORTS_OPT_36fd_000D,SPORTS_d91b_1703,"Iowa State"
SPORTS_OPT_b303_000A,SPORTS_073e_1704,False
SPORTS_OPT_93d8_000B,SPORTS_073e_1704,True
SPORTS_OPT_6971_000A,SPORTS_ee00_1705,"5 gold, 3 bronze"
SPORTS_OPT_b4f4_000B,SPORTS_ee00_1705,"6 gold, 1 bronze"
SPORTS_OPT_89e2_000C,SPORTS_ee00_1705,"6 gold, 2 bronze"
SPORTS_OPT_b938_000D,SPORTS_ee00_1705,"5 gold, 2 bronze"
SPORTS_OPT_4108_000A,SPORTS_6810_1706,"4 WR, 1 OR, and 2 AR"
SPORTS_OPT_f306_000B,SPORTS_6810_1706,"1 WR, 4 OR, and 2 AR"
SPORTS_OPT_77eb_000C,SPORTS_6810_1706,"3 WR, 2 OR, and 2 AR"
SPORTS_OPT_e777_000D,SPORTS_6810_1706,"2 WR, 3 OR, and 2 AR"
SPORTS_OPT_31ce_000A,SPORTS_27a0_1707,6
SPORTS_OPT_1f10_000B,SPORTS_27a0_1707,8
SPORTS_OPT_d184_000C,SPORTS_27a0_1707,7
SPORTS_OPT_36b3_000D,SPORTS_27a0_1707,5
SPORTS_OPT_2f9a_000A,SPORTS_1ff0_1708,"2/10ths of a second"
SPORTS_OPT_3146_000B,SPORTS_1ff0_1708,"1/10th of a second"
SPORTS_OPT_23d8_000C,SPORTS_1ff0_1708,"2/100ths of a second"
SPORTS_OPT_3661_000D,SPORTS_1ff0_1708,"1/100th of a second"
SPORTS_OPT_ed7a_000A,SPORTS_8e51_1709,"Michael Phelps Way"
SPORTS_OPT_cc11_000B,SPORTS_8e51_1709,"Michael Phelps Drive"
SPORTS_OPT_c58c_000C,SPORTS_8e51_1709,"Phelps Street"
SPORTS_OPT_28a6_000D,SPORTS_8e51_1709,"Phelps Drive"
SPORTS_OPT_cd4a_000A,SPORTS_a4ac_1710,"Catching catfish barehanded"
SPORTS_OPT_a3e9_000B,SPORTS_a4ac_1710,"Pushing an enormous plastic ball into your opponents goal"
SPORTS_OPT_11dc_000C,SPORTS_a4ac_1710,"Outdoor bowling on ice"
SPORTS_OPT_36c5_000D,SPORTS_a4ac_1710,"A form of mixed martial arts with no rules"
SPORTS_OPT_ca41_000A,SPORTS_2a46_1711,Canopying
SPORTS_OPT_01e7_000B,SPORTS_2a46_1711,Billiards
SPORTS_OPT_279d_000C,SPORTS_2a46_1711,Golf
SPORTS_OPT_1fa8_000D,SPORTS_2a46_1711,Softball
SPORTS_OPT_16a5_000A,SPORTS_7119_1712,"Eddie Mathews, Wes Westrum and Augie Donatelli"
SPORTS_OPT_c0e1_000B,SPORTS_7119_1712,"Ben Hogan, Bobby Jones, and Sam Snead"
SPORTS_OPT_dd72_000C,SPORTS_7119_1712,"Ted Williams and Joe DiMaggiio"
SPORTS_OPT_ad88_000D,SPORTS_7119_1712,"President Dwight David Eisenhower and his caddy, Mitch MacKenzie"
SPORTS_OPT_f05a_000A,SPORTS_f959_1713,Bears
SPORTS_OPT_11a0_000B,SPORTS_f959_1713,Redskins
SPORTS_OPT_010f_000C,SPORTS_f959_1713,Rams
SPORTS_OPT_e095_000D,SPORTS_f959_1713,Eagles
SPORTS_OPT_6ca1_000A,SPORTS_69a6_1714,"Kurt Warner"
SPORTS_OPT_d539_000B,SPORTS_69a6_1714,"Len Dawson"
SPORTS_OPT_cfe9_000C,SPORTS_69a6_1714,"Mark Rypien"
SPORTS_OPT_d231_000D,SPORTS_69a6_1714,"Fred Biletnikoff"
SPORTS_OPT_c2c4_000A,SPORTS_eec8_1715,"Frank Robinson was the American League manager."
SPORTS_OPT_3202_000B,SPORTS_eec8_1715,"Orlando Cepeda and Stan Musial were the starting All-Star first basemen."
SPORTS_OPT_c68c_000C,SPORTS_eec8_1715,"The American League lost the All-Star Game on July 7 5 to 4."
SPORTS_OPT_9760_000D,SPORTS_eec8_1715,"The National League lost the All Star Game on August 3  5 to 3."
SPORTS_OPT_b491_000A,SPORTS_b5e6_1716,"Mickey Mantle"
SPORTS_OPT_e5f2_000B,SPORTS_b5e6_1716,"Eddie Murray"
SPORTS_OPT_99a8_000C,SPORTS_b5e6_1716,"Rogers Hornsby"
SPORTS_OPT_94a0_000D,SPORTS_b5e6_1716,"Frankie Frisch"
SPORTS_OPT_92a8_000A,SPORTS_0be9_1717,"She had female genitalia"
SPORTS_OPT_00be_000B,SPORTS_0be9_1717,"She had male genitalia"
SPORTS_OPT_0d6e_000C,SPORTS_0be9_1717,"She had XY-chromosomes"
SPORTS_OPT_a2be_000D,SPORTS_0be9_1717,"She had XX-chromosomes"
SPORTS_OPT_4382_000A,SPORTS_8df4_1718,True
SPORTS_OPT_2d15_000B,SPORTS_8df4_1718,False
SPORTS_OPT_a6ae_000A,SPORTS_8006_1719,"Winston Churchill"
SPORTS_OPT_ddd5_000B,SPORTS_8006_1719,"Christopher Wren"
SPORTS_OPT_0cb9_000C,SPORTS_8006_1719,"Ben Franklin"
SPORTS_OPT_36d0_000D,SPORTS_8006_1719,"King Henry VIII"
SPORTS_OPT_4ded_000A,SPORTS_4cc1_1720,"He was the first seventy-year old person to climb Mount Fuji."
SPORTS_OPT_cd67_000B,SPORTS_4cc1_1720,"He skied Mount Everest."
SPORTS_OPT_bad0_000C,SPORTS_4cc1_1720,"He climbed Mount Everest at the age of 75 years 7 months."
SPORTS_OPT_cdff_000D,SPORTS_4cc1_1720,"He was the first seventy-year old person to climb Mount Everest."
SPORTS_OPT_0c33_000A,SPORTS_f31c_1721,"He and Bill James wrote many books using statistics to evaluate players."
SPORTS_OPT_133c_000B,SPORTS_f31c_1721,"He was the writer who wrote the original expose on steroids in baseball."
SPORTS_OPT_772c_000C,SPORTS_f31c_1721,"He was President of the Baseball Hall of Fame from 1999 to his death in 2008."
SPORTS_OPT_1e06_000D,SPORTS_f31c_1721,"He invented the statistic Saves by a relief pitcher."
SPORTS_OPT_237c_000A,SPORTS_4f61_1722,"Bob Hayes"
SPORTS_OPT_18ba_000B,SPORTS_4f61_1722,"Jim Thorpe"
SPORTS_OPT_f5fd_000C,SPORTS_4f61_1722,"Bill Robinson"
SPORTS_OPT_c39f_000D,SPORTS_4f61_1722,"R.P. Williams"
SPORTS_OPT_d2db_000A,SPORTS_1198_1723,"Miami Heat"
SPORTS_OPT_48cd_000B,SPORTS_1198_1723,"Dallas Mavericks"
SPORTS_OPT_7c52_000C,SPORTS_1198_1723,"New York Knicks"
SPORTS_OPT_1998_000D,SPORTS_1198_1723,"New Orleans Hornets"
SPORTS_OPT_3c99_000A,SPORTS_ba24_1724,"Emeka Okafor"
SPORTS_OPT_f963_000B,SPORTS_ba24_1724,"Jahidi White"
SPORTS_OPT_2608_000C,SPORTS_ba24_1724,"Bernard Robinson"
SPORTS_OPT_b0c1_000D,SPORTS_ba24_1724,"Dwight Howard"
SPORTS_OPT_876a_000A,SPORTS_1330_1725,"Dan Scwartzer"
SPORTS_OPT_0993_000B,SPORTS_1330_1725,"Lou Hollins"
SPORTS_OPT_6c4a_000C,SPORTS_1330_1725,"Bernie Bickerstaff"
SPORTS_OPT_2cfb_000D,SPORTS_1330_1725,"Michael Jordan"
SPORTS_OPT_5a91_000A,SPORTS_429d_1726,18-64
SPORTS_OPT_369f_000B,SPORTS_429d_1726,25-57
SPORTS_OPT_2da3_000C,SPORTS_429d_1726,23-59
SPORTS_OPT_bc6f_000D,SPORTS_429d_1726,14-68
SPORTS_OPT_aef1_000A,SPORTS_ada4_1727,17
SPORTS_OPT_e02d_000B,SPORTS_ada4_1727,19
SPORTS_OPT_8ed3_000C,SPORTS_ada4_1727,21
SPORTS_OPT_1dc6_000D,SPORTS_ada4_1727,15
SPORTS_OPT_05dd_000A,SPORTS_ad80_1728,"Washington Wizards"
SPORTS_OPT_c1a6_000B,SPORTS_ad80_1728,"Detroit Pistons"
SPORTS_OPT_9817_000C,SPORTS_ad80_1728,"Atlanta Hawks"
SPORTS_OPT_22c3_000D,SPORTS_ad80_1728,"Miami Heat"
SPORTS_OPT_7768_000A,SPORTS_24f6_1729,True
SPORTS_OPT_fefd_000B,SPORTS_24f6_1729,False
SPORTS_OPT_6220_000A,SPORTS_66cf_1730,No
SPORTS_OPT_f012_000B,SPORTS_66cf_1730,Yes
SPORTS_OPT_2183_000A,SPORTS_e51a_1731,"Don Newcombe"
SPORTS_OPT_966d_000B,SPORTS_e51a_1731,"Willie Mays"
SPORTS_OPT_6207_000C,SPORTS_e51a_1731,"Hank Aaron"
SPORTS_OPT_1b27_000D,SPORTS_e51a_1731,"Vic Power"
SPORTS_OPT_ebc7_000A,SPORTS_eb88_1732,"Lance Allred (NBA)"
SPORTS_OPT_6916_000B,SPORTS_eb88_1732,"Bonnie Sloan (NFL)"
SPORTS_OPT_8e2c_000C,SPORTS_eb88_1732,"Brian Leetch (NHL)"
SPORTS_OPT_af5d_000D,SPORTS_eb88_1732,"William E. Hoy (MLB)"
SPORTS_OPT_d894_000A,SPORTS_4357_1733,"They were the first fans to jump onto the ice to protest a penalty on their team."
SPORTS_OPT_5daf_000B,SPORTS_4357_1733,"They were the first to place plexiglass to separate the fans from the players and ice rink."
SPORTS_OPT_ea56_000C,SPORTS_4357_1733,"They were the first to throw their hats onto the ice when a player scored three goals in one game."
SPORTS_OPT_9496_000D,SPORTS_4357_1733,"They threw an octopus on the ice at an NHL game."
SPORTS_OPT_c808_000A,SPORTS_7628_1734,1939
SPORTS_OPT_8d8a_000B,SPORTS_7628_1734,1964
SPORTS_OPT_66e1_000C,SPORTS_7628_1734,1955
SPORTS_OPT_f9cc_000D,SPORTS_7628_1734,1976
SPORTS_OPT_f999_000A,SPORTS_62da_1735,Rugby
SPORTS_OPT_3de5_000B,SPORTS_62da_1735,Kabaddi
SPORTS_OPT_a08e_000C,SPORTS_62da_1735,"Kho Kho"
SPORTS_OPT_5e7b_000D,SPORTS_62da_1735,"Field Hockey"
SPORTS_OPT_aeda_000A,SPORTS_284e_1736,Varpa
SPORTS_OPT_67ac_000B,SPORTS_284e_1736,Bocce
SPORTS_OPT_7a70_000C,SPORTS_284e_1736,Klootschieten
SPORTS_OPT_2b70_000D,SPORTS_284e_1736,Boules
SPORTS_OPT_c21c_000A,SPORTS_efdf_1737,"Berkshire, England"
SPORTS_OPT_f1fb_000B,SPORTS_efdf_1737,"Northeastern India"
SPORTS_OPT_7227_000C,SPORTS_efdf_1737,Mongolia
SPORTS_OPT_3684_000D,SPORTS_efdf_1737,"Central Peru"
SPORTS_OPT_e757_000A,SPORTS_01ec_1738,"A ten-foot wall on which large amounts of velcro are mounted"
SPORTS_OPT_d0b4_000B,SPORTS_01ec_1738,"A tandem skydiving rig which can be easily undone"
SPORTS_OPT_26c4_000C,SPORTS_01ec_1738,"A large, clear plastic ball"
SPORTS_OPT_7dbf_000D,SPORTS_01ec_1738,"A long, plastic sheet that has very little friction when wet"
SPORTS_OPT_d0e7_000A,SPORTS_be64_1739,Snowboarding
SPORTS_OPT_ba93_000B,SPORTS_be64_1739,Golf
SPORTS_OPT_a45a_000C,SPORTS_be64_1739,Surfing
SPORTS_OPT_bde5_000D,SPORTS_be64_1739,"Mixed martial arts"
SPORTS_OPT_9438_000A,SPORTS_3b1c_1740,Howe
SPORTS_OPT_a57f_000B,SPORTS_3b1c_1740,Sutter
SPORTS_OPT_50b8_000C,SPORTS_3b1c_1740,Lemieux
SPORTS_OPT_3fba_000D,SPORTS_3b1c_1740,Hall
SPORTS_OPT_df09_000A,SPORTS_7c42_1741,Rutgers
SPORTS_OPT_e308_000B,SPORTS_7c42_1741,Tennessee
SPORTS_OPT_fe09_000C,SPORTS_7c42_1741,Connecticut
SPORTS_OPT_7053_000D,SPORTS_7c42_1741,"North Carolina"
SPORTS_OPT_561b_000A,SPORTS_aa85_1742,"They are in the same Hall of Fame."
SPORTS_OPT_77c0_000B,SPORTS_aa85_1742,"They were both in the movie The Dirty Dozen."
SPORTS_OPT_2133_000C,SPORTS_aa85_1742,"They were bornon the same date."
SPORTS_OPT_d2c7_000D,SPORTS_aa85_1742,"They were both in the  movie The Longest day."
SPORTS_OPT_dfa6_000A,SPORTS_923f_1743,"Ferdinand Lewis Alcondor, Jr."
SPORTS_OPT_4a0e_000B,SPORTS_923f_1743,"Kareem Abdul-Jabbar"
SPORTS_OPT_27e2_000C,SPORTS_923f_1743,"Dennis Kucinich"
SPORTS_OPT_8ddf_000D,SPORTS_923f_1743,"Robert Earl  Moore"
SPORTS_OPT_3702_000A,SPORTS_024b_1744,"Don Larsen"
SPORTS_OPT_e5db_000B,SPORTS_024b_1744,"Johnny Podres"
SPORTS_OPT_6297_000C,SPORTS_024b_1744,"Sandy  Amoros"
SPORTS_OPT_511a_000D,SPORTS_024b_1744,"Yogi Berra"
SPORTS_OPT_4388_000A,SPORTS_de31_1745,"The Stilt"
SPORTS_OPT_e95c_000B,SPORTS_de31_1745,"Air Jordan"
SPORTS_OPT_4155_000C,SPORTS_de31_1745,"Ice Man"
SPORTS_OPT_ae23_000D,SPORTS_de31_1745,"The Chief"
SPORTS_OPT_4a96_000A,SPORTS_b27e_1746,"Bobby Mitchell"
SPORTS_OPT_b0ee_000B,SPORTS_b27e_1746,"Marion Motley"
SPORTS_OPT_d4a4_000C,SPORTS_b27e_1746,"leroy kelly"
SPORTS_OPT_bbda_000D,SPORTS_b27e_1746,"Jim Kelly"
SPORTS_OPT_f34f_000A,SPORTS_a0b8_1747,Pack
SPORTS_OPT_b603_000B,SPORTS_a0b8_1747,Omaha
SPORTS_OPT_f08e_000C,SPORTS_a0b8_1747,Bob
SPORTS_OPT_f307_000D,SPORTS_a0b8_1747,Earl
SPORTS_OPT_eb21_000A,SPORTS_25ce_1748,"Chuck Wepner"
SPORTS_OPT_6424_000B,SPORTS_25ce_1748,"Ray Mancini"
SPORTS_OPT_e891_000C,SPORTS_25ce_1748,"Gerry Cooney"
SPORTS_OPT_c0d9_000D,SPORTS_25ce_1748,"Archie Moore"
SPORTS_OPT_84cc_000A,SPORTS_85ef_1749,"Mexico City"
SPORTS_OPT_3f75_000B,SPORTS_85ef_1749,"Mt. Holyoke, Massachusetts"
SPORTS_OPT_37f2_000C,SPORTS_85ef_1749,"Charleston, South Carolina"
SPORTS_OPT_f535_000D,SPORTS_85ef_1749,Moscow
SPORTS_OPT_9ee6_000A,SPORTS_ad8a_1750,"Koki  Mitani"
SPORTS_OPT_0729_000B,SPORTS_ad8a_1750,"Zho Yeng"
SPORTS_OPT_7792_000C,SPORTS_ad8a_1750,"Akira Kurosawa"
SPORTS_OPT_8160_000D,SPORTS_ad8a_1750,"Ang Lee"
SPORTS_OPT_c395_000A,SPORTS_bafa_1751,Appling
SPORTS_OPT_f7b4_000B,SPORTS_bafa_1751,Aparicio
SPORTS_OPT_db1f_000C,SPORTS_bafa_1751,Brock
SPORTS_OPT_cd97_000D,SPORTS_bafa_1751,Banks
SPORTS_OPT_8936_000A,SPORTS_b064_1752,"Louis Richard"
SPORTS_OPT_76b7_000B,SPORTS_b064_1752,"Henri Richard"
SPORTS_OPT_2602_000C,SPORTS_b064_1752,"Maurice  Richard"
SPORTS_OPT_f507_000D,SPORTS_b064_1752,"Jean Richard"
SPORTS_OPT_8e5e_000A,SPORTS_4eb7_1753,"Marcus Haynes"
SPORTS_OPT_af2d_000B,SPORTS_4eb7_1753,"Bob Cousy"
SPORTS_OPT_0a2e_000C,SPORTS_4eb7_1753,"Curly Neal"
SPORTS_OPT_72a5_000D,SPORTS_4eb7_1753,"Stan Matthews"
SPORTS_OPT_d0f7_000A,SPORTS_621d_1754,Taiwan
