OID,QID,text
BRAIN_TEASERS_OPT_7741_000B,BRAIN_TEASERS_a270_0168,Sunday
BRAIN_TEASERS_OPT_4a48_000C,BRAIN_TEASERS_a270_0168,Friday
BRAIN_TEASERS_OPT_3391_000D,BRAIN_TEASERS_a270_0168,Monday
BRAIN_TEASERS_OPT_a6a5_000A,BRAIN_TEASERS_34e6_0169,"84 years"
BRAIN_TEASERS_OPT_3720_000B,BRAIN_TEASERS_34e6_0169,"96 years"
BRAIN_TEASERS_OPT_5090_000C,BRAIN_TEASERS_34e6_0169,"90 years"
BRAIN_TEASERS_OPT_6169_000D,BRAIN_TEASERS_34e6_0169,"72 years"
BRAIN_TEASERS_OPT_88bd_000A,BRAIN_TEASERS_bd4e_0170,"1. Wisdom 2. Truth 3. Lie"
BRAIN_TEASERS_OPT_5157_000B,BRAIN_TEASERS_bd4e_0170,"1. Lie 2.Truth 3. Wisdom"
BRAIN_TEASERS_OPT_f38d_000C,BRAIN_TEASERS_bd4e_0170,"1. Wisdom 2. Lie 3. Truth"
BRAIN_TEASERS_OPT_48d8_000D,BRAIN_TEASERS_bd4e_0170,"1. Truth 2. Lie 3. Wisdom"
BRAIN_TEASERS_OPT_beec_000A,BRAIN_TEASERS_fe32_0171,14
BRAIN_TEASERS_OPT_a3ce_000B,BRAIN_TEASERS_fe32_0171,5
BRAIN_TEASERS_OPT_a470_000C,BRAIN_TEASERS_fe32_0171,24
BRAIN_TEASERS_OPT_5d72_000D,BRAIN_TEASERS_fe32_0171,2
BRAIN_TEASERS_OPT_f581_000A,BRAIN_TEASERS_7cdb_0172,65
BRAIN_TEASERS_OPT_87b7_000B,BRAIN_TEASERS_7cdb_0172,78
BRAIN_TEASERS_OPT_8ea5_000C,BRAIN_TEASERS_7cdb_0172,72
BRAIN_TEASERS_OPT_17b6_000D,BRAIN_TEASERS_7cdb_0172,84
BRAIN_TEASERS_OPT_dd36_000A,BRAIN_TEASERS_3dc5_0173,50
BRAIN_TEASERS_OPT_5f82_000B,BRAIN_TEASERS_3dc5_0173,45
BRAIN_TEASERS_OPT_3909_000C,BRAIN_TEASERS_3dc5_0173,100
BRAIN_TEASERS_OPT_9316_000D,BRAIN_TEASERS_3dc5_0173,55
BRAIN_TEASERS_OPT_31e6_000A,BRAIN_TEASERS_3ab7_0174,Yes
BRAIN_TEASERS_OPT_8cac_000B,BRAIN_TEASERS_3ab7_0174,No
BRAIN_TEASERS_OPT_b855_000A,BRAIN_TEASERS_dcac_0175,10
BRAIN_TEASERS_OPT_ff55_000B,BRAIN_TEASERS_dcac_0175,15
BRAIN_TEASERS_OPT_4a3c_000C,BRAIN_TEASERS_dcac_0175,20
BRAIN_TEASERS_OPT_ac80_000D,BRAIN_TEASERS_dcac_0175,16
BRAIN_TEASERS_OPT_ffc3_000A,BRAIN_TEASERS_4faf_0176,28
BRAIN_TEASERS_OPT_93bb_000B,BRAIN_TEASERS_4faf_0176,14
BRAIN_TEASERS_OPT_0070_000C,BRAIN_TEASERS_4faf_0176,30
BRAIN_TEASERS_OPT_bd16_000D,BRAIN_TEASERS_4faf_0176,29
BRAIN_TEASERS_OPT_a56a_000A,BRAIN_TEASERS_fd3b_0177,No
BRAIN_TEASERS_OPT_9a81_000B,BRAIN_TEASERS_fd3b_0177,Yes
BRAIN_TEASERS_OPT_0265_000A,BRAIN_TEASERS_3a8e_0178,11
BRAIN_TEASERS_OPT_1b86_000B,BRAIN_TEASERS_3a8e_0178,8
BRAIN_TEASERS_OPT_5050_000C,BRAIN_TEASERS_3a8e_0178,9
BRAIN_TEASERS_OPT_37c9_000D,BRAIN_TEASERS_3a8e_0178,10
BRAIN_TEASERS_OPT_5ae6_000A,BRAIN_TEASERS_23cb_0179,"110 years"
BRAIN_TEASERS_OPT_e919_000B,BRAIN_TEASERS_23cb_0179,"98 years"
BRAIN_TEASERS_OPT_b3b5_000C,BRAIN_TEASERS_23cb_0179,"116 years"
BRAIN_TEASERS_OPT_75ee_000D,BRAIN_TEASERS_23cb_0179,"100 years"
BRAIN_TEASERS_OPT_7712_000A,BRAIN_TEASERS_d8b0_0180,False
BRAIN_TEASERS_OPT_a7b0_000B,BRAIN_TEASERS_d8b0_0180,True
BRAIN_TEASERS_OPT_2f63_000A,BRAIN_TEASERS_3eea_0181,7.5
BRAIN_TEASERS_OPT_147d_000B,BRAIN_TEASERS_3eea_0181,180
BRAIN_TEASERS_OPT_7405_000C,BRAIN_TEASERS_3eea_0181,15
BRAIN_TEASERS_OPT_7263_000D,BRAIN_TEASERS_3eea_0181,0
BRAIN_TEASERS_OPT_1910_000A,BRAIN_TEASERS_d313_0182,12
BRAIN_TEASERS_OPT_b5dc_000B,BRAIN_TEASERS_d313_0182,6
BRAIN_TEASERS_OPT_4c35_000C,BRAIN_TEASERS_d313_0182,7
BRAIN_TEASERS_OPT_04a8_000D,BRAIN_TEASERS_d313_0182,24
BRAIN_TEASERS_OPT_06e7_000A,BRAIN_TEASERS_4800_0183,6
BRAIN_TEASERS_OPT_22a7_000B,BRAIN_TEASERS_4800_0183,7
BRAIN_TEASERS_OPT_2c97_000C,BRAIN_TEASERS_4800_0183,12
BRAIN_TEASERS_OPT_93a4_000D,BRAIN_TEASERS_4800_0183,10
BRAIN_TEASERS_OPT_657a_000A,BRAIN_TEASERS_2302_0184,N
BRAIN_TEASERS_OPT_7040_000B,BRAIN_TEASERS_2302_0184,O
BRAIN_TEASERS_OPT_a851_000C,BRAIN_TEASERS_2302_0184,T
BRAIN_TEASERS_OPT_5123_000D,BRAIN_TEASERS_2302_0184,E
BRAIN_TEASERS_OPT_1376_000A,BRAIN_TEASERS_2151_0185,Monday
BRAIN_TEASERS_OPT_e5b9_000B,BRAIN_TEASERS_2151_0185,Tuesday
BRAIN_TEASERS_OPT_1897_000C,BRAIN_TEASERS_2151_0185,Sunday
BRAIN_TEASERS_OPT_ab9a_000D,BRAIN_TEASERS_2151_0185,Thursday
BRAIN_TEASERS_OPT_da82_000A,BRAIN_TEASERS_361b_0186,Pavlova
BRAIN_TEASERS_OPT_a958_000B,BRAIN_TEASERS_361b_0186,"Sara Lee Gateaux"
BRAIN_TEASERS_OPT_d932_000C,BRAIN_TEASERS_361b_0186,Tiramisu
BRAIN_TEASERS_OPT_dd98_000D,BRAIN_TEASERS_361b_0186,"Rocky Road"
BRAIN_TEASERS_OPT_7b81_000A,BRAIN_TEASERS_e899_0187,Curry
BRAIN_TEASERS_OPT_57da_000B,BRAIN_TEASERS_e899_0187,Cracker
BRAIN_TEASERS_OPT_4d55_000C,BRAIN_TEASERS_e899_0187,Artichoke
BRAIN_TEASERS_OPT_f7b7_000D,BRAIN_TEASERS_e899_0187,Pork
BRAIN_TEASERS_OPT_13de_000A,BRAIN_TEASERS_4d41_0188,Sugar
BRAIN_TEASERS_OPT_637b_000B,BRAIN_TEASERS_4d41_0188,Fish
BRAIN_TEASERS_OPT_fe6e_000C,BRAIN_TEASERS_4d41_0188,Wheat
BRAIN_TEASERS_OPT_030a_000D,BRAIN_TEASERS_4d41_0188,Egg
BRAIN_TEASERS_OPT_30b2_000A,BRAIN_TEASERS_1924_0189,2
BRAIN_TEASERS_OPT_7cc9_000B,BRAIN_TEASERS_1924_0189,1
BRAIN_TEASERS_OPT_6786_000C,BRAIN_TEASERS_1924_0189,0
BRAIN_TEASERS_OPT_21bf_000D,BRAIN_TEASERS_1924_0189,3
BRAIN_TEASERS_OPT_1845_000A,BRAIN_TEASERS_41a3_0190,4th
BRAIN_TEASERS_OPT_0a85_000B,BRAIN_TEASERS_41a3_0190,1st
BRAIN_TEASERS_OPT_0b4d_000C,BRAIN_TEASERS_41a3_0190,3rd
BRAIN_TEASERS_OPT_996f_000D,BRAIN_TEASERS_41a3_0190,2nd
BRAIN_TEASERS_OPT_d05f_000A,BRAIN_TEASERS_e0f0_0191,P
BRAIN_TEASERS_OPT_50b0_000B,BRAIN_TEASERS_e0f0_0191,S
BRAIN_TEASERS_OPT_e352_000C,BRAIN_TEASERS_e0f0_0191,Y
BRAIN_TEASERS_OPT_fe5c_000D,BRAIN_TEASERS_e0f0_0191,A
BRAIN_TEASERS_OPT_a753_000A,BRAIN_TEASERS_5895_0192,Yes
BRAIN_TEASERS_OPT_32b0_000B,BRAIN_TEASERS_5895_0192,No
BRAIN_TEASERS_OPT_3d30_000A,BRAIN_TEASERS_8e50_0193,S
BRAIN_TEASERS_OPT_c06f_000B,BRAIN_TEASERS_8e50_0193,W
BRAIN_TEASERS_OPT_918f_000C,BRAIN_TEASERS_8e50_0193,T
BRAIN_TEASERS_OPT_4e8b_000D,BRAIN_TEASERS_8e50_0193,Z
BRAIN_TEASERS_OPT_d970_000A,BRAIN_TEASERS_e7dd_0194,Europe
BRAIN_TEASERS_OPT_5789_000B,BRAIN_TEASERS_e7dd_0194,Asia
BRAIN_TEASERS_OPT_71ee_000C,BRAIN_TEASERS_e7dd_0194,America
BRAIN_TEASERS_OPT_5414_000D,BRAIN_TEASERS_e7dd_0194,Africa
BRAIN_TEASERS_OPT_b1ea_000A,BRAIN_TEASERS_c518_0195,Yes
BRAIN_TEASERS_OPT_e039_000B,BRAIN_TEASERS_c518_0195,No
BRAIN_TEASERS_OPT_e26c_000A,BRAIN_TEASERS_6b3b_0196,Water
BRAIN_TEASERS_OPT_2438_000B,BRAIN_TEASERS_6b3b_0196,Darkness
BRAIN_TEASERS_OPT_362a_000C,BRAIN_TEASERS_6b3b_0196,Fire
BRAIN_TEASERS_OPT_f7b0_000D,BRAIN_TEASERS_6b3b_0196,Wind
BRAIN_TEASERS_OPT_9b36_000A,BRAIN_TEASERS_f0bc_0197,"A doppelganger"
BRAIN_TEASERS_OPT_16f0_000B,BRAIN_TEASERS_f0bc_0197,"Someone Elses shadow"
BRAIN_TEASERS_OPT_24aa_000C,BRAIN_TEASERS_f0bc_0197,"An apparition"
BRAIN_TEASERS_OPT_bb41_000D,BRAIN_TEASERS_f0bc_0197,"Your shadow"
BRAIN_TEASERS_OPT_a9f6_000A,BRAIN_TEASERS_e061_0198,"A rock"
BRAIN_TEASERS_OPT_d4e4_000B,BRAIN_TEASERS_e061_0198,"A banana"
BRAIN_TEASERS_OPT_9dfd_000C,BRAIN_TEASERS_e061_0198,"A boulder"
BRAIN_TEASERS_OPT_8826_000D,BRAIN_TEASERS_e061_0198,"A stone"
BRAIN_TEASERS_OPT_d3c2_000A,BRAIN_TEASERS_0b0b_0199,"a bed"
BRAIN_TEASERS_OPT_fa7b_000B,BRAIN_TEASERS_0b0b_0199,gold
BRAIN_TEASERS_OPT_53c0_000C,BRAIN_TEASERS_0b0b_0199,"a mirror"
BRAIN_TEASERS_OPT_d311_000D,BRAIN_TEASERS_0b0b_0199,"shiny things"
BRAIN_TEASERS_OPT_deba_000A,BRAIN_TEASERS_7cdb_0200,"a dog"
BRAIN_TEASERS_OPT_bdc7_000B,BRAIN_TEASERS_7cdb_0200,nine
BRAIN_TEASERS_OPT_8ff9_000C,BRAIN_TEASERS_7cdb_0200,"a cat"
BRAIN_TEASERS_OPT_4230_000D,BRAIN_TEASERS_7cdb_0200,one
BRAIN_TEASERS_OPT_3e61_000A,BRAIN_TEASERS_ec02_0201,Monday
BRAIN_TEASERS_OPT_3599_000B,BRAIN_TEASERS_ec02_0201,Sunday
BRAIN_TEASERS_OPT_813d_000C,BRAIN_TEASERS_ec02_0201,Friday
BRAIN_TEASERS_OPT_5776_000D,BRAIN_TEASERS_ec02_0201,Saturday
BRAIN_TEASERS_OPT_349a_000A,BRAIN_TEASERS_7322_0202,"96 years"
BRAIN_TEASERS_OPT_2951_000B,BRAIN_TEASERS_7322_0202,"84 years"
BRAIN_TEASERS_OPT_63b4_000C,BRAIN_TEASERS_7322_0202,"72 years"
BRAIN_TEASERS_OPT_517f_000D,BRAIN_TEASERS_7322_0202,"90 years"
BRAIN_TEASERS_OPT_3c17_000A,BRAIN_TEASERS_d9b5_0203,"1. Truth 2. Lie 3. Wisdom"
BRAIN_TEASERS_OPT_ffdf_000B,BRAIN_TEASERS_d9b5_0203,"1. Wisdom 2. Truth 3. Lie"
BRAIN_TEASERS_OPT_4484_000C,BRAIN_TEASERS_d9b5_0203,"1. Wisdom 2. Lie 3. Truth"
BRAIN_TEASERS_OPT_7aa4_000D,BRAIN_TEASERS_d9b5_0203,"1. Lie 2.Truth 3. Wisdom"
BRAIN_TEASERS_OPT_18bf_000A,BRAIN_TEASERS_86ae_0204,14
BRAIN_TEASERS_OPT_1798_000B,BRAIN_TEASERS_86ae_0204,24
BRAIN_TEASERS_OPT_e448_000C,BRAIN_TEASERS_86ae_0204,2
BRAIN_TEASERS_OPT_d1b1_000D,BRAIN_TEASERS_86ae_0204,5
BRAIN_TEASERS_OPT_a286_000A,BRAIN_TEASERS_d54c_0205,"its a miracle beyond understanding."
BRAIN_TEASERS_OPT_6d8b_000B,BRAIN_TEASERS_d54c_0205,"in one ear and out the other"
BRAIN_TEASERS_OPT_63ca_000C,BRAIN_TEASERS_d54c_0205,"in one ear and out the udder"
BRAIN_TEASERS_OPT_ccdf_000D,BRAIN_TEASERS_d54c_0205,"ya win a few ya lose a few"
