question,QID,answer,answer_OID
"Duality in quantum mechanics is used to describe these two concepts.  The Schrodinger equation is in fact the essence of duality.  Which two concepts are described in duality?",SCIENCE_3a6b_1219,"particles and waves",SCIENCE_OPT_1996_000D
"Molecular electronic transitions (n to Π* or Π to Π*) are are usually caused by the input of infrared radiation.",SCIENCE_9f73_1220,False,SCIENCE_OPT_0fc1_000B
"This is an early computation device used in the 12th century by the Chinese.",SCIENCE_b16c_1221,Abacus,SCIENCE_OPT_1fb5_000A
"Was the Pascaline invented by Blaise Pascal?",SCIENCE_668a_1222,Yes,SCIENCE_OPT_debe_000B
"What computational device was designed by Charles Babbage?",SCIENCE_116f_1223,"Difference Engine",SCIENCE_OPT_83fc_000A
"What computational device was invented in 1617?",SCIENCE_8202_1224,"Napiers bones",SCIENCE_OPT_586a_000B
"Who developed a punch card that was used with mechanical tabulating machines in the 1890 U.S. Census?",SCIENCE_f678_1225,"Dr. Herman Hollerith",SCIENCE_OPT_1966_000A
"What year was the Pascaline invented?",SCIENCE_4a1f_1226,1645,SCIENCE_OPT_46ce_000D
"The Leibniz Calculator was invented in 1692.",SCIENCE_710f_1227,True,SCIENCE_OPT_714e_000A
"The muscular system composes what percent of total body weight?",SCIENCE_93cb_1228,"35% - 50%",SCIENCE_OPT_b77b_000B
"Which skeletal muscle is used in blowing, whistling, and smiling?",SCIENCE_085f_1229,Buccinator,SCIENCE_OPT_c4e2_000C
"Which skeletal muscle raises or throws back the shoulders, assists in moving the head to one side or another, and helps hold the head erect?",SCIENCE_d82e_1230,Trapezius,SCIENCE_OPT_a1d8_000C
"Which skeletal muscle extends the foot, and is used to stand on tiptoes?",SCIENCE_edde_1231,Gastrocnemius,SCIENCE_OPT_1439_000A
"Identify the true statement regarding cardiac muscle.",SCIENCE_17ff_1232,"It contracts moderately fast in response to stimulation of nerve impulses.",SCIENCE_OPT_7b1c_000A
"Identify a true characteristic of the smooth muscle tissue.",SCIENCE_1690_1233,"It contracts slowly in response to nerve stimulation impulses.",SCIENCE_OPT_6c22_000D
"Which skeletal muscle moves the scapula forward, as in pushing something?",SCIENCE_c89f_1234,"Serratus anterior",SCIENCE_OPT_ecc7_000D
"What term refers to wasting away or degeneration of a muscle?",SCIENCE_7ace_1235,Atrophy,SCIENCE_OPT_7571_000C
"What word denotes the ability of the muscle to transmit impulses?",SCIENCE_0830_1236,Conductivity,SCIENCE_OPT_53d4_000D
"Identify a true characteristic of skeletal muscle.",SCIENCE_eb0c_1237,"It is striated, made up of long slender, striped cells.",SCIENCE_OPT_d536_000D
"What sea creature has 3 hearts and 8 tentacles?",SCIENCE_1430_1238,octopus,SCIENCE_OPT_082c_000C
"A young goat is called a kid.",SCIENCE_b61e_1239,True,SCIENCE_OPT_67bf_000A
"What does a caterpillar turn into?",SCIENCE_de30_1240,"butterfly or moth",SCIENCE_OPT_1704_000A
"What is the national flower of Wales?",SCIENCE_f086_1241,Daffodil,SCIENCE_OPT_9f40_000B
"What continent are tigers native to?",SCIENCE_be7b_1242,Asia,SCIENCE_OPT_f926_000D
"If Kermit the Frog were a live animal, would he be considered an amphibian?",SCIENCE_bd04_1243,Yes,SCIENCE_OPT_009c_000A
"The word buck is used for what male animal?",SCIENCE_a943_1244,"All of these",SCIENCE_OPT_5677_000B
"What does a koala eat?",SCIENCE_1e50_1245,"eucalyptus leaves",SCIENCE_OPT_8b65_000C
"What continent is the aardvark native to?",SCIENCE_b304_1246,Africa,SCIENCE_OPT_d4d0_000C
"Nag is slang for what animal?",SCIENCE_67dd_1247,Horse,SCIENCE_OPT_5af7_000D
"When a patient presents with a sore throat, which of the following diagnoses may indicate immediate intubation?",SCIENCE_a848_1248,Epiglottitis,SCIENCE_OPT_2f07_000C
"All of the following medications are contraindicated during pregnancy, EXCEPT which one?",SCIENCE_dbb1_1249,Nitrofurantoin,SCIENCE_OPT_5320_000C
"If a patient over the age of 50 presents with shoulder-and pelvic-girdle muscle pain, and you suspect a diagnosis of Polymyalgia Rheumatica, what question should you ask to rule out another diagnosis which often accompanies this one?",SCIENCE_41da_1250,"Does your jaw hurt when you chew?",SCIENCE_OPT_6a14_000B
"If a patient has chest pain and ST elevation in nearly all leads of the EKG, what is the likely diagnosis?",SCIENCE_c9d9_1251,Pericarditis,SCIENCE_OPT_df2d_000C
"All of the following are treatments for rheumatoid arthritis EXCEPT which one?",SCIENCE_93d6_1252,Carbamazepine,SCIENCE_OPT_e682_000A
"Which of the following opiates is most likely to cause seizures?",SCIENCE_84ce_1253,Meperidine,SCIENCE_OPT_60bd_000C
"Treatment of asthma with a long-acting beta agonist is inadvisable unless you are also treating the asthma with a steroid.",SCIENCE_d480_1254,True,SCIENCE_OPT_4c08_000A
"All of the following are common causes of elevated liver enzymes EXCEPT which one?",SCIENCE_bcb5_1255,Cholelithiasis,SCIENCE_OPT_8fb8_000C
"Which of the following is a possible cause of sudden-onset shortness of breath?",SCIENCE_6553_1256,"Both of these",SCIENCE_OPT_6bdc_000C
"Which of the following is INCORRECT?",SCIENCE_42a7_1257,"Esophoria need not be addressed before the age of 3.",SCIENCE_OPT_f7f6_000A
"Which of the following patients should have the lowest goal low-density lipoprotein?",SCIENCE_c097_1258,"A 30-year-old woman with type 2 diabetes",SCIENCE_OPT_8669_000B
"Which of the following tests would be appropriate to confirm the diagnosis of B12 deficiency in a patient whose B12 level is at the low end of the normal range?",SCIENCE_71f1_1259,"Methylmalonic Acid level",SCIENCE_OPT_8dfb_000A
"It is certainly feasible to practice medicine without ever prescribing opiate medications.",SCIENCE_5e67_1260,False,SCIENCE_OPT_f522_000B
"Name the first four planets of the Solar System in order of their distance from the Sun?",SCIENCE_b085_1261,"Mercury, Venus, Earth, Mars",SCIENCE_OPT_eea7_000A
"Which of these is represented by the chemical formula C12 H22 O11?",SCIENCE_ea03_1262,sugar,SCIENCE_OPT_a9fa_000A
"Mixing baking soda and vinegar in a closed container causes a tiny explosion.",SCIENCE_ed83_1263,True,SCIENCE_OPT_d412_000A
"What is the largest planet in the solar system?",SCIENCE_87c6_1264,Jupiter,SCIENCE_OPT_c2a6_000B
"What is the chemical formula for baking soda?",SCIENCE_5d82_1265,NaHCO3,SCIENCE_OPT_703a_000B
"What is the atomic number of the chemical element chlorine?",SCIENCE_1f82_1266,17,SCIENCE_OPT_72d4_000C
"The name of which country is derived from the Latin word for silver?",SCIENCE_185a_1267,Argentina,SCIENCE_OPT_62c1_000B
"What star is closest to the sun?",SCIENCE_34dc_1268,"Proxima Centauri",SCIENCE_OPT_1b72_000B
"The first examples of early Byzantine architecture, found in Ravenna and Constantinople, date from the reign of which Byzantine emperor?",SCIENCE_aa06_1269,"Justinian I",SCIENCE_OPT_475c_000A
"The long body of the church Hagia Irene in Istanbul (former Constantinople) is covered by two domes.",SCIENCE_e5cd_1270,True,SCIENCE_OPT_2217_000A
"St Volodimyr Cathedral, an example of Neo-Byzantine architecture, is located in which Eastern European city?",SCIENCE_3f70_1271,Kiev,SCIENCE_OPT_4531_000B
"The dome of Hagia Sophia in Istanbul (former Constantinople) is supported by how many massive piers?",SCIENCE_9491_1272,4,SCIENCE_OPT_4098_000D
"The Church of the Holy Sepulchre, also called the Church of the Resurrection, is an example of Byzantine architecture, located in which city?",SCIENCE_9ad5_1273,"Jerusalem, Israel",SCIENCE_OPT_c1ab_000D
"The Byzantine church of Hagia Irene was the seat of the Bishop of Constantinople until what year?",SCIENCE_a259_1274,415,SCIENCE_OPT_c8f5_000C
"The church of Hagia Irene, a Byzantine church, was converted into a mosque by Sultan Mehmed the Conquerer.",SCIENCE_00ce_1275,False,SCIENCE_OPT_1922_000A
"Elmali Kilise, a rock sanctuary built in Byzantine style, dates back to the Comnenan period and is located in which district?",SCIENCE_15e8_1276,Cappadocia,SCIENCE_OPT_43b8_000D
"St Marks Basilica, a prominent example of Byzantine architecture, is located in which Italian city?",SCIENCE_bf51_1277,Venice,SCIENCE_OPT_fbc8_000C
"Unlike most animals eyes, the eyes of fish and snakes usually have a fixed lens size. How do these animals eyes focus then?",SCIENCE_b5da_1278,"By telescoping the lens",SCIENCE_OPT_e625_000B
"Which of these species has the most complex color vision known?",SCIENCE_e9e5_1279,"The Mantis shrimp",SCIENCE_OPT_ddf6_000D
"What is the maximum angle of field of vision compound eyes can have?",SCIENCE_0269_1280,"360 degrees",SCIENCE_OPT_5006_000B
"Almost all organisms on Earth have a vision restricted to small range of the electromagnetic spectrum (between 320 and 800 nm). This is considered to be a consequence of which of these evolutionary facts?",SCIENCE_ed06_1281,"Life emerged underwater",SCIENCE_OPT_c229_000D
"If compared to a camera, what part of the human eye is its aperture?",SCIENCE_a44d_1282,Pupil,SCIENCE_OPT_d7f5_000B
"Iridology is a branch of ophthalmology that deals with diseases and treatment of the human iris.",SCIENCE_1b4e_1283,False,SCIENCE_OPT_e57d_000A
"Which of these activities can cause permanent damage to the eyes?",SCIENCE_b9e1_1284,"None of these",SCIENCE_OPT_c6e3_000C
"In order to achieve the widest possible field of view, these animals have their two eyes positioned on opposite sides of their heads.",SCIENCE_ecfa_1285,"Prey animals",SCIENCE_OPT_403b_000A
"Stereopsis is a process in visual perception giving the organism a sensation of what?",SCIENCE_8c54_1286,Depth,SCIENCE_OPT_a9de_000C
"Chameleons have some of the most distinctive eyes among the reptiles. The two separately moving and focusing eyes of a chameleon give it a full 360-degree arc of vision around its body, but can they also ensure sharp clear focusing on one single object?",SCIENCE_69ec_1287,Yes,SCIENCE_OPT_055b_000B
"What does the metric prefix kilo mean?",SCIENCE_f82d_1288,1000,SCIENCE_OPT_8805_000A
"Which three nations have not officially adopted the metric system?",SCIENCE_8dfc_1289,"The USA, Liberia, Myanmar",SCIENCE_OPT_ac0d_000D
"Who was the first person to propose the idea of a metric system?",SCIENCE_48ee_1290,"Simon Stevin",SCIENCE_OPT_e8ba_000B
"Which was the first nation to adopt a metric system?",SCIENCE_53ce_1291,France,SCIENCE_OPT_542b_000C
"In the metric system, what unit is used to measure temperature?",SCIENCE_bc07_1292,"degrees Kelvin",SCIENCE_OPT_584d_000D
"What unit is used in the metric system for measuring time?",SCIENCE_c008_1293,"the second",SCIENCE_OPT_d302_000A
"What does the  prefix milli mean?",SCIENCE_3d8a_1294,1/1000,SCIENCE_OPT_b35b_000C
"What does the metric prefix nano mean?",SCIENCE_e6f6_1295,"1/1,000,000,000",SCIENCE_OPT_f96b_000C
"Many computer drives have a capacity of a terabit. How many bits are in one terabit?",SCIENCE_df14_1296,"1,000,000,000,000",SCIENCE_OPT_84a7_000D
"There is a unit called a Yottagram. How many grams are in one Yottagram?",SCIENCE_cd5e_1297,10^24,SCIENCE_OPT_135f_000B
"Which nation issued the first metric currency - a unit that was divided in 100 parts?",SCIENCE_0f21_1298,"The USA",SCIENCE_OPT_a5b6_000D
"The Kasson Metric Act of 1866 made the Metric System the official system of the USA, although it was repealed in 1873.",SCIENCE_50a5_1299,False,SCIENCE_OPT_8400_000A
"Thomas Jefferson was a leading opponent of the metric system.",SCIENCE_50ed_1300,False,SCIENCE_OPT_c512_000B
"What does XML stand for?",SCIENCE_a26b_1301,"extensible markup language",SCIENCE_OPT_0ef0_000D
"When did the Nintendo system debut in the U.S.A.?",SCIENCE_3dde_1302,1985,SCIENCE_OPT_9360_000C
"The giant sub atomic particle collider, capable of reproducing the big bang conditions, is located in which research facility?",SCIENCE_bed3_1303,CERN,SCIENCE_OPT_05f4_000B
"This engineer, called the father of supercomputing, has been credited with creating the supercomputer industry.",SCIENCE_aead_1304,"Seymour Gray",SCIENCE_OPT_58b4_000A
"Why did the U.S.A. launch the Galileo space probe?",SCIENCE_8700_1305,"to explore Jupiter",SCIENCE_OPT_0554_000C
"HCl has pH close to which one of these?",SCIENCE_c8e6_1306,2,SCIENCE_OPT_aee1_000A
"What is the reaction called when an acid and a base are mixed together?",SCIENCE_3d58_1307,neutralization,SCIENCE_OPT_6e39_000C
"Which two of these are produced when an acid and a base are mixed together?",SCIENCE_64d3_1308,"water and a salt",SCIENCE_OPT_76d8_000A
"Bases corrode metal.",SCIENCE_afb5_1309,False,SCIENCE_OPT_c70b_000A
"What happens to an indicator when touched by an acid or a base?",SCIENCE_4c33_1310,"the color changes",SCIENCE_OPT_5aff_000C
"If HCl and NaOH are combined, what compound is produced other than water?",SCIENCE_5c6b_1311,NaCl,SCIENCE_OPT_ceca_000A
"The pH of solids in solid form can be measured using indicator paper.",SCIENCE_ada4_1312,False,SCIENCE_OPT_d0e6_000A
"A ionic compound with H (hydrogen) in the front is most likely to be which of the following?",SCIENCE_075f_1313,acid,SCIENCE_OPT_ded2_000A
"What is soap?",SCIENCE_a010_1314,"a base with a bitter taste",SCIENCE_OPT_9ece_000D
"What is the range of the pH scale?",SCIENCE_4c81_1315,"(0 or 1) -- 14",SCIENCE_OPT_bac0_000B
"Fill in the missing letter in this chain that has to do with the Solar System we live in: M, V, E, M, J, _, U, N.",SCIENCE_9ecb_1316,S,SCIENCE_OPT_0af6_000C
"What is the name of the Galaxy that our Solar System is a part of?",SCIENCE_4636_1317,"Milky Way",SCIENCE_OPT_969b_000A
"Approximately how long is one astronomical unit (1 a.u.)?",SCIENCE_e76e_1318,"149,597,000 km/ 92,955,266 miles",SCIENCE_OPT_7e73_000C
"Which of these values signifies the greatest temperature?",SCIENCE_f1b5_1319,"One degree Celsius",SCIENCE_OPT_c592_000B
"What does the abbreviation THEL stand for?",SCIENCE_0a98_1320,"Tactical high energy laser",SCIENCE_OPT_7ed9_000D
"“Wattle and daub is a method of construction.",SCIENCE_fc00_1321,True,SCIENCE_OPT_4582_000A
"Why are recoilless guns recoilless?",SCIENCE_bf85_1322,"Their barrels are open at both ends.",SCIENCE_OPT_55c7_000A
"Which statement is true about airplanes?",SCIENCE_e64a_1323,"To dive, elevators are down.",SCIENCE_OPT_2aec_000C
"Taxonomy of vertebrates divides fishes into what two basic groups?",SCIENCE_6ca4_1324,"Jawed and jawless",SCIENCE_OPT_626a_000D
"What makes almost 99% of the visible universe?",SCIENCE_e0ee_1325,Plasma,SCIENCE_OPT_bd8b_000C
"What is an endothermic chemical reaction?",SCIENCE_236d_1326,"A chemical reaction in which energy is used up",SCIENCE_OPT_283a_000B
"The sky appears to be blue because of the refraction of light.",SCIENCE_66c5_1327,False,SCIENCE_OPT_f49d_000B
"A plane travels at 176 miles per hour for 4 hours from Chicago due East. What is the planes velocity?",SCIENCE_0c81_1328,"176 mph East",SCIENCE_OPT_c15c_000C
"The Metal Storm weapons, that can fire tens of thousands of rounds a minute, were developed where?",SCIENCE_be2a_1329,Australia,SCIENCE_OPT_0b42_000B
"What do we call cells with a nucleus?",SCIENCE_5922_1330,Eukaryotic,SCIENCE_OPT_d8f0_000C
"When buying a prebuilt (Dell, Gateway, Acer, HP etc...) computer with a hard drive capacity of 250 GB, what will the functional capacity of the hard drive display as when looking at the properties of C drive?",SCIENCE_076a_1331,"232.8 GB",SCIENCE_OPT_9186_000A
"If a computer system displays less memory than what is installed, what are the most likely causes for this discrepancy? ( example: a system comes with 2 GB of RAM installed but system info displays 1896 MB of RAM)",SCIENCE_6be0_1332,"There are a full 2 GB of ram installed, however other devices (video card etc) have been designated a portion of the system RAM to function.",SCIENCE_OPT_ea04_000A
"Generally computers are sold with RAM in 1GB denominations. Is it generally possible to add RAM to the system later to have 1.5 GB of RAM?",SCIENCE_1e54_1333,Yes,SCIENCE_OPT_6622_000B
"When running a 32-bit operating system which amount of RAM can you not functionally upgrade your system to?",SCIENCE_be67_1334,"4 GB",SCIENCE_OPT_afbf_000A
"An LCD monitor with a DVI or VGA connector can be connected to a laptop computer with the same connectors, as a second monitor.",SCIENCE_3fd7_1335,True,SCIENCE_OPT_30b2_000A
"Which one of the following is indicative of Direct Disc Labeling capabilities?",SCIENCE_c990_1336,LightScribe,SCIENCE_OPT_c27a_000A
"What is FireWire?",SCIENCE_6920_1337,"a method of transporting data between two digital devices",SCIENCE_OPT_cfa9_000B
"This Microsoft operating system, formerly codenamed Blackcomb and Vienna, is intended to succeed Windows Vista.",SCIENCE_666e_1338,7,SCIENCE_OPT_e554_000D
"If a wireless network is set up in a home, yet the signal is weak in certain areas, you may buy one of these to increase the existing signal strength.",SCIENCE_7d57_1339,Repeater,SCIENCE_OPT_5346_000A
"Windows Vista commercials have boasted of the Record Live Television capability of the operating system. What is necessary to use this function?",SCIENCE_42a2_1340,"TV Tuner Card",SCIENCE_OPT_c749_000D
"What is the number of amino acids commonly associated with the mammalian protein?",SCIENCE_6ab3_1341,20,SCIENCE_OPT_efd7_000C
"All mammalian amino acids have which Greek letter designating their relation to the carbon atom to which different groups are attached?",SCIENCE_ffe6_1342,Alpha,SCIENCE_OPT_2d58_000D
"The carbon atom in amino acids has four elements/groups attached to it in all amino acids (except for proline). Which of the following is not among these four?",SCIENCE_e0d4_1343,"Methyl group",SCIENCE_OPT_e3dc_000C
"On average, only one baby in 10,000,000 is born with a tooth.",SCIENCE_6b7a_1344,False,SCIENCE_OPT_7718_000A
"A rodents teeth will grow continuously for its entire lifetime.",SCIENCE_2b84_1345,True,SCIENCE_OPT_2a92_000B
"Which of these people was a dentist?",SCIENCE_d146_1346,"Paul Revere",SCIENCE_OPT_0f40_000C
"What is true about elephant tusks?",SCIENCE_0b80_1347,"They are highly developed incisors.",SCIENCE_OPT_e365_000D
"Which of these animals only has molars?",SCIENCE_f9d9_1348,"Adult aardvarks",SCIENCE_OPT_f5cf_000B
"Which of these animals have no teeth?",SCIENCE_e012_1349,Turtles,SCIENCE_OPT_19cf_000B
"Which of these are heterodonts?",SCIENCE_b3d6_1350,Humans,SCIENCE_OPT_33bf_000B
"Which mammal has the most teeth?",SCIENCE_cebb_1351,"The spinner dolphin",SCIENCE_OPT_ba72_000A
"Select the incorrect statement.",SCIENCE_40e3_1352,"Over 80 % of an elephants tusk is visible-the rest lies inside the gums.",SCIENCE_OPT_d02c_000A
"Every mammal has teeth.",SCIENCE_494d_1353,False,SCIENCE_OPT_92ed_000A
"The narwhale has two teeth in its upper jaw, one of which develops into a horn-like protrusion (this is true). It is almost always the left one that  becomes the horn.",SCIENCE_cc3c_1354,True,SCIENCE_OPT_f796_000B
"The most common  fossil is the tooth.",SCIENCE_5aec_1355,True,SCIENCE_OPT_0552_000A
"Consider all animals that ever lived. Which animal had the longest teeth?",SCIENCE_ca05_1356,"The straight-tusked elephant",SCIENCE_OPT_4f79_000B
"What is the weight of the smallest known bird egg on the planet?",SCIENCE_2adf_1357,"0,5 grams",SCIENCE_OPT_49c4_000C
"Eggs have a very high nutrition value. Which of the following substances is not present within an egg?",SCIENCE_b92f_1358,Chlorophyll,SCIENCE_OPT_c455_000A
"Which of the following is the Latin word for egg?",SCIENCE_f70d_1359,Ovum,SCIENCE_OPT_5e9f_000A
"The egg of this animal contains the largest existing single cell.",SCIENCE_484e_1360,Ostrich,SCIENCE_OPT_8739_000A
"Which of the following is not true about the bird eggshell?",SCIENCE_cf90_1361,"The eggshell does not contain protein.",SCIENCE_OPT_110a_000B
"How many hours approximately does an eggshell formation take in an average laying hen?",SCIENCE_5bee_1362,"About 20 hours",SCIENCE_OPT_df05_000C
"How long does it take for a platypus egg to develop completely and hatch?",SCIENCE_8140_1363,"28 days of internal formation and 10 days of external incubation",SCIENCE_OPT_9192_000A
"Which of these expression does not refer to a yolkless egg?",SCIENCE_9b52_1364,"Vain egg",SCIENCE_OPT_2eb5_000A
"Which of the following is not true about the egg yolk?",SCIENCE_a6d8_1365,"It contains 75% of the protein of the egg.",SCIENCE_OPT_70d6_000A
"What is the main protein found in the egg white?",SCIENCE_6506_1366,Ovalbumin,SCIENCE_OPT_c200_000A
"One famous analog computer was the water integrator, which functioned by manipulation of water through a room of pipes and pumps, where the water levels represented numbers, and the rate of flow represented mathematical operations.  Which country built the water integrator?",SCIENCE_24b8_1367,"Soviet Union",SCIENCE_OPT_8373_000A
"This English mathematician, logician and cryptographer is widely regarded as the father of modern computer science.",SCIENCE_2144_1368,"Alan Turing",SCIENCE_OPT_5b56_000A
"Which was the first implemented high-level general purpose programming language?",SCIENCE_0c42_1369,Fortran,SCIENCE_OPT_1a81_000C
"In the 1950s, these electronic components replaced vacuum tubes in the production of computers.",SCIENCE_ff19_1370,transistors,SCIENCE_OPT_ce2c_000C
"In their third generation computers flourished, thanks Jack St. Clair Kilbys and Robert Noyces independent invention.  What did they invent?",SCIENCE_dfaf_1371,"integrated circuit (or microchip)",SCIENCE_OPT_a5aa_000C
"This computer engineer and co-founder of Apple Computer is often credited with developing the first mass-market home computers.",SCIENCE_c4fa_1372,"Steve Woz Wozniak",SCIENCE_OPT_09b1_000D
"Which was the first version of Microsoft Windows to support Plug and Play?",SCIENCE_ebe3_1373,"Windows 95",SCIENCE_OPT_cb2d_000B
"If the optimal body habitus for hot climates is tall and slender, what is one possible condition explaining pygmies?",SCIENCE_e3c6_1374,Humidity,SCIENCE_OPT_cfb6_000B
"Which of the following is correct?",SCIENCE_59a6_1375,"Primates include Monkeys, Pro-Simians, and Apes.  Apes include Orangutans, Gorillas, Chimpanzees and Humans.",SCIENCE_OPT_33cb_000B
"Which of the following modern diseases evolved as a protection against malaria?",SCIENCE_5f67_1376,"Sickle Cell Anemia",SCIENCE_OPT_a487_000B
"Which of the following primates is the closest related to humans?  (That is, this primate has more DNA in common with humans than any other living creature does.)",SCIENCE_2e8d_1377,Chimpanzee,SCIENCE_OPT_10b0_000B
"African Americans are more likely to suffer from hypertension (high blood pressure) than European Americans.  Why?",SCIENCE_2ef9_1378,"Enslaved individuals were transported from Africa in the holds of ships, and given very little water.  Those whose bodies conserved salt were more likely to survive the journey.  Salt exacerbates high blood pressure.",SCIENCE_OPT_b3fb_000A
"Dark skin contains melanin, which is a dark pigment in the skin.  The purpose for melanin is to protect the skin from harmful effects of ultraviolet sunlight, which include skin cancer.  What evolutionary advantage does light skin have?",SCIENCE_dd2b_1379,"Light skin lets in more sunlight.  Sunlight catalyzes the formation of Vitamin D.",SCIENCE_OPT_e7f1_000B
"Mitochondrial DNA has been analyzed to estimate the ancestral lineage of various species around the world, including primates.  Which of the following statements about mitochondria is true?",SCIENCE_b90a_1380,"Mitochondria are descended from once-separate, single-celled organisms which invaded a cell, stuck around, then lost their ability to live independently.",SCIENCE_OPT_8a4a_000C
"The Arecibo Observatory, located approximately 12 miles south-southwest from Arecibo, Puerto Rico, is notable for owning the worlds largest single-aperture telescope of this type.",SCIENCE_beab_1381,"Radio telescope",SCIENCE_OPT_21c5_000B
"The main purpose of the observatory located on the north shore of Big Bear Lake in the San Bernardino Mountains, California is studying what?",SCIENCE_fca1_1382,"The Sun",SCIENCE_OPT_cd33_000D
"The Hubble Space Telescope in orbit around the Earth has become one of the most important telescopes in the history of astronomy since its launch in 1990. It doesnt work in which one of these wavelength regimes?",SCIENCE_4ed8_1383,Radio,SCIENCE_OPT_3f9a_000D
"Which of the following historical sites did not serve as a kind of observatory in the past?",SCIENCE_9301_1384,"The Great Sphinx of Giza, Egypt",SCIENCE_OPT_20b7_000B
"Which of these islands is known as the location of numerous important world observatories?",SCIENCE_0173_1385,Hawaii,SCIENCE_OPT_b05d_000C
"This observatory, located at Mauna Kea, Hawaii, uses two telescopes equipped with adaptive optics.",SCIENCE_de9d_1386,"W. M. Keck Observatory",SCIENCE_OPT_6571_000B
"The Very Large Array (VLA) is a radio astronomy observatory located on the Plains of San Augustin, USA, consisting of what number of separate radio antennae?",SCIENCE_13b3_1387,27,SCIENCE_OPT_691b_000C
"NASAs Chandra space observatory launched on July 23, 1999 uses what type of telescopes?",SCIENCE_1be8_1388,"X-ray telescopes",SCIENCE_OPT_fb08_000C
"The Yerkes Observatory in Williams Bay, Wisconsin, established in 1897 by George Ellery Hale, works with a 102 cm (40 inch) refracting telescope.",SCIENCE_e3fe_1389,True,SCIENCE_OPT_f0cd_000A
"Cerro Tololo Inter-American Observatory is a complex of astronomical telescopes and instruments, located on the territory of which country?",SCIENCE_41ba_1390,Chile,SCIENCE_OPT_3a5d_000B
"All planets, comets and asteroids orbit around the Sun.  What percentage of the Solar Systems mass does the Sun account for?",SCIENCE_d5bb_1391,99.8%,SCIENCE_OPT_c961_000B
"This tasteless, colorless and odorless chemical element makes up most of the Suns volume (approx. 92%).",SCIENCE_7059_1392,Hydrogen,SCIENCE_OPT_ca61_000D
"The surface temperature of the Sun is 5,780 K, which makes it white.  Why does the Sun appear yellow from the surface of the Earth?",SCIENCE_19ba_1393,"because of the blue color of the sky",SCIENCE_OPT_7a71_000C
"The Sun was once regarded as a small and insignificant star, but is now believed to be brighter than approximately 85% of the stars in the galaxy.",SCIENCE_1134_1394,True,SCIENCE_OPT_1f81_000A
"The Sun is a main sequence star and as such generates energy by this process, joining hydrogen nuclei together into helium.",SCIENCE_fcc3_1395,"nuclear fusion",SCIENCE_OPT_146c_000C
"The Sun is located at the center of our galaxy.",SCIENCE_ae60_1396,False,SCIENCE_OPT_7d8b_000B
"This commercially available non-toxic gas makes up 25% of the Suns mass.  It is used in deep diving to reduce the effects of narcosis.",SCIENCE_ec36_1397,helium,SCIENCE_OPT_ec57_000C
"What is referred to as the solar apex?",SCIENCE_7aff_1398,"the direction the Sun travels through space",SCIENCE_OPT_42f9_000C
"Ancient Greek astronomer Aristarchus was the first person to present the theory that the sun is at the center of the solar system (heliocentrism).  However in the 16th century, this Polish astronomer was first to formulate a scientifically based heliocentric study.",SCIENCE_c654_1399,"Nicolaus Copernicus",SCIENCE_OPT_2bab_000C
"Most cultures have a solar diety, someone who represents the Sun.  Who is the chief solar diety in Hinduism?",SCIENCE_a399_1400,Surya,SCIENCE_OPT_b9fc_000D
"This is the most diverse and abundant group of organisms on Earth. Its members reproduce so fast that they can double their number as quickly as every 10 minutes.",SCIENCE_c846_1401,Bacteria,SCIENCE_OPT_be8b_000A
"Which of the following is the natural habitat of the bacteria?",SCIENCE_2cdf_1402,"All of these",SCIENCE_OPT_2106_000B
"A virus is a unicellular infectious agent consisting of genetic material encapsulated in a protective protein coat.",SCIENCE_e45a_1403,False,SCIENCE_OPT_acc5_000B
"The members of only one of these types of microorganisms have a cell nucleus. Which are they?",SCIENCE_c272_1404,Algae,SCIENCE_OPT_0927_000A
"Name the longest bone in the body.",SCIENCE_c882_1405,Femur,SCIENCE_OPT_7e08_000A
"The scapula is part of the spine near the hip.",SCIENCE_e601_1406,False,SCIENCE_OPT_3b09_000B
"Name the ligament that attaches to the head of the femur and the acetabulum.",SCIENCE_4ac4_1407,"Ligamentum Teres",SCIENCE_OPT_1cfd_000D
"The largest semilunar cartilages, also called the menisci, are located in this part of the body.",SCIENCE_db4e_1408,Knee,SCIENCE_OPT_16e0_000A
"What is the most common reason for water waste?",SCIENCE_ac5e_1409,Showers,SCIENCE_OPT_9ace_000B
"In an average household, on a daily basis most people forget the fan or lights on?",SCIENCE_f585_1410,True,SCIENCE_OPT_d36a_000B
"Which of these is an efficient way to save trees?",SCIENCE_91e4_1411,"Using less electricity",SCIENCE_OPT_41e1_000D
"Can you donate any electrical items to a recycling dump place?",SCIENCE_3fd8_1412,Yes,SCIENCE_OPT_ead4_000B
"Which of these can help produce pencils, without cutting down trees?",SCIENCE_bf13_1413,jeans,SCIENCE_OPT_c3ec_000C
"The water bottle is the most popular type of drink container found in garbage cans.",SCIENCE_65c4_1414,False,SCIENCE_OPT_87f3_000B
"Can you recycle food scraps?",SCIENCE_c090_1415,Yes,SCIENCE_OPT_3fcd_000A
"The planet Mars is named after which of the following?",SCIENCE_5370_1416,"Roman God of War",SCIENCE_OPT_2990_000C
"Mars has two natural satellites. What are their names?",SCIENCE_d907_1417,"Phobos and Deimos",SCIENCE_OPT_c411_000A
"Mars takes about how many Earth days to travel once around the Sun?",SCIENCE_c09e_1418,687,SCIENCE_OPT_61c9_000B
