OID,QID,text
ANIMAL_OPT_3664_000B,ANIMAL_2af1_0692,"All of these"
ANIMAL_OPT_95aa_000C,ANIMAL_dda9_0692,"Central and western North Atlantic"
ANIMAL_OPT_7b75_000D,ANIMAL_feb2_0692,"North Indian Ocean"
ANIMAL_OPT_55f0_000A,ANIMAL_ca9a_0693,"Sea pig"
ANIMAL_OPT_fead_000B,ANIMAL_f4d4_0693,"Sea otter"
ANIMAL_OPT_d24c_000C,ANIMAL_af50_0693,"Polar mouse"
ANIMAL_OPT_4dd8_000D,ANIMAL_ba63_0693,"None of these"
ANIMAL_OPT_88e5_000A,ANIMAL_a74b_0694,"Tusked seal"
ANIMAL_OPT_b3fd_000B,ANIMAL_0ba0_0694,"Elephant seal"
ANIMAL_OPT_1b9b_000C,ANIMAL_a3a8_0694,Walrus
ANIMAL_OPT_ab9c_000D,ANIMAL_6f54_0694,"Polar bear"
ANIMAL_OPT_fc78_000A,ANIMAL_7193_0695,"Spring and winter"
ANIMAL_OPT_bf03_000B,ANIMAL_4dcb_0695,Winter
ANIMAL_OPT_e4ff_000C,ANIMAL_1561_0695,Summer
ANIMAL_OPT_bf76_000D,ANIMAL_523d_0695,Fall
ANIMAL_OPT_867a_000A,ANIMAL_8b69_0696,"All of these"
ANIMAL_OPT_5cf8_000B,ANIMAL_14ba_0696,"Killer Whale"
ANIMAL_OPT_02ee_000C,ANIMAL_815e_0696,Blackfish
ANIMAL_OPT_8ff8_000D,ANIMAL_3238_0696,Seawolf
ANIMAL_OPT_6db8_000A,ANIMAL_1558_0697,"They are specialized eaters."
ANIMAL_OPT_fb63_000B,ANIMAL_dc65_0697,"They are carnivores."
ANIMAL_OPT_5539_000C,ANIMAL_7f38_0697,"They are herbivores."
ANIMAL_OPT_6fdd_000D,ANIMAL_d6fe_0697,"They are omnivores."
ANIMAL_OPT_594a_000A,ANIMAL_da4a_0698,Walrus
ANIMAL_OPT_63c2_000B,ANIMAL_569d_0698,Seal
ANIMAL_OPT_2d99_000C,ANIMAL_1017_0698,Dolphin
ANIMAL_OPT_1030_000D,ANIMAL_4278_0698,Otter
ANIMAL_OPT_be89_000A,ANIMAL_019b_0699,"All of these"
ANIMAL_OPT_9457_000B,ANIMAL_edc0_0699,"Blue Whale"
ANIMAL_OPT_fc9f_000C,ANIMAL_6650_0699,"Humpback whale"
ANIMAL_OPT_3cad_000D,ANIMAL_d7a7_0699,Beluga
ANIMAL_OPT_e67a_000A,ANIMAL_984c_0700,"Little Chilean"
ANIMAL_OPT_a7d0_000B,ANIMAL_ea62_0700,"Little Chincha"
ANIMAL_OPT_4585_000C,ANIMAL_ec49_0700,"Little Chile"
ANIMAL_OPT_a828_000D,ANIMAL_f23a_0700,"Of Chincha"
ANIMAL_OPT_e8fc_000A,ANIMAL_acce_0701,"Tierra del Fuego"
ANIMAL_OPT_f45a_000B,ANIMAL_e64c_0701,"The Atacama Desert"
ANIMAL_OPT_80a1_000C,ANIMAL_c1b5_0701,"The Amazon River basin"
ANIMAL_OPT_5593_000D,ANIMAL_fd0f_0701,"The Andes"
ANIMAL_OPT_d293_000A,ANIMAL_01b3_0702,"Chinchilla litters predominately consist of twins."
ANIMAL_OPT_d287_000B,ANIMAL_3160_0702,"Chinchillas can breed any time of the year."
ANIMAL_OPT_fb06_000C,ANIMAL_de17_0702,"Little chinchillas are born furred and with eyes open."
ANIMAL_OPT_289a_000D,ANIMAL_63b8_0702,"Chinchillas have a 45-day gestation period."
ANIMAL_OPT_1e5a_000A,ANIMAL_69ce_0703,True
ANIMAL_OPT_24a5_000B,ANIMAL_1d80_0703,False
ANIMAL_OPT_6934_000A,ANIMAL_20e1_0704,"None of these"
ANIMAL_OPT_4f2f_000B,ANIMAL_fbea_0704,"Chinchilla lanigera"
ANIMAL_OPT_0113_000C,ANIMAL_1657_0704,"Giant Chinchilla"
ANIMAL_OPT_f62c_000D,ANIMAL_fada_0704,"Chinchilla brevicaudata"
ANIMAL_OPT_654e_000A,ANIMAL_b1c1_0705,False
ANIMAL_OPT_62ae_000B,ANIMAL_f326_0705,True
ANIMAL_OPT_4978_000A,ANIMAL_53f7_0706,Grey
ANIMAL_OPT_f67e_000B,ANIMAL_a128_0706,Black
ANIMAL_OPT_fc26_000C,ANIMAL_69e7_0706,Brown
ANIMAL_OPT_0a33_000D,ANIMAL_223d_0706,Beige
ANIMAL_OPT_5792_000A,ANIMAL_88ed_0707,False
ANIMAL_OPT_8661_000B,ANIMAL_cdb8_0707,True
ANIMAL_OPT_cef0_000A,ANIMAL_fa4d_0708,"Fresh vegetables"
ANIMAL_OPT_8998_000B,ANIMAL_c123_0708,Hay
ANIMAL_OPT_4c0b_000C,ANIMAL_024f_0708,Water
ANIMAL_OPT_8218_000D,ANIMAL_7e0f_0708,Raisin
ANIMAL_OPT_dc53_000A,ANIMAL_e28d_0709,"The ability to sweat"
ANIMAL_OPT_89eb_000B,ANIMAL_4250_0709,"The ability to sneeze"
ANIMAL_OPT_cbd1_000C,ANIMAL_2dfc_0709,"The ability to jump"
ANIMAL_OPT_33c0_000D,ANIMAL_5234_0709,"The ability to swallow"
ANIMAL_OPT_f25a_000A,ANIMAL_7eac_0710,"Water and Runner"
ANIMAL_OPT_6469_000B,ANIMAL_a7b0_0710,"Hairless and Hound"
ANIMAL_OPT_74be_000C,ANIMAL_9083_0710,"Sporty and Spotted"
ANIMAL_OPT_c4c7_000D,ANIMAL_e13d_0710,"Hairless and Powderpuff"
ANIMAL_OPT_c732_000A,ANIMAL_f3be_0711,False
ANIMAL_OPT_e431_000B,ANIMAL_c1a0_0711,True
ANIMAL_OPT_22cc_000A,ANIMAL_3016_0712,Sporting
ANIMAL_OPT_045d_000B,ANIMAL_49d7_0712,Hound
ANIMAL_OPT_6590_000C,ANIMAL_d044_0712,Toy
ANIMAL_OPT_9ec1_000D,ANIMAL_d6d3_0712,Non-Sprint
ANIMAL_OPT_a1fe_000A,ANIMAL_7be7_0713,False
ANIMAL_OPT_d661_000B,ANIMAL_daa8_0713,True
ANIMAL_OPT_771e_000A,ANIMAL_cd37_0714,"Pant to keep cool"
ANIMAL_OPT_301d_000B,ANIMAL_3c42_0714,Bark
ANIMAL_OPT_0f4c_000C,ANIMAL_af8c_0714,"Lift a leg to urinate"
ANIMAL_OPT_ce3d_000D,ANIMAL_64a7_0714,"Wag their tail when happy"
ANIMAL_OPT_b9fe_000A,ANIMAL_dd59_0715,True
ANIMAL_OPT_de0d_000B,ANIMAL_148c_0715,False
ANIMAL_OPT_c4cd_000A,ANIMAL_a416_0716,False
ANIMAL_OPT_9f0f_000B,ANIMAL_6d41_0716,True
ANIMAL_OPT_9783_000A,ANIMAL_0fb2_0717,"Canada and USA"
ANIMAL_OPT_f255_000B,ANIMAL_25b0_0717,"Thailand and Egypt"
ANIMAL_OPT_9647_000C,ANIMAL_f82d_0717,"Mexico and Africa"
ANIMAL_OPT_3679_000D,ANIMAL_0497_0717,"Japan and China"
ANIMAL_OPT_a075_000A,ANIMAL_c6c5_0718,False
ANIMAL_OPT_81ba_000B,ANIMAL_2554_0718,True
ANIMAL_OPT_c64a_000A,ANIMAL_5f21_0719,Sunburn
ANIMAL_OPT_f175_000B,ANIMAL_460c_0719,"Winter Wind"
ANIMAL_OPT_cfdf_000C,ANIMAL_84dc_0719,"Dry Skin"
ANIMAL_OPT_59cf_000D,ANIMAL_7180_0719,"All of these"
ANIMAL_OPT_b77b_000A,ANIMAL_5138_0720,Earth
ANIMAL_OPT_24a1_000B,ANIMAL_a287_0720,Troop
ANIMAL_OPT_c45f_000C,ANIMAL_df96_0720,"All of these"
ANIMAL_OPT_8b98_000D,ANIMAL_d6fd_0720,Skulk
ANIMAL_OPT_b7a5_000A,ANIMAL_e7cd_0721,Fur
ANIMAL_OPT_aa70_000B,ANIMAL_627b_0721,Nose
ANIMAL_OPT_f105_000C,ANIMAL_b6b5_0721,Cunning
ANIMAL_OPT_9b84_000D,ANIMAL_9db7_0721,Tail
ANIMAL_OPT_6d0f_000A,ANIMAL_2c91_0722,Omnivores
ANIMAL_OPT_c479_000B,ANIMAL_df0e_0722,"Specialized eaters"
ANIMAL_OPT_71ad_000C,ANIMAL_3e77_0722,Insectivores
ANIMAL_OPT_f09b_000D,ANIMAL_6fde_0722,Carnivores
ANIMAL_OPT_ab89_000A,ANIMAL_a066_0723,"Forest Fox"
ANIMAL_OPT_95e3_000B,ANIMAL_767e_0723,"Wood Fox"
ANIMAL_OPT_bd14_000C,ANIMAL_702d_0723,"Common Fox"
ANIMAL_OPT_c55d_000D,ANIMAL_b4ab_0723,"All of these"
ANIMAL_OPT_5d10_000A,ANIMAL_4280_0724,"Short-Tailed Fox"
ANIMAL_OPT_2e10_000B,ANIMAL_1651_0724,"Fennec Fox"
ANIMAL_OPT_08f7_000C,ANIMAL_f3c6_0724,"Island Fox"
ANIMAL_OPT_224d_000D,ANIMAL_76d8_0724,"Coast Fox"
ANIMAL_OPT_9971_000A,ANIMAL_da7d_0725,"It has no tail"
ANIMAL_OPT_bf91_000B,ANIMAL_76c8_0725,"Bluish fur"
ANIMAL_OPT_7d90_000C,ANIMAL_d956_0725,"Very large ears"
ANIMAL_OPT_1b41_000D,ANIMAL_62b2_0725,"Red eyes"
ANIMAL_OPT_c0e6_000A,ANIMAL_1eca_0726,"Short-Tailed Fox"
ANIMAL_OPT_7221_000B,ANIMAL_ab69_0726,"All of these"
ANIMAL_OPT_16dd_000C,ANIMAL_351d_0726,"Coast Fox"
ANIMAL_OPT_dd92_000D,ANIMAL_1118_0726,"California Channel Island Fox"
ANIMAL_OPT_00fc_000A,ANIMAL_8a27_0727,Cats
ANIMAL_OPT_1b12_000B,ANIMAL_f7a9_0727,Children
ANIMAL_OPT_1715_000C,ANIMAL_aac4_0727,Bushes
ANIMAL_OPT_a912_000D,ANIMAL_414d_0727,Women
ANIMAL_OPT_9e28_000A,ANIMAL_74fe_0728,"Pippi Longstocking"
ANIMAL_OPT_4d06_000B,ANIMAL_21b3_0728,"The Adventures of Pinocchio"
ANIMAL_OPT_484e_000C,ANIMAL_c4ec_0728,"The Little Match Girl"
ANIMAL_OPT_c778_000D,ANIMAL_cc1d_0728,Thumbelina
ANIMAL_OPT_ecb1_000A,ANIMAL_c855_0729,"Tom Johnes"
ANIMAL_OPT_e846_000B,ANIMAL_5c8c_0729,"Elton John"
ANIMAL_OPT_6ca1_000C,ANIMAL_9a36_0729,"Barry White"
ANIMAL_OPT_27c1_000D,ANIMAL_790f_0729,"Julio Iglesias"
ANIMAL_OPT_85b6_000A,ANIMAL_d77c_0730,Storer
ANIMAL_OPT_dd35_000B,ANIMAL_9d5a_0730,Nibbler
ANIMAL_OPT_9418_000C,ANIMAL_a7b7_0730,Squirrel
ANIMAL_OPT_9f73_000D,ANIMAL_fba3_0730,Stripes
ANIMAL_OPT_aec7_000A,ANIMAL_3cde_0731,Nails
ANIMAL_OPT_7125_000B,ANIMAL_ea5a_0731,"All of these"
ANIMAL_OPT_d47a_000C,ANIMAL_566d_0731,"Tiny rocks"
ANIMAL_OPT_6a2b_000D,ANIMAL_f254_0731,Bones
ANIMAL_OPT_5720_000A,ANIMAL_2240_0732,"Playing dead"
ANIMAL_OPT_8ef3_000B,ANIMAL_f858_0732,Squeaking
ANIMAL_OPT_bb78_000C,ANIMAL_8f56_0732,Scratching
ANIMAL_OPT_3a16_000D,ANIMAL_4182_0732,"Spraying urine"
ANIMAL_OPT_dc7e_000A,ANIMAL_8085_0733,Gerbil
ANIMAL_OPT_c237_000B,ANIMAL_39fb_0733,Degu
ANIMAL_OPT_836a_000C,ANIMAL_838b_0733,"White-tailed Antelope Squirrel"
ANIMAL_OPT_91df_000D,ANIMAL_8eee_0733,"Prairie dog"
ANIMAL_OPT_652c_000A,ANIMAL_3b6c_0734,"Master of the grasses"
ANIMAL_OPT_d4bd_000B,ANIMAL_f7c7_0734,"River keeper"
ANIMAL_OPT_e440_000C,ANIMAL_de7a_0734,"Rabbit pig"
ANIMAL_OPT_1c1b_000D,ANIMAL_21aa_0734,"Water squirrel"
ANIMAL_OPT_0f40_000A,ANIMAL_a2f3_0735,Insects
ANIMAL_OPT_2056_000B,ANIMAL_5e15_0735,Grass
ANIMAL_OPT_e886_000C,ANIMAL_9454_0735,Fruit
ANIMAL_OPT_ff12_000D,ANIMAL_2085_0735,Nuts
ANIMAL_OPT_77b1_000A,ANIMAL_4eb5_0736,Excitement
ANIMAL_OPT_8c5f_000B,ANIMAL_7f31_0736,"Danger or pain"
ANIMAL_OPT_2e94_000C,ANIMAL_5536_0736,Discomfort
ANIMAL_OPT_d1f6_000D,ANIMAL_7891_0736,Warning
ANIMAL_OPT_fdc6_000A,ANIMAL_1674_0737,Larvae
ANIMAL_OPT_6cbe_000B,ANIMAL_644f_0737,Grasshoppers
ANIMAL_OPT_2c75_000C,ANIMAL_dec3_0737,"All of these"
ANIMAL_OPT_6856_000D,ANIMAL_fc6a_0737,Snails
ANIMAL_OPT_c328_000A,ANIMAL_90df_0738,"It sings at night."
ANIMAL_OPT_dccc_000B,ANIMAL_e3e3_0738,"It disguises its young using leaves."
ANIMAL_OPT_2438_000C,ANIMAL_fefe_0738,"It starts dancing when it feels threatened by a predator."
ANIMAL_OPT_7e6c_000D,ANIMAL_744b_0738,"It piles up pebbles in front of its burrow."
ANIMAL_OPT_773a_000A,ANIMAL_06a1_0739,"All of these"
ANIMAL_OPT_5304_000B,ANIMAL_a7e6_0739,"The Latin word rodere, from which rodent originates, means rat."
ANIMAL_OPT_5df3_000C,ANIMAL_2a74_0739,"Rodents have canine teeth only on their lower jaw."
ANIMAL_OPT_4b13_000D,ANIMAL_bcb8_0739,"Rodents do not vomit."
ANIMAL_OPT_4bd5_000A,ANIMAL_219f_0740,"North and South America"
ANIMAL_OPT_c983_000B,ANIMAL_ee86_0740,Europe
ANIMAL_OPT_d523_000C,ANIMAL_8d31_0740,"Africa and Asia"
ANIMAL_OPT_b73c_000D,ANIMAL_e87e_0740,"Australia and Tasmania"
ANIMAL_OPT_76b4_000A,ANIMAL_d902_0741,"None of these"
ANIMAL_OPT_3b3d_000B,ANIMAL_7574_0741,"They are named after their discoverer, Michael Hummings."
ANIMAL_OPT_9425_000C,ANIMAL_6c09_0741,"Because of their singing"
ANIMAL_OPT_ed69_000D,ANIMAL_8c45_0741,"Because of the noise they produce when they fly"
ANIMAL_OPT_e47f_000A,ANIMAL_45f0_0742,"They can stay without water for as many as 30 days."
ANIMAL_OPT_d48b_000B,ANIMAL_83b1_0742,"All of these"
ANIMAL_OPT_4847_000C,ANIMAL_022b_0742,"They can carry food that is 3 times heavier than their own weight."
ANIMAL_OPT_07d5_000D,ANIMAL_5a32_0742,"They can fly backwards."
ANIMAL_OPT_2862_000A,ANIMAL_2378_0743,"All of these"
ANIMAL_OPT_37e0_000B,ANIMAL_4991_0743,Seeds
ANIMAL_OPT_3a81_000C,ANIMAL_dd81_0743,Buds
ANIMAL_OPT_6723_000D,ANIMAL_8cab_0743,Nectar
ANIMAL_OPT_63b1_000A,ANIMAL_29e2_0744,"Hummingbirds heart can beat as fast as 300 times per minute."
ANIMAL_OPT_7670_000B,ANIMAL_6ce3_0744,"When Hummingbirds are flying they have the fastest metabolism of all animals, except for insects."
ANIMAL_OPT_6155_000C,ANIMAL_20ca_0744,"All of these"
ANIMAL_OPT_1e92_000D,ANIMAL_8f3e_0744,"Hummingbirds often consume very large amounts of food and they are not able to lift off."
ANIMAL_OPT_42b7_000A,ANIMAL_f689_0745,Hush
ANIMAL_OPT_8617_000B,ANIMAL_92eb_0745,Stupor
ANIMAL_OPT_acb8_000C,ANIMAL_e3f0_0745,Stillness
ANIMAL_OPT_001a_000D,ANIMAL_f9f8_0745,Torpor
ANIMAL_OPT_4b8d_000A,ANIMAL_d13a_0746,"Their fast metabolic rate"
ANIMAL_OPT_da32_000B,ANIMAL_4b75_0746,"They have many predators."
ANIMAL_OPT_2b92_000C,ANIMAL_8a3b_0746,"They often get poisoned when feeding on nectar or insects."
ANIMAL_OPT_7481_000D,ANIMAL_dece_0746,"Their small size"
ANIMAL_OPT_a3ab_000A,ANIMAL_0497_0747,"All of these"
ANIMAL_OPT_8b14_000B,ANIMAL_687c_0747,"Raw sugars contain iron."
ANIMAL_OPT_de6d_000C,ANIMAL_65a7_0747,"Raw sugars contain zinc."
ANIMAL_OPT_b309_000D,ANIMAL_22d9_0747,"They contain harmful heavy metals."
ANIMAL_OPT_eee6_000A,ANIMAL_acee_0748,"Skill at arms"
ANIMAL_OPT_1627_000B,ANIMAL_67af_0748,Energy
ANIMAL_OPT_22a2_000C,ANIMAL_100e_0748,"Sexual potency"
ANIMAL_OPT_2a66_000D,ANIMAL_e774_0748,"All of these"
ANIMAL_OPT_c9c3_000A,ANIMAL_c39e_0749,"Because of its black-and-yellow plumage"
ANIMAL_OPT_859e_000B,ANIMAL_531f_0749,"Because it is approximately the size of a large bee"
ANIMAL_OPT_505f_000C,ANIMAL_8b4f_0749,"Because of the sound it make with its wings"
ANIMAL_OPT_fac9_000D,ANIMAL_488d_0749,"Because it feeds on bees"
ANIMAL_OPT_0b43_000A,ANIMAL_3fa4_0750,"In other birds nests"
ANIMAL_OPT_3d10_000B,ANIMAL_5ed2_0750,"On rocks"
ANIMAL_OPT_7f10_000C,ANIMAL_db27_0750,"On balconies"
ANIMAL_OPT_2be3_000D,ANIMAL_31f5_0750,"On the ground"
ANIMAL_OPT_827b_000A,ANIMAL_dd02_0751,Iguana
ANIMAL_OPT_102e_000B,ANIMAL_96aa_0751,Llama
ANIMAL_OPT_3ddc_000C,ANIMAL_55a3_0751,Tarantula
ANIMAL_OPT_2248_000D,ANIMAL_3dc1_0751,Chinchilla
ANIMAL_OPT_1c39_000A,ANIMAL_6ef5_0752,Tucuxi
ANIMAL_OPT_36a5_000B,ANIMAL_f6bb_0752,"Bufeo gris"
ANIMAL_OPT_9355_000C,ANIMAL_4770_0752,"All of these"
ANIMAL_OPT_fb6e_000D,ANIMAL_c03a_0752,"Bufeo negro"
ANIMAL_OPT_db0e_000A,ANIMAL_dcef_0753,Purple
ANIMAL_OPT_db21_000B,ANIMAL_db97_0753,Green
ANIMAL_OPT_f2cb_000C,ANIMAL_9277_0753,Black
ANIMAL_OPT_1131_000D,ANIMAL_01d8_0753,Red
ANIMAL_OPT_2d8f_000A,ANIMAL_9fe3_0754,Reptile
ANIMAL_OPT_c908_000B,ANIMAL_bc24_0754,Insect
ANIMAL_OPT_ed94_000C,ANIMAL_b648_0754,Deer
ANIMAL_OPT_e171_000D,ANIMAL_33ed_0754,Primate
ANIMAL_OPT_8086_000A,ANIMAL_bd1f_0755,"Northern Pudu"
ANIMAL_OPT_38aa_000B,ANIMAL_001d_0755,"Marsh Deer"
ANIMAL_OPT_26ad_000C,ANIMAL_51ee_0755,"Southern Pudu"
ANIMAL_OPT_7dad_000D,ANIMAL_f333_0755,Antifer
ANIMAL_OPT_bafd_000A,ANIMAL_a1ab_0756,"It is very demanding."
ANIMAL_OPT_32e9_000B,ANIMAL_2dfb_0756,"It is extremely noisy."
ANIMAL_OPT_7df5_000C,ANIMAL_22a3_0756,"It is a high maintenance pet."
ANIMAL_OPT_ca36_000D,ANIMAL_b410_0756,"All of these"
ANIMAL_OPT_58bc_000A,ANIMAL_cf8b_0757,"It starts vibrating its tail."
ANIMAL_OPT_fcf9_000B,ANIMAL_f5a8_0757,"It spreads its neck."
ANIMAL_OPT_7d94_000C,ANIMAL_6022_0757,"It hisses and dances."
ANIMAL_OPT_51f2_000D,ANIMAL_3294_0757,"All of these"
ANIMAL_OPT_9d40_000A,ANIMAL_c7a5_0758,"Its front legs are a little longer than the rear legs."
ANIMAL_OPT_75d4_000B,ANIMAL_2ede_0758,"None of these"
ANIMAL_OPT_c9fe_000C,ANIMAL_a829_0758,"It has 16 teeth."
ANIMAL_OPT_a06f_000D,ANIMAL_415c_0758,"It has a short tail."
ANIMAL_OPT_b093_000A,ANIMAL_c759_0759,Beaver
ANIMAL_OPT_f018_000B,ANIMAL_68b8_0759,"Wild cat"
ANIMAL_OPT_03ab_000C,ANIMAL_1faa_0759,"Wild dog"
ANIMAL_OPT_2101_000D,ANIMAL_f1de_0759,Fox
ANIMAL_OPT_5ba8_000A,ANIMAL_a665_0760,True
ANIMAL_OPT_ce78_000B,ANIMAL_7610_0760,False
ANIMAL_OPT_a3cf_000A,ANIMAL_13a6_0761,False
ANIMAL_OPT_1ade_000B,ANIMAL_2291_0761,True
ANIMAL_OPT_1020_000A,ANIMAL_e6ca_0762,False
ANIMAL_OPT_f3b9_000B,ANIMAL_c8f8_0762,True
ANIMAL_OPT_fe14_000A,ANIMAL_c114_0763,True
ANIMAL_OPT_0c91_000B,ANIMAL_dea7_0763,False
ANIMAL_OPT_cffc_000A,ANIMAL_2d86_0764,"They can breath above water."
ANIMAL_OPT_73f0_000B,ANIMAL_614a_0764,"They have eyelids."
ANIMAL_OPT_9eab_000C,ANIMAL_bf4e_0764,"They give birth to live young."
ANIMAL_OPT_6271_000D,ANIMAL_85ee_0764,"They have body hair."
ANIMAL_OPT_53d8_000A,ANIMAL_16cc_0765,"They hunt at different times throughout the day"
ANIMAL_OPT_6da5_000B,ANIMAL_67e2_0765,"Early morning"
ANIMAL_OPT_f996_000C,ANIMAL_0a1e_0765,Nighttime
ANIMAL_OPT_a66c_000D,ANIMAL_5d99_0765,"Mid morning"
ANIMAL_OPT_fe3b_000A,ANIMAL_84ef_0766,False
ANIMAL_OPT_3709_000B,ANIMAL_b209_0766,True
ANIMAL_OPT_04ce_000A,ANIMAL_3d2b_0767,True
ANIMAL_OPT_7d29_000B,ANIMAL_8a57_0767,False
ANIMAL_OPT_ef3d_000A,ANIMAL_7c58_0768,"15-16 months"
ANIMAL_OPT_2a5c_000B,ANIMAL_5f05_0768,"20-21 months"
ANIMAL_OPT_b7a5_000C,ANIMAL_9584_0768,"10-12 weeks"
ANIMAL_OPT_b996_000D,ANIMAL_f7dd_0768,"9-10 Months"
ANIMAL_OPT_ab4f_000A,ANIMAL_9752_0769,"Garbage Can of the Deep"
ANIMAL_OPT_718f_000B,ANIMAL_264f_0769,"Predators  that will kill"
ANIMAL_OPT_812e_000C,ANIMAL_cea8_0769,"Wastebasket of the Sea"
ANIMAL_OPT_0643_000D,ANIMAL_c163_0769,"Killers of the Ocean"
ANIMAL_OPT_3858_000A,ANIMAL_01b0_0770,"Fast eater"
ANIMAL_OPT_1c28_000B,ANIMAL_9f69_0770,"Eating constantly"
ANIMAL_OPT_55e0_000C,ANIMAL_c916_0770,"Eating whatever"
ANIMAL_OPT_e594_000D,ANIMAL_df07_0770,"Eating everything"
ANIMAL_OPT_b775_000A,ANIMAL_0102_0771,Tubers
ANIMAL_OPT_5591_000B,ANIMAL_dac9_0771,Leaves
ANIMAL_OPT_2787_000C,ANIMAL_1026_0771,Grass
ANIMAL_OPT_c820_000D,ANIMAL_6099_0771,Mast
ANIMAL_OPT_8744_000A,ANIMAL_c22f_0772,"It wouldnt reject carrion"
ANIMAL_OPT_6fb7_000B,ANIMAL_6705_0772,"It would feed on animal feces"
ANIMAL_OPT_cf06_000C,ANIMAL_667e_0772,"It wouldnt eat birds"
ANIMAL_OPT_87db_000D,ANIMAL_821a_0772,"It feeds on human food waste"
ANIMAL_OPT_6c1b_000A,ANIMAL_3a0b_0773,"Small amphibians"
ANIMAL_OPT_a19a_000B,ANIMAL_6d0f_0773,Earthworms
ANIMAL_OPT_bfa8_000C,ANIMAL_c9be_0773,Snails
ANIMAL_OPT_a0eb_000D,ANIMAL_73db_0773,Carrion
ANIMAL_OPT_9389_000A,ANIMAL_8fe5_0774,"They do not produce enough saliva to moisten their food"
ANIMAL_OPT_5e3c_000B,ANIMAL_085a_0774,"They use their front paws to examine their food and remove unwanted parts"
ANIMAL_OPT_ccba_000C,ANIMAL_f73c_0774,"Only wild raccoons douse their food"
ANIMAL_OPT_f44c_000D,ANIMAL_f27d_0774,"All of these"
ANIMAL_OPT_934e_000A,ANIMAL_0fb7_0775,"Small reptiles"
ANIMAL_OPT_026b_000B,ANIMAL_be4b_0775,Leaves
ANIMAL_OPT_9517_000C,ANIMAL_d8e9_0775,Insects
ANIMAL_OPT_f67e_000D,ANIMAL_d03b_0775,Fruit
ANIMAL_OPT_53fb_000A,ANIMAL_035b_0776,"Tree bark"
ANIMAL_OPT_a8e4_000B,ANIMAL_4205_0776,"Their young"
ANIMAL_OPT_d4fe_000C,ANIMAL_de78_0776,"Rotting carcasses"
ANIMAL_OPT_a718_000D,ANIMAL_86be_0776,"All of these"
ANIMAL_OPT_dcd1_000A,ANIMAL_53fa_0777,Moles
ANIMAL_OPT_69ba_000B,ANIMAL_5a5e_0777,Termites
ANIMAL_OPT_09a4_000C,ANIMAL_de5c_0777,Honeybees
ANIMAL_OPT_0f96_000D,ANIMAL_a835_0777,Salamanders
ANIMAL_OPT_2a3e_000A,ANIMAL_4525_0778,Grey
ANIMAL_OPT_cabd_000B,ANIMAL_4b23_0778,White
ANIMAL_OPT_6357_000C,ANIMAL_11ea_0778,Brown
ANIMAL_OPT_30fd_000D,ANIMAL_6de4_0778,Black
ANIMAL_OPT_6c73_000A,ANIMAL_3fe2_0779,Abdomen
ANIMAL_OPT_e07f_000B,ANIMAL_a335_0779,Neck
ANIMAL_OPT_e4e7_000C,ANIMAL_4f91_0779,Tail
ANIMAL_OPT_15c7_000D,ANIMAL_5dae_0779,Back
ANIMAL_OPT_e0a5_000A,ANIMAL_28e8_0780,"Devil creature"
ANIMAL_OPT_f194_000B,ANIMAL_05bc_0780,Blood-lover
ANIMAL_OPT_4003_000C,ANIMAL_9ad4_0780,Dog-like
ANIMAL_OPT_52e1_000D,ANIMAL_4e1c_0780,Meat-lover
ANIMAL_OPT_69e1_000A,ANIMAL_f73a_0781,"At night"
ANIMAL_OPT_63c7_000B,ANIMAL_77b0_0781,"Early morning"
ANIMAL_OPT_c665_000C,ANIMAL_963f_0781,"At noon"
ANIMAL_OPT_19f3_000D,ANIMAL_7232_0781,"During the daytime"
ANIMAL_OPT_d77d_000A,ANIMAL_f44f_0782,"They are predominantly solitary animals"
ANIMAL_OPT_cb4b_000B,ANIMAL_21d5_0782,"They live in couples"
ANIMAL_OPT_9892_000C,ANIMAL_95ff_0782,"They live in groups"
ANIMAL_OPT_1a61_000D,ANIMAL_efad_0782,"None of these"
ANIMAL_OPT_8eb7_000A,ANIMAL_d884_0783,"It starts screaming"
ANIMAL_OPT_85a1_000B,ANIMAL_82b9_0783,"It plays dead"
ANIMAL_OPT_b1b1_000C,ANIMAL_3b28_0783,"It produces a strong odour"
ANIMAL_OPT_37f3_000D,ANIMAL_2611_0783,"It attacks"
ANIMAL_OPT_b953_000A,ANIMAL_e7ce_0784,"The female gives birth to 20-30 young"
ANIMAL_OPT_aa5e_000B,ANIMAL_ee80_0784,"Gestation lasts 21 days"
ANIMAL_OPT_023d_000C,ANIMAL_cd8a_0784,"The female has six nipples"
ANIMAL_OPT_eb61_000D,ANIMAL_64b9_0784,"None of these"
ANIMAL_OPT_2b6b_000A,ANIMAL_5a9e_0785,Sheep
ANIMAL_OPT_c43c_000B,ANIMAL_4d66_0785,Carrion
ANIMAL_OPT_1d78_000C,ANIMAL_0364_0785,Insects
ANIMAL_OPT_258c_000D,ANIMAL_11b5_0785,Fish
ANIMAL_OPT_0f46_000A,ANIMAL_b640_0786,AIDS
ANIMAL_OPT_4d3b_000B,ANIMAL_e78d_0786,"Facial cancer"
ANIMAL_OPT_4dc3_000C,ANIMAL_5420_0786,"Kawasaki disease"
ANIMAL_OPT_4a67_000D,ANIMAL_ad15_0786,Rabies
ANIMAL_OPT_ef6c_000A,ANIMAL_6aad_0787,Taz
